stepcount_11,strategy_11,strat code_11,move_11,probabilities_11,utility_11,common_move_11,number_coop_11,number_defect_11,outcomes_11,u1_11,u2_11,u3_11,u4_11,m1_11,m2_11,m3_11,m4_11,uv_11,ps_11,nc_11,mutC_11,simP_11,avp1_11,avp2_11,avp3_11,avp4_11,globav_11,epsilon_11,alpha_11,mood_11
29,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",220,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",124,87,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,87,4.133333333333334,2.9,0.5666666666666667,None,2.533333333333333,0.0001,0.1,99.99896166666666
30,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",228,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",129,90,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,90,4.161290322580645,2.903225806451613,0.5483870967741935,None,2.5376344086021505,0.0001,0.1,99.99896129032258
31,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",236,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",134,93,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,93,4.1875,2.90625,0.53125,None,2.5416666666666665,0.0001,0.1,99.9989609375
32,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",244,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",139,96,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,96,4.212121212121212,2.909090909090909,0.5151515151515151,None,2.5454545454545454,0.0001,0.1,99.9989606060606
33,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",252,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",144,99,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,99,4.235294117647059,2.911764705882353,0.5,None,2.549019607843137,0.0001,0.1,99.99896029411764
34,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",260,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",149,102,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,102,4.257142857142857,2.914285714285714,0.4857142857142857,None,2.552380952380952,0.0001,0.1,99.99896
35,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",268,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",154,105,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,105,4.277777777777778,2.9166666666666665,0.4722222222222222,None,2.5555555555555554,0.0001,0.1,99.99895972222221
36,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",276,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",159,108,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,108,4.297297297297297,2.918918918918919,0.4594594594594595,None,2.5585585585585586,0.0001,0.1,99.99895945945946
37,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",284,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",164,111,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,111,4.315789473684211,2.9210526315789473,0.4473684210526316,None,2.56140350877193,0.0001,0.1,99.99895921052631
38,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",292,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",169,114,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,114,4.333333333333333,2.923076923076923,0.4358974358974359,None,2.564102564102564,0.0001,0.1,99.99895897435897
39,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",300,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",174,117,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,117,4.35,2.925,0.425,None,2.5666666666666664,0.0001,0.1,99.99895875
40,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",308,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",179,120,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,120,4.365853658536586,2.926829268292683,0.4146341463414634,None,2.569105691056911,0.0001,0.1,99.99895853658535
41,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",316,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",184,123,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,123,4.380952380952381,2.9285714285714284,0.40476190476190477,None,2.5714285714285716,0.0001,0.1,99.99895833333333
42,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",324,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",189,126,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,126,4.395348837209302,2.9302325581395348,0.3953488372093023,None,2.573643410852713,0.0001,0.1,99.99895813953488
43,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",332,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",194,129,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,129,4.409090909090909,2.9318181818181817,0.38636363636363635,None,2.5757575757575757,0.0001,0.1,99.99895795454545
44,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",340,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",199,132,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,132,4.4222222222222225,2.933333333333333,0.37777777777777777,None,2.577777777777778,0.0001,0.1,99.99895777777778
45,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",348,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",204,135,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,135,4.434782608695652,2.9347826086956523,0.3695652173913043,None,2.579710144927536,0.0001,0.1,99.99895760869565
46,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",356,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",209,138,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,138,4.446808510638298,2.9361702127659575,0.3617021276595745,None,2.5815602836879434,0.0001,0.1,99.9989574468085
47,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",364,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",214,141,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,141,4.458333333333333,2.9375,0.3541666666666667,None,2.583333333333333,0.0001,0.1,99.99895729166666
48,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",372,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",219,144,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,144,4.469387755102041,2.938775510204082,0.3469387755102041,None,2.5850340136054424,0.0001,0.1,99.99895714285714
49,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",380,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",224,147,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,147,4.48,2.94,0.34,None,2.586666666666667,0.0001,0.1,99.99895699999999
50,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",388,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",229,150,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,150,4.490196078431373,2.9411764705882355,0.3333333333333333,None,2.588235294117647,0.0001,0.1,99.9989568627451
51,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",396,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",234,153,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,153,4.5,2.9423076923076925,0.3269230769230769,None,2.58974358974359,0.0001,0.1,99.99895673076922
52,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",404,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",239,156,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,156,4.509433962264151,2.943396226415094,0.32075471698113206,None,2.591194968553459,0.0001,0.1,99.99895660377358
53,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",412,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",244,159,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,159,4.518518518518518,2.9444444444444446,0.3148148148148148,None,2.5925925925925926,0.0001,0.1,99.99895648148149
54,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",420,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",249,162,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,162,4.527272727272727,2.9454545454545453,0.3090909090909091,None,2.5939393939393938,0.0001,0.1,99.99895636363635
55,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",428,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",254,165,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,165,4.535714285714286,2.9464285714285716,0.30357142857142855,None,2.5952380952380953,0.0001,0.1,99.99895624999999
56,MOODYLEARN,9,"{12: 'D', 16: 'C', 6: 'C'}","{12: 0.001, 16: 0.001, 6: 0.001}",436,['C'],2,1,"{12: ['D', 'C'], 16: ['C', 'C'], 6: ['C', 'D']}",259,168,17,None,2,1,1,None,0.105,"{12: ['C', 12, 'HIGH'], 16: ['C', 16, 'HIGH'], 6: ['D', 6, 'HIGH']}",2,1,168,4.543859649122807,2.9473684210526314,0.2982456140350877,None,2.5964912280701755,0.0001,0.1,99.99895614035088
