stepcount_1,strategy_1,strat code_1,move_1,probabilities_1,utility_1,common_move_1,number_coop_1,number_defect_1,outcomes_1,u1_1,u2_1,u3_1,u4_1,m1_1,m2_1,m3_1,m4_1,uv_1,ps_1,nc_1,mutC_1,simP_1,avp1_1,avp2_1,avp3_1,avp4_1,globav_1,epsilon_1,alpha_1,mood_1
11,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",54,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",29,33,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,22,2.4166666666666665,2.75,None,None,2.583333333333333,0.0001,0.1,99.999
12,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",62,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",29,36,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,24,2.230769230769231,2.769230769230769,None,None,2.5,0.0001,0.1,99.999
13,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",65,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",34,39,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,26,2.4285714285714284,2.7857142857142856,None,None,2.6071428571428568,0.0001,0.1,99.999
14,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",73,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",34,42,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,28,2.2666666666666666,2.8,None,None,2.533333333333333,0.0001,0.1,99.999
15,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",76,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",39,45,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,30,2.4375,2.8125,None,None,2.625,0.0001,0.1,99.999
16,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",84,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",39,48,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,32,2.2941176470588234,2.823529411764706,None,None,2.5588235294117645,0.0001,0.1,99.999
17,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",87,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",44,51,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,34,2.4444444444444446,2.8333333333333335,None,None,2.6388888888888893,0.0001,0.1,99.999
18,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",95,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",44,54,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,36,2.3157894736842106,2.8421052631578947,None,None,2.5789473684210527,0.0001,0.1,99.999
19,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",98,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",49,57,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,38,2.45,2.85,None,None,2.6500000000000004,0.0001,0.1,99.999
20,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",106,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",49,60,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,40,2.3333333333333335,2.857142857142857,None,None,2.5952380952380953,0.0001,0.1,99.999
21,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",109,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",54,63,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,42,2.4545454545454546,2.8636363636363638,None,None,2.659090909090909,0.0001,0.1,99.999
22,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",117,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",54,66,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,44,2.347826086956522,2.869565217391304,None,None,2.608695652173913,0.0001,0.1,99.999
23,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",120,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",59,69,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,46,2.4583333333333335,2.875,None,None,2.666666666666667,0.0001,0.1,99.999
24,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",128,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",59,72,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,48,2.36,2.88,None,None,2.62,0.0001,0.1,99.999
25,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",131,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",64,75,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,50,2.4615384615384617,2.8846153846153846,None,None,2.6730769230769234,0.0001,0.1,99.999
26,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",139,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",64,78,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,52,2.3703703703703702,2.888888888888889,None,None,2.6296296296296298,0.0001,0.1,99.999
27,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",142,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",69,81,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,54,2.4642857142857144,2.892857142857143,None,None,2.678571428571429,0.0001,0.1,99.999
28,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",150,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",69,84,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,56,2.3793103448275863,2.896551724137931,None,None,2.637931034482759,0.0001,0.1,99.999
29,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",153,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",74,87,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,58,2.466666666666667,2.9,None,None,2.6833333333333336,0.0001,0.1,99.999
30,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",161,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",74,90,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,60,2.3870967741935485,2.903225806451613,None,None,2.645161290322581,0.0001,0.1,99.999
31,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",164,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",79,93,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,62,2.46875,2.90625,None,None,2.6875,0.0001,0.1,99.999
32,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",172,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",79,96,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,64,2.393939393939394,2.909090909090909,None,None,2.6515151515151514,0.0001,0.1,99.999
33,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",175,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",84,99,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,66,2.4705882352941178,2.911764705882353,None,None,2.6911764705882355,0.0001,0.1,99.999
34,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",183,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",84,102,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,68,2.4,2.914285714285714,None,None,2.657142857142857,0.0001,0.1,99.999
35,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",186,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",89,105,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,70,2.4722222222222223,2.9166666666666665,None,None,2.6944444444444446,0.0001,0.1,99.999
36,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",194,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",89,108,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,72,2.4054054054054053,2.918918918918919,None,None,2.6621621621621623,0.0001,0.1,99.999
37,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",197,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",94,111,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,74,2.473684210526316,2.9210526315789473,None,None,2.697368421052632,0.0001,0.1,99.999
38,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",205,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",94,114,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,76,2.41025641025641,2.923076923076923,None,None,2.6666666666666665,0.0001,0.1,99.999
39,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",208,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",99,117,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,78,2.475,2.925,None,None,2.7,0.0001,0.1,99.999
40,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",216,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",99,120,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,80,2.4146341463414633,2.926829268292683,None,None,2.6707317073170733,0.0001,0.1,99.999
41,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",219,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",104,123,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,82,2.4761904761904763,2.9285714285714284,None,None,2.7023809523809526,0.0001,0.1,99.999
42,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",227,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",104,126,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,84,2.4186046511627906,2.9302325581395348,None,None,2.6744186046511627,0.0001,0.1,99.999
43,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",230,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",109,129,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,86,2.477272727272727,2.9318181818181817,None,None,2.704545454545454,0.0001,0.1,99.999
44,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",238,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",109,132,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,88,2.422222222222222,2.933333333333333,None,None,2.6777777777777776,0.0001,0.1,99.999
45,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",241,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",114,135,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,90,2.4782608695652173,2.9347826086956523,None,None,2.7065217391304346,0.0001,0.1,99.999
46,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",249,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",114,138,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,92,2.425531914893617,2.9361702127659575,None,None,2.6808510638297873,0.0001,0.1,99.999
47,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",252,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",119,141,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,94,2.4791666666666665,2.9375,None,None,2.708333333333333,0.0001,0.1,99.999
48,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",260,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",119,144,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,96,2.4285714285714284,2.938775510204082,None,None,2.683673469387755,0.0001,0.1,99.999
49,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",263,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",124,147,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,98,2.48,2.94,None,None,2.71,0.0001,0.1,99.999
50,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",271,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",124,150,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,100,2.4313725490196076,2.9411764705882355,None,None,2.686274509803922,0.0001,0.1,99.999
51,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",274,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",129,153,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,102,2.480769230769231,2.9423076923076925,None,None,2.7115384615384617,0.0001,0.1,99.999
52,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",282,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",129,156,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,104,2.4339622641509435,2.943396226415094,None,None,2.688679245283019,0.0001,0.1,99.999
53,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",285,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",134,159,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,106,2.4814814814814814,2.9444444444444446,None,None,2.712962962962963,0.0001,0.1,99.999
54,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",293,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",134,162,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,108,2.4363636363636365,2.9454545454545453,None,None,2.690909090909091,0.0001,0.1,99.999
55,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",296,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",139,165,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,110,2.482142857142857,2.9464285714285716,None,None,2.7142857142857144,0.0001,0.1,99.999
56,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",304,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",139,168,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,112,2.43859649122807,2.9473684210526314,None,None,2.692982456140351,0.0001,0.1,99.999
57,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",307,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",144,171,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,114,2.4827586206896552,2.9482758620689653,None,None,2.7155172413793105,0.0001,0.1,99.999
58,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",315,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",144,174,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,116,2.440677966101695,2.9491525423728815,None,None,2.694915254237288,0.0001,0.1,99.999
59,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",318,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",149,177,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,118,2.4833333333333334,2.95,None,None,2.716666666666667,0.0001,0.1,99.999
60,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",326,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",149,180,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,120,2.442622950819672,2.9508196721311477,None,None,2.69672131147541,0.0001,0.1,99.999
61,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",329,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",154,183,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,122,2.4838709677419355,2.9516129032258065,None,None,2.717741935483871,0.0001,0.1,99.999
62,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",337,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",154,186,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,124,2.4444444444444446,2.9523809523809526,None,None,2.6984126984126986,0.0001,0.1,99.999
63,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",340,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",159,189,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,126,2.484375,2.953125,None,None,2.71875,0.0001,0.1,99.999
64,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",348,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",159,192,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,128,2.4461538461538463,2.953846153846154,None,None,2.7,0.0001,0.1,99.999
65,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",351,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",164,195,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,130,2.484848484848485,2.9545454545454546,None,None,2.7196969696969697,0.0001,0.1,99.999
66,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",359,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",164,198,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,132,2.4477611940298507,2.955223880597015,None,None,2.701492537313433,0.0001,0.1,99.999
67,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",362,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",169,201,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,134,2.485294117647059,2.9558823529411766,None,None,2.7205882352941178,0.0001,0.1,99.999
68,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",370,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",169,204,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,136,2.449275362318841,2.9565217391304346,None,None,2.7028985507246377,0.0001,0.1,99.999
69,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",373,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",174,207,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,138,2.4857142857142858,2.9571428571428573,None,None,2.7214285714285715,0.0001,0.1,99.999
70,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",381,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",174,210,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,140,2.4507042253521125,2.9577464788732395,None,None,2.704225352112676,0.0001,0.1,99.999
71,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",384,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",179,213,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,142,2.486111111111111,2.9583333333333335,None,None,2.7222222222222223,0.0001,0.1,99.999
72,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",392,['C'],1,1,"{2: ['C', 'D'], 6: ['C', 'C']}",179,216,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,144,2.452054794520548,2.958904109589041,None,None,2.7054794520547945,0.0001,0.1,99.999
