stepcount_20,strategy_20,strat code_20,move_20,probabilities_20,utility_20,common_move_20,number_coop_20,number_defect_20,outcomes_20,u1_20,u2_20,u3_20,u4_20,m1_20,m2_20,m3_20,m4_20,uv_20,ps_20,nc_20,mutC_20,simP_20,avp1_20,avp2_20,avp3_20,avp4_20,globav_20,epsilon_20,alpha_20,mood_20
943,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7505,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2822,4682,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2829,0.009533898305084746,2.989406779661017,4.959745762711864,None,2.6528954802259888,0.0001,0.1,99.999
944,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7513,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2825,4687,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2832,0.009523809523809525,2.9894179894179893,4.95978835978836,None,2.6529100529100527,0.0001,0.1,99.999
945,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7521,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2828,4692,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2835,0.009513742071881607,2.989429175475687,4.959830866807611,None,2.65292459478506,0.0001,0.1,99.999
946,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7529,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2831,4697,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2838,0.009503695881731784,2.989440337909187,4.95987328405491,None,2.65293910594861,0.0001,0.1,99.999
947,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7537,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2834,4702,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2841,0.00949367088607595,2.9894514767932487,4.959915611814346,None,2.6529535864978904,0.0001,0.1,99.999
948,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7545,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2837,4707,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2844,0.009483667017913594,2.9894625922023184,4.959957850368809,None,2.6529680365296806,0.0001,0.1,99.999
949,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7553,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2840,4712,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2847,0.009473684210526316,2.9894736842105263,4.96,None,2.652982456140351,0.0001,0.1,99.999
950,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7561,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2843,4717,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2850,0.00946372239747634,2.989484752891693,4.9600420609884335,None,2.6529968454258674,0.0001,0.1,99.999
951,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7569,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2846,4722,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2853,0.009453781512605041,2.9894957983193278,4.9600840336134455,None,2.6530112044817926,0.0001,0.1,99.999
952,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7577,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2849,4727,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2856,0.00944386149003148,2.9895068205666315,4.9601259181532,None,2.6530255334032877,0.0001,0.1,99.999
953,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7585,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2852,4732,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2859,0.009433962264150943,2.989517819706499,4.960167714884696,None,2.653039832285115,0.0001,0.1,99.999
954,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7593,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2855,4737,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2862,0.009424083769633508,2.9895287958115184,4.96020942408377,None,2.6530541012216404,0.0001,0.1,99.999
955,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7601,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2858,4742,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2865,0.009414225941422594,2.989539748953975,4.960251046025105,None,2.653068340306834,0.0001,0.1,99.999
956,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7609,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2861,4747,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2868,0.009404388714733543,2.9895506792058515,4.9602925809822365,None,2.653082549634274,0.0001,0.1,99.999
957,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7617,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2864,4752,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2871,0.009394572025052192,2.989561586638831,4.960334029227558,None,2.653096729297147,0.0001,0.1,99.999
958,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7625,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2867,4757,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2874,0.009384775808133473,2.989572471324296,4.960375391032326,None,2.653110879388252,0.0001,0.1,99.999
959,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7633,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2870,4762,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2877,0.009375,2.9895833333333335,4.960416666666666,None,2.6531249999999997,0.0001,0.1,99.999
960,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7641,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2873,4767,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2880,0.009365244536940686,2.989594172736733,4.960457856399584,None,2.653139091224419,0.0001,0.1,99.999
961,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7649,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2876,4772,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2883,0.009355509355509356,2.9896049896049894,4.960498960498961,None,2.6531531531531534,0.0001,0.1,99.999
962,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7657,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2879,4777,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2886,0.009345794392523364,2.9896157840083073,4.960539979231568,None,2.653167185877466,0.0001,0.1,99.999
963,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7665,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2882,4782,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2889,0.00933609958506224,2.9896265560165975,4.960580912863071,None,2.6531811894882433,0.0001,0.1,99.999
964,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7673,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2885,4787,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2892,0.00932642487046632,2.989637305699482,4.9606217616580315,None,2.6531951640759934,0.0001,0.1,99.999
965,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7681,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2888,4792,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2895,0.009316770186335404,2.989648033126294,4.9606625258799175,None,2.653209109730849,0.0001,0.1,99.999
966,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7689,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2891,4797,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2898,0.009307135470527405,2.9896587383660806,4.9607032057911065,None,2.6532230265425714,0.0001,0.1,99.999
967,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7697,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2894,4802,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2901,0.009297520661157025,2.989669421487603,4.960743801652892,None,2.653236914600551,0.0001,0.1,99.999
968,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7705,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2897,4807,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2904,0.009287925696594427,2.9896800825593397,4.96078431372549,None,2.653250773993808,0.0001,0.1,99.999
969,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7713,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2900,4812,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2907,0.009278350515463918,2.9896907216494846,4.960824742268041,None,2.6532646048109965,0.0001,0.1,99.999
970,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7721,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2903,4817,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2910,0.009268795056642637,2.989701338825953,4.96086508753862,None,2.653278407140405,0.0001,0.1,99.999
971,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7729,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2906,4822,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2913,0.009259259259259259,2.9897119341563787,4.960905349794238,None,2.6532921810699586,0.0001,0.1,99.999
972,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7737,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2909,4827,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2916,0.009249743062692703,2.989722507708119,4.960945529290853,None,2.6533059266872216,0.0001,0.1,99.999
973,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7745,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2912,4832,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2919,0.009240246406570842,2.9897330595482545,4.960985626283367,None,2.6533196440793976,0.0001,0.1,99.999
974,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7753,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2915,4837,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2922,0.009230769230769232,2.98974358974359,4.961025641025641,None,2.6533333333333333,0.0001,0.1,99.999
975,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7761,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2918,4842,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2925,0.009221311475409836,2.9897540983606556,4.961065573770492,None,2.6533469945355193,0.0001,0.1,99.999
976,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7769,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2921,4847,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2928,0.009211873080859774,2.9897645854657116,4.961105424769703,None,2.6533606277720914,0.0001,0.1,99.999
977,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7777,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2924,4852,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2931,0.009202453987730062,2.9897750511247443,4.961145194274029,None,2.6533742331288344,0.0001,0.1,99.999
978,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7785,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2927,4857,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2934,0.009193054136874362,2.989785495403473,4.961184882533197,None,2.6533878106911812,0.0001,0.1,99.999
979,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7793,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2930,4862,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2937,0.009183673469387756,2.989795918367347,4.961224489795918,None,2.6534013605442177,0.0001,0.1,99.999
980,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7801,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2933,4867,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2940,0.009174311926605505,2.9898063200815495,4.961264016309888,None,2.653414882772681,0.0001,0.1,99.999
981,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7809,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2936,4872,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2943,0.009164969450101833,2.989816700610998,4.961303462321792,None,2.653428377460964,0.0001,0.1,99.999
982,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7817,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2939,4877,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2946,0.009155645981688708,2.989827060020346,4.961342828077314,None,2.6534418446931163,0.0001,0.1,99.999
983,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7825,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2942,4882,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2949,0.009146341463414634,2.9898373983739837,4.961382113821138,None,2.6534552845528454,0.0001,0.1,99.999
984,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7833,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2945,4887,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2952,0.009137055837563452,2.989847715736041,4.961421319796954,None,2.6534686971235195,0.0001,0.1,99.999
985,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7841,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2948,4892,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2955,0.009127789046653144,2.9898580121703855,4.9614604462474645,None,2.6534820824881677,0.0001,0.1,99.999
986,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7849,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2951,4897,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2958,0.00911854103343465,2.989868287740628,4.9614994934143875,None,2.6534954407294835,0.0001,0.1,99.999
987,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7857,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2954,4902,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2961,0.009109311740890687,2.9898785425101213,4.961538461538462,None,2.6535087719298245,0.0001,0.1,99.999
988,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7865,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2957,4907,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2964,0.00910010111223458,2.9898887765419615,4.961577350859454,None,2.6535220761712166,0.0001,0.1,99.999
989,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7873,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2960,4912,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2967,0.00909090909090909,2.98989898989899,4.961616161616162,None,2.6535353535353536,0.0001,0.1,99.999
990,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7881,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2963,4917,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2970,0.009081735620585268,2.9899091826437942,4.961654894046418,None,2.653548604103599,0.0001,0.1,99.999
991,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7889,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2966,4922,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2973,0.009072580645161291,2.9899193548387095,4.961693548387097,None,2.6535618279569895,0.0001,0.1,99.999
992,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7897,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2969,4927,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2976,0.00906344410876133,2.989929506545821,4.961732124874119,None,2.6535750251762336,0.0001,0.1,99.999
993,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7905,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2972,4932,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2979,0.009054325955734407,2.9899396378269616,4.961770623742455,None,2.6535881958417167,0.0001,0.1,99.999
994,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7913,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2975,4937,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2982,0.009045226130653266,2.9899497487437188,4.961809045226131,None,2.653601340033501,0.0001,0.1,99.999
995,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7921,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2978,4942,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2985,0.009036144578313253,2.9899598393574296,4.961847389558233,None,2.6536144578313254,0.0001,0.1,99.999
996,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7929,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2981,4947,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2988,0.009027081243731194,2.9899699097291874,4.961885656970913,None,2.6536275493146104,0.0001,0.1,99.999
997,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7937,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2984,4952,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2991,0.009018036072144289,2.9899799599198396,4.961923847695391,None,2.653640614562458,0.0001,0.1,99.999
998,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'D'}","{25: 0.001, 19: 0.001, 15: 0.001}",7945,['C'],2,1,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['D', 'C']}",9,2987,4957,None,1,1,2,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",2,1,2994,0.009009009009009009,2.98998998998999,4.961961961961962,None,2.6536536536536537,0.0001,0.1,99.999
