stepcount_10,strategy_10,strat code_10,move_10,probabilities_10,utility_10,common_move_10,number_coop_10,number_defect_10,outcomes_10,u1_10,u2_10,u3_10,u4_10,m1_10,m2_10,m3_10,m4_10,uv_10,ps_10,nc_10,mutC_10,simP_10,avp1_10,avp2_10,avp3_10,avp4_10,globav_10,epsilon_10,alpha_10,mood_10
1089,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8700,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5430,3263,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3267,4.981651376146789,2.9935779816513763,0.013761467889908258,None,2.6629969418960244,0.0001,0.1,99.99895036697248
1090,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8708,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5435,3266,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3270,4.98166819431714,2.993583868010999,0.013748854262144821,None,2.663000305530095,0.0001,0.1,99.99895036663611
1091,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8716,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5440,3269,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3273,4.981684981684982,2.9935897435897436,0.013736263736263736,None,2.663003663003663,0.0001,0.1,99.99895036630036
1092,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8724,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5445,3272,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3276,4.981701738334858,2.9935956084172,0.013723696248856358,None,2.663007014333638,0.0001,0.1,99.99895036596523
1093,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8732,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5450,3275,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3279,4.9817184643510055,2.993601462522852,0.013711151736745886,None,2.6630103595368677,0.0001,0.1,99.9989503656307
1094,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8740,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5455,3278,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3282,4.981735159817352,2.9936073059360733,0.0136986301369863,None,2.663013698630137,0.0001,0.1,99.99895036529679
1095,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8748,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5460,3281,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3285,4.981751824817518,2.9936131386861313,0.013686131386861315,None,2.6630170316301705,0.0001,0.1,99.99895036496349
1096,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8756,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5465,3284,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3288,4.981768459434822,2.9936189608021877,0.013673655423883319,None,2.663020358553631,0.0001,0.1,99.9989503646308
1097,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8764,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5470,3287,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3291,4.981785063752277,2.993624772313297,0.01366120218579235,None,2.663023679417122,0.0001,0.1,99.99895036429872
1098,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8772,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5475,3290,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3294,4.981801637852593,2.9936305732484074,0.01364877161055505,None,2.663026994237185,0.0001,0.1,99.99895036396723
1099,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8780,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5480,3293,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3297,4.9818181818181815,2.9936363636363637,0.013636363636363636,None,2.663030303030303,0.0001,0.1,99.99895036363635
1100,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8788,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5485,3296,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3300,4.981834695731154,2.9936421435059035,0.013623978201634877,None,2.663033605812897,0.0001,0.1,99.99895036330608
1101,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8796,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5490,3299,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3303,4.981851179673321,2.9936479128856623,0.013611615245009074,None,2.663036902601331,0.0001,0.1,99.9989503629764
1102,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8804,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5495,3302,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3306,4.981867633726202,2.9936536718041706,0.013599274705349048,None,2.663040193411907,0.0001,0.1,99.99895036264732
1103,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8812,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5500,3305,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3309,4.981884057971015,2.993659420289855,0.01358695652173913,None,2.6630434782608696,0.0001,0.1,99.99895036231884
1104,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8820,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5505,3308,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3312,4.981900452488688,2.9936651583710407,0.013574660633484163,None,2.663046757164404,0.0001,0.1,99.99895036199095
1105,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8828,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5510,3311,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3315,4.981916817359855,2.9936708860759493,0.013562386980108499,None,2.663050030138638,0.0001,0.1,99.99895036166365
1106,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8836,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5515,3314,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3318,4.98193315266486,2.993676603432701,0.013550135501355014,None,2.663053297199639,0.0001,0.1,99.99895036133694
1107,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8844,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5520,3317,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3321,4.981949458483754,2.993682310469314,0.013537906137184115,None,2.6630565583634174,0.0001,0.1,99.99895036101083
1108,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8852,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5525,3320,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3324,4.981965734896303,2.993688007213706,0.013525698827772768,None,2.663059813645927,0.0001,0.1,99.9989503606853
1109,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8860,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5530,3323,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3327,4.981981981981982,2.9936936936936935,0.013513513513513514,None,2.663063063063063,0.0001,0.1,99.99895036036035
1110,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8868,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5535,3326,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3330,4.981998199819982,2.993699369936994,0.013501350135013501,None,2.6630663066306632,0.0001,0.1,99.99895036003599
1111,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8876,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5540,3329,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3333,4.982014388489208,2.993705035971223,0.013489208633093525,None,2.6630695443645083,0.0001,0.1,99.99895035971223
1112,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8884,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5545,3332,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3336,4.982030548068284,2.993710691823899,0.013477088948787063,None,2.6630727762803232,0.0001,0.1,99.99895035938903
1113,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8892,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5550,3335,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3339,4.982046678635547,2.9937163375224416,0.013464991023339317,None,2.663076002393776,0.0001,0.1,99.99895035906643
1114,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8900,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5555,3338,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3342,4.982062780269058,2.9937219730941704,0.013452914798206279,None,2.6630792227204783,0.0001,0.1,99.9989503587444
1115,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8908,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5560,3341,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3345,4.982078853046595,2.9937275985663083,0.013440860215053764,None,2.663082437275986,0.0001,0.1,99.99895035842293
1116,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8916,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5565,3344,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3348,4.982094897045658,2.9937332139659802,0.01342882721575649,None,2.6630856460757983,0.0001,0.1,99.99895035810205
1117,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8924,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5570,3347,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3351,4.982110912343471,2.993738819320215,0.013416815742397137,None,2.663088849135361,0.0001,0.1,99.99895035778174
1118,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8932,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5575,3350,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3354,4.982126899016979,2.993744414655943,0.013404825737265416,None,2.6630920464700623,0.0001,0.1,99.99895035746201
1119,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8940,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5580,3353,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3357,4.982142857142857,2.99375,0.013392857142857142,None,2.663095238095238,0.0001,0.1,99.99895035714285
1120,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8948,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5585,3356,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3360,4.982158786797502,2.993755575379126,0.013380909901873328,None,2.663098424026167,0.0001,0.1,99.99895035682427
1121,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8956,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5590,3359,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3363,4.982174688057041,2.9937611408199643,0.013368983957219251,None,2.663101604278075,0.0001,0.1,99.99895035650623
1122,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8964,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5595,3362,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3366,4.982190560997329,2.993766696349065,0.013357079252003561,None,2.6631047788661326,0.0001,0.1,99.99895035618877
1123,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8972,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5600,3365,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3369,4.98220640569395,2.9937722419928825,0.013345195729537367,None,2.6631079478054565,0.0001,0.1,99.99895035587187
1124,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8980,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5605,3368,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3372,4.982222222222222,2.993777777777778,0.013333333333333334,None,2.663111111111111,0.0001,0.1,99.99895035555555
1125,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8988,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5610,3371,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3375,4.982238010657194,2.9937833037300177,0.013321492007104795,None,2.6631142687981053,0.0001,0.1,99.99895035523978
1126,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",8996,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5615,3374,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3378,4.982253771073647,2.9937888198757765,0.013309671694764862,None,2.663117420881396,0.0001,0.1,99.99895035492457
1127,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9004,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5620,3377,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3381,4.9822695035460995,2.993794326241135,0.013297872340425532,None,2.6631205673758864,0.0001,0.1,99.99895035460992
1128,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9012,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5625,3380,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3384,4.982285208148804,2.9937998228520817,0.013286093888396812,None,2.6631237082964274,0.0001,0.1,99.99895035429583
1129,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9020,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5630,3383,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3387,4.982300884955753,2.993805309734513,0.01327433628318584,None,2.663126843657817,0.0001,0.1,99.9989503539823
1130,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9028,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5635,3386,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3390,4.982316534040672,2.9938107869142354,0.013262599469496022,None,2.6631299734748013,0.0001,0.1,99.99895035366931
1131,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9036,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5640,3389,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3393,4.982332155477032,2.993816254416961,0.013250883392226149,None,2.663133097762073,0.0001,0.1,99.99895035335688
1132,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9044,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5645,3392,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3396,4.98234774933804,2.993821712268314,0.01323918799646955,None,2.6631362165342747,0.0001,0.1,99.998950353045
1133,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9052,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5650,3395,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3399,4.982363315696649,2.993827160493827,0.013227513227513227,None,2.6631393298059964,0.0001,0.1,99.99895035273367
1134,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9060,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5655,3398,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3402,4.9823788546255505,2.9938325991189427,0.013215859030837005,None,2.6631424375917767,0.0001,0.1,99.99895035242291
1135,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9068,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5660,3401,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3405,4.982394366197183,2.993838028169014,0.013204225352112676,None,2.663145539906103,0.0001,0.1,99.99895035211267
1136,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9076,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5665,3404,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3408,4.982409850483729,2.993843447669305,0.013192612137203167,None,2.6631486367634127,0.0001,0.1,99.99895035180299
1137,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9084,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5670,3407,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3411,4.982425307557118,2.9938488576449913,0.013181019332161687,None,2.6631517281780903,0.0001,0.1,99.99895035149385
1138,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9092,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5675,3410,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3414,4.982440737489026,2.993854258121159,0.013169446883230905,None,2.663154814164472,0.0001,0.1,99.99895035118526
1139,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9100,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5680,3413,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3417,4.982456140350878,2.993859649122807,0.013157894736842105,None,2.6631578947368424,0.0001,0.1,99.9989503508772
1140,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9108,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5685,3416,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3420,4.982471516213847,2.9938650306748467,0.013146362839614373,None,2.663160969909436,0.0001,0.1,99.99895035056966
1141,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9116,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5690,3419,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3423,4.982486865148862,2.9938704028021017,0.013134851138353765,None,2.663164039696439,0.0001,0.1,99.99895035026269
1142,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9124,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5695,3422,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3426,4.982502187226597,2.993875765529309,0.013123359580052493,None,2.663167104111986,0.0001,0.1,99.99895034995626
1143,MOODYLEARN,9,"{15: 'D', 9: 'C', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",9132,['C'],2,1,"{15: ['D', 'C'], 9: ['C', 'C'], 5: ['C', 'D']}",5700,3425,15,None,2,1,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,3429,4.9825174825174825,2.9938811188811187,0.013111888111888112,None,2.663170163170163,0.0001,0.1,99.99895034965034
