stepcount_1,strategy_1,strat code_1,move_1,probabilities_1,utility_1,common_move_1,number_coop_1,number_defect_1,outcomes_1,u1_1,u2_1,u3_1,u4_1,m1_1,m2_1,m3_1,m4_1,uv_1,ps_1,nc_1,mutC_1,simP_1,avp1_1,avp2_1,avp3_1,avp4_1,globav_1,epsilon_1,alpha_1,mood_1
15,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",67,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",43,30,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,30,2.6875,1.875,None,None,2.28125,0.09999999999999998,0.1,99.999
16,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",73,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",46,33,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,32,2.7058823529411766,1.9411764705882353,None,None,2.323529411764706,0.09999999999999998,0.1,99.999
17,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",79,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",49,36,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,34,2.7222222222222223,2,None,None,2.361111111111111,0.09999999999999998,0.1,99.999
18,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",85,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",52,39,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,36,2.736842105263158,2.0526315789473686,None,None,2.3947368421052633,0.09999999999999998,0.1,99.999
19,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",91,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",55,42,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,38,2.75,2.1,None,None,2.425,0.09999999999999998,0.1,99.999
20,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",97,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",58,45,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,40,2.761904761904762,2.142857142857143,None,None,2.4523809523809526,0.09999999999999998,0.1,99.999
21,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",103,['C'],1,1,"{2: ['C', 'C'], 6: ['C', 'C']}",61,48,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,2,42,2.772727272727273,2.1818181818181817,None,None,2.4772727272727275,0.0001,0.1,99.999
22,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",109,Eq,2,0,"{2: ['D', 'C'], 6: ['C', 'C']}",66,51,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,44,2.869565217391304,2.217391304347826,None,None,2.5434782608695654,0.0001,0.1,99.999
23,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",117,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",69,54,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,46,2.875,2.25,None,None,2.5625,0.0001,0.1,99.999
24,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",123,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",72,57,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,48,2.88,2.28,None,None,2.58,0.0001,0.1,99.999
25,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",129,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",75,60,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,50,2.8846153846153846,2.3076923076923075,None,None,2.596153846153846,0.0001,0.1,99.999
26,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",135,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",78,63,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,52,2.888888888888889,2.3333333333333335,None,None,2.611111111111111,0.0001,0.1,99.999
27,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",141,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",81,66,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,54,2.892857142857143,2.357142857142857,None,None,2.625,0.0001,0.1,99.999
28,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",147,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",84,69,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,56,2.896551724137931,2.3793103448275863,None,None,2.637931034482759,0.0001,0.1,99.999
29,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",153,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",87,72,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,58,2.9,2.4,None,None,2.65,0.0001,0.1,99.999
30,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",159,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",90,75,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,60,2.903225806451613,2.4193548387096775,None,None,2.661290322580645,0.0001,0.1,99.999
31,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",165,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",93,78,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,62,2.90625,2.4375,None,None,2.671875,0.0001,0.1,99.999
32,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",171,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",96,81,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,64,2.909090909090909,2.4545454545454546,None,None,2.6818181818181817,0.0001,0.1,99.999
33,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",177,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",99,84,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,66,2.911764705882353,2.4705882352941178,None,None,2.6911764705882355,0.0001,0.1,99.999
34,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",183,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",102,87,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,68,2.914285714285714,2.4857142857142858,None,None,2.7,0.0001,0.1,99.999
35,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",189,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",105,90,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,70,2.9166666666666665,2.5,None,None,2.708333333333333,0.0001,0.1,99.999
36,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",195,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",108,93,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,72,2.918918918918919,2.5135135135135136,None,None,2.7162162162162162,0.0001,0.1,99.999
37,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",201,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",111,96,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,74,2.9210526315789473,2.526315789473684,None,None,2.723684210526316,0.0001,0.1,99.999
38,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",207,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",114,99,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,76,2.923076923076923,2.5384615384615383,None,None,2.730769230769231,0.0001,0.1,99.999
39,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",213,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",117,102,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,78,2.925,2.55,None,None,2.7375,0.0001,0.1,99.999
40,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",219,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",120,105,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,80,2.926829268292683,2.5609756097560976,None,None,2.7439024390243905,0.0001,0.1,99.999
41,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",225,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",123,108,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,82,2.9285714285714284,2.5714285714285716,None,None,2.75,0.0001,0.1,99.999
42,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",231,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",126,111,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,84,2.9302325581395348,2.5813953488372094,None,None,2.755813953488372,0.0001,0.1,99.999
43,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",237,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",129,114,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,86,2.9318181818181817,2.590909090909091,None,None,2.7613636363636362,0.0001,0.1,99.999
44,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",243,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",132,117,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,88,2.933333333333333,2.6,None,None,2.7666666666666666,0.0001,0.1,99.999
45,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",249,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",135,120,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,90,2.9347826086956523,2.608695652173913,None,None,2.7717391304347827,0.0001,0.1,99.999
46,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",255,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",138,123,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,92,2.9361702127659575,2.617021276595745,None,None,2.776595744680851,0.0001,0.1,99.999
47,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",261,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",141,126,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,94,2.9375,2.625,None,None,2.78125,0.0001,0.1,99.999
48,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",267,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",144,129,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,96,2.938775510204082,2.63265306122449,None,None,2.7857142857142856,0.0001,0.1,99.999
49,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",273,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",147,132,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,98,2.94,2.64,None,None,2.79,0.0001,0.1,99.999
50,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",279,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",150,135,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,100,2.9411764705882355,2.6470588235294117,None,None,2.7941176470588234,0.0001,0.1,99.999
51,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",285,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",153,138,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,102,2.9423076923076925,2.6538461538461537,None,None,2.7980769230769234,0.0001,0.1,99.999
52,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",291,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",156,141,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,104,2.943396226415094,2.660377358490566,None,None,2.80188679245283,0.0001,0.1,99.999
53,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",297,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",159,144,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,106,2.9444444444444446,2.6666666666666665,None,None,2.8055555555555554,0.0001,0.1,99.999
54,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",303,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",162,147,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,108,2.9454545454545453,2.672727272727273,None,None,2.809090909090909,0.0001,0.1,99.999
55,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",309,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",165,150,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,110,2.9464285714285716,2.6785714285714284,None,None,2.8125,0.0001,0.1,99.999
56,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",315,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",168,153,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,112,2.9473684210526314,2.6842105263157894,None,None,2.8157894736842106,0.0001,0.1,99.999
57,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",321,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",171,156,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,114,2.9482758620689653,2.689655172413793,None,None,2.818965517241379,0.0001,0.1,99.999
58,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",327,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",174,159,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,116,2.9491525423728815,2.694915254237288,None,None,2.8220338983050848,0.0001,0.1,99.999
59,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",333,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",177,162,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,118,2.95,2.7,None,None,2.825,0.0001,0.1,99.999
60,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",339,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",180,165,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,120,2.9508196721311477,2.7049180327868854,None,None,2.8278688524590168,0.0001,0.1,99.999
61,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",345,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",183,168,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,122,2.9516129032258065,2.7096774193548385,None,None,2.8306451612903225,0.0001,0.1,99.999
62,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",351,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",186,171,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,124,2.9523809523809526,2.7142857142857144,None,None,2.8333333333333335,0.0001,0.1,99.999
63,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",357,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",189,174,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,126,2.953125,2.71875,None,None,2.8359375,0.0001,0.1,99.999
64,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",363,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",192,177,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,128,2.953846153846154,2.723076923076923,None,None,2.8384615384615386,0.0001,0.1,99.999
65,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",369,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",195,180,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,130,2.9545454545454546,2.727272727272727,None,None,2.840909090909091,0.0001,0.1,99.999
66,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",375,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",198,183,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,132,2.955223880597015,2.7313432835820897,None,None,2.843283582089552,0.0001,0.1,99.999
67,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",381,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",201,186,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,134,2.9558823529411766,2.735294117647059,None,None,2.8455882352941178,0.0001,0.1,99.999
68,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",387,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",204,189,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,136,2.9565217391304346,2.739130434782609,None,None,2.8478260869565215,0.0001,0.1,99.999
69,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",393,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",207,192,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,138,2.9571428571428573,2.742857142857143,None,None,2.85,0.0001,0.1,99.999
70,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",399,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",210,195,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,140,2.9577464788732395,2.7464788732394365,None,None,2.852112676056338,0.0001,0.1,99.999
71,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",405,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",213,198,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,142,2.9583333333333335,2.75,None,None,2.854166666666667,0.0001,0.1,99.999
72,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",411,['C'],2,0,"{2: ['C', 'C'], 6: ['C', 'C']}",216,201,None,None,1,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,2,144,2.958904109589041,2.7534246575342465,None,None,2.8561643835616435,0.0001,0.1,99.999
