stepcount_1,strategy_1,strat code_1,move_1,probabilities_1,utility_1,common_move_1,number_coop_1,number_defect_1,outcomes_1,u1_1,u2_1,u3_1,u4_1,m1_1,m2_1,m3_1,m4_1,uv_1,ps_1,nc_1,mutC_1,simP_1,avp1_1,avp2_1,avp3_1,avp4_1,globav_1,epsilon_1,alpha_1,mood_1
34,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",249,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",153,104,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,68,4.371428571428571,2.9714285714285715,None,None,3.6714285714285713,0.0001,0.1,99.999
35,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",257,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",158,107,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,70,4.388888888888889,2.9722222222222223,None,None,3.680555555555556,0.0001,0.1,99.999
36,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",265,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",163,110,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,72,4.405405405405405,2.972972972972973,None,None,3.689189189189189,0.0001,0.1,99.999
37,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",273,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",168,113,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,74,4.421052631578948,2.973684210526316,None,None,3.697368421052632,0.0001,0.1,99.999
38,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",281,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",173,116,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,76,4.435897435897436,2.9743589743589745,None,None,3.7051282051282053,0.0001,0.1,99.999
39,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",289,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",178,119,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,78,4.45,2.975,None,None,3.7125000000000004,0.0001,0.1,99.999
40,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",297,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",183,122,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,80,4.463414634146342,2.975609756097561,None,None,3.7195121951219514,0.0001,0.1,99.999
41,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",305,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",188,125,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,82,4.476190476190476,2.9761904761904763,None,None,3.7261904761904763,0.0001,0.1,99.999
42,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",313,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",193,128,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,84,4.488372093023256,2.9767441860465116,None,None,3.7325581395348837,0.0001,0.1,99.999
43,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",321,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",198,131,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,86,4.5,2.977272727272727,None,None,3.7386363636363633,0.0001,0.1,99.999
44,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",329,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",203,134,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,88,4.511111111111111,2.977777777777778,None,None,3.7444444444444445,0.0001,0.1,99.999
45,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",337,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",208,137,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,90,4.521739130434782,2.9782608695652173,None,None,3.75,0.0001,0.1,99.999
46,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",345,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",213,140,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,92,4.531914893617022,2.978723404255319,None,None,3.75531914893617,0.0001,0.1,99.999
47,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",353,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",218,143,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,94,4.541666666666667,2.9791666666666665,None,None,3.760416666666667,0.0001,0.1,99.999
48,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",361,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",223,146,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,96,4.551020408163265,2.979591836734694,None,None,3.7653061224489797,0.0001,0.1,99.999
49,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",369,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",228,149,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,98,4.56,2.98,None,None,3.7699999999999996,0.0001,0.1,99.999
50,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",377,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",233,152,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,100,4.568627450980392,2.980392156862745,None,None,3.7745098039215685,0.0001,0.1,99.999
51,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",385,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",238,155,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,102,4.576923076923077,2.980769230769231,None,None,3.7788461538461537,0.0001,0.1,99.999
52,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",393,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",243,158,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,104,4.584905660377358,2.981132075471698,None,None,3.783018867924528,0.0001,0.1,99.999
53,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",401,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",248,161,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,106,4.592592592592593,2.9814814814814814,None,None,3.787037037037037,0.0001,0.1,99.999
54,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",409,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",253,164,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,108,4.6,2.981818181818182,None,None,3.790909090909091,0.0001,0.1,99.999
55,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",417,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",258,167,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,110,4.607142857142857,2.982142857142857,None,None,3.7946428571428568,0.0001,0.1,99.999
56,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",425,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",263,170,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,112,4.614035087719298,2.982456140350877,None,None,3.7982456140350873,0.0001,0.1,99.999
57,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",433,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",268,173,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,114,4.620689655172414,2.9827586206896552,None,None,3.8017241379310347,0.0001,0.1,99.999
58,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",441,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",273,176,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,116,4.627118644067797,2.983050847457627,None,None,3.805084745762712,0.0001,0.1,99.999
59,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",449,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",278,179,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,118,4.633333333333334,2.9833333333333334,None,None,3.8083333333333336,0.0001,0.1,99.999
60,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",457,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",283,182,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,120,4.639344262295082,2.9836065573770494,None,None,3.8114754098360657,0.0001,0.1,99.999
61,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",465,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",288,185,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,122,4.645161290322581,2.9838709677419355,None,None,3.814516129032258,0.0001,0.1,99.999
62,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",473,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",293,188,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,124,4.650793650793651,2.984126984126984,None,None,3.8174603174603177,0.0001,0.1,99.999
63,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",481,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",298,191,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,126,4.65625,2.984375,None,None,3.8203125,0.0001,0.1,99.999
64,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",489,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",303,194,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,128,4.661538461538462,2.9846153846153847,None,None,3.8230769230769233,0.0001,0.1,99.999
65,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",497,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",308,197,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,130,4.666666666666667,2.984848484848485,None,None,3.825757575757576,0.0001,0.1,99.999
66,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",505,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",313,200,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,132,4.6716417910447765,2.985074626865672,None,None,3.8283582089552244,0.0001,0.1,99.999
67,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",513,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",318,203,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,134,4.676470588235294,2.985294117647059,None,None,3.8308823529411766,0.0001,0.1,99.999
68,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",521,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",323,206,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,136,4.681159420289855,2.9855072463768115,None,None,3.8333333333333335,0.0001,0.1,99.999
69,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",529,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",328,209,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,138,4.685714285714286,2.9857142857142858,None,None,3.835714285714286,0.0001,0.1,99.999
70,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",537,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",333,212,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,140,4.690140845070423,2.9859154929577465,None,None,3.838028169014085,0.0001,0.1,99.999
71,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",545,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",338,215,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,142,4.694444444444445,2.986111111111111,None,None,3.8402777777777777,0.0001,0.1,99.999
72,MOODYLEARN,9,"{2: 'D', 6: 'C'}","{2: 0.001, 6: 0.001}",553,Eq,1,1,"{2: ['D', 'C'], 6: ['C', 'C']}",343,218,None,None,2,1,None,None,0.075,"{2: ['C', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",1,1,144,4.698630136986301,2.9863013698630136,None,None,3.8424657534246576,0.0001,0.1,99.999
