stepcount_8,strategy_8,strat code_8,move_8,probabilities_8,utility_8,common_move_8,number_coop_8,number_defect_8,outcomes_8,u1_8,u2_8,u3_8,u4_8,m1_8,m2_8,m3_8,m4_8,uv_8,ps_8,nc_8,mutC_8,simP_8,avp1_8,avp2_8,avp3_8,avp4_8,globav_8,epsilon_8,alpha_8,mood_8
1095,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17455,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3283,5455,5455,3278,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4380,2.9954379562043796,4.977189781021898,4.977189781021898,2.990875912408759,3.985173357664234,0.0001,0.1,99.999
1096,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17471,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3286,5460,5460,3281,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4384,2.9954421148587054,4.977210574293528,4.977210574293528,2.990884229717411,3.985186873290793,0.0001,0.1,99.999
1097,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17487,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3289,5465,5465,3284,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4388,2.995446265938069,4.977231329690346,4.977231329690346,2.9908925318761383,3.985200364298725,0.0001,0.1,99.999
1098,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17503,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3292,5470,5470,3287,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4392,2.9954504094631482,4.977252047315742,4.977252047315742,2.9909008189262964,3.985213830755232,0.0001,0.1,99.999
1099,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17519,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3295,5475,5475,3290,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4396,2.9954545454545456,4.9772727272727275,4.9772727272727275,2.9909090909090907,3.985227272727273,0.0001,0.1,99.999
1100,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17535,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3298,5480,5480,3293,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4400,2.9954586739327884,4.977293369663942,4.977293369663942,2.990917347865577,3.9852406902815622,0.0001,0.1,99.999
1101,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17551,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3301,5485,5485,3296,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4404,2.99546279491833,4.9773139745916515,4.9773139745916515,2.9909255898366607,3.9852540834845733,0.0001,0.1,99.999
1102,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17567,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3304,5490,5490,3299,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4408,2.9954669084315504,4.9773345421577515,4.9773345421577515,2.990933816863101,3.9852674524025384,0.0001,0.1,99.999
1103,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17583,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3307,5495,5495,3302,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4412,2.9954710144927534,4.9773550724637685,4.9773550724637685,2.9909420289855073,3.9852807971014492,0.0001,0.1,99.999
1104,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17599,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3310,5500,5500,3305,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4416,2.995475113122172,4.97737556561086,4.97737556561086,2.990950226244344,3.985294117647059,0.0001,0.1,99.999
1105,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17615,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3313,5505,5505,3308,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4420,2.9954792043399636,4.977396021699819,4.977396021699819,2.9909584086799277,3.9853074141048825,0.0001,0.1,99.999
1106,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17631,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3316,5510,5510,3311,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4424,2.995483288166215,4.977416440831075,4.977416440831075,2.99096657633243,3.9853206865401987,0.0001,0.1,99.999
1107,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17647,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3319,5515,5515,3314,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4428,2.9954873646209386,4.977436823104693,4.977436823104693,2.990974729241877,3.9853339350180503,0.0001,0.1,99.999
1108,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17663,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3322,5520,5520,3317,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4432,2.9954914337240757,4.977457168620378,4.977457168620378,2.9909828674481513,3.985347159603246,0.0001,0.1,99.999
1109,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17679,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3325,5525,5525,3320,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4436,2.9954954954954953,4.9774774774774775,4.9774774774774775,2.990990990990991,3.9853603603603602,0.0001,0.1,99.999
1110,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17695,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3328,5530,5530,3323,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4440,2.9954995499549955,4.977497749774978,4.977497749774978,2.990999099909991,3.9853735373537353,0.0001,0.1,99.999
1111,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17711,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3331,5535,5535,3326,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4444,2.995503597122302,4.97751798561151,4.97751798561151,2.991007194244604,3.9853866906474815,0.0001,0.1,99.999
1112,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17727,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3334,5540,5540,3329,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4448,2.995507637017071,4.977538185085355,4.977538185085355,2.991015274034142,3.9853998203054806,0.0001,0.1,99.999
1113,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17743,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3337,5545,5545,3332,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4452,2.995511669658887,4.977558348294434,4.977558348294434,2.9910233393177736,3.9854129263913824,0.0001,0.1,99.999
1114,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17759,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3340,5550,5550,3335,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4456,2.995515695067265,4.977578475336323,4.977578475336323,2.991031390134529,3.9854260089686098,0.0001,0.1,99.999
1115,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17775,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3343,5555,5555,3338,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4460,2.9955197132616487,4.977598566308243,4.977598566308243,2.9910394265232974,3.985439068100358,0.0001,0.1,99.999
1116,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17791,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3346,5560,5560,3341,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4464,2.9955237242614143,4.977618621307072,4.977618621307072,2.991047448522829,3.985452103849597,0.0001,0.1,99.999
1117,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17807,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3349,5565,5565,3344,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4468,2.9955277280858676,4.977638640429338,4.977638640429338,2.9910554561717353,3.9854651162790695,0.0001,0.1,99.999
1118,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17823,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3352,5570,5570,3347,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4472,2.995531724754245,4.977658623771224,4.977658623771224,2.9910634495084896,3.9854781054512953,0.0001,0.1,99.999
1119,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17839,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3355,5575,5575,3350,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4476,2.9955357142857144,4.977678571428571,4.977678571428571,2.9910714285714284,3.985491071428571,0.0001,0.1,99.999
1120,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17855,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3358,5580,5580,3353,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4480,2.9955396966993755,4.977698483496877,4.977698483496877,2.991079393398751,3.98550401427297,0.0001,0.1,99.999
1121,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17871,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3361,5585,5585,3356,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4484,2.9955436720142603,4.977718360071301,4.977718360071301,2.9910873440285206,3.9855169340463457,0.0001,0.1,99.999
1122,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17887,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3364,5590,5590,3359,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4488,2.995547640249332,4.977738201246661,4.977738201246661,2.9910952804986644,3.9855298308103295,0.0001,0.1,99.999
1123,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17903,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3367,5595,5595,3362,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4492,2.9955516014234878,4.977758007117438,4.977758007117438,2.991103202846975,3.9855427046263348,0.0001,0.1,99.999
1124,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17919,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3370,5600,5600,3365,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4496,2.9955555555555557,4.977777777777778,4.977777777777778,2.991111111111111,3.9855555555555555,0.0001,0.1,99.999
1125,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17935,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3373,5605,5605,3368,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4500,2.9955595026642983,4.977797513321492,4.977797513321492,2.991119005328597,3.9855683836589697,0.0001,0.1,99.999
1126,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17951,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3376,5610,5610,3371,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4504,2.995563442768412,4.977817213842059,4.977817213842059,2.9911268855368234,3.985581188997338,0.0001,0.1,99.999
1127,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17967,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3379,5615,5615,3374,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4508,2.995567375886525,4.977836879432624,4.977836879432624,2.9911347517730498,3.985593971631206,0.0001,0.1,99.999
1128,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17983,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3382,5620,5620,3377,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4512,2.995571302037201,4.9778565101860055,4.9778565101860055,2.991142604074402,3.9856067316209036,0.0001,0.1,99.999
1129,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",17999,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3385,5625,5625,3380,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4516,2.995575221238938,4.977876106194691,4.977876106194691,2.9911504424778763,3.985619469026549,0.0001,0.1,99.999
1130,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18015,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3388,5630,5630,3383,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4520,2.995579133510168,4.97789566755084,4.97789566755084,2.991158267020336,3.985632183908046,0.0001,0.1,99.999
1131,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18031,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3391,5635,5635,3386,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4524,2.995583038869258,4.97791519434629,4.97791519434629,2.991166077738516,3.9856448763250882,0.0001,0.1,99.999
1132,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18047,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3394,5640,5640,3389,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4528,2.9955869373345103,4.977934686672551,4.977934686672551,2.99117387466902,3.9856575463371584,0.0001,0.1,99.999
1133,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18063,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3397,5645,5645,3392,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4532,2.995590828924162,4.977954144620811,4.977954144620811,2.9911816578483243,3.985670194003527,0.0001,0.1,99.999
1134,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18079,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3400,5650,5650,3395,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4536,2.995594713656388,4.977973568281938,4.977973568281938,2.9911894273127753,3.98568281938326,0.0001,0.1,99.999
1135,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18095,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3403,5655,5655,3398,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4540,2.995598591549296,4.977992957746479,4.977992957746479,2.9911971830985915,3.9856954225352115,0.0001,0.1,99.999
1136,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18111,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3406,5660,5660,3401,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4544,2.995602462620932,4.978012313104661,4.978012313104661,2.9912049252418647,3.9857080035180297,0.0001,0.1,99.999
1137,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18127,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3409,5665,5665,3404,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4548,2.9956063268892796,4.978031634446397,4.978031634446397,2.991212653778559,3.985720562390158,0.0001,0.1,99.999
1138,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18143,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3412,5670,5670,3407,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4552,2.9956101843722562,4.978050921861282,4.978050921861282,2.991220368744513,3.9857330992098334,0.0001,0.1,99.999
1139,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18159,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3415,5675,5675,3410,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4556,2.995614035087719,4.978070175438597,4.978070175438597,2.991228070175439,3.9857456140350878,0.0001,0.1,99.999
1140,MOODYLEARN,9,"{9: 'C', 13: 'D', 7: 'D', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",18175,Eq,2,2,"{9: ['C', 'C'], 13: ['D', 'C'], 7: ['D', 'C'], 3: ['C', 'C']}",3418,5680,5680,3413,1,2,2,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,4560,2.9956178790534618,4.978089395267309,4.978089395267309,2.9912357581069235,3.985758106923751,0.0001,0.1,99.999
