stepcount_19,strategy_19,strat code_19,move_19,probabilities_19,utility_19,common_move_19,number_coop_19,number_defect_19,outcomes_19,u1_19,u2_19,u3_19,u4_19,m1_19,m2_19,m3_19,m4_19,uv_19,ps_19,nc_19,mutC_19,simP_19,avp1_19,avp2_19,avp3_19,avp4_19,globav_19,epsilon_19,alpha_19,mood_19
24,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",194,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,72,110,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,96,0.56,0.24,2.88,4.4,2.02,0.0001,0.1,99.999
25,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",202,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,75,115,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,100,0.5384615384615384,0.23076923076923078,2.8846153846153846,4.423076923076923,2.019230769230769,0.0001,0.1,99.999
26,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",210,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,78,120,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,104,0.5185185185185185,0.2222222222222222,2.888888888888889,4.444444444444445,2.0185185185185186,0.0001,0.1,99.999
27,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",218,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,81,125,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,108,0.5,0.21428571428571427,2.892857142857143,4.464285714285714,2.017857142857143,0.0001,0.1,99.999
28,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",226,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,84,130,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,112,0.4827586206896552,0.20689655172413793,2.896551724137931,4.482758620689655,2.0172413793103448,0.0001,0.1,99.999
29,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",234,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,87,135,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,116,0.4666666666666667,0.2,2.9,4.5,2.0166666666666666,0.0001,0.1,99.999
30,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",242,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,90,140,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,120,0.45161290322580644,0.1935483870967742,2.903225806451613,4.516129032258065,2.0161290322580645,0.0001,0.1,99.999
31,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",250,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,93,145,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,124,0.4375,0.1875,2.90625,4.53125,2.015625,0.0001,0.1,99.999
32,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",258,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,96,150,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,128,0.42424242424242425,0.18181818181818182,2.909090909090909,4.545454545454546,2.015151515151515,0.0001,0.1,99.999
33,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",266,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,99,155,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,132,0.4117647058823529,0.17647058823529413,2.911764705882353,4.5588235294117645,2.014705882352941,0.0001,0.1,99.999
34,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",274,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,102,160,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,136,0.4,0.17142857142857143,2.914285714285714,4.571428571428571,2.0142857142857142,0.0001,0.1,99.999
35,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",282,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,105,165,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,140,0.3888888888888889,0.16666666666666666,2.9166666666666665,4.583333333333333,2.013888888888889,0.0001,0.1,99.999
36,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",290,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,108,170,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,144,0.3783783783783784,0.16216216216216217,2.918918918918919,4.594594594594595,2.0135135135135136,0.0001,0.1,99.999
37,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",298,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,111,175,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,148,0.3684210526315789,0.15789473684210525,2.9210526315789473,4.605263157894737,2.013157894736842,0.0001,0.1,99.999
38,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",306,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,114,180,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,152,0.358974358974359,0.15384615384615385,2.923076923076923,4.615384615384615,2.0128205128205128,0.0001,0.1,99.999
39,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",314,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,117,185,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,156,0.35,0.15,2.925,4.625,2.0124999999999997,0.0001,0.1,99.999
40,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",322,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,120,190,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,160,0.34146341463414637,0.14634146341463414,2.926829268292683,4.634146341463414,2.0121951219512195,0.0001,0.1,99.999
41,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",330,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,123,195,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,164,0.3333333333333333,0.14285714285714285,2.9285714285714284,4.642857142857143,2.011904761904762,0.0001,0.1,99.999
42,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",338,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,126,200,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,168,0.32558139534883723,0.13953488372093023,2.9302325581395348,4.651162790697675,2.011627906976744,0.0001,0.1,99.999
43,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",346,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,129,205,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,172,0.3181818181818182,0.13636363636363635,2.9318181818181817,4.659090909090909,2.0113636363636362,0.0001,0.1,99.999
44,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",354,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,132,210,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,176,0.3111111111111111,0.13333333333333333,2.933333333333333,4.666666666666667,2.011111111111111,0.0001,0.1,99.999
45,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",362,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,135,215,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,180,0.30434782608695654,0.13043478260869565,2.9347826086956523,4.673913043478261,2.010869565217391,0.0001,0.1,99.999
46,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",370,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,138,220,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,184,0.2978723404255319,0.1276595744680851,2.9361702127659575,4.680851063829787,2.0106382978723403,0.0001,0.1,99.999
47,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'D'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",378,['C'],3,1,"{20: ['C', 'D'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['D', 'C']}",14,6,141,225,1,1,1,2,0.135,"{20: ['D', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,1,188,0.2916666666666667,0.125,2.9375,4.6875,2.0104166666666665,0.0001,0.1,99.999
