stepcount_14,strategy_14,strat code_14,move_14,probabilities_14,utility_14,common_move_14,number_coop_14,number_defect_14,outcomes_14,u1_14,u2_14,u3_14,u4_14,m1_14,m2_14,m3_14,m4_14,uv_14,ps_14,nc_14,mutC_14,simP_14,avp1_14,avp2_14,avp3_14,avp4_14,globav_14,epsilon_14,alpha_14,mood_14
1074,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10731,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2150,5364,3222,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4296,0.005581395348837209,2,4.989767441860465,2.9972093023255812,2.498139534883721,0.0001,0.1,99.999
1075,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10742,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2151,5369,3225,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4300,0.0055762081784386614,1.9990706319702602,4.989776951672862,2.9972118959107807,2.4979089219330857,0.0001,0.1,99.999
1076,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10751,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2154,5374,3228,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4304,0.005571030640668524,2,4.989786443825441,2.997214484679666,2.498142989786444,0.0001,0.1,99.999
1077,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10762,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2155,5379,3231,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4308,0.0055658627087198514,1.9990723562152133,4.989795918367347,2.99721706864564,2.49791280148423,0.0001,0.1,99.999
1078,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10771,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2158,5384,3234,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4312,0.005560704355885079,2,4.989805375347544,2.9972196478220576,2.4981464318813718,0.0001,0.1,99.999
1079,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10782,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2159,5389,3237,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4316,0.005555555555555556,1.999074074074074,4.989814814814815,2.9972222222222222,2.497916666666667,0.0001,0.1,99.999
1080,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10791,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2162,5394,3240,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4320,0.005550416281221091,2,4.989824236817761,2.9972247918593893,2.498149861239593,0.0001,0.1,99.999
1081,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10802,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2163,5399,3243,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4324,0.005545286506469501,1.9990757855822552,4.989833641404806,2.997227356746765,2.497920517560074,0.0001,0.1,99.999
1082,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10811,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2166,5404,3246,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4328,0.00554016620498615,2,4.989843028624192,2.9972299168975067,2.4981532779316713,0.0001,0.1,99.999
1083,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10822,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2167,5409,3249,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4332,0.005535055350553505,1.9990774907749078,4.989852398523985,2.9972324723247232,2.4979243542435423,0.0001,0.1,99.999
1084,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10831,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2170,5414,3252,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4336,0.005529953917050691,2,4.989861751152073,2.997235023041475,2.4981566820276497,0.0001,0.1,99.999
1085,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10842,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2171,5419,3255,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4340,0.0055248618784530384,1.9990791896869244,4.989871086556169,2.9972375690607733,2.49792817679558,0.0001,0.1,99.999
1086,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10851,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2174,5424,3258,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4344,0.005519779208831647,2,4.989880404783809,2.9972401103955844,2.498160073597056,0.0001,0.1,99.999
1087,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10862,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2175,5429,3261,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4348,0.0055147058823529415,1.9990808823529411,4.989889705882353,2.9972426470588234,2.4979319852941178,0.0001,0.1,99.999
1088,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10871,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2178,5434,3264,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4352,0.005509641873278237,2,4.98989898989899,2.997245179063361,2.498163452708907,0.0001,0.1,99.999
1089,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10882,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2179,5439,3267,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4356,0.005504587155963303,1.9990825688073395,4.989908256880734,2.9972477064220184,2.497935779816514,0.0001,0.1,99.999
1090,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10891,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2182,5444,3270,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4360,0.005499541704857928,2,4.989917506874427,2.997250229147571,2.498166819431714,0.0001,0.1,99.999
1091,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10902,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2183,5449,3273,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4364,0.005494505494505495,1.999084249084249,4.98992673992674,2.9972527472527473,2.4979395604395607,0.0001,0.1,99.999
1092,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10911,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2186,5454,3276,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4368,0.0054894784995425435,2,4.989935956084172,2.9972552607502285,2.498170173833486,0.0001,0.1,99.999
1093,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10922,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2187,5459,3279,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4372,0.005484460694698354,1.9990859232175502,4.989945155393053,2.997257769652651,2.497943327239488,0.0001,0.1,99.999
1094,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10931,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2190,5464,3282,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4376,0.005479452054794521,2,4.989954337899543,2.9972602739726026,2.498173515981735,0.0001,0.1,99.999
1095,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10942,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2191,5469,3285,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4380,0.005474452554744526,1.9990875912408759,4.989963503649635,2.997262773722628,2.4979470802919708,0.0001,0.1,99.999
1096,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10951,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2194,5474,3288,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4384,0.0054694621695533276,2,4.989972652689152,2.9972652689152235,2.4981768459434823,0.0001,0.1,99.999
1097,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10962,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2195,5479,3291,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4388,0.00546448087431694,1.9990892531876139,4.989981785063752,2.9972677595628414,2.497950819672131,0.0001,0.1,99.999
1098,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10971,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2198,5484,3294,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4392,0.00545950864422202,2,4.989990900818927,2.997270245677889,2.4981801637852596,0.0001,0.1,99.999
1099,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",10982,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2199,5489,3297,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4396,0.005454545454545455,1.999090909090909,4.99,2.997272727272727,2.4979545454545455,0.0001,0.1,99.999
1100,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",10991,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2202,5494,3300,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4400,0.005449591280653951,2,4.990009082652135,2.997275204359673,2.4981834695731155,0.0001,0.1,99.999
1101,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11002,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2203,5499,3303,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4404,0.0054446460980036296,1.9990925589836661,4.990018148820327,2.9972776769509983,2.4979582577132486,0.0001,0.1,99.999
1102,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11011,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2206,5504,3306,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4408,0.005439709882139619,2,4.990027198549411,2.99728014505893,2.4981867633726202,0.0001,0.1,99.999
1103,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11022,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2207,5509,3309,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4412,0.005434782608695652,1.9990942028985508,4.990036231884058,2.9972826086956523,2.4979619565217392,0.0001,0.1,99.999
1104,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11031,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2210,5514,3312,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4416,0.005429864253393665,2,4.990045248868778,2.997285067873303,2.498190045248869,0.0001,0.1,99.999
1105,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11042,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2211,5519,3315,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4420,0.0054249547920434,1.9990958408679929,4.990054249547921,2.9972875226039783,2.497965641952984,0.0001,0.1,99.999
1106,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11051,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2214,5524,3318,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4424,0.005420054200542005,2,4.990063233965673,2.997289972899729,2.498193315266486,0.0001,0.1,99.999
1107,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11062,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2215,5529,3321,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4428,0.005415162454873646,1.9990974729241877,4.990072202166065,2.997292418772563,2.4979693140794224,0.0001,0.1,99.999
1108,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11071,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2218,5534,3324,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4432,0.005410279531109108,2,4.990081154192967,2.9972948602344456,2.4981965734896305,0.0001,0.1,99.999
1109,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11082,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2219,5539,3327,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4436,0.005405405405405406,1.999099099099099,4.99009009009009,2.997297297297297,2.497972972972973,0.0001,0.1,99.999
1110,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11091,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2222,5544,3330,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4440,0.0054005400540054005,2,4.99009900990099,2.997299729972997,2.4981998199819984,0.0001,0.1,99.999
1111,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11102,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2223,5549,3333,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4444,0.00539568345323741,1.9991007194244603,4.990107913669065,2.9973021582733814,2.497976618705036,0.0001,0.1,99.999
1112,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11111,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2226,5554,3336,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4448,0.005390835579514825,2,4.990116801437556,2.9973045822102424,2.498203054806828,0.0001,0.1,99.999
1113,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11122,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2227,5559,3339,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4452,0.005385996409335727,1.9991023339317773,4.990125673249551,2.997307001795332,2.4979802513464993,0.0001,0.1,99.999
1114,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11131,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2230,5564,3342,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4456,0.0053811659192825115,2,4.990134529147982,2.9973094170403587,2.4982062780269056,0.0001,0.1,99.999
1115,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11142,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2231,5569,3345,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4460,0.005376344086021506,1.9991039426523298,4.990143369175628,2.997311827956989,2.497983870967742,0.0001,0.1,99.999
1116,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11151,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2234,5574,3348,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4464,0.005371530886302597,2,4.990152193375112,2.997314234556849,2.498209489704566,0.0001,0.1,99.999
1117,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11162,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2235,5579,3351,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4468,0.005366726296958855,1.9991055456171736,4.990161001788909,2.9973166368515205,2.4979874776386404,0.0001,0.1,99.999
1118,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",11171,['C'],2,2,"{15: ['C', 'D'], 19: ['C', 'C'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2238,5584,3354,1,1,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",2,2,4472,0.005361930294906166,2,4.990169794459339,2.997319034852547,2.498212689901698,0.0001,0.1,99.999
1119,MOODYLEARN,9,"{15: 'C', 19: 'D', 13: 'D', 9: 'C'}","{15: 0.001, 19: 0.136, 13: 0.001, 9: 0.001}",11182,Eq,3,1,"{15: ['C', 'D'], 19: ['D', 'D'], 13: ['D', 'C'], 9: ['C', 'C']}",6,2239,5589,3357,1,2,2,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['D', 19, 'HIGH'], 13: ['C', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,1,4476,0.005357142857142857,1.9991071428571427,4.990178571428571,2.9973214285714285,2.4979910714285714,0.0001,0.1,99.999
