stepcount_16,strategy_16,strat code_16,move_16,probabilities_16,utility_16,common_move_16,number_coop_16,number_defect_16,outcomes_16,u1_16,u2_16,u3_16,u4_16,m1_16,m2_16,m3_16,m4_16,uv_16,ps_16,nc_16,mutC_16,simP_16,avp1_16,avp2_16,avp3_16,avp4_16,globav_16,epsilon_16,alpha_16,mood_16
21,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",194,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",93,18,93,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,63,4.2272727272727275,0.8181818181818182,4.2272727272727275,None,3.0909090909090913,0.0001,0.1,99.999
22,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",204,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",98,18,98,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,66,4.260869565217392,0.782608695652174,4.260869565217392,None,3.101449275362319,0.0001,0.1,99.999
23,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",214,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",103,18,103,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,69,4.291666666666667,0.75,4.291666666666667,None,3.111111111111111,0.0001,0.1,99.999
24,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",224,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",108,18,108,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,72,4.32,0.72,4.32,None,3.12,0.0001,0.1,99.999
25,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",234,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",113,18,113,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,75,4.346153846153846,0.6923076923076923,4.346153846153846,None,3.1282051282051277,0.0001,0.1,99.999
26,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",244,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",118,18,118,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,78,4.37037037037037,0.6666666666666666,4.37037037037037,None,3.135802469135802,0.0001,0.1,99.999
27,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",254,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",123,18,123,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,81,4.392857142857143,0.6428571428571429,4.392857142857143,None,3.1428571428571432,0.0001,0.1,99.999
28,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",264,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",128,18,128,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,84,4.413793103448276,0.6206896551724138,4.413793103448276,None,3.1494252873563218,0.0001,0.1,99.999
29,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",274,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",133,18,133,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,87,4.433333333333334,0.6,4.433333333333334,None,3.155555555555556,0.0001,0.1,99.999
30,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",284,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",138,18,138,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,90,4.451612903225806,0.5806451612903226,4.451612903225806,None,3.161290322580645,0.0001,0.1,99.999
31,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",294,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",143,18,143,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,93,4.46875,0.5625,4.46875,None,3.1666666666666665,0.0001,0.1,99.999
32,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",304,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",148,18,148,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,96,4.484848484848484,0.5454545454545454,4.484848484848484,None,3.1717171717171713,0.0001,0.1,99.999
33,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",314,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",153,18,153,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,99,4.5,0.5294117647058824,4.5,None,3.176470588235294,0.0001,0.1,99.999
34,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",324,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",158,18,158,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,102,4.514285714285714,0.5142857142857142,4.514285714285714,None,3.1809523809523808,0.0001,0.1,99.999
35,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",334,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",163,18,163,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,105,4.527777777777778,0.5,4.527777777777778,None,3.185185185185185,0.0001,0.1,99.999
36,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",344,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",168,18,168,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,108,4.54054054054054,0.4864864864864865,4.54054054054054,None,3.189189189189189,0.0001,0.1,99.999
37,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",354,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",173,18,173,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,111,4.552631578947368,0.47368421052631576,4.552631578947368,None,3.1929824561403506,0.0001,0.1,99.999
38,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",364,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",178,18,178,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,114,4.564102564102564,0.46153846153846156,4.564102564102564,None,3.1965811965811963,0.0001,0.1,99.999
39,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",374,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",183,18,183,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,117,4.575,0.45,4.575,None,3.2,0.0001,0.1,99.999
40,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",384,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",188,18,188,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,120,4.585365853658536,0.43902439024390244,4.585365853658536,None,3.203252032520325,0.0001,0.1,99.999
41,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",394,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",193,18,193,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,123,4.595238095238095,0.42857142857142855,4.595238095238095,None,3.206349206349206,0.0001,0.1,99.999
42,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",404,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",198,18,198,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,126,4.604651162790698,0.4186046511627907,4.604651162790698,None,3.2093023255813953,0.0001,0.1,99.999
43,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",414,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",203,18,203,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,129,4.613636363636363,0.4090909090909091,4.613636363636363,None,3.212121212121212,0.0001,0.1,99.999
44,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",424,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",208,18,208,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,132,4.622222222222222,0.4,4.622222222222222,None,3.2148148148148143,0.0001,0.1,99.999
45,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",434,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",213,18,213,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,135,4.630434782608695,0.391304347826087,4.630434782608695,None,3.2173913043478257,0.0001,0.1,99.999
46,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",444,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",218,18,218,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,138,4.638297872340425,0.3829787234042553,4.638297872340425,None,3.219858156028369,0.0001,0.1,99.999
47,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",454,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",223,18,223,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,141,4.645833333333333,0.375,4.645833333333333,None,3.222222222222222,0.0001,0.1,99.999
48,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",464,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",228,18,228,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,144,4.653061224489796,0.3673469387755102,4.653061224489796,None,3.2244897959183674,0.0001,0.1,99.999
49,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",474,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",233,18,233,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,147,4.66,0.36,4.66,None,3.2266666666666666,0.0001,0.1,99.999
50,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",484,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",238,18,238,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,150,4.666666666666667,0.35294117647058826,4.666666666666667,None,3.2287581699346406,0.0001,0.1,99.999
51,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",494,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",243,18,243,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,153,4.673076923076923,0.34615384615384615,4.673076923076923,None,3.230769230769231,0.0001,0.1,99.999
52,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",504,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",248,18,248,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,156,4.679245283018868,0.33962264150943394,4.679245283018868,None,3.232704402515723,0.0001,0.1,99.999
53,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",514,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",253,18,253,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,159,4.685185185185185,0.3333333333333333,4.685185185185185,None,3.234567901234568,0.0001,0.1,99.999
54,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",524,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",258,18,258,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,162,4.6909090909090905,0.32727272727272727,4.6909090909090905,None,3.236363636363636,0.0001,0.1,99.999
55,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",534,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",263,18,263,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,165,4.696428571428571,0.32142857142857145,4.696428571428571,None,3.238095238095238,0.0001,0.1,99.999
56,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",544,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",268,18,268,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,168,4.701754385964913,0.3157894736842105,4.701754385964913,None,3.239766081871345,0.0001,0.1,99.999
57,MOODYLEARN,9,"{17: 'D', 21: 'C', 11: 'D'}","{17: 0.001, 21: 0.001, 11: 0.001}",554,['D'],1,2,"{17: ['D', 'C'], 21: ['C', 'D'], 11: ['D', 'C']}",273,18,273,None,2,1,2,None,0.105,"{17: ['C', 17, 'HIGH'], 21: ['D', 21, 'HIGH'], 11: ['C', 11, 'HIGH']}",1,0,171,4.706896551724138,0.3103448275862069,4.706896551724138,None,3.2413793103448274,0.0001,0.1,99.999
