stepcount_5,strategy_5,strat code_5,move_5,probabilities_5,utility_5,common_move_5,number_coop_5,number_defect_5,outcomes_5,u1_5,u2_5,u3_5,u4_5,m1_5,m2_5,m3_5,m4_5,uv_5,ps_5,nc_5,mutC_5,simP_5,avp1_5,avp2_5,avp3_5,avp4_5,globav_5,epsilon_5,alpha_5,mood_5
11,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",52,Eq,2,0,"{10: ['D', 'C'], 4: ['C', 'C']}",29,31,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,22,2.4166666666666665,2.5833333333333335,None,None,2.5,0.0001,0.1,99.999
12,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",60,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",32,34,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,24,2.4615384615384617,2.6153846153846154,None,None,2.5384615384615383,0.0001,0.1,99.999
13,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",66,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",37,37,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,26,2.642857142857143,2.642857142857143,None,None,2.642857142857143,0.0001,0.1,99.999
14,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",74,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",42,40,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,28,2.8,2.6666666666666665,None,None,2.7333333333333334,0.0001,0.1,99.999
15,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",82,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",47,43,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,30,2.9375,2.6875,None,None,2.8125,0.0001,0.1,99.999
16,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",90,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",52,46,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,32,3.0588235294117645,2.7058823529411766,None,None,2.8823529411764706,0.0001,0.1,99.999
17,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",98,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",57,49,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,34,3.1666666666666665,2.7222222222222223,None,None,2.9444444444444446,0.0001,0.1,99.999
18,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",106,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",62,52,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,36,3.263157894736842,2.736842105263158,None,None,3.0,0.0001,0.1,99.999
19,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",114,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",67,55,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,38,3.35,2.75,None,None,3.05,0.0001,0.1,99.999
20,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",122,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",72,58,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,40,3.4285714285714284,2.761904761904762,None,None,3.095238095238095,0.0001,0.1,99.999
21,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",130,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",77,61,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,42,3.5,2.772727272727273,None,None,3.1363636363636367,0.0001,0.1,99.999
22,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",138,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",82,64,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,44,3.5652173913043477,2.782608695652174,None,None,3.1739130434782608,0.0001,0.1,99.999
23,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",146,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",87,67,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,46,3.625,2.7916666666666665,None,None,3.208333333333333,0.0001,0.1,99.999
24,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",154,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",92,70,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,48,3.68,2.8,None,None,3.24,0.0001,0.1,99.999
25,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",162,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",97,73,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,50,3.730769230769231,2.8076923076923075,None,None,3.269230769230769,0.0001,0.1,99.999
26,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",170,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",102,76,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,52,3.7777777777777777,2.814814814814815,None,None,3.2962962962962963,0.0001,0.1,99.999
27,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",178,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",107,79,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,54,3.8214285714285716,2.8214285714285716,None,None,3.3214285714285716,0.0001,0.1,99.999
28,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",186,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",112,82,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,56,3.8620689655172415,2.8275862068965516,None,None,3.344827586206897,0.0001,0.1,99.999
29,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",194,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",117,85,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,58,3.9,2.8333333333333335,None,None,3.3666666666666667,0.0001,0.1,99.999
30,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",202,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",122,88,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,60,3.935483870967742,2.838709677419355,None,None,3.3870967741935485,0.0001,0.1,99.999
31,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",210,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",127,91,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,62,3.96875,2.84375,None,None,3.40625,0.0001,0.1,99.999
32,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",218,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",132,94,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,64,4,2.8484848484848486,None,None,3.4242424242424243,0.0001,0.1,99.999
33,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",226,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",137,97,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,66,4.029411764705882,2.8529411764705883,None,None,3.4411764705882355,0.0001,0.1,99.999
34,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",234,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",142,100,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,68,4.057142857142857,2.857142857142857,None,None,3.4571428571428573,0.0001,0.1,99.999
35,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",242,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",147,103,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,70,4.083333333333333,2.861111111111111,None,None,3.4722222222222223,0.0001,0.1,99.999
36,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",250,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",152,106,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,72,4.108108108108108,2.864864864864865,None,None,3.4864864864864864,0.0001,0.1,99.999
37,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",258,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",157,109,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,74,4.131578947368421,2.8684210526315788,None,None,3.5,0.0001,0.1,99.999
38,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",266,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",162,112,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,76,4.153846153846154,2.871794871794872,None,None,3.5128205128205128,0.0001,0.1,99.999
39,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",274,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",167,115,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,78,4.175,2.875,None,None,3.525,0.0001,0.1,99.999
40,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",282,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",172,118,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,80,4.195121951219512,2.8780487804878048,None,None,3.5365853658536586,0.0001,0.1,99.999
41,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",290,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",177,121,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,82,4.214285714285714,2.880952380952381,None,None,3.5476190476190474,0.0001,0.1,99.999
42,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",298,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",182,124,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,84,4.232558139534884,2.883720930232558,None,None,3.558139534883721,0.0001,0.1,99.999
43,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",306,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",187,127,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,86,4.25,2.8863636363636362,None,None,3.5681818181818183,0.0001,0.1,99.999
44,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",314,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",192,130,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,88,4.266666666666667,2.888888888888889,None,None,3.5777777777777775,0.0001,0.1,99.999
45,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",322,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",197,133,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,90,4.282608695652174,2.891304347826087,None,None,3.5869565217391304,0.0001,0.1,99.999
46,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",330,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",202,136,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,92,4.297872340425532,2.893617021276596,None,None,3.5957446808510642,0.0001,0.1,99.999
47,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",338,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",207,139,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,94,4.3125,2.8958333333333335,None,None,3.604166666666667,0.0001,0.1,99.999
48,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",346,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",212,142,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,96,4.326530612244898,2.8979591836734695,None,None,3.612244897959184,0.0001,0.1,99.999
49,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",354,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",217,145,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,98,4.34,2.9,None,None,3.62,0.0001,0.1,99.999
50,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",362,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",222,148,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,100,4.352941176470588,2.9019607843137254,None,None,3.6274509803921564,0.0001,0.1,99.999
51,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",370,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",227,151,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,102,4.365384615384615,2.9038461538461537,None,None,3.634615384615384,0.0001,0.1,99.999
52,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",378,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",232,154,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,104,4.377358490566038,2.9056603773584904,None,None,3.641509433962264,0.0001,0.1,99.999
53,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",386,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",237,157,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,106,4.388888888888889,2.9074074074074074,None,None,3.6481481481481484,0.0001,0.1,99.999
54,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",394,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",242,160,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,108,4.4,2.909090909090909,None,None,3.6545454545454548,0.0001,0.1,99.999
55,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",402,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",247,163,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,110,4.410714285714286,2.9107142857142856,None,None,3.6607142857142856,0.0001,0.1,99.999
56,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",410,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",252,166,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,112,4.421052631578948,2.912280701754386,None,None,3.666666666666667,0.0001,0.1,99.999
57,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",418,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",257,169,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,114,4.431034482758621,2.913793103448276,None,None,3.6724137931034484,0.0001,0.1,99.999
58,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",426,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",262,172,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,116,4.440677966101695,2.9152542372881354,None,None,3.6779661016949152,0.0001,0.1,99.999
59,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",434,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",267,175,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,118,4.45,2.9166666666666665,None,None,3.6833333333333336,0.0001,0.1,99.999
60,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",442,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",272,178,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,120,4.459016393442623,2.918032786885246,None,None,3.6885245901639343,0.0001,0.1,99.999
61,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",450,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",277,181,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,122,4.467741935483871,2.9193548387096775,None,None,3.693548387096774,0.0001,0.1,99.999
62,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",458,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",282,184,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,124,4.476190476190476,2.9206349206349205,None,None,3.6984126984126986,0.0001,0.1,99.999
63,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",466,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",287,187,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,126,4.484375,2.921875,None,None,3.703125,0.0001,0.1,99.999
64,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",474,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",292,190,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,128,4.492307692307692,2.923076923076923,None,None,3.707692307692308,0.0001,0.1,99.999
65,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",482,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",297,193,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,130,4.5,2.9242424242424243,None,None,3.712121212121212,0.0001,0.1,99.999
66,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",490,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",302,196,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,132,4.507462686567164,2.925373134328358,None,None,3.7164179104477615,0.0001,0.1,99.999
67,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",498,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",307,199,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,134,4.514705882352941,2.926470588235294,None,None,3.7205882352941178,0.0001,0.1,99.999
68,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",506,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",312,202,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,136,4.521739130434782,2.927536231884058,None,None,3.72463768115942,0.0001,0.1,99.999
69,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",514,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",317,205,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,138,4.5285714285714285,2.9285714285714284,None,None,3.7285714285714286,0.0001,0.1,99.999
70,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",522,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",322,208,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,140,4.535211267605634,2.9295774647887325,None,None,3.732394366197183,0.0001,0.1,99.999
71,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",530,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",327,211,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,142,4.541666666666667,2.9305555555555554,None,None,3.736111111111111,0.0001,0.1,99.999
72,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",538,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",332,214,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,144,4.5479452054794525,2.9315068493150687,None,None,3.7397260273972606,0.0001,0.1,99.999
73,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",546,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",337,217,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,146,4.554054054054054,2.9324324324324325,None,None,3.7432432432432434,0.0001,0.1,99.999
