stepcount_15,strategy_15,strat code_15,move_15,probabilities_15,utility_15,common_move_15,number_coop_15,number_defect_15,outcomes_15,u1_15,u2_15,u3_15,u4_15,m1_15,m2_15,m3_15,m4_15,uv_15,ps_15,nc_15,mutC_15,simP_15,avp1_15,avp2_15,avp3_15,avp4_15,globav_15,epsilon_15,alpha_15,mood_15
384,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",794,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,762,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1152,0.07012987012987013,1.9792207792207792,0.025974025974025976,None,0.6917748917748918,0.0001,0.1,99.99895077922078
385,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",799,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,765,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1155,0.06994818652849741,1.9818652849740932,0.025906735751295335,None,0.692573402417962,0.0001,0.1,99.99895077720207
386,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",802,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,765,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1158,0.06976744186046512,1.9767441860465116,0.025839793281653745,None,0.6907838070628768,0.0001,0.1,99.99883922802712
387,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",802,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,766,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1161,0.06958762886597938,1.9742268041237114,0.02577319587628866,None,0.6898625429553265,0.0001,0.1,99.99895077319587
388,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",803,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,771,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1164,0.06940874035989718,1.9820051413881747,0.02570694087403599,None,0.6923736075407027,0.0001,0.1,99.99895077120823
389,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",808,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,774,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1167,0.06923076923076923,1.9846153846153847,0.02564102564102564,None,0.6931623931623931,0.0001,0.1,99.99895076923077
390,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",811,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,774,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1170,0.06905370843989769,1.979539641943734,0.02557544757033248,None,0.691389599317988,0.0001,0.1,99.9988392599947
391,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",811,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,775,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1173,0.06887755102040816,1.9770408163265305,0.025510204081632654,None,0.6904761904761905,0.0001,0.1,99.99895076530612
392,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",812,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,780,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1176,0.06870229007633588,1.984732824427481,0.02544529262086514,None,0.6929601357082273,0.0001,0.1,99.99895076335878
393,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",817,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,783,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1179,0.06852791878172589,1.9873096446700507,0.025380710659898477,None,0.6937394247038917,0.0001,0.1,99.99895076142131
394,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",820,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,783,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1182,0.06835443037974684,1.9822784810126581,0.02531645569620253,None,0.6919831223628692,0.0001,0.1,99.99883929131934
395,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",820,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,784,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1185,0.06818181818181818,1.97979797979798,0.025252525252525252,None,0.6910774410774411,0.0001,0.1,99.99895075757576
396,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",821,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,789,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1188,0.06801007556675064,1.987405541561713,0.02518891687657431,None,0.6935348446683459,0.0001,0.1,99.99895075566751
397,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",826,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,792,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1191,0.0678391959798995,1.9899497487437185,0.02512562814070352,None,0.6943048576214406,0.0001,0.1,99.99895075376884
398,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",829,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,792,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1194,0.06766917293233082,1.9849624060150375,0.02506265664160401,None,0.6925647451963242,0.0001,0.1,99.99883932202029
399,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",829,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,793,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1197,0.0675,1.9825,0.025,None,0.6916666666666667,0.0001,0.1,99.99895074999999
400,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",830,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,798,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1200,0.06733167082294264,1.9900249376558603,0.02493765586034913,None,0.6940980881130507,0.0001,0.1,99.99895074812966
401,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",835,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,801,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1203,0.06716417910447761,1.992537313432836,0.024875621890547265,None,0.6948590381426203,0.0001,0.1,99.99895074626866
402,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",838,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,801,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1206,0.06699751861042183,1.9875930521091811,0.02481389578163772,None,0.6931348221670802,0.0001,0.1,99.99883935211601
403,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",838,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,802,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1209,0.06683168316831684,1.9851485148514851,0.024752475247524754,None,0.6922442244224423,0.0001,0.1,99.99895074257425
404,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",839,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,807,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1212,0.06666666666666667,1.9925925925925927,0.024691358024691357,None,0.6946502057613169,0.0001,0.1,99.99895074074072
405,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",844,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,810,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1215,0.0665024630541872,1.9950738916256157,0.024630541871921183,None,0.6954022988505747,0.0001,0.1,99.99895073891626
406,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",847,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,810,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1218,0.06633906633906633,1.99017199017199,0.02457002457002457,None,0.6936936936936937,0.0001,0.1,99.99883938162418
407,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",847,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,811,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1221,0.0661764705882353,1.9877450980392157,0.024509803921568627,None,0.6928104575163399,0.0001,0.1,99.9989507352941
408,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",848,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,816,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1224,0.06601466992665037,1.9951100244498778,0.02444987775061125,None,0.6951915240423798,0.0001,0.1,99.99895073349633
409,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",853,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,819,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1227,0.06585365853658537,1.997560975609756,0.024390243902439025,None,0.6959349593495935,0.0001,0.1,99.99895073170731
410,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",856,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,819,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1230,0.06569343065693431,1.9927007299270072,0.024330900243309004,None,0.6942416869424168,0.0001,0.1,99.99883941056183
411,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",856,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,820,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1233,0.06553398058252427,1.9902912621359223,0.024271844660194174,None,0.6933656957928802,0.0001,0.1,99.99895072815534
412,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",857,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,825,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1236,0.06537530266343826,1.9975786924939467,0.024213075060532687,None,0.6957223567393059,0.0001,0.1,99.99895072639225
413,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",862,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,828,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1239,0.06521739130434782,2,0.024154589371980676,None,0.6964573268921095,0.0001,0.1,99.99895072463768
414,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",865,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,828,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1242,0.06506024096385542,1.9951807228915663,0.024096385542168676,None,0.6947791164658634,0.0001,0.1,99.99883943894541
415,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",865,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,829,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1245,0.06490384615384616,1.9927884615384615,0.02403846153846154,None,0.6939102564102564,0.0001,0.1,99.99895072115383
416,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",866,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,834,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1248,0.06474820143884892,2,0.023980815347721823,None,0.6962430055955235,0.0001,0.1,99.99895071942446
417,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",871,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,837,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1251,0.0645933014354067,2.0023923444976077,0.023923444976076555,None,0.696969696969697,0.0001,0.1,99.99895071770334
418,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",874,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,837,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1254,0.06443914081145585,1.9976133651551313,0.02386634844868735,None,0.6953062848050915,0.0001,0.1,99.9988394667906
419,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",874,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,838,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1257,0.06428571428571428,1.9952380952380953,0.023809523809523808,None,0.6944444444444444,0.0001,0.1,99.99895071428571
420,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",875,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,843,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1260,0.06413301662707839,2.002375296912114,0.023752969121140142,None,0.6967537608867774,0.0001,0.1,99.99895071258908
421,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",880,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,846,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1263,0.06398104265402843,2.004739336492891,0.023696682464454975,None,0.6974723538704581,0.0001,0.1,99.99895071090046
422,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",883,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,846,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1266,0.06382978723404255,2,0.02364066193853428,None,0.6958234830575256,0.0001,0.1,99.99883949411266
423,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",883,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,847,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1269,0.06367924528301887,1.9976415094339623,0.02358490566037736,None,0.6949685534591196,0.0001,0.1,99.99895070754717
424,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",884,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,852,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1272,0.06352941176470588,2.0047058823529413,0.023529411764705882,None,0.6972549019607843,0.0001,0.1,99.99895070588234
425,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",889,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,855,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1275,0.06338028169014084,2.007042253521127,0.023474178403755867,None,0.6979655712050079,0.0001,0.1,99.99895070422534
426,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",892,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,855,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1278,0.06323185011709602,2.002341920374707,0.0234192037470726,None,0.6963309914129585,0.0001,0.1,99.99883952092614
427,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",892,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,856,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1281,0.0630841121495327,2,0.02336448598130841,None,0.6954828660436138,0.0001,0.1,99.99895070093459
428,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",893,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,861,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1284,0.06293706293706294,2.006993006993007,0.023310023310023312,None,0.6977466977466977,0.0001,0.1,99.9989506993007
429,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",898,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,864,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1287,0.06279069767441861,2.0093023255813955,0.023255813953488372,None,0.6984496124031009,0.0001,0.1,99.99895069767442
430,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",901,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,864,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1290,0.06264501160092807,2.0046403712296983,0.02320185614849188,None,0.6968290796597061,0.0001,0.1,99.99883954724511
431,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",901,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,865,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1293,0.0625,2.002314814814815,0.023148148148148147,None,0.6959876543209876,0.0001,0.1,99.99895069444443
432,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",902,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,870,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1296,0.06235565819861432,2.0092378752886835,0.023094688221709007,None,0.6982294072363356,0.0001,0.1,99.99895069284065
433,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",907,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,873,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1299,0.06221198156682028,2.011520737327189,0.02304147465437788,None,0.6989247311827957,0.0001,0.1,99.99895069124423
434,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",910,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,873,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1302,0.06206896551724138,2.0068965517241377,0.022988505747126436,None,0.6973180076628351,0.0001,0.1,99.99883957308313
435,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",910,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,874,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1305,0.06192660550458716,2.0045871559633026,0.022935779816513763,None,0.6964831804281345,0.0001,0.1,99.99895068807339
436,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",911,['C'],3,0,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'D']}",27,879,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,0,1308,0.06178489702517163,2.011441647597254,0.02288329519450801,None,0.6987032799389779,0.0001,0.1,99.99895068649886
437,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",916,['C'],3,0,"{20: ['C', 'D'], 14: ['C', 'C'], 10: ['C', 'D']}",27,882,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",3,1,1311,0.06164383561643835,2.0136986301369864,0.0228310502283105,None,0.6993911719939118,0.0001,0.1,99.9989506849315
438,MOODYLEARN,9,"{20: 'C', 14: 'C', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",919,['C'],2,1,"{20: ['C', 'D'], 14: ['C', 'D'], 10: ['C', 'D']}",27,882,10,None,1,1,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1314,0.06150341685649203,2.009111617312073,0.022779043280182234,None,0.6977980258162491,0.0001,0.1,99.99883959845327
439,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.106, 10: 0.001}",919,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'D'], 10: ['C', 'D']}",27,883,10,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['D', 14, 'HIGH'], 10: ['D', 10, 'HIGH']}",2,0,1317,0.06136363636363636,2.006818181818182,0.022727272727272728,None,0.696969696969697,0.0001,0.1,99.99895068181819
