stepcount_13,strategy_13,strat code_13,move_13,probabilities_13,utility_13,common_move_13,number_coop_13,number_defect_13,outcomes_13,u1_13,u2_13,u3_13,u4_13,m1_13,m2_13,m3_13,m4_13,uv_13,ps_13,nc_13,mutC_13,simP_13,avp1_13,avp2_13,avp3_13,avp4_13,globav_13,epsilon_13,alpha_13,mood_13
11,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",102,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,45,49,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,44,0.75,0.75,3.75,4.083333333333333,2.333333333333333,0.0001,0.1,99.999
12,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",112,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,50,54,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,48,0.6923076923076923,0.6923076923076923,3.8461538461538463,4.153846153846154,2.3461538461538463,0.0001,0.1,99.999
13,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",122,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,55,59,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,52,0.6428571428571429,0.6428571428571429,3.9285714285714284,4.214285714285714,2.357142857142857,0.0001,0.1,99.999
14,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",132,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,60,64,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,56,0.6,0.6,4,4.266666666666667,2.3666666666666667,0.0001,0.1,99.999
15,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",142,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,65,69,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,60,0.5625,0.5625,4.0625,4.3125,2.375,0.0001,0.1,99.999
16,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",152,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,70,74,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,64,0.5294117647058824,0.5294117647058824,4.117647058823529,4.352941176470588,2.3823529411764706,0.0001,0.1,99.999
17,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",162,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,75,79,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,68,0.5,0.5,4.166666666666667,4.388888888888889,2.3888888888888893,0.0001,0.1,99.999
18,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",172,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,80,84,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,72,0.47368421052631576,0.47368421052631576,4.2105263157894735,4.421052631578948,2.3947368421052633,0.0001,0.1,99.999
19,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",182,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,85,89,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,76,0.45,0.45,4.25,4.45,2.4,0.0001,0.1,99.999
20,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",192,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,90,94,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,80,0.42857142857142855,0.42857142857142855,4.285714285714286,4.476190476190476,2.4047619047619047,0.0001,0.1,99.999
21,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",202,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,95,99,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,84,0.4090909090909091,0.4090909090909091,4.318181818181818,4.5,2.409090909090909,0.0001,0.1,99.999
22,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",212,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,100,104,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,88,0.391304347826087,0.391304347826087,4.3478260869565215,4.521739130434782,2.4130434782608696,0.0001,0.1,99.999
23,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",222,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,105,109,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,92,0.375,0.375,4.375,4.541666666666667,2.416666666666667,0.0001,0.1,99.999
24,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",232,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,110,114,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,96,0.36,0.36,4.4,4.56,2.42,0.0001,0.1,99.999
25,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",242,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,115,119,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,100,0.34615384615384615,0.34615384615384615,4.423076923076923,4.576923076923077,2.423076923076923,0.0001,0.1,99.999
26,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",252,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,120,124,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,104,0.3333333333333333,0.3333333333333333,4.444444444444445,4.592592592592593,2.425925925925926,0.0001,0.1,99.999
27,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",262,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,125,129,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,108,0.32142857142857145,0.32142857142857145,4.464285714285714,4.607142857142857,2.4285714285714284,0.0001,0.1,99.999
28,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",272,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,130,134,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,112,0.3103448275862069,0.3103448275862069,4.482758620689655,4.620689655172414,2.4310344827586206,0.0001,0.1,99.999
29,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",282,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,135,139,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,116,0.3,0.3,4.5,4.633333333333334,2.4333333333333336,0.0001,0.1,99.999
30,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",292,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,140,144,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,120,0.2903225806451613,0.2903225806451613,4.516129032258065,4.645161290322581,2.435483870967742,0.0001,0.1,99.999
31,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",302,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,145,149,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,124,0.28125,0.28125,4.53125,4.65625,2.4375,0.0001,0.1,99.999
32,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",312,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,150,154,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,128,0.2727272727272727,0.2727272727272727,4.545454545454546,4.666666666666667,2.4393939393939394,0.0001,0.1,99.999
33,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",322,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,155,159,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,132,0.2647058823529412,0.2647058823529412,4.5588235294117645,4.676470588235294,2.4411764705882355,0.0001,0.1,99.999
34,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",332,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,160,164,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,136,0.2571428571428571,0.2571428571428571,4.571428571428571,4.685714285714286,2.442857142857143,0.0001,0.1,99.999
35,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",342,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,165,169,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,140,0.25,0.25,4.583333333333333,4.694444444444445,2.4444444444444446,0.0001,0.1,99.999
36,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",352,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,170,174,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,144,0.24324324324324326,0.24324324324324326,4.594594594594595,4.702702702702703,2.445945945945946,0.0001,0.1,99.999
37,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",362,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,175,179,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,148,0.23684210526315788,0.23684210526315788,4.605263157894737,4.7105263157894735,2.4473684210526314,0.0001,0.1,99.999
38,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",372,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,180,184,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,152,0.23076923076923078,0.23076923076923078,4.615384615384615,4.717948717948718,2.4487179487179485,0.0001,0.1,99.999
39,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",382,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,185,189,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,156,0.225,0.225,4.625,4.725,2.4499999999999997,0.0001,0.1,99.999
40,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",392,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,190,194,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,160,0.21951219512195122,0.21951219512195122,4.634146341463414,4.7317073170731705,2.451219512195122,0.0001,0.1,99.999
41,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",402,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,195,199,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,164,0.21428571428571427,0.21428571428571427,4.642857142857143,4.738095238095238,2.4523809523809526,0.0001,0.1,99.999
42,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",412,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,200,204,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,168,0.20930232558139536,0.20930232558139536,4.651162790697675,4.744186046511628,2.4534883720930236,0.0001,0.1,99.999
43,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",422,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,205,209,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,172,0.20454545454545456,0.20454545454545456,4.659090909090909,4.75,2.4545454545454546,0.0001,0.1,99.999
44,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",432,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,210,214,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,176,0.2,0.2,4.666666666666667,4.7555555555555555,2.4555555555555557,0.0001,0.1,99.999
45,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",442,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,215,219,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,180,0.1956521739130435,0.1956521739130435,4.673913043478261,4.760869565217392,2.456521739130435,0.0001,0.1,99.999
46,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",452,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,220,224,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,184,0.19148936170212766,0.19148936170212766,4.680851063829787,4.76595744680851,2.4574468085106385,0.0001,0.1,99.999
47,MOODYLEARN,9,"{14: 'C', 18: 'C', 12: 'D', 8: 'D'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",462,Eq,2,2,"{14: ['C', 'D'], 18: ['C', 'D'], 12: ['D', 'C'], 8: ['D', 'C']}",9,9,225,229,1,1,2,2,0.135,"{14: ['D', 14, 'HIGH'], 18: ['D', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['C', 8, 'HIGH']}",2,0,188,0.1875,0.1875,4.6875,4.770833333333333,2.458333333333333,0.0001,0.1,99.999
