stepcount_15,strategy_15,strat code_15,move_15,probabilities_15,utility_15,common_move_15,number_coop_15,number_defect_15,outcomes_15,u1_15,u2_15,u3_15,u4_15,m1_15,m2_15,m3_15,m4_15,uv_15,ps_15,nc_15,mutC_15,simP_15,avp1_15,avp2_15,avp3_15,avp4_15,globav_15,epsilon_15,alpha_15,mood_15
1197,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9572,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,5981,3590,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3591,0.007512520868113523,4.992487479131887,2.996661101836394,None,2.6655537006121315,0.0001,0.1,99.999
1198,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9580,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,5986,3593,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3594,0.007506255212677231,4.992493744787323,2.9966638865721436,None,2.6655546288573815,0.0001,0.1,99.999
1199,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9588,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,5991,3596,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3597,0.0075,4.9925,2.9966666666666666,None,2.6655555555555552,0.0001,0.1,99.999
1200,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9596,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,5996,3599,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3600,0.00749375520399667,4.992506244796004,2.996669442131557,None,2.665556480710519,0.0001,0.1,99.999
1201,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9604,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6001,3602,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3603,0.0074875207986688855,4.992512479201331,2.9966722129783694,None,2.665557404326123,0.0001,0.1,99.999
1202,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9612,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6006,3605,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3606,0.007481296758104738,4.992518703241895,2.99667497921862,None,2.665558326406207,0.0001,0.1,99.999
1203,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9620,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6011,3608,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3609,0.007475083056478406,4.9925249169435215,2.9966777408637872,None,2.665559246954596,0.0001,0.1,99.999
1204,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9628,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6016,3611,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3612,0.007468879668049793,4.99253112033195,2.996680497925311,None,2.6655601659751036,0.0001,0.1,99.999
1205,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9636,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6021,3614,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3615,0.007462686567164179,4.992537313432836,2.9966832504145935,None,2.6655610834715313,0.0001,0.1,99.999
1206,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9644,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6026,3617,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3618,0.007456503728251864,4.9925434962717485,2.996685998342999,None,2.6655619994476667,0.0001,0.1,99.999
1207,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9652,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6031,3620,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3621,0.0074503311258278145,4.992549668874172,2.9966887417218544,None,2.665562913907285,0.0001,0.1,99.999
1208,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9660,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6036,3623,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3624,0.007444168734491315,4.992555831265508,2.9966914805624483,None,2.6655638268541493,0.0001,0.1,99.999
1209,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9668,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6041,3626,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3627,0.00743801652892562,4.992561983471075,2.996694214876033,None,2.6655647382920113,0.0001,0.1,99.999
1210,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9676,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6046,3629,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3630,0.007431874483897605,4.992568125516103,2.996696944673823,None,2.6655656482246077,0.0001,0.1,99.999
1211,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9684,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6051,3632,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3633,0.007425742574257425,4.992574257425742,2.9966996699669965,None,2.665566556655665,0.0001,0.1,99.999
1212,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9692,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6056,3635,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3636,0.00741962077493817,4.992580379225062,2.996702390766694,None,2.665567463588898,0.0001,0.1,99.999
1213,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9700,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6061,3638,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3639,0.007413509060955519,4.992586490939044,2.99670510708402,None,2.6655683690280068,0.0001,0.1,99.999
1214,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9708,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6066,3641,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3642,0.007407407407407408,4.992592592592593,2.9967078189300413,None,2.6655692729766804,0.0001,0.1,99.999
1215,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9716,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6071,3644,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3645,0.007401315789473684,4.9925986842105265,2.9967105263157894,None,2.6655701754385968,0.0001,0.1,99.999
1216,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9724,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6076,3647,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3648,0.007395234182415777,4.9926047658175845,2.9967132292522596,None,2.66557107641742,0.0001,0.1,99.999
1217,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9732,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6081,3650,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3651,0.007389162561576354,4.9926108374384235,2.9967159277504103,None,2.6655719759168033,0.0001,0.1,99.999
1218,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9740,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6086,3653,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3654,0.007383100902378999,4.992616899097621,2.9967186218211648,None,2.665572873940388,0.0001,0.1,99.999
1219,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9748,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6091,3656,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3657,0.007377049180327869,4.992622950819672,2.99672131147541,None,2.665573770491803,0.0001,0.1,99.999
1220,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9756,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6096,3659,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3660,0.007371007371007371,4.992628992628993,2.996723996723997,None,2.665574665574666,0.0001,0.1,99.999
1221,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9764,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6101,3662,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3663,0.007364975450081833,4.9926350245499185,2.9967266775777412,None,2.6655755591925807,0.0001,0.1,99.999
1222,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9772,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6106,3665,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3666,0.007358953393295176,4.992641046606705,2.9967293540474245,None,2.665576451349142,0.0001,0.1,99.999
1223,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9780,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6111,3668,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3669,0.007352941176470588,4.992647058823529,2.996732026143791,None,2.6655773420479303,0.0001,0.1,99.999
1224,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9788,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6116,3671,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3672,0.007346938775510204,4.99265306122449,2.996734693877551,None,2.665578231292517,0.0001,0.1,99.999
1225,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9796,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6121,3674,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3675,0.00734094616639478,4.992659053833605,2.9967373572593803,None,2.66557911908646,0.0001,0.1,99.999
1226,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9804,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6126,3677,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3678,0.007334963325183374,4.992665036674817,2.9967400162999187,None,2.665580005433306,0.0001,0.1,99.999
1227,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9812,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6131,3680,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3681,0.007328990228013029,4.992671009771987,2.996742671009772,None,2.665580890336591,0.0001,0.1,99.999
1228,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9820,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6136,3683,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3684,0.007323026851098454,4.992676973148901,2.9967453213995117,None,2.665581773799837,0.0001,0.1,99.999
1229,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9828,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6141,3686,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3687,0.007317073170731708,4.992682926829269,2.9967479674796746,None,2.6655826558265585,0.0001,0.1,99.999
1230,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9836,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6146,3689,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3690,0.007311129163281885,4.9926888708367185,2.9967506092607636,None,2.6655835364202547,0.0001,0.1,99.999
1231,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9844,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6151,3692,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3693,0.007305194805194805,4.992694805194805,2.9967532467532467,None,2.6655844155844157,0.0001,0.1,99.999
1232,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9852,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6156,3695,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3696,0.0072992700729927005,4.992700729927007,2.9967558799675587,None,2.6655852933225193,0.0001,0.1,99.999
1233,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9860,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6161,3698,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3699,0.007293354943273906,4.992706645056726,2.9967585089141004,None,2.6655861696380336,0.0001,0.1,99.999
1234,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9868,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6166,3701,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3702,0.0072874493927125505,4.992712550607288,2.996761133603239,None,2.665587044534413,0.0001,0.1,99.999
1235,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9876,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6171,3704,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3705,0.007281553398058253,4.992718446601942,2.9967637540453076,None,2.6655879180151025,0.0001,0.1,99.999
1236,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9884,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6176,3707,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3708,0.007275666936135812,4.992724333063864,2.996766370250606,None,2.6655887900835356,0.0001,0.1,99.999
1237,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9892,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6181,3710,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3711,0.007269789983844911,4.9927302100161555,2.996768982229402,None,2.665589660743134,0.0001,0.1,99.999
1238,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9900,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6186,3713,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3714,0.007263922518159807,4.99273607748184,2.996771589991929,None,2.6655905299973095,0.0001,0.1,99.999
1239,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9908,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6191,3716,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3717,0.007258064516129033,4.992741935483871,2.996774193548387,None,2.6655913978494623,0.0001,0.1,99.999
1240,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9916,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6196,3719,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3720,0.007252215954875101,4.992747784045125,2.9967767929089444,None,2.6655922643029815,0.0001,0.1,99.999
1241,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9924,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6201,3722,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3723,0.007246376811594203,4.992753623188406,2.996779388083736,None,2.6655931293612456,0.0001,0.1,99.999
1242,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9932,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6206,3725,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3726,0.007240547063555913,4.992759452936444,2.996781979082864,None,2.6655939930276213,0.0001,0.1,99.999
1243,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9940,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6211,3728,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3729,0.007234726688102894,4.992765273311897,2.9967845659163985,None,2.665594855305466,0.0001,0.1,99.999
1244,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9948,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6216,3731,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3732,0.007228915662650603,4.99277108433735,2.9967871485943776,None,2.665595716198126,0.0001,0.1,99.999
1245,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9956,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6221,3734,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3735,0.0072231139646869984,4.992776886035313,2.9967897271268056,None,2.665596575708935,0.0001,0.1,99.999
1246,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9964,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6226,3737,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3738,0.007217321571772253,4.992782678428227,2.996792301523657,None,2.665597433841219,0.0001,0.1,99.999
1247,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9972,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6231,3740,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3741,0.007211538461538462,4.992788461538462,2.996794871794872,None,2.6655982905982905,0.0001,0.1,99.999
1248,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9980,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6236,3743,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3744,0.007205764611689352,4.992794235388311,2.9967974379503604,None,2.6655991459834536,0.0001,0.1,99.999
1249,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9988,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6241,3746,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3747,0.0072,4.9928,2.9968,None,2.6656,0.0001,0.1,99.999
1250,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",9996,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6246,3749,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3750,0.007194244604316547,4.9928057553956835,2.9968025579536373,None,2.6656008526512123,0.0001,0.1,99.999
1251,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",10004,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6251,3752,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3753,0.00718849840255591,4.992811501597444,2.9968051118210863,None,2.665601703940362,0.0001,0.1,99.999
1252,MOODYLEARN,9,"{20: 'C', 14: 'D', 10: 'C'}","{20: 0.001, 14: 0.001, 10: 0.001}",10012,['C'],2,1,"{20: ['C', 'D'], 14: ['D', 'C'], 10: ['C', 'C']}",9,6256,3755,None,1,2,1,None,0.105,"{20: ['D', 20, 'HIGH'], 14: ['C', 14, 'HIGH'], 10: ['C', 10, 'HIGH']}",2,1,3756,0.007182761372705506,4.992817238627294,2.996807661612131,None,2.6656025538707104,0.0001,0.1,99.999
