stepcount_8,strategy_8,strat code_8,move_8,probabilities_8,utility_8,common_move_8,number_coop_8,number_defect_8,outcomes_8,u1_8,u2_8,u3_8,u4_8,m1_8,m2_8,m3_8,m4_8,uv_8,ps_8,nc_8,mutC_8,simP_8,avp1_8,avp2_8,avp3_8,avp4_8,globav_8,epsilon_8,alpha_8,mood_8
11,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",112,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",45,10,33,35,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,44,3.75,0.8333333333333334,2.75,2.9166666666666665,2.5625,0.0001,0.1,99.999
12,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",123,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",50,10,36,38,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,48,3.8461538461538463,0.7692307692307693,2.769230769230769,2.923076923076923,2.576923076923077,0.0001,0.1,99.999
13,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",134,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",55,10,39,41,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,52,3.9285714285714284,0.7142857142857143,2.7857142857142856,2.9285714285714284,2.589285714285714,0.0001,0.1,99.999
14,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",145,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",60,10,42,44,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,56,4,0.6666666666666666,2.8,2.933333333333333,2.6,0.0001,0.1,99.999
15,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",156,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",65,10,45,47,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,60,4.0625,0.625,2.8125,2.9375,2.609375,0.0001,0.1,99.999
16,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",167,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",70,10,48,50,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,64,4.117647058823529,0.5882352941176471,2.823529411764706,2.9411764705882355,2.6176470588235294,0.0001,0.1,99.999
17,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",178,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",75,10,51,53,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,68,4.166666666666667,0.5555555555555556,2.8333333333333335,2.9444444444444446,2.625,0.0001,0.1,99.999
18,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",189,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",80,10,54,56,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,72,4.2105263157894735,0.5263157894736842,2.8421052631578947,2.9473684210526314,2.631578947368421,0.0001,0.1,99.999
19,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",200,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",85,10,57,59,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,76,4.25,0.5,2.85,2.95,2.6375,0.0001,0.1,99.999
20,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",211,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",90,10,60,62,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,80,4.285714285714286,0.47619047619047616,2.857142857142857,2.9523809523809526,2.642857142857143,0.0001,0.1,99.999
21,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",222,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",95,10,63,65,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,84,4.318181818181818,0.45454545454545453,2.8636363636363638,2.9545454545454546,2.647727272727273,0.0001,0.1,99.999
22,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",233,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",100,10,66,68,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,88,4.3478260869565215,0.43478260869565216,2.869565217391304,2.9565217391304346,2.652173913043478,0.0001,0.1,99.999
23,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",244,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",105,10,69,71,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,92,4.375,0.4166666666666667,2.875,2.9583333333333335,2.65625,0.0001,0.1,99.999
24,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",255,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",110,10,72,74,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,96,4.4,0.4,2.88,2.96,2.66,0.0001,0.1,99.999
25,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",266,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",115,10,75,77,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,100,4.423076923076923,0.38461538461538464,2.8846153846153846,2.9615384615384617,2.6634615384615388,0.0001,0.1,99.999
26,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",277,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",120,10,78,80,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,104,4.444444444444445,0.37037037037037035,2.888888888888889,2.962962962962963,2.6666666666666665,0.0001,0.1,99.999
27,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",288,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",125,10,81,83,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,108,4.464285714285714,0.35714285714285715,2.892857142857143,2.9642857142857144,2.669642857142857,0.0001,0.1,99.999
28,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",299,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",130,10,84,86,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,112,4.482758620689655,0.3448275862068966,2.896551724137931,2.9655172413793105,2.6724137931034484,0.0001,0.1,99.999
29,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",310,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",135,10,87,89,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,116,4.5,0.3333333333333333,2.9,2.966666666666667,2.675,0.0001,0.1,99.999
30,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",321,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",140,10,90,92,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,120,4.516129032258065,0.3225806451612903,2.903225806451613,2.967741935483871,2.67741935483871,0.0001,0.1,99.999
31,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",332,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",145,10,93,95,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,124,4.53125,0.3125,2.90625,2.96875,2.6796875,0.0001,0.1,99.999
32,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",343,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",150,10,96,98,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,128,4.545454545454546,0.30303030303030304,2.909090909090909,2.9696969696969697,2.681818181818182,0.0001,0.1,99.999
33,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",354,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",155,10,99,101,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,132,4.5588235294117645,0.29411764705882354,2.911764705882353,2.9705882352941178,2.6838235294117645,0.0001,0.1,99.999
34,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",365,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",160,10,102,104,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,136,4.571428571428571,0.2857142857142857,2.914285714285714,2.9714285714285715,2.6857142857142855,0.0001,0.1,99.999
35,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",376,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",165,10,105,107,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,140,4.583333333333333,0.2777777777777778,2.9166666666666665,2.9722222222222223,2.6875,0.0001,0.1,99.999
36,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",387,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",170,10,108,110,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,144,4.594594594594595,0.2702702702702703,2.918918918918919,2.972972972972973,2.689189189189189,0.0001,0.1,99.999
37,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",398,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",175,10,111,113,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,148,4.605263157894737,0.2631578947368421,2.9210526315789473,2.973684210526316,2.6907894736842106,0.0001,0.1,99.999
38,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",409,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",180,10,114,116,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,152,4.615384615384615,0.2564102564102564,2.923076923076923,2.9743589743589745,2.692307692307692,0.0001,0.1,99.999
39,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",420,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",185,10,117,119,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,156,4.625,0.25,2.925,2.975,2.69375,0.0001,0.1,99.999
40,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",431,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",190,10,120,122,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,160,4.634146341463414,0.24390243902439024,2.926829268292683,2.975609756097561,2.695121951219512,0.0001,0.1,99.999
41,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",442,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",195,10,123,125,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,164,4.642857142857143,0.23809523809523808,2.9285714285714284,2.9761904761904763,2.6964285714285716,0.0001,0.1,99.999
42,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",453,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",200,10,126,128,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,168,4.651162790697675,0.23255813953488372,2.9302325581395348,2.9767441860465116,2.697674418604651,0.0001,0.1,99.999
43,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",464,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",205,10,129,131,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,172,4.659090909090909,0.22727272727272727,2.9318181818181817,2.977272727272727,2.6988636363636362,0.0001,0.1,99.999
44,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",475,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",210,10,132,134,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,176,4.666666666666667,0.2222222222222222,2.933333333333333,2.977777777777778,2.7,0.0001,0.1,99.999
45,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",486,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",215,10,135,137,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,180,4.673913043478261,0.21739130434782608,2.9347826086956523,2.9782608695652173,2.7010869565217392,0.0001,0.1,99.999
46,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",497,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",220,10,138,140,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,184,4.680851063829787,0.2127659574468085,2.9361702127659575,2.978723404255319,2.702127659574468,0.0001,0.1,99.999
47,MOODYLEARN,9,"{9: 'D', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",508,['C'],3,1,"{9: ['D', 'C'], 13: ['C', 'D'], 7: ['C', 'C'], 3: ['C', 'C']}",225,10,141,143,2,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['D', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,188,4.6875,0.20833333333333334,2.9375,2.9791666666666665,2.703125,0.0001,0.1,99.999
