,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
1413,86,54,22,13,6020.0,21,5915.0,14,-1039.5,7,0,0,"(47, 0.015, 0.1)"
1414,80,60,26,13,6058.5,21,5950.0,14,-1046.5,7,0,0,"(47, 0.015, 0.1)"
1415,87,53,23,13,6097.0,21,5992.0,14,-1053.5,7,0,0,"(47, 0.015, 0.1)"
1416,80,60,26,13,6135.5,21,6027.0,14,-1060.5,7,0,0,"(47, 0.015, 0.1)"
1417,87,53,23,13,6174.0,21,6069.0,14,-1067.5,7,0,0,"(47, 0.015, 0.1)"
1418,80,60,26,13,6212.5,21,6104.0,14,-1074.5,7,0,0,"(47, 0.015, 0.1)"
1419,87,53,23,13,6251.0,21,6146.0,14,-1081.5,7,0,0,"(47, 0.015, 0.1)"
1420,80,60,26,13,6289.5,21,6181.0,14,-1088.5,7,0,0,"(47, 0.015, 0.1)"
1421,87,53,23,13,6328.0,21,6223.0,14,-1095.5,7,0,0,"(47, 0.015, 0.1)"
1422,80,60,26,13,6366.5,21,6258.0,14,-1102.5,7,0,0,"(47, 0.015, 0.1)"
1423,87,53,23,13,6405.0,21,6300.0,14,-1109.5,7,0,0,"(47, 0.015, 0.1)"
1424,80,60,26,13,6443.5,21,6335.0,14,-1116.5,7,0,0,"(47, 0.015, 0.1)"
1425,87,53,23,13,6482.0,21,6377.0,14,-1123.5,7,0,0,"(47, 0.015, 0.1)"
1426,80,60,26,13,6520.5,21,6412.0,14,-1130.5,7,0,0,"(47, 0.015, 0.1)"
1427,87,53,23,13,6559.0,21,6454.0,14,-1137.5,7,0,0,"(47, 0.015, 0.1)"
1428,80,60,26,13,6597.5,21,6489.0,14,-1144.5,7,0,0,"(47, 0.015, 0.1)"
1429,87,53,23,13,6636.0,21,6531.0,14,-1151.5,7,0,0,"(47, 0.015, 0.1)"
1430,80,60,26,13,6674.5,21,6566.0,14,-1158.5,7,0,0,"(47, 0.015, 0.1)"
1431,87,53,23,13,6713.0,21,6608.0,14,-1165.5,7,0,0,"(47, 0.015, 0.1)"
1432,80,60,26,13,6751.5,21,6643.0,14,-1172.5,7,0,0,"(47, 0.015, 0.1)"
1433,87,53,23,13,6790.0,21,6685.0,14,-1179.5,7,0,0,"(47, 0.015, 0.1)"
1434,80,60,26,13,6828.5,21,6720.0,14,-1186.5,7,0,0,"(47, 0.015, 0.1)"
1435,87,53,23,13,6867.0,21,6762.0,14,-1193.5,7,0,0,"(47, 0.015, 0.1)"
1436,80,60,26,13,6905.5,21,6797.0,14,-1200.5,7,0,0,"(47, 0.015, 0.1)"
1437,87,53,23,13,6944.0,21,6839.0,14,-1207.5,7,0,0,"(47, 0.015, 0.1)"
1438,80,60,26,13,6982.5,21,6874.0,14,-1214.5,7,0,0,"(47, 0.015, 0.1)"
1439,87,53,23,13,7021.0,21,6916.0,14,-1221.5,7,0,0,"(47, 0.015, 0.1)"
1440,80,60,26,13,7059.5,21,6951.0,14,-1228.5,7,0,0,"(47, 0.015, 0.1)"
1441,87,53,23,13,7098.0,21,6993.0,14,-1235.5,7,0,0,"(47, 0.015, 0.1)"
1442,80,60,26,13,7136.5,21,7028.0,14,-1242.5,7,0,0,"(47, 0.015, 0.1)"
1443,87,53,23,13,7175.0,21,7070.0,14,-1249.5,7,0,0,"(47, 0.015, 0.1)"
1444,80,60,26,13,7213.5,21,7105.0,14,-1256.5,7,0,0,"(47, 0.015, 0.1)"
1445,87,53,23,13,7252.0,21,7147.0,14,-1263.5,7,0,0,"(47, 0.015, 0.1)"
1446,80,60,26,13,7290.5,21,7182.0,14,-1270.5,7,0,0,"(47, 0.015, 0.1)"
1447,87,53,23,13,7329.0,21,7224.0,14,-1277.5,7,0,0,"(47, 0.015, 0.1)"
1448,80,60,26,13,7367.5,21,7259.0,14,-1284.5,7,0,0,"(47, 0.015, 0.1)"
1449,87,53,23,13,7406.0,21,7301.0,14,-1291.5,7,0,0,"(47, 0.015, 0.1)"
1450,80,60,26,13,7444.5,21,7336.0,14,-1298.5,7,0,0,"(47, 0.015, 0.1)"
1451,87,53,23,13,7483.0,21,7378.0,14,-1305.5,7,0,0,"(47, 0.015, 0.1)"
1452,80,60,26,13,7521.5,21,7413.0,14,-1312.5,7,0,0,"(47, 0.015, 0.1)"
1453,87,53,23,13,7560.0,21,7455.0,14,-1319.5,7,0,0,"(47, 0.015, 0.1)"
1454,80,60,26,13,7598.5,21,7490.0,14,-1326.5,7,0,0,"(47, 0.015, 0.1)"
1455,87,53,23,13,7637.0,21,7532.0,14,-1333.5,7,0,0,"(47, 0.015, 0.1)"
1456,80,60,26,13,7675.5,21,7567.0,14,-1340.5,7,0,0,"(47, 0.015, 0.1)"
1457,87,53,23,13,7714.0,21,7609.0,14,-1347.5,7,0,0,"(47, 0.015, 0.1)"
1458,80,60,26,13,7752.5,21,7644.0,14,-1354.5,7,0,0,"(47, 0.015, 0.1)"
1459,87,53,23,13,7791.0,21,7686.0,14,-1361.5,7,0,0,"(47, 0.015, 0.1)"
1460,80,60,26,13,7829.5,21,7721.0,14,-1368.5,7,0,0,"(47, 0.015, 0.1)"
1461,87,53,23,13,7868.0,21,7763.0,14,-1375.5,7,0,0,"(47, 0.015, 0.1)"
1462,80,60,26,13,7906.5,21,7798.0,14,-1382.5,7,0,0,"(47, 0.015, 0.1)"
1463,87,53,23,13,7945.0,21,7840.0,14,-1389.5,7,0,0,"(47, 0.015, 0.1)"
1464,80,60,26,13,7983.5,21,7875.0,14,-1396.5,7,0,0,"(47, 0.015, 0.1)"
1465,87,53,23,13,8022.0,21,7917.0,14,-1403.5,7,0,0,"(47, 0.015, 0.1)"
1466,80,60,26,13,8060.5,21,7952.0,14,-1410.5,7,0,0,"(47, 0.015, 0.1)"
1467,87,53,23,13,8099.0,21,7994.0,14,-1417.5,7,0,0,"(47, 0.015, 0.1)"
1468,80,60,26,13,8137.5,21,8029.0,14,-1424.5,7,0,0,"(47, 0.015, 0.1)"
1469,87,53,23,13,8176.0,21,8071.0,14,-1431.5,7,0,0,"(47, 0.015, 0.1)"
1470,80,60,26,13,8214.5,21,8106.0,14,-1438.5,7,0,0,"(47, 0.015, 0.1)"
1471,87,53,23,13,8253.0,21,8148.0,14,-1445.5,7,0,0,"(47, 0.015, 0.1)"
1472,80,60,26,13,8291.5,21,8183.0,14,-1452.5,7,0,0,"(47, 0.015, 0.1)"
1473,87,53,23,13,8330.0,21,8225.0,14,-1459.5,7,0,0,"(47, 0.015, 0.1)"
1474,80,60,26,13,8368.5,21,8260.0,14,-1466.5,7,0,0,"(47, 0.015, 0.1)"
1475,87,53,23,13,8407.0,21,8302.0,14,-1473.5,7,0,0,"(47, 0.015, 0.1)"
1476,80,60,26,13,8445.5,21,8337.0,14,-1480.5,7,0,0,"(47, 0.015, 0.1)"
1477,87,53,23,13,8484.0,21,8379.0,14,-1487.5,7,0,0,"(47, 0.015, 0.1)"
1478,80,60,26,13,8522.5,21,8414.0,14,-1494.5,7,0,0,"(47, 0.015, 0.1)"
1479,87,53,23,13,8561.0,21,8456.0,14,-1501.5,7,0,0,"(47, 0.015, 0.1)"
1480,80,60,26,13,8599.5,21,8491.0,14,-1508.5,7,0,0,"(47, 0.015, 0.1)"
1481,87,53,23,13,8638.0,21,8533.0,14,-1515.5,7,0,0,"(47, 0.015, 0.1)"
1482,80,60,26,13,8676.5,21,8568.0,14,-1522.5,7,0,0,"(47, 0.015, 0.1)"
1483,87,53,23,13,8715.0,21,8610.0,14,-1529.5,7,0,0,"(47, 0.015, 0.1)"
1484,80,60,26,13,8753.5,21,8645.0,14,-1536.5,7,0,0,"(47, 0.015, 0.1)"
1485,87,53,23,13,8792.0,21,8687.0,14,-1543.5,7,0,0,"(47, 0.015, 0.1)"
1486,80,60,26,13,8830.5,21,8722.0,14,-1550.5,7,0,0,"(47, 0.015, 0.1)"
1487,87,53,23,13,8869.0,21,8764.0,14,-1557.5,7,0,0,"(47, 0.015, 0.1)"
1488,80,60,26,13,8907.5,21,8799.0,14,-1564.5,7,0,0,"(47, 0.015, 0.1)"
1489,87,53,23,13,8946.0,21,8841.0,14,-1571.5,7,0,0,"(47, 0.015, 0.1)"
1490,80,60,26,13,8984.5,21,8876.0,14,-1578.5,7,0,0,"(47, 0.015, 0.1)"
1491,87,53,23,13,9023.0,21,8918.0,14,-1585.5,7,0,0,"(47, 0.015, 0.1)"
1492,80,60,26,13,9061.5,21,8953.0,14,-1592.5,7,0,0,"(47, 0.015, 0.1)"
1493,87,53,23,13,9100.0,21,8995.0,14,-1599.5,7,0,0,"(47, 0.015, 0.1)"
1494,80,60,26,13,9138.5,21,9030.0,14,-1606.5,7,0,0,"(47, 0.015, 0.1)"
1495,87,53,23,13,9177.0,21,9072.0,14,-1613.5,7,0,0,"(47, 0.015, 0.1)"
1496,80,60,26,13,9215.5,21,9107.0,14,-1620.5,7,0,0,"(47, 0.015, 0.1)"
1497,87,53,23,13,9254.0,21,9149.0,14,-1627.5,7,0,0,"(47, 0.015, 0.1)"
1498,80,60,26,13,9292.5,21,9184.0,14,-1634.5,7,0,0,"(47, 0.015, 0.1)"
1499,87,53,23,13,9331.0,21,9226.0,14,-1641.5,7,0,0,"(47, 0.015, 0.1)"
1500,80,60,26,13,9369.5,21,9261.0,14,-1648.5,7,0,0,"(47, 0.015, 0.1)"
1501,87,53,23,13,9408.0,21,9303.0,14,-1655.5,7,0,0,"(47, 0.015, 0.1)"
1502,80,60,26,13,9446.5,21,9338.0,14,-1662.5,7,0,0,"(47, 0.015, 0.1)"
1503,87,53,23,13,9485.0,21,9380.0,14,-1669.5,7,0,0,"(47, 0.015, 0.1)"
1504,80,60,26,13,9523.5,21,9415.0,14,-1676.5,7,0,0,"(47, 0.015, 0.1)"
1505,87,53,23,13,9562.0,21,9457.0,14,-1683.5,7,0,0,"(47, 0.015, 0.1)"
1506,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.1)"
1507,101,39,32,13,-7.0,28,21.0,21,-3.5,14,0,0,"(47, 0.015, 0.1)"
1508,97,43,29,13,35.0,14,14.0,28,14.0,14,0,0,"(47, 0.015, 0.1)"
1509,88,52,31,13,73.5,21,31.5,28,10.5,7,0,0,"(47, 0.015, 0.1)"
1510,96,44,31,13,112.0,21,70.0,21,28.0,14,0,0,"(47, 0.015, 0.1)"
1511,89,51,32,13,150.5,21,108.5,21,24.5,7,0,0,"(47, 0.015, 0.1)"
1512,92,48,29,13,189.0,21,147.0,21,42.0,14,0,0,"(47, 0.015, 0.1)"
1513,86,54,30,13,227.5,21,185.5,21,38.5,7,0,0,"(47, 0.015, 0.1)"
1514,92,48,29,13,266.0,21,224.0,21,56.0,14,0,0,"(47, 0.015, 0.1)"
1515,86,54,30,13,304.5,21,262.5,21,52.5,7,0,0,"(47, 0.015, 0.1)"
1516,92,48,29,13,343.0,21,301.0,21,70.0,14,0,0,"(47, 0.015, 0.1)"
1517,86,54,30,13,381.5,21,339.5,21,66.5,7,0,0,"(47, 0.015, 0.1)"
1518,92,48,29,13,420.0,21,378.0,21,84.0,14,0,0,"(47, 0.015, 0.1)"
1519,86,54,30,13,458.5,21,416.5,21,80.5,7,0,0,"(47, 0.015, 0.1)"
1520,92,48,29,13,497.0,21,455.0,21,98.0,14,0,0,"(47, 0.015, 0.1)"
1521,86,54,30,13,535.5,21,493.5,21,94.5,7,0,0,"(47, 0.015, 0.1)"
1522,92,48,29,13,574.0,21,532.0,21,112.0,14,0,0,"(47, 0.015, 0.1)"
1523,86,54,30,13,612.5,21,570.5,21,108.5,7,0,0,"(47, 0.015, 0.1)"
1524,92,48,29,13,651.0,21,609.0,21,126.0,14,0,0,"(47, 0.015, 0.1)"
1525,86,54,30,13,689.5,21,647.5,21,122.5,7,0,0,"(47, 0.015, 0.1)"
1526,92,48,29,13,728.0,21,686.0,21,140.0,14,0,0,"(47, 0.015, 0.1)"
1527,86,54,30,13,766.5,21,724.5,21,136.5,7,0,0,"(47, 0.015, 0.1)"
1528,92,48,29,13,805.0,21,763.0,21,154.0,14,0,0,"(47, 0.015, 0.1)"
1529,86,54,30,13,843.5,21,801.5,21,150.5,7,0,0,"(47, 0.015, 0.1)"
1530,92,48,29,13,882.0,21,840.0,21,168.0,14,0,0,"(47, 0.015, 0.1)"
1531,86,54,30,13,920.5,21,878.5,21,164.5,7,0,0,"(47, 0.015, 0.1)"
1532,92,48,29,13,959.0,21,917.0,21,182.0,14,0,0,"(47, 0.015, 0.1)"
1533,86,54,30,13,997.5,21,955.5,21,178.5,7,0,0,"(47, 0.015, 0.1)"
1534,92,48,29,13,1036.0,21,994.0,21,196.0,14,0,0,"(47, 0.015, 0.1)"
1535,86,54,30,13,1074.5,21,1032.5,21,192.5,7,0,0,"(47, 0.015, 0.1)"
1536,92,48,29,13,1113.0,21,1071.0,21,210.0,14,0,0,"(47, 0.015, 0.1)"
1537,86,54,30,13,1151.5,21,1109.5,21,206.5,7,0,0,"(47, 0.015, 0.1)"
1538,92,48,29,13,1190.0,21,1148.0,21,224.0,14,0,0,"(47, 0.015, 0.1)"
1539,86,54,30,13,1228.5,21,1186.5,21,220.5,7,0,0,"(47, 0.015, 0.1)"
1540,92,48,29,13,1267.0,21,1225.0,21,238.0,14,0,0,"(47, 0.015, 0.1)"
1541,86,54,30,13,1305.5,21,1263.5,21,234.5,7,0,0,"(47, 0.015, 0.1)"
1542,92,48,29,13,1344.0,21,1302.0,21,252.0,14,0,0,"(47, 0.015, 0.1)"
1543,86,54,30,13,1382.5,21,1340.5,21,248.5,7,0,0,"(47, 0.015, 0.1)"
1544,92,48,29,13,1421.0,21,1379.0,21,266.0,14,0,0,"(47, 0.015, 0.1)"
1545,86,54,30,13,1459.5,21,1417.5,21,262.5,7,0,0,"(47, 0.015, 0.1)"
1546,92,48,29,13,1498.0,21,1456.0,21,280.0,14,0,0,"(47, 0.015, 0.1)"
1547,86,54,30,13,1536.5,21,1494.5,21,276.5,7,0,0,"(47, 0.015, 0.1)"
1548,92,48,29,13,1575.0,21,1533.0,21,294.0,14,0,0,"(47, 0.015, 0.1)"
1549,86,54,30,13,1613.5,21,1571.5,21,290.5,7,0,0,"(47, 0.015, 0.1)"
1550,92,48,29,13,1652.0,21,1610.0,21,308.0,14,0,0,"(47, 0.015, 0.1)"
1551,86,54,30,13,1690.5,21,1648.5,21,304.5,7,0,0,"(47, 0.015, 0.1)"
1552,92,48,29,13,1729.0,21,1687.0,21,322.0,14,0,0,"(47, 0.015, 0.1)"
1553,86,54,30,13,1767.5,21,1725.5,21,318.5,7,0,0,"(47, 0.015, 0.1)"
1554,92,48,29,13,1806.0,21,1764.0,21,336.0,14,0,0,"(47, 0.015, 0.1)"
1555,86,54,30,13,1844.5,21,1802.5,21,332.5,7,0,0,"(47, 0.015, 0.1)"
1556,92,48,29,13,1883.0,21,1841.0,21,350.0,14,0,0,"(47, 0.015, 0.1)"
1557,86,54,30,13,1921.5,21,1879.5,21,346.5,7,0,0,"(47, 0.015, 0.1)"
1558,92,48,29,13,1960.0,21,1918.0,21,364.0,14,0,0,"(47, 0.015, 0.1)"
1559,86,54,30,13,1998.5,21,1956.5,21,360.5,7,0,0,"(47, 0.015, 0.1)"
1560,92,48,29,13,2037.0,21,1995.0,21,378.0,14,0,0,"(47, 0.015, 0.1)"
1561,86,54,30,13,2075.5,21,2033.5,21,374.5,7,0,0,"(47, 0.015, 0.1)"
1562,92,48,29,13,2114.0,21,2072.0,21,392.0,14,0,0,"(47, 0.015, 0.1)"
1563,86,54,30,13,2152.5,21,2110.5,21,388.5,7,0,0,"(47, 0.015, 0.1)"
1564,92,48,29,13,2191.0,21,2149.0,21,406.0,14,0,0,"(47, 0.015, 0.1)"
1565,86,54,30,13,2229.5,21,2187.5,21,402.5,7,0,0,"(47, 0.015, 0.1)"
1566,92,48,29,13,2268.0,21,2226.0,21,420.0,14,0,0,"(47, 0.015, 0.1)"
1567,86,54,30,13,2306.5,21,2264.5,21,416.5,7,0,0,"(47, 0.015, 0.1)"
1568,92,48,29,13,2345.0,21,2303.0,21,434.0,14,0,0,"(47, 0.015, 0.1)"
1569,86,54,30,13,2383.5,21,2341.5,21,430.5,7,0,0,"(47, 0.015, 0.1)"
1570,92,48,29,13,2422.0,21,2380.0,21,448.0,14,0,0,"(47, 0.015, 0.1)"
1571,86,54,30,13,2460.5,21,2418.5,21,444.5,7,0,0,"(47, 0.015, 0.1)"
1572,92,48,29,13,2499.0,21,2457.0,21,462.0,14,0,0,"(47, 0.015, 0.1)"
1573,86,54,30,13,2537.5,21,2495.5,21,458.5,7,0,0,"(47, 0.015, 0.1)"
1574,92,48,29,13,2576.0,21,2534.0,21,476.0,14,0,0,"(47, 0.015, 0.1)"
1575,86,54,30,13,2614.5,21,2572.5,21,472.5,7,0,0,"(47, 0.015, 0.1)"
1576,92,48,29,13,2653.0,21,2611.0,21,490.0,14,0,0,"(47, 0.015, 0.1)"
1577,86,54,30,13,2691.5,21,2649.5,21,486.5,7,0,0,"(47, 0.015, 0.1)"
1578,92,48,29,13,2730.0,21,2688.0,21,504.0,14,0,0,"(47, 0.015, 0.1)"
1579,86,54,30,13,2768.5,21,2726.5,21,500.5,7,0,0,"(47, 0.015, 0.1)"
1580,92,48,29,13,2807.0,21,2765.0,21,518.0,14,0,0,"(47, 0.015, 0.1)"
1581,86,54,30,13,2845.5,21,2803.5,21,514.5,7,0,0,"(47, 0.015, 0.1)"
1582,92,48,29,13,2884.0,21,2842.0,21,532.0,14,0,0,"(47, 0.015, 0.1)"
1583,86,54,30,13,2922.5,21,2880.5,21,528.5,7,0,0,"(47, 0.015, 0.1)"
1584,92,48,29,13,2961.0,21,2919.0,21,546.0,14,0,0,"(47, 0.015, 0.1)"
1585,86,54,30,13,2999.5,21,2957.5,21,542.5,7,0,0,"(47, 0.015, 0.1)"
1586,92,48,29,13,3038.0,21,2996.0,21,560.0,14,0,0,"(47, 0.015, 0.1)"
1587,86,54,30,13,3076.5,21,3034.5,21,556.5,7,0,0,"(47, 0.015, 0.1)"
1588,92,48,29,13,3115.0,21,3073.0,21,574.0,14,0,0,"(47, 0.015, 0.1)"
1589,86,54,30,13,3153.5,21,3111.5,21,570.5,7,0,0,"(47, 0.015, 0.1)"
1590,92,48,29,13,3192.0,21,3150.0,21,588.0,14,0,0,"(47, 0.015, 0.1)"
1591,86,54,30,13,3230.5,21,3188.5,21,584.5,7,0,0,"(47, 0.015, 0.1)"
1592,92,48,29,13,3269.0,21,3227.0,21,602.0,14,0,0,"(47, 0.015, 0.1)"
1593,86,54,30,13,3307.5,21,3265.5,21,598.5,7,0,0,"(47, 0.015, 0.1)"
1594,92,48,29,13,3346.0,21,3304.0,21,616.0,14,0,0,"(47, 0.015, 0.1)"
1595,86,54,30,13,3384.5,21,3342.5,21,612.5,7,0,0,"(47, 0.015, 0.1)"
1596,92,48,29,13,3423.0,21,3381.0,21,630.0,14,0,0,"(47, 0.015, 0.1)"
1597,86,54,30,13,3461.5,21,3419.5,21,626.5,7,0,0,"(47, 0.015, 0.1)"
1598,92,48,29,13,3500.0,21,3458.0,21,644.0,14,0,0,"(47, 0.015, 0.1)"
1599,86,54,30,13,3538.5,21,3496.5,21,640.5,7,0,0,"(47, 0.015, 0.1)"
1600,92,48,29,13,3577.0,21,3535.0,21,658.0,14,0,0,"(47, 0.015, 0.1)"
1601,86,54,30,13,3615.5,21,3573.5,21,654.5,7,0,0,"(47, 0.015, 0.1)"
1602,92,48,29,13,3654.0,21,3612.0,21,672.0,14,0,0,"(47, 0.015, 0.1)"
1603,86,54,30,13,3692.5,21,3650.5,21,668.5,7,0,0,"(47, 0.015, 0.1)"
1604,91,49,28,13,3731.0,21,3689.0,21,686.0,14,0,0,"(47, 0.015, 0.1)"
1605,86,54,30,13,3769.5,21,3727.5,21,682.5,7,0,0,"(47, 0.015, 0.1)"
1606,90,50,27,13,3808.0,21,3766.0,21,700.0,14,0,0,"(47, 0.015, 0.1)"
1607,85,55,30,13,3846.5,21,3804.5,21,696.5,7,0,0,"(47, 0.015, 0.1)"
1608,92,48,29,13,3885.0,21,3843.0,21,714.0,14,0,0,"(47, 0.015, 0.1)"
1609,86,54,30,13,3923.5,21,3881.5,21,710.5,7,0,0,"(47, 0.015, 0.1)"
1610,92,48,29,13,3962.0,21,3920.0,21,728.0,14,0,0,"(47, 0.015, 0.1)"
1611,86,54,30,13,4000.5,21,3958.5,21,724.5,7,0,0,"(47, 0.015, 0.1)"
1612,92,48,29,13,4039.0,21,3997.0,21,742.0,14,0,0,"(47, 0.015, 0.1)"
1613,86,54,30,13,4077.5,21,4035.5,21,738.5,7,0,0,"(47, 0.015, 0.1)"
1614,92,48,29,13,4116.0,21,4074.0,21,756.0,14,0,0,"(47, 0.015, 0.1)"
1615,86,54,30,13,4154.5,21,4112.5,21,752.5,7,0,0,"(47, 0.015, 0.1)"
1616,92,48,29,13,4193.0,21,4151.0,21,770.0,14,0,0,"(47, 0.015, 0.1)"
1617,86,54,30,13,4231.5,21,4189.5,21,766.5,7,0,0,"(47, 0.015, 0.1)"
1618,92,48,29,13,4270.0,21,4228.0,21,784.0,14,0,0,"(47, 0.015, 0.1)"
1619,86,54,30,13,4308.5,21,4266.5,21,780.5,7,0,0,"(47, 0.015, 0.1)"
1620,92,48,29,13,4347.0,21,4305.0,21,798.0,14,0,0,"(47, 0.015, 0.1)"
1621,86,54,30,13,4385.5,21,4343.5,21,794.5,7,0,0,"(47, 0.015, 0.1)"
1622,92,48,29,13,4424.0,21,4382.0,21,812.0,14,0,0,"(47, 0.015, 0.1)"
1623,86,54,30,13,4462.5,21,4420.5,21,808.5,7,0,0,"(47, 0.015, 0.1)"
1624,92,48,29,13,4501.0,21,4459.0,21,826.0,14,0,0,"(47, 0.015, 0.1)"
1625,86,54,30,13,4539.5,21,4497.5,21,822.5,7,0,0,"(47, 0.015, 0.1)"
1626,92,48,29,13,4578.0,21,4536.0,21,840.0,14,0,0,"(47, 0.015, 0.1)"
1627,86,54,30,13,4616.5,21,4574.5,21,836.5,7,0,0,"(47, 0.015, 0.1)"
1628,92,48,29,13,4655.0,21,4613.0,21,854.0,14,0,0,"(47, 0.015, 0.1)"
1629,86,54,30,13,4693.5,21,4651.5,21,850.5,7,0,0,"(47, 0.015, 0.1)"
1630,92,48,29,13,4732.0,21,4690.0,21,868.0,14,0,0,"(47, 0.015, 0.1)"
1631,86,54,30,13,4770.5,21,4728.5,21,864.5,7,0,0,"(47, 0.015, 0.1)"
1632,92,48,29,13,4809.0,21,4767.0,21,882.0,14,0,0,"(47, 0.015, 0.1)"
1633,86,54,30,13,4847.5,21,4805.5,21,878.5,7,0,0,"(47, 0.015, 0.1)"
1634,92,48,29,13,4886.0,21,4844.0,21,896.0,14,0,0,"(47, 0.015, 0.1)"
1635,86,54,30,13,4924.5,21,4882.5,21,892.5,7,0,0,"(47, 0.015, 0.1)"
1636,92,48,29,13,4963.0,21,4921.0,21,910.0,14,0,0,"(47, 0.015, 0.1)"
1637,86,54,30,13,5001.5,21,4959.5,21,906.5,7,0,0,"(47, 0.015, 0.1)"
1638,92,48,29,13,5040.0,21,4998.0,21,924.0,14,0,0,"(47, 0.015, 0.1)"
1639,86,54,30,13,5078.5,21,5036.5,21,920.5,7,0,0,"(47, 0.015, 0.1)"
1640,92,48,29,13,5117.0,21,5075.0,21,938.0,14,0,0,"(47, 0.015, 0.1)"
1641,86,54,30,13,5155.5,21,5113.5,21,934.5,7,0,0,"(47, 0.015, 0.1)"
1642,92,48,29,13,5194.0,21,5152.0,21,952.0,14,0,0,"(47, 0.015, 0.1)"
1643,86,54,30,13,5232.5,21,5190.5,21,948.5,7,0,0,"(47, 0.015, 0.1)"
1644,92,48,29,13,5271.0,21,5229.0,21,966.0,14,0,0,"(47, 0.015, 0.1)"
1645,86,54,30,13,5309.5,21,5267.5,21,962.5,7,0,0,"(47, 0.015, 0.1)"
1646,92,48,29,13,5348.0,21,5306.0,21,980.0,14,0,0,"(47, 0.015, 0.1)"
1647,86,54,30,13,5386.5,21,5344.5,21,976.5,7,0,0,"(47, 0.015, 0.1)"
1648,92,48,29,13,5425.0,21,5383.0,21,994.0,14,0,0,"(47, 0.015, 0.1)"
1649,86,54,30,13,5463.5,21,5421.5,21,990.5,7,0,0,"(47, 0.015, 0.1)"
1650,92,48,29,13,5502.0,21,5460.0,21,1008.0,14,0,0,"(47, 0.015, 0.1)"
1651,86,54,30,13,5540.5,21,5498.5,21,1004.5,7,0,0,"(47, 0.015, 0.1)"
1652,92,48,29,13,5579.0,21,5537.0,21,1022.0,14,0,0,"(47, 0.015, 0.1)"
1653,86,54,30,13,5617.5,21,5575.5,21,1018.5,7,0,0,"(47, 0.015, 0.1)"
1654,92,48,29,13,5656.0,21,5614.0,21,1036.0,14,0,0,"(47, 0.015, 0.1)"
1655,86,54,30,13,5694.5,21,5652.5,21,1032.5,7,0,0,"(47, 0.015, 0.1)"
1656,92,48,29,13,5733.0,21,5691.0,21,1050.0,14,0,0,"(47, 0.015, 0.1)"
1657,86,54,30,13,5771.5,21,5729.5,21,1046.5,7,0,0,"(47, 0.015, 0.1)"
1658,92,48,29,13,5810.0,21,5768.0,21,1064.0,14,0,0,"(47, 0.015, 0.1)"
1659,86,54,30,13,5848.5,21,5806.5,21,1060.5,7,0,0,"(47, 0.015, 0.1)"
1660,92,48,29,13,5887.0,21,5845.0,21,1078.0,14,0,0,"(47, 0.015, 0.1)"
1661,86,54,30,13,5925.5,21,5883.5,21,1074.5,7,0,0,"(47, 0.015, 0.1)"
1662,92,48,29,13,5964.0,21,5922.0,21,1092.0,14,0,0,"(47, 0.015, 0.1)"
1663,86,54,30,13,6002.5,21,5960.5,21,1088.5,7,0,0,"(47, 0.015, 0.1)"
1664,92,48,29,13,6041.0,21,5999.0,21,1106.0,14,0,0,"(47, 0.015, 0.1)"
1665,86,54,30,13,6079.5,21,6037.5,21,1102.5,7,0,0,"(47, 0.015, 0.1)"
1666,92,48,29,13,6118.0,21,6076.0,21,1120.0,14,0,0,"(47, 0.015, 0.1)"
1667,86,54,30,13,6156.5,21,6114.5,21,1116.5,7,0,0,"(47, 0.015, 0.1)"
1668,92,48,29,13,6195.0,21,6153.0,21,1134.0,14,0,0,"(47, 0.015, 0.1)"
1669,86,54,30,13,6233.5,21,6191.5,21,1130.5,7,0,0,"(47, 0.015, 0.1)"
1670,92,48,29,13,6272.0,21,6230.0,21,1148.0,14,0,0,"(47, 0.015, 0.1)"
1671,86,54,30,13,6310.5,21,6268.5,21,1144.5,7,0,0,"(47, 0.015, 0.1)"
1672,92,48,29,13,6349.0,21,6307.0,21,1162.0,14,0,0,"(47, 0.015, 0.1)"
1673,86,54,30,13,6387.5,21,6345.5,21,1158.5,7,0,0,"(47, 0.015, 0.1)"
1674,92,48,29,13,6426.0,21,6384.0,21,1176.0,14,0,0,"(47, 0.015, 0.1)"
1675,86,54,30,13,6464.5,21,6422.5,21,1172.5,7,0,0,"(47, 0.015, 0.1)"
1676,92,48,29,13,6503.0,21,6461.0,21,1190.0,14,0,0,"(47, 0.015, 0.1)"
1677,86,54,30,13,6541.5,21,6499.5,21,1186.5,7,0,0,"(47, 0.015, 0.1)"
1678,92,48,29,13,6580.0,21,6538.0,21,1204.0,14,0,0,"(47, 0.015, 0.1)"
1679,86,54,30,13,6618.5,21,6576.5,21,1200.5,7,0,0,"(47, 0.015, 0.1)"
1680,92,48,29,13,6657.0,21,6615.0,21,1218.0,14,0,0,"(47, 0.015, 0.1)"
1681,86,54,30,13,6695.5,21,6653.5,21,1214.5,7,0,0,"(47, 0.015, 0.1)"
