stepcount_13,strategy_13,strat code_13,move_13,probabilities_13,utility_13,common_move_13,number_coop_13,number_defect_13,outcomes_13,u1_13,u2_13,u3_13,u4_13,m1_13,m2_13,m3_13,m4_13,uv_13,ps_13,nc_13,mutC_13,simP_13,avp1_13,avp2_13,avp3_13,avp4_13,globav_13,epsilon_13,alpha_13,mood_13
1107,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14361,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5519,3315,5520,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4428,4.981046931407942,2.9918772563176894,4.981949458483754,0.018050541516245487,3.243231046931408,0.0001,0.1,99.99895040613718
1108,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14374,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5524,3318,5525,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4432,4.981064021641118,2.9918845807033363,4.981965734896303,0.018034265103697024,3.2432371505861135,0.0001,0.1,99.99895040577097
1109,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14387,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5529,3321,5530,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4436,4.981081081081081,2.9918918918918918,4.981981981981982,0.018018018018018018,3.2432432432432434,0.0001,0.1,99.99895040540541
1110,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14400,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5534,3324,5535,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4440,4.981098109810981,2.9918991899189917,4.981998199819982,0.018001800180018002,3.243249324932493,0.0001,0.1,99.9989504050405
1111,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14413,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5539,3327,5540,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4444,4.981115107913669,2.991906474820144,4.982014388489208,0.017985611510791366,3.243255395683453,0.0001,0.1,99.99895040467625
1112,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14426,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5544,3330,5545,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4448,4.981132075471698,2.9919137466307277,4.982030548068284,0.017969451931716084,3.2432614555256065,0.0001,0.1,99.99895040431267
1113,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14439,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5549,3333,5550,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4452,4.981149012567325,2.9919210053859966,4.982046678635547,0.017953321364452424,3.2432675044883306,0.0001,0.1,99.99895040394972
1114,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14452,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5554,3336,5555,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4456,4.981165919282511,2.991928251121076,4.982062780269058,0.017937219730941704,3.243273542600897,0.0001,0.1,99.99895040358744
1115,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14465,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5559,3339,5560,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4460,4.981182795698925,2.9919354838709675,4.982078853046595,0.017921146953405017,3.243279569892473,0.0001,0.1,99.9989504032258
1116,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14478,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5564,3342,5565,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4464,4.981199641897941,2.991942703670546,4.982094897045658,0.017905102954341987,3.2432855863921217,0.0001,0.1,99.9989504028648
1117,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14491,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5569,3345,5570,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4468,4.981216457960644,2.9919499105545615,4.982110912343471,0.017889087656529516,3.2432915921288017,0.0001,0.1,99.99895040250446
1118,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14504,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5574,3348,5575,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4472,4.981233243967829,2.991957104557641,4.982126899016979,0.017873100983020553,3.243297587131367,0.0001,0.1,99.99895040214476
1119,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14517,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5579,3351,5580,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4476,4.98125,2.991964285714286,4.982142857142857,0.017857142857142856,3.2433035714285716,0.0001,0.1,99.99895040178572
1120,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14530,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5584,3354,5585,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4480,4.9812667261373775,2.991971454058876,4.982158786797502,0.01784121320249777,3.243309545049063,0.0001,0.1,99.9989504014273
1121,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14543,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5589,3357,5590,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4484,4.981283422459893,2.9919786096256686,4.982174688057041,0.017825311942959002,3.2433155080213907,0.0001,0.1,99.99895040106952
1122,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14556,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5594,3360,5595,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4488,4.9813000890471955,2.991985752448798,4.982190560997329,0.017809439002671415,3.2433214603739984,0.0001,0.1,99.99895040071237
1123,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14569,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5599,3363,5600,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4492,4.9813167259786475,2.9919928825622777,4.98220640569395,0.017793594306049824,3.243327402135231,0.0001,0.1,99.99895040035587
1124,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14582,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5604,3366,5605,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4496,4.981333333333334,2.992,4.982222222222222,0.017777777777777778,3.243333333333333,0.0001,0.1,99.9989504
1125,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14595,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5609,3369,5610,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4500,4.981349911190053,2.992007104795737,4.982238010657194,0.017761989342806393,3.2433392539964476,0.0001,0.1,99.99895039964476
1126,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14608,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5614,3372,5615,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4504,4.9813664596273295,2.992014196983141,4.982253771073647,0.01774622892635315,3.2433451641526174,0.0001,0.1,99.99895039929014
1127,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14621,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5619,3375,5620,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4508,4.9813829787234045,2.992021276595745,4.9822695035460995,0.01773049645390071,3.2433510638297873,0.0001,0.1,99.99895039893616
1128,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14634,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5624,3378,5625,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4512,4.981399468556244,2.992028343666962,4.982285208148804,0.01771479185119575,3.2433569530558013,0.0001,0.1,99.99895039858282
1129,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14647,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5629,3381,5630,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4516,4.98141592920354,2.9920353982300885,4.982300884955753,0.017699115044247787,3.2433628318584073,0.0001,0.1,99.99895039823008
1130,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14660,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5634,3384,5635,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4520,4.981432360742706,2.9920424403183024,4.982316534040672,0.01768346595932803,3.2433687002652523,0.0001,0.1,99.99895039787799
1131,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14673,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5639,3387,5640,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4524,4.981448763250883,2.9920494699646643,4.982332155477032,0.0176678445229682,3.243374558303887,0.0001,0.1,99.9989503975265
1132,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14686,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5644,3390,5645,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4528,4.9814651368049425,2.9920564872021185,4.98234774933804,0.0176522506619594,3.2433804060017652,0.0001,0.1,99.99895039717565
1133,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14699,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5649,3393,5650,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4532,4.981481481481482,2.992063492063492,4.982363315696649,0.01763668430335097,3.2433862433862433,0.0001,0.1,99.99895039682539
1134,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14712,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5654,3396,5655,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4536,4.981497797356829,2.9920704845814976,4.9823788546255505,0.01762114537444934,3.2433920704845813,0.0001,0.1,99.99895039647576
1135,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14725,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5659,3399,5660,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4540,4.981514084507042,2.9920774647887325,4.982394366197183,0.017605633802816902,3.2433978873239435,0.0001,0.1,99.99895039612676
1136,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14738,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5664,3402,5665,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4544,4.981530343007916,2.9920844327176783,4.982409850483729,0.01759014951627089,3.2434036939313984,0.0001,0.1,99.99895039577837
1137,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14751,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5669,3405,5670,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4548,4.981546572934974,2.992091388400703,4.982425307557118,0.01757469244288225,3.243409490333919,0.0001,0.1,99.99895039543058
1138,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14764,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5674,3408,5675,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4552,4.981562774363477,2.9920983318700616,4.982440737489026,0.01755926251097454,3.243415276558385,0.0001,0.1,99.9989503950834
1139,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14777,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5679,3411,5680,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4556,4.981578947368421,2.9921052631578946,4.982456140350878,0.017543859649122806,3.2434210526315788,0.0001,0.1,99.99895039473684
1140,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14790,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5684,3414,5685,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4560,4.9815950920245395,2.9921121822962315,4.982471516213847,0.017528483786152498,3.243426818580193,0.0001,0.1,99.99895039439089
1141,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14803,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5689,3417,5690,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4564,4.981611208406305,2.992119089316988,4.982486865148862,0.017513134851138354,3.2434325744308232,0.0001,0.1,99.99895039404552
1142,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14816,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5694,3420,5695,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4568,4.981627296587926,2.9921259842519685,4.982502187226597,0.017497812773403325,3.243438320209974,0.0001,0.1,99.99895039370078
1143,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14829,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5699,3423,5700,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4572,4.981643356643357,2.992132867132867,4.9825174825174825,0.017482517482517484,3.243444055944056,0.0001,0.1,99.99895039335664
1144,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14842,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5704,3426,5705,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4576,4.981659388646288,2.992139737991266,4.9825327510917035,0.017467248908296942,3.243449781659389,0.0001,0.1,99.99895039301309
1145,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14855,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5709,3429,5710,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4580,4.981675392670157,2.992146596858639,4.982547993019197,0.017452006980802792,3.243455497382199,0.0001,0.1,99.99895039267015
1146,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14868,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5714,3432,5715,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4584,4.981691368788143,2.992153443766347,4.98256320836966,0.017436791630340016,3.2434612031386223,0.0001,0.1,99.9989503923278
1147,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14881,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5719,3435,5720,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4588,4.9817073170731705,2.9921602787456445,4.982578397212544,0.017421602787456445,3.2434668989547037,0.0001,0.1,99.99895039198606
1148,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14894,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5724,3438,5725,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4592,4.981723237597911,2.9921671018276763,4.982593559617058,0.017406440382941687,3.243472584856397,0.0001,0.1,99.9989503916449
1149,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14907,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5729,3441,5730,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4596,4.981739130434782,2.9921739130434784,4.982608695652174,0.017391304347826087,3.243478260869565,0.0001,0.1,99.99895039130435
1150,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14920,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5734,3444,5735,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4600,4.981754995655951,2.992180712423979,4.982623805386621,0.01737619461337967,3.2434839270199824,0.0001,0.1,99.99895039096438
1151,MOODYLEARN,9,"{14: 'D', 18: 'C', 12: 'D', 8: 'C'}","{14: 0.001, 18: 0.001, 12: 0.001, 8: 0.001}",14933,Eq,2,2,"{14: ['D', 'C'], 18: ['C', 'C'], 12: ['D', 'C'], 8: ['C', 'D']}",5739,3447,5740,20,2,1,2,1,0.135,"{14: ['C', 14, 'HIGH'], 18: ['C', 18, 'HIGH'], 12: ['C', 12, 'HIGH'], 8: ['D', 8, 'HIGH']}",2,1,4604,4.981770833333333,2.9921875,4.982638888888889,0.017361111111111112,3.2434895833333335,0.0001,0.1,99.998950390625
