n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,2642,0.9684925079345703,51539,5281,155999,55441
25,2643,0.9684627056121826,51558,5283,156058,55462
25,2644,0.9684906005859375,51578,5285,156117,55483
25,2645,0.9529049396514893,51597,5287,156176,55504
25,2646,0.9684886932373047,51617,5289,156235,55525
25,2647,0.9528701305389404,51636,5291,156294,55546
25,2648,0.9684951305389404,51656,5293,156353,55567
25,2649,0.9684946537017822,51675,5295,156412,55588
25,2650,0.9528639316558838,51695,5297,156471,55609
25,2651,0.9684908390045166,51714,5299,156530,55630
25,2652,0.9684977531433105,51734,5301,156589,55651
25,2653,0.9841089248657227,51753,5303,156648,55672
25,2654,0.9528710842132568,51773,5305,156707,55693
25,2655,0.984081506729126,51792,5307,156766,55714
25,2656,0.952899694442749,51812,5309,156825,55735
25,2657,0.9528717994689941,51831,5311,156884,55756
25,2658,0.9997327327728271,51851,5313,156943,55777
25,2659,0.9684631824493408,51870,5315,157002,55798
25,2660,0.9684915542602539,51890,5317,157061,55819
25,2661,0.9684925079345703,51909,5319,157120,55840
25,2662,0.9528994560241699,51929,5321,157179,55861
25,2663,0.9684627056121826,51948,5323,157238,55882
25,2664,0.9685204029083252,51968,5325,157297,55903
25,2665,0.9684977531433105,51987,5327,157356,55924
25,2666,0.9684937000274658,52007,5329,157415,55945
25,2667,0.9528675079345703,52026,5331,157474,55966
25,2668,0.984107494354248,52046,5333,157533,55987
25,2669,0.9528725147247314,52065,5335,157592,56008
25,2670,0.9840826988220215,52085,5337,157651,56029
25,2671,0.9528710842132568,52104,5339,157710,56050
25,2672,0.9684915542602539,52124,5341,157769,56071
25,2673,0.9841535091400146,52143,5343,157828,56092
25,2674,0.9528300762176514,52163,5345,157887,56113
25,2675,0.9841480255126953,52182,5347,157946,56134
25,2676,0.9528355598449707,52202,5349,158005,56155
25,2677,0.9529013633728027,52221,5351,158064,56176
25,2678,0.9841163158416748,52241,5353,158123,56197
25,2679,0.9528651237487793,52260,5355,158182,56218
25,2680,0.9840843677520752,52280,5357,158241,56239
25,2681,0.9529016017913818,52299,5359,158300,56260
25,2682,0.952876091003418,52319,5361,158359,56281
25,2683,0.9841115474700928,52338,5363,158418,56302
25,2684,0.9684913158416748,52358,5365,158477,56323
25,2685,0.9684884548187256,52377,5367,158536,56344
25,2686,0.9684939384460449,52397,5369,158595,56365
25,2687,0.952866792678833,52416,5371,158654,56386
25,2688,0.984083890914917,52436,5373,158713,56407
25,2689,0.9528999328613281,52455,5375,158772,56428
25,2690,0.9840831756591797,52475,5377,158831,56449
25,2691,0.9528720378875732,52494,5379,158890,56470
25,2692,0.9529025554656982,52514,5381,158949,56491
25,2693,0.98410964012146,52533,5383,159008,56512
25,2694,0.9684910774230957,52553,5385,159067,56533
25,2695,0.9841184616088867,52572,5387,159126,56554
25,2696,0.9528663158416748,52592,5389,159185,56575
25,2697,0.9528701305389404,52611,5391,159244,56596
25,2698,0.9997363090515137,52631,5393,159303,56617
25,2699,0.9528396129608154,52650,5395,159362,56638
25,2700,0.9841415882110596,52670,5397,159421,56659
25,2701,0.9684615135192871,52689,5399,159480,56680
25,2702,0.952899694442749,52709,5401,159539,56701
25,2703,0.984083890914917,52728,5403,159598,56722
25,2704,0.9529008865356445,52748,5405,159657,56743
25,2705,0.9841182231903076,52767,5407,159716,56764
25,2706,0.9684896469116211,52787,5409,159775,56785
25,2707,0.952838659286499,52806,5411,159834,56806
25,2708,0.9841403961181641,52826,5413,159893,56827
25,2709,0.968491792678833,52845,5415,159952,56848
25,2710,0.9684631824493408,52865,5417,160011,56869
25,2711,0.9684927463531494,52884,5419,160070,56890
25,2712,0.9529004096984863,52904,5421,160129,56911
25,2713,0.9841110706329346,52923,5423,160188,56932
25,2714,0.9528708457946777,52943,5425,160247,56953
25,2715,0.9841165542602539,52962,5427,160306,56974
25,2716,0.9528725147247314,52982,5429,160365,56995
25,2717,0.9528694152832031,53001,5431,160424,57016
25,2718,0.9841146469116211,53021,5433,160483,57037
25,2719,0.9528703689575195,53040,5435,160542,57058
25,2720,0.9841418266296387,53060,5437,160601,57079
25,2721,0.9684932231903076,53079,5439,160660,57100
25,2722,0.984116792678833,53099,5441,160719,57121
25,2723,0.9528639316558838,53118,5443,160778,57142
25,2724,0.9684631824493408,53138,5445,160837,57163
25,2725,0.999767541885376,53157,5447,160896,57184
25,2726,0.9684929847717285,53177,5449,160955,57205
25,2727,0.9997320175170898,53196,5451,161014,57226
25,2728,0.9684591293334961,53216,5453,161073,57247
25,2729,0.9841408729553223,53235,5455,161132,57268
25,2730,0.999744176864624,53255,5457,161191,57289
25,2731,0.9684827327728271,53274,5459,161250,57310
25,2732,0.999737024307251,53294,5461,161309,57331
25,2733,0.9840798377990723,53313,5463,161368,57352
25,2734,0.968524694442749,53333,5465,161427,57373
25,2735,0.9841468334197998,53352,5467,161486,57394
25,2736,0.9841187000274658,53372,5469,161545,57415
25,2737,0.9997267723083496,53391,5471,161604,57436
25,2738,0.9841125011444092,53411,5473,161663,57457
25,2739,0.9684922695159912,53430,5475,161722,57478
25,2740,0.9841077327728271,53450,5477,161781,57499
25,2741,0.9528782367706299,53469,5479,161840,57520
25,2742,0.9841101169586182,53489,5481,161899,57541
25,2743,0.9528388977050781,53508,5483,161958,57562
25,2744,0.9684910774230957,53528,5485,162017,57583
25,2745,0.9841420650482178,53547,5487,162076,57604
25,2746,0.9528722763061523,53567,5489,162135,57625
25,2747,0.9841182231903076,53586,5491,162194,57646
25,2748,0.9528720378875732,53606,5493,162253,57667
25,2749,0.968456506729126,53625,5495,162312,57688
25,2750,0.9841458797454834,53645,5497,162371,57709
25,2751,0.9684903621673584,53664,5499,162430,57730
25,2752,0.984114408493042,53684,5501,162489,57751
25,2753,0.9528377056121826,53703,5503,162548,57772
25,2754,0.9685204029083252,53723,5505,162607,57793
25,2755,0.9841189384460449,53742,5507,162666,57814
25,2756,0.9528656005859375,53762,5509,162725,57835
25,2757,0.984083890914917,53781,5511,162784,57856
25,2758,0.9529030323028564,53801,5513,162843,57877
25,2759,0.9684879779815674,53820,5515,162902,57898
25,2760,0.9840834140777588,53840,5517,162961,57919
25,2761,0.9529008865356445,53859,5519,163020,57940
25,2762,0.984119176864624,53879,5521,163079,57961
25,2763,0.952836275100708,53898,5523,163138,57982
25,2764,0.9685211181640625,53918,5525,163197,58003
25,2765,0.9840826988220215,53937,5527,163256,58024
25,2766,0.9528708457946777,53957,5529,163315,58045
25,2767,0.9841485023498535,53976,5531,163374,58066
25,2768,0.9528357982635498,53996,5533,163433,58087
25,2769,0.9685225486755371,54015,5535,163492,58108
25,2770,0.9841177463531494,54035,5537,163551,58129
25,2771,0.9528639316558838,54054,5539,163610,58150
25,2772,0.9841139316558838,54074,5541,163669,58171
25,2773,0.9684932231903076,54093,5543,163728,58192
25,2774,0.9528708457946777,54113,5545,163787,58213
25,2775,0.9841153621673584,54132,5547,163846,58234
25,2776,0.9684882164001465,54152,5549,163905,58255
25,2777,0.9840834140777588,54171,5551,163964,58276
25,2778,0.9529030323028564,54191,5553,164023,58297
25,2779,0.9528679847717285,54210,5555,164082,58318
25,2780,0.9841141700744629,54230,5557,164141,58339
25,2781,0.9528868198394775,54249,5559,164200,58360
25,2782,0.9997329711914062,54269,5561,164259,58381
25,2783,0.9684979915618896,54288,5563,164318,58402
25,2784,0.9997339248657227,54308,5565,164377,58423
25,2785,0.9528651237487793,54327,5567,164436,58444
25,2786,0.9684963226318359,54347,5569,164495,58465
25,2787,0.984079122543335,54366,5571,164554,58486
25,2788,0.9528725147247314,54386,5573,164613,58507
25,2789,0.9841454029083252,54405,5575,164672,58528
25,2790,0.9529032707214355,54425,5577,164731,58549
25,2791,0.968494176864624,54444,5579,164790,58570
25,2792,0.9841117858886719,54464,5581,164849,58591
25,2793,0.9528708457946777,54483,5583,164908,58612
25,2794,0.9841084480285645,54503,5585,164967,58633
25,2795,0.9684925079345703,54522,5587,165026,58654
25,2796,0.9528405666351318,54542,5589,165085,58675
25,2797,0.9841458797454834,54561,5591,165144,58696
25,2798,0.9528682231903076,54581,5593,165203,58717
25,2799,0.9841165542602539,54600,5595,165262,58738
25,2800,0.9528708457946777,54620,5597,165321,58759
25,2801,0.9684877395629883,54639,5599,165380,58780
25,2802,0.9841170310974121,54659,5601,165439,58801
25,2803,0.9528727531433105,54678,5603,165498,58822
25,2804,0.9841172695159912,54698,5605,165557,58843
25,2805,0.9684810638427734,54717,5607,165616,58864
25,2806,0.9528717994689941,54737,5609,165675,58885
25,2807,0.999704122543335,54756,5611,165734,58906
25,2808,0.9528710842132568,54776,5613,165793,58927
25,2809,0.9841415882110596,54795,5615,165852,58948
25,2810,0.952871561050415,54815,5617,165911,58969
25,2811,0.9684627056121826,54834,5619,165970,58990
25,2812,0.9841437339782715,54854,5621,166029,59011
25,2813,0.9528405666351318,54873,5623,166088,59032
25,2814,0.9841127395629883,54893,5625,166147,59053
25,2815,0.9529068470001221,54912,5627,166206,59074
25,2816,0.9684572219848633,54932,5629,166265,59095
25,2817,0.9841122627258301,54951,5631,166324,59116
25,2818,0.9684913158416748,54971,5633,166383,59137
25,2819,0.9841129779815674,54990,5635,166442,59158
25,2820,0.9528999328613281,55010,5637,166501,59179
25,2821,0.9528422355651855,55029,5639,166560,59200
25,2822,0.9841415882110596,55049,5641,166619,59221
25,2823,0.9684920310974121,55068,5643,166678,59242
25,2824,0.9840848445892334,55088,5645,166737,59263
25,2825,0.96852707862854,55107,5647,166796,59284
25,2826,0.9528646469116211,55127,5649,166855,59305
25,2827,0.9841194152832031,55146,5651,166914,59326
25,2828,0.9684569835662842,55166,5653,166973,59347
25,2829,0.999732494354248,55185,5655,167032,59368
25,2830,0.9684920310974121,55205,5657,167091,59389
25,2831,0.9841434955596924,55224,5659,167150,59410
25,2832,0.9997389316558838,55244,5661,167209,59431
25,2833,0.9841117858886719,55263,5663,167268,59452
25,2834,0.9997270107269287,55283,5665,167327,59473
25,2835,0.9684634208679199,55302,5667,167386,59494
25,2836,0.9841423034667969,55322,5669,167445,59515
25,2837,0.9997372627258301,55341,5671,167504,59536
25,2838,0.9840803146362305,55361,5673,167563,59557
25,2839,0.9997329711914062,55380,5675,167622,59578
25,2840,0.9841420650482178,55400,5677,167681,59599
25,2841,0.9684634208679199,55419,5679,167740,59620
25,2842,0.9997329711914062,55439,5681,167799,59641
25,2843,0.9841418266296387,55458,5683,167858,59662
25,2844,1.015355110168457,55478,5685,167917,59683
25,2845,0.9684910774230957,55497,5687,167976,59704
25,2846,0.9684998989105225,55517,5689,168035,59725
25,2847,0.9841098785400391,55536,5691,168094,59746
25,2848,0.9528706073760986,55556,5693,168153,59767
25,2849,0.9684736728668213,55575,5695,168212,59788
25,2850,0.9685204029083252,55595,5697,168271,59809
25,2851,0.9840850830078125,55614,5699,168330,59830
25,2852,0.9529039859771729,55634,5701,168389,59851
25,2853,0.9684581756591797,55653,5703,168448,59872
25,2854,0.9841139316558838,55673,5705,168507,59893
25,2855,0.9685201644897461,55692,5707,168566,59914
25,2856,0.984116792678833,55712,5709,168625,59935
25,2857,0.9684879779815674,55731,5711,168684,59956
25,2858,0.9528751373291016,55751,5713,168743,59977
25,2859,0.9841153621673584,55770,5715,168802,59998
25,2860,0.9528741836547852,55790,5717,168861,60019
25,2861,0.9997000694274902,55809,5719,168920,60040
25,2862,0.968524694442749,55829,5721,168979,60061
25,2863,0.952866792678833,55848,5723,169038,60082
25,2864,0.9841141700744629,55868,5725,169097,60103
25,2865,0.9684915542602539,55887,5727,169156,60124
25,2866,0.9841198921203613,55907,5729,169215,60145
25,2867,0.9684863090515137,55926,5731,169274,60166
25,2868,0.9528405666351318,55946,5733,169333,60187
25,2869,0.9841489791870117,55965,5735,169392,60208
25,2870,0.9684555530548096,55985,5737,169451,60229
25,2871,0.9841463565826416,56004,5739,169510,60250
25,2872,0.9528393745422363,56024,5741,169569,60271
25,2873,0.9685192108154297,56043,5743,169628,60292
25,2874,0.9841134548187256,56063,5745,169687,60313
25,2875,0.9684622287750244,56082,5747,169746,60334
25,2876,0.9841487407684326,56102,5749,169805,60355
25,2877,0.9684844017028809,56121,5751,169864,60376
25,2878,0.9684953689575195,56141,5753,169923,60397
25,2879,0.9841139316558838,56160,5755,169982,60418
25,2880,0.968498945236206,56180,5757,170041,60439
25,2881,0.9841063022613525,56199,5759,170100,60460
25,2882,0.968489408493042,56219,5761,170159,60481
25,2883,0.952869176864624,56238,5763,170218,60502
25,2884,0.9841125011444092,56258,5765,170277,60523
25,2885,0.9684631824493408,56277,5767,170336,60544
25,2886,0.984147310256958,56297,5769,170395,60565
25,2887,0.9684579372406006,56316,5771,170454,60586
25,2888,0.9685256481170654,56336,5773,170513,60607
25,2889,0.9841139316558838,56355,5775,170572,60628
25,2890,0.9684884548187256,56375,5777,170631,60649
25,2891,0.9840810298919678,56394,5779,170690,60670
25,2892,0.9685213565826416,56414,5781,170749,60691
25,2893,0.9684922695159912,56433,5783,170808,60712
25,2894,0.9997375011444092,56453,5785,170867,60733
25,2895,0.9684937000274658,56472,5787,170926,60754
25,2896,0.9840776920318604,56492,5789,170985,60775
25,2897,0.9685213565826416,56511,5791,171044,60796
25,2898,0.9684939384460449,56531,5793,171103,60817
25,2899,0.984081506729126,56550,5795,171162,60838
25,2900,0.9685220718383789,56570,5797,171221,60859
25,2901,0.9840836524963379,56589,5799,171280,60880
25,2902,0.9685218334197998,56609,5801,171339,60901
25,2903,0.9684939384460449,56628,5803,171398,60922
25,2904,0.9840798377990723,56648,5805,171457,60943
25,2905,0.9685239791870117,56667,5807,171516,60964
25,2906,0.9997363090515137,56687,5809,171575,60985
25,2907,0.9684860706329346,56706,5811,171634,61006
25,2908,0.9684975147247314,56726,5813,171693,61027
25,2909,0.9841129779815674,56745,5815,171752,61048
25,2910,0.9684939384460449,56765,5817,171811,61069
25,2911,0.9841113090515137,56784,5819,171870,61090
25,2912,0.9684898853302002,56804,5821,171929,61111
25,2913,0.9684586524963379,56823,5823,171988,61132
25,2914,0.9841420650482178,56843,5825,172047,61153
25,2915,0.9684934616088867,56862,5827,172106,61174
25,2916,0.9840824604034424,56882,5829,172165,61195
25,2917,0.9685273170471191,56901,5831,172224,61216
25,2918,0.984112024307251,56921,5833,172283,61237
25,2919,0.9684860706329346,56940,5835,172342,61258
25,2920,0.9684934616088867,56960,5837,172401,61279
25,2921,0.9840829372406006,56979,5839,172460,61300
25,2922,0.9685201644897461,56999,5841,172519,61321
25,2923,0.9841170310974121,57018,5843,172578,61342
25,2924,0.9684920310974121,57038,5845,172637,61363
25,2925,0.9684884548187256,57057,5847,172696,61384
25,2926,0.9841194152832031,57077,5849,172755,61405
25,2927,0.9684853553771973,57096,5851,172814,61426
25,2928,0.9841170310974121,57116,5853,172873,61447
25,2929,0.9684879779815674,57135,5855,172932,61468
25,2930,0.9684627056121826,57155,5857,172991,61489
25,2931,0.9841463565826416,57174,5859,173050,61510
25,2932,0.9840800762176514,57194,5861,173109,61531
25,2933,0.984144926071167,57213,5863,173168,61552
25,2934,0.9684584140777588,57233,5865,173227,61573
25,2935,0.9841434955596924,57252,5867,173286,61594
25,2936,0.999732494354248,57272,5869,173345,61615
25,2937,0.9841122627258301,57291,5871,173404,61636
25,2938,0.9997382164001465,57311,5873,173463,61657
25,2939,0.9841103553771973,57330,5875,173522,61678
25,2940,0.968491792678833,57350,5877,173581,61699
25,2941,0.9841153621673584,57369,5879,173640,61720
25,2942,0.9684896469116211,57389,5881,173699,61741
25,2943,0.9840817451477051,57408,5883,173758,61762
25,2944,0.9685206413269043,57428,5885,173817,61783
25,2945,0.9684920310974121,57447,5887,173876,61804
25,2946,0.9840841293334961,57467,5889,173935,61825
25,2947,0.9684920310974121,57486,5891,173994,61846
25,2948,0.9841475486755371,57506,5893,174053,61867
25,2949,0.9684853553771973,57525,5895,174112,61888
25,2950,0.9684650897979736,57545,5897,174171,61909
25,2951,0.9841406345367432,57564,5899,174230,61930
25,2952,0.968491792678833,57584,5901,174289,61951
25,2953,0.9841189384460449,57603,5903,174348,61972
25,2954,0.9684946537017822,57623,5905,174407,61993
25,2955,0.9684906005859375,57642,5907,174466,62014
25,2956,0.9840772151947021,57662,5909,174525,62035
25,2957,0.9685194492340088,57681,5911,174584,62056
25,2958,0.9841187000274658,57701,5913,174643,62077
25,2959,0.9684920310974121,57720,5915,174702,62098
25,2960,0.9684889316558838,57740,5917,174761,62119
25,2961,0.9840841293334961,57759,5919,174820,62140
25,2962,0.9685266017913818,57779,5921,174879,62161
25,2963,0.9840781688690186,57798,5923,174938,62182
25,2964,0.9684937000274658,57818,5925,174997,62203
25,2965,0.9685206413269043,57837,5927,175056,62224
25,2966,0.9997389316558838,57857,5929,175115,62245
25,2967,0.9841065406799316,57876,5931,175174,62266
25,2968,0.9841225147247314,57896,5933,175233,62287
25,2969,0.9684529304504395,57915,5935,175292,62308
25,2970,0.9684920310974121,57935,5937,175351,62329
25,2971,0.9997680187225342,57954,5939,175410,62350
25,2972,0.9684920310974121,57974,5941,175469,62371
25,2973,0.9841132164001465,57993,5943,175528,62392
25,2974,0.968487024307251,58013,5945,175587,62413
25,2975,0.9684920310974121,58032,5947,175646,62434
25,2976,0.9997384548187256,58052,5949,175705,62455
25,2977,0.9684569835662842,58071,5951,175764,62476
25,2978,0.9841127395629883,58091,5953,175823,62497
25,2979,0.9685215950012207,58110,5955,175882,62518
25,2980,0.9684915542602539,58130,5957,175941,62539
25,2981,0.9997382164001465,58149,5959,176000,62560
25,2982,0.9684865474700928,58169,5961,176059,62581
25,2983,0.9997420310974121,58188,5963,176118,62602
25,2984,0.9684851169586182,58208,5965,176177,62623
25,2985,0.984119176864624,58227,5967,176236,62644
25,2986,0.9684884548187256,58247,5969,176295,62665
25,2987,0.9684929847717285,58266,5971,176354,62686
25,2988,0.9841132164001465,58286,5973,176413,62707
25,2989,0.9684884548187256,58305,5975,176472,62728
25,2990,0.9997386932373047,58325,5977,176531,62749
25,2991,0.9684913158416748,58344,5979,176590,62770
25,2992,0.9684863090515137,58364,5981,176649,62791
25,2993,0.9840831756591797,58383,5983,176708,62812
25,2994,0.9685313701629639,58403,5985,176767,62833
25,2995,0.9840734004974365,58422,5987,176826,62854
25,2996,0.9685208797454834,58442,5989,176885,62875
25,2997,0.9684925079345703,58461,5991,176944,62896
25,2998,0.9841182231903076,58481,5993,177003,62917
25,2999,0.9684576988220215,58500,5995,177062,62938
25,3000,0.9841125011444092,58520,5997,177121,62959
25,3001,0.9685218334197998,58539,5999,177180,62980
25,3002,0.968491792678833,58559,6001,177239,63001
25,3003,1.0153577327728271,58578,6003,177298,63022
25,3004,0.9684925079345703,58598,6005,177357,63043
25,3005,0.984112024307251,58617,6007,177416,63064
25,3006,0.9841141700744629,58637,6009,177475,63085
25,3007,0.9684934616088867,58656,6011,177534,63106
25,3008,0.9840779304504395,58676,6013,177593,63127
25,3009,0.9841408729553223,58695,6015,177652,63148
25,3010,0.984121561050415,58715,6017,177711,63169
25,3011,0.9684841632843018,58734,6019,177770,63190
25,3012,0.9684972763061523,58754,6021,177829,63211
25,3013,0.9840776920318604,58773,6023,177888,63232
25,3014,0.9685254096984863,58793,6025,177947,63253
25,3015,0.9997348785400391,58812,6027,178006,63274
25,3016,0.9528653621673584,58832,6029,178065,63295
25,3017,0.9684808254241943,58851,6031,178124,63316
25,3018,0.9841187000274658,58871,6033,178183,63337
25,3019,0.9684572219848633,58890,6035,178242,63358
25,3020,0.9841122627258301,58910,6037,178301,63379
25,3021,0.9685018062591553,58929,6039,178360,63400
25,3022,0.9684915542602539,58949,6041,178419,63421
25,3023,0.9997029304504395,58968,6043,178478,63442
25,3024,0.9529054164886475,58988,6045,178537,63463
25,3025,0.9841291904449463,59007,6047,178596,63484
25,3026,0.9684607982635498,59027,6049,178655,63505
25,3027,0.9685206413269043,59046,6051,178714,63526
25,3028,0.9997057914733887,59066,6053,178773,63547
25,3029,0.9836444854736328,59085,6055,178832,63568
25,3030,0.9997363090515137,59105,6057,178891,63589
25,3031,0.9684898853302002,59124,6059,178950,63610
25,3032,0.9684939384460449,59144,6061,179009,63631
25,3033,0.9997053146362305,59163,6063,179068,63652
25,3034,0.968519926071167,59183,6065,179127,63673
25,3035,0.9997396469116211,59202,6067,179186,63694
25,3036,0.9528365135192871,59222,6069,179245,63715
25,3037,0.9841139316558838,59241,6071,179304,63736
25,3038,0.984112024307251,59261,6073,179363,63757
25,3039,0.9685235023498535,59280,6075,179422,63778
25,3040,0.9841184616088867,59300,6077,179481,63799
25,3041,0.9841060638427734,59319,6079,179540,63820
25,3042,0.968491792678833,59339,6081,179599,63841
25,3043,1.0153560638427734,59358,6083,179658,63862
25,3044,0.9840826988220215,59378,6085,179717,63883
25,3045,0.9997677803039551,59397,6087,179776,63904
25,3046,0.9841084480285645,59417,6089,179835,63925
25,3047,0.9841163158416748,59436,6091,179894,63946
25,3048,1.015354871749878,59456,6093,179953,63967
25,3049,0.9841139316558838,59475,6095,180012,63988
25,3050,1.0153508186340332,59495,6097,180071,64009
25,3051,0.9840846061706543,59514,6099,180130,64030
25,3052,1.0153882503509521,59534,6101,180189,64051
25,3053,0.9841122627258301,59553,6103,180248,64072
25,3054,0.98410964012146,59573,6105,180307,64093
25,3055,0.9997241497039795,59592,6107,180366,64114
25,3056,0.9841129779815674,59612,6109,180425,64135
25,3057,0.984112024307251,59631,6111,180484,64156
25,3058,0.9685232639312744,59651,6113,180543,64177
25,3059,0.9684901237487793,59670,6115,180602,64198
25,3060,0.9997048377990723,59690,6117,180661,64219
25,3061,0.9685206413269043,59709,6119,180720,64240
25,3062,0.9997410774230957,59729,6121,180779,64261
25,3063,0.968456506729126,59748,6123,180838,64282
25,3064,0.96852707862854,59768,6125,180897,64303
25,3065,0.9841134548187256,59787,6127,180956,64324
25,3066,0.9684908390045166,59807,6129,181015,64345
25,3067,0.9841134548187256,59826,6131,181074,64366
25,3068,0.9684927463531494,59846,6133,181133,64387
25,3069,0.968517541885376,59865,6135,181192,64408
25,3070,0.9997432231903076,59885,6137,181251,64429
25,3071,0.9684932231903076,59904,6139,181310,64450
25,3072,0.9996974468231201,59924,6141,181369,64471
25,3073,0.9685213565826416,59943,6143,181428,64492
25,3074,0.9684922695159912,59963,6145,181487,64513
25,3075,0.9997391700744629,59982,6147,181546,64534
25,3076,0.9684579372406006,60002,6149,181605,64555
25,3077,0.9841489791870117,60021,6151,181664,64576
25,3078,0.9685237407684326,60041,6153,181723,64597
25,3079,0.9684884548187256,60060,6155,181782,64618
25,3080,0.9997386932373047,60080,6157,181841,64639
25,3081,0.968458890914917,60099,6159,181900,64660
25,3082,0.999763011932373,60119,6161,181959,64681
25,3083,0.9685025215148926,60138,6163,182018,64702
25,3084,0.9684863090515137,60158,6165,182077,64723
25,3085,0.9997391700744629,60177,6167,182136,64744
25,3086,0.9684536457061768,60197,6169,182195,64765
25,3087,0.9841418266296387,60216,6171,182254,64786
25,3088,0.9840855598449707,60236,6173,182313,64807
25,3089,0.9684920310974121,60255,6175,182372,64828
25,3090,1.0153827667236328,60275,6177,182431,64849
25,3091,0.9840846061706543,60294,6179,182490,64870
25,3092,0.9997663497924805,60314,6181,182549,64891
25,3093,0.968494176864624,60333,6183,182608,64912
25,3094,0.9841115474700928,60353,6185,182667,64933
25,3095,0.9997007846832275,60372,6187,182726,64954
25,3096,0.9684922695159912,60392,6189,182785,64975
25,3097,0.999767541885376,60411,6191,182844,64996
25,3098,0.9684944152832031,60431,6193,182903,65017
25,3099,0.9841082096099854,60450,6195,182962,65038
25,3100,0.9841105937957764,60470,6197,183021,65059
25,3101,0.9684927463531494,60489,6199,183080,65080
25,3102,0.9997339248657227,60509,6201,183139,65101
25,3103,0.9841127395629883,60528,6203,183198,65122
25,3104,0.9684646129608154,60548,6205,183257,65143
25,3105,0.9997670650482178,60567,6207,183316,65164
25,3106,0.9684972763061523,60587,6209,183375,65185
25,3107,0.9841101169586182,60606,6211,183434,65206
25,3108,0.9684860706329346,60626,6213,183493,65227
25,3109,0.9840846061706543,60645,6215,183552,65248
25,3110,0.9841458797454834,60665,6217,183611,65269
25,3111,0.968487024307251,60684,6219,183670,65290
25,3112,0.9997348785400391,60704,6221,183729,65311
25,3113,0.9684915542602539,60723,6223,183788,65332
25,3114,0.9841103553771973,60743,6225,183847,65353
25,3115,0.9841146469116211,60762,6227,183906,65374
25,3116,0.9841134548187256,60782,6229,183965,65395
25,3117,0.9841091632843018,60801,6231,184024,65416
25,3118,0.9684920310974121,60821,6233,184083,65437
25,3119,0.9997053146362305,60840,6235,184142,65458
25,3120,0.9841415882110596,60860,6237,184201,65479
25,3121,0.9684922695159912,60879,6239,184260,65500
25,3122,0.9997396469116211,60899,6241,184319,65521
25,3123,0.9684946537017822,60918,6243,184378,65542
25,3124,0.9997317790985107,60938,6245,184437,65563
25,3125,0.9684576988220215,60957,6247,184496,65584
25,3126,0.9841427803039551,60977,6249,184555,65605
25,3127,0.9841187000274658,60996,6251,184614,65626
25,3128,0.9684913158416748,61016,6253,184673,65647
25,3129,0.999732494354248,61035,6255,184732,65668
25,3130,0.9684593677520752,61055,6257,184791,65689
25,3131,0.9684937000274658,61074,6259,184850,65710
25,3132,0.9997620582580566,61094,6261,184909,65731
25,3133,0.968491792678833,61113,6263,184968,65752
25,3134,0.9840846061706543,61133,6265,185027,65773
25,3135,0.9841148853302002,61152,6267,185086,65794
25,3136,0.9685194492340088,61172,6269,185145,65815
25,3137,0.999739408493042,61191,6271,185204,65836
25,3138,0.9684860706329346,61211,6273,185263,65857
25,3139,0.984114408493042,61230,6275,185322,65878
25,3140,0.9841139316558838,61250,6277,185381,65899
25,3141,0.9841172695159912,61269,6279,185440,65920
25,3142,1.0465900897979736,61289,6281,185499,65941
25,3143,0.9841179847717285,61308,6283,185558,65962
25,3144,0.9997339248657227,61328,6285,185617,65983
25,3145,0.9684953689575195,61347,6287,185676,66004
25,3146,0.9841048717498779,61367,6289,185735,66025
25,3147,0.9840850830078125,61386,6291,185794,66046
25,3148,0.9684913158416748,61406,6293,185853,66067
25,3149,1.015385389328003,61425,6295,185912,66088
25,3150,0.9997334480285645,61445,6297,185971,66109
25,3151,0.9997026920318604,61464,6299,186030,66130
25,3152,1.0153889656066895,61484,6301,186089,66151
25,3153,0.9841105937957764,61503,6303,186148,66172
25,3154,1.015362024307251,61523,6305,186207,66193
25,3155,0.9840743541717529,61542,6307,186266,66214
25,3156,0.9997339248657227,61562,6309,186325,66235
25,3157,1.0153887271881104,61581,6311,186384,66256
25,3158,0.9997310638427734,61601,6313,186443,66277
25,3159,1.0153584480285645,61620,6315,186502,66298
25,3160,0.9840803146362305,61640,6317,186561,66319
25,3161,0.9997670650482178,61659,6319,186620,66340
25,3162,0.9996991157531738,61679,6321,186679,66361
25,3163,0.9841446876525879,61698,6323,186738,66382
25,3164,0.9997379779815674,61718,6325,186797,66403
25,3165,0.9684903621673584,61737,6327,186856,66424
25,3166,0.9684896469116211,61757,6329,186915,66445
25,3167,0.9997358322143555,61776,6331,186974,66466
25,3168,0.9841127395629883,61796,6333,187033,66487
25,3169,0.9841084480285645,61815,6335,187092,66508
25,3170,0.9840869903564453,61835,6337,187151,66529
25,3171,0.9685194492340088,61854,6339,187210,66550
25,3172,0.9997329711914062,61874,6341,187269,66571
25,3173,0.9684643745422363,61893,6343,187328,66592
25,3174,0.9997334480285645,61913,6345,187387,66613
25,3175,0.9685266017913818,61932,6347,187446,66634
25,3176,0.9684581756591797,61952,6349,187505,66655
25,3177,0.9997653961181641,61971,6351,187564,66676
25,3178,0.9684607982635498,61991,6353,187623,66697
25,3179,0.9997336864471436,62010,6355,187682,66718
25,3180,0.968494176864624,62030,6357,187741,66739
