stepcount_8,strategy_8,strat code_8,move_8,probabilities_8,utility_8,common_move_8,number_coop_8,number_defect_8,outcomes_8,u1_8,u2_8,u3_8,u4_8,m1_8,m2_8,m3_8,m4_8,uv_8,ps_8,nc_8,mutC_8,simP_8,avp1_8,avp2_8,avp3_8,avp4_8,globav_8,epsilon_8,alpha_8,mood_8
11,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",107,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'C'], 3: ['C', 'C']}",33,35,18,33,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['C', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,4,44,2.75,2.9166666666666665,1.5,2.75,2.4791666666666665,0.0001,0.1,99.999
12,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",119,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",36,38,18,36,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,48,2.769230769230769,2.923076923076923,1.3846153846153846,2.769230769230769,2.4615384615384617,0.0001,0.1,99.999
13,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",128,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",39,41,18,39,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,52,2.7857142857142856,2.9285714285714284,1.2857142857142858,2.7857142857142856,2.446428571428571,0.0001,0.1,99.999
14,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",137,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",42,44,18,42,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,56,2.8,2.933333333333333,1.2,2.8,2.433333333333333,0.0001,0.1,99.999
15,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",146,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",45,47,18,45,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,60,2.8125,2.9375,1.125,2.8125,2.421875,0.0001,0.1,99.999
16,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",155,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",48,50,18,48,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,64,2.823529411764706,2.9411764705882355,1.0588235294117647,2.823529411764706,2.4117647058823533,0.0001,0.1,99.999
17,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",164,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",51,53,18,51,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,68,2.8333333333333335,2.9444444444444446,1,2.8333333333333335,2.4027777777777777,0.0001,0.1,99.999
18,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",173,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",54,56,18,54,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,72,2.8421052631578947,2.9473684210526314,0.9473684210526315,2.8421052631578947,2.3947368421052633,0.0001,0.1,99.999
19,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",182,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",57,59,18,57,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,76,2.85,2.95,0.9,2.85,2.3875,0.0001,0.1,99.999
20,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",191,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",60,62,18,60,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,80,2.857142857142857,2.9523809523809526,0.8571428571428571,2.857142857142857,2.380952380952381,0.0001,0.1,99.999
21,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",200,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",63,65,18,63,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,84,2.8636363636363638,2.9545454545454546,0.8181818181818182,2.8636363636363638,2.375,0.0001,0.1,99.999
22,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",209,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",66,68,18,66,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,88,2.869565217391304,2.9565217391304346,0.782608695652174,2.869565217391304,2.369565217391304,0.0001,0.1,99.999
23,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",218,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",69,71,18,69,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,92,2.875,2.9583333333333335,0.75,2.875,2.3645833333333335,0.0001,0.1,99.999
24,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",227,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",72,74,18,72,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,96,2.88,2.96,0.72,2.88,2.36,0.0001,0.1,99.999
25,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",236,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",75,77,18,75,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,100,2.8846153846153846,2.9615384615384617,0.6923076923076923,2.8846153846153846,2.355769230769231,0.0001,0.1,99.999
26,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",245,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",78,80,18,78,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,104,2.888888888888889,2.962962962962963,0.6666666666666666,2.888888888888889,2.3518518518518516,0.0001,0.1,99.999
27,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",254,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",81,83,18,81,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,108,2.892857142857143,2.9642857142857144,0.6428571428571429,2.892857142857143,2.3482142857142856,0.0001,0.1,99.999
28,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",263,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",84,86,18,84,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,112,2.896551724137931,2.9655172413793105,0.6206896551724138,2.896551724137931,2.344827586206897,0.0001,0.1,99.999
29,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",272,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",87,89,18,87,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,116,2.9,2.966666666666667,0.6,2.9,2.341666666666667,0.0001,0.1,99.999
30,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",281,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",90,92,18,90,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,120,2.903225806451613,2.967741935483871,0.5806451612903226,2.903225806451613,2.338709677419355,0.0001,0.1,99.999
31,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",290,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",93,95,18,93,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,124,2.90625,2.96875,0.5625,2.90625,2.3359375,0.0001,0.1,99.999
32,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",299,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",96,98,18,96,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,128,2.909090909090909,2.9696969696969697,0.5454545454545454,2.909090909090909,2.3333333333333335,0.0001,0.1,99.999
33,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",308,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",99,101,18,99,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,132,2.911764705882353,2.9705882352941178,0.5294117647058824,2.911764705882353,2.3308823529411766,0.0001,0.1,99.999
34,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",317,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",102,104,18,102,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,136,2.914285714285714,2.9714285714285715,0.5142857142857142,2.914285714285714,2.3285714285714283,0.0001,0.1,99.999
35,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",326,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",105,107,18,105,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,140,2.9166666666666665,2.9722222222222223,0.5,2.9166666666666665,2.326388888888889,0.0001,0.1,99.999
36,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",335,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",108,110,18,108,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,144,2.918918918918919,2.972972972972973,0.4864864864864865,2.918918918918919,2.324324324324324,0.0001,0.1,99.999
37,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",344,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",111,113,18,111,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,148,2.9210526315789473,2.973684210526316,0.47368421052631576,2.9210526315789473,2.3223684210526314,0.0001,0.1,99.999
38,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",353,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",114,116,18,114,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,152,2.923076923076923,2.9743589743589745,0.46153846153846156,2.923076923076923,2.3205128205128203,0.0001,0.1,99.999
39,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",362,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",117,119,18,117,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,156,2.925,2.975,0.45,2.925,2.31875,0.0001,0.1,99.999
40,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",371,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",120,122,18,120,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,160,2.926829268292683,2.975609756097561,0.43902439024390244,2.926829268292683,2.317073170731707,0.0001,0.1,99.999
41,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",380,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",123,125,18,123,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,164,2.9285714285714284,2.9761904761904763,0.42857142857142855,2.9285714285714284,2.3154761904761902,0.0001,0.1,99.999
42,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",389,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",126,128,18,126,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,168,2.9302325581395348,2.9767441860465116,0.4186046511627907,2.9302325581395348,2.313953488372093,0.0001,0.1,99.999
43,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",398,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",129,131,18,129,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,172,2.9318181818181817,2.977272727272727,0.4090909090909091,2.9318181818181817,2.3125,0.0001,0.1,99.999
44,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",407,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",132,134,18,132,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,176,2.933333333333333,2.977777777777778,0.4,2.933333333333333,2.311111111111111,0.0001,0.1,99.999
45,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",416,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",135,137,18,135,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,180,2.9347826086956523,2.9782608695652173,0.391304347826087,2.9347826086956523,2.3097826086956523,0.0001,0.1,99.999
46,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",425,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",138,140,18,138,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,184,2.9361702127659575,2.978723404255319,0.3829787234042553,2.9361702127659575,2.3085106382978724,0.0001,0.1,99.999
47,MOODYLEARN,9,"{9: 'C', 13: 'C', 7: 'C', 3: 'C'}","{9: 0.001, 13: 0.001, 7: 0.001, 3: 0.001}",434,['C'],4,0,"{9: ['C', 'C'], 13: ['C', 'C'], 7: ['C', 'D'], 3: ['C', 'C']}",141,143,18,141,1,1,1,1,0.135,"{9: ['C', 9, 'HIGH'], 13: ['C', 13, 'HIGH'], 7: ['D', 7, 'HIGH'], 3: ['C', 3, 'HIGH']}",4,3,188,2.9375,2.9791666666666665,0.375,2.9375,2.3072916666666665,0.0001,0.1,99.999
