,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
13033,91,49,28,13,8911.0,21,8851.5,21,1596.0,14,0,0,"(47, 0.015, 0.15)"
13034,85,55,30,13,8949.5,21,8890.0,21,1592.5,7,0,0,"(47, 0.015, 0.15)"
13035,91,49,28,13,8988.0,21,8928.5,21,1610.0,14,0,0,"(47, 0.015, 0.15)"
13036,85,55,30,13,9026.5,21,8967.0,21,1606.5,7,0,0,"(47, 0.015, 0.15)"
13037,91,49,28,13,9065.0,21,9005.5,21,1624.0,14,0,0,"(47, 0.015, 0.15)"
13038,85,55,30,13,9103.5,21,9044.0,21,1620.5,7,0,0,"(47, 0.015, 0.15)"
13039,91,49,28,13,9142.0,21,9082.5,21,1638.0,14,0,0,"(47, 0.015, 0.15)"
13040,85,55,30,13,9180.5,21,9121.0,21,1634.5,7,0,0,"(47, 0.015, 0.15)"
13041,91,49,28,13,9219.0,21,9159.5,21,1652.0,14,0,0,"(47, 0.015, 0.15)"
13042,85,55,30,13,9257.5,21,9198.0,21,1648.5,7,0,0,"(47, 0.015, 0.15)"
13043,91,49,28,13,9296.0,21,9236.5,21,1666.0,14,0,0,"(47, 0.015, 0.15)"
13044,85,55,30,13,9334.5,21,9275.0,21,1662.5,7,0,0,"(47, 0.015, 0.15)"
13045,91,49,28,13,9373.0,21,9313.5,21,1680.0,14,0,0,"(47, 0.015, 0.15)"
13046,85,55,30,13,9411.5,21,9352.0,21,1676.5,7,0,0,"(47, 0.015, 0.15)"
13047,91,49,28,13,9450.0,21,9390.5,21,1694.0,14,0,0,"(47, 0.015, 0.15)"
13048,85,55,30,13,9488.5,21,9429.0,21,1690.5,7,0,0,"(47, 0.015, 0.15)"
13049,91,49,28,13,9527.0,21,9467.5,21,1708.0,14,0,0,"(47, 0.015, 0.15)"
13050,85,55,30,13,9565.5,21,9506.0,21,1704.5,7,0,0,"(47, 0.015, 0.15)"
13051,91,49,28,13,9604.0,21,9544.5,21,1722.0,14,0,0,"(47, 0.015, 0.15)"
13052,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.15)"
13053,101,39,33,13,-7.0,28,21.0,21,-3.5,14,0,0,"(47, 0.015, 0.15)"
13054,95,45,29,13,35.0,14,35.0,21,14.0,14,0,0,"(47, 0.015, 0.15)"
13055,90,50,32,13,49.0,21,56.0,21,10.5,7,0,0,"(47, 0.015, 0.15)"
13056,93,47,29,13,91.0,14,52.5,21,28.0,14,0,0,"(47, 0.015, 0.15)"
13057,88,52,32,13,105.0,21,94.5,14,24.5,7,0,0,"(47, 0.015, 0.15)"
13058,90,50,27,13,140.0,14,129.5,14,42.0,14,0,0,"(47, 0.015, 0.15)"
13059,84,56,29,13,175.0,14,164.5,14,38.5,7,0,0,"(47, 0.015, 0.15)"
13060,92,48,28,13,217.0,14,178.5,21,56.0,14,0,0,"(47, 0.015, 0.15)"
13061,85,55,30,13,231.0,21,220.5,14,52.5,7,0,0,"(47, 0.015, 0.15)"
13062,91,49,27,13,266.0,14,255.5,14,70.0,14,0,0,"(47, 0.015, 0.15)"
13063,84,56,29,13,301.0,14,290.5,14,66.5,7,0,0,"(47, 0.015, 0.15)"
13064,91,49,27,13,336.0,14,325.5,14,84.0,14,0,0,"(47, 0.015, 0.15)"
13065,84,56,29,13,371.0,14,360.5,14,80.5,7,0,0,"(47, 0.015, 0.15)"
13066,91,49,27,13,406.0,14,395.5,14,98.0,14,0,0,"(47, 0.015, 0.15)"
13067,84,56,29,13,441.0,14,430.5,14,94.5,7,0,0,"(47, 0.015, 0.15)"
13068,91,49,27,13,476.0,14,465.5,14,112.0,14,0,0,"(47, 0.015, 0.15)"
13069,84,56,29,13,511.0,14,500.5,14,108.5,7,0,0,"(47, 0.015, 0.15)"
13070,91,49,27,13,546.0,14,535.5,14,126.0,14,0,0,"(47, 0.015, 0.15)"
13071,84,56,29,13,581.0,14,570.5,14,122.5,7,0,0,"(47, 0.015, 0.15)"
13072,91,49,27,13,616.0,14,605.5,14,140.0,14,0,0,"(47, 0.015, 0.15)"
13073,84,56,29,13,651.0,14,640.5,14,136.5,7,0,0,"(47, 0.015, 0.15)"
13074,91,49,27,13,686.0,14,675.5,14,154.0,14,0,0,"(47, 0.015, 0.15)"
13075,84,56,29,13,721.0,14,710.5,14,150.5,7,0,0,"(47, 0.015, 0.15)"
13076,91,49,27,13,756.0,14,745.5,14,168.0,14,0,0,"(47, 0.015, 0.15)"
13077,84,56,29,13,791.0,14,780.5,14,164.5,7,0,0,"(47, 0.015, 0.15)"
13078,91,49,27,13,826.0,14,815.5,14,182.0,14,0,0,"(47, 0.015, 0.15)"
13079,84,56,29,13,861.0,14,850.5,14,178.5,7,0,0,"(47, 0.015, 0.15)"
13080,91,49,27,13,896.0,14,885.5,14,196.0,14,0,0,"(47, 0.015, 0.15)"
13081,84,56,29,13,931.0,14,920.5,14,192.5,7,0,0,"(47, 0.015, 0.15)"
13082,91,49,27,13,966.0,14,955.5,14,210.0,14,0,0,"(47, 0.015, 0.15)"
13083,84,56,29,13,1001.0,14,990.5,14,206.5,7,0,0,"(47, 0.015, 0.15)"
13084,91,49,27,13,1036.0,14,1025.5,14,224.0,14,0,0,"(47, 0.015, 0.15)"
13085,84,56,29,13,1071.0,14,1060.5,14,220.5,7,0,0,"(47, 0.015, 0.15)"
13086,91,49,27,13,1106.0,14,1095.5,14,238.0,14,0,0,"(47, 0.015, 0.15)"
13087,84,56,29,13,1141.0,14,1130.5,14,234.5,7,0,0,"(47, 0.015, 0.15)"
13088,91,49,27,13,1176.0,14,1165.5,14,252.0,14,0,0,"(47, 0.015, 0.15)"
13089,84,56,29,13,1211.0,14,1200.5,14,248.5,7,0,0,"(47, 0.015, 0.15)"
13090,91,49,27,13,1246.0,14,1235.5,14,266.0,14,0,0,"(47, 0.015, 0.15)"
13091,84,56,29,13,1281.0,14,1270.5,14,262.5,7,0,0,"(47, 0.015, 0.15)"
13092,91,49,27,13,1316.0,14,1305.5,14,280.0,14,0,0,"(47, 0.015, 0.15)"
13093,84,56,29,13,1351.0,14,1340.5,14,276.5,7,0,0,"(47, 0.015, 0.15)"
13094,91,49,27,13,1386.0,14,1375.5,14,294.0,14,0,0,"(47, 0.015, 0.15)"
13095,84,56,29,13,1421.0,14,1410.5,14,290.5,7,0,0,"(47, 0.015, 0.15)"
13096,91,49,27,13,1456.0,14,1445.5,14,308.0,14,0,0,"(47, 0.015, 0.15)"
13097,84,56,29,13,1491.0,14,1480.5,14,304.5,7,0,0,"(47, 0.015, 0.15)"
13098,91,49,27,13,1526.0,14,1515.5,14,322.0,14,0,0,"(47, 0.015, 0.15)"
13099,84,56,29,13,1561.0,14,1550.5,14,318.5,7,0,0,"(47, 0.015, 0.15)"
13100,91,49,27,13,1596.0,14,1585.5,14,336.0,14,0,0,"(47, 0.015, 0.15)"
13101,84,56,29,13,1631.0,14,1620.5,14,332.5,7,0,0,"(47, 0.015, 0.15)"
13102,91,49,27,13,1666.0,14,1655.5,14,350.0,14,0,0,"(47, 0.015, 0.15)"
13103,84,56,29,13,1701.0,14,1690.5,14,346.5,7,0,0,"(47, 0.015, 0.15)"
13104,91,49,27,13,1736.0,14,1725.5,14,364.0,14,0,0,"(47, 0.015, 0.15)"
13105,84,56,29,13,1771.0,14,1760.5,14,360.5,7,0,0,"(47, 0.015, 0.15)"
13106,91,49,27,13,1806.0,14,1795.5,14,378.0,14,0,0,"(47, 0.015, 0.15)"
13107,84,56,29,13,1841.0,14,1830.5,14,374.5,7,0,0,"(47, 0.015, 0.15)"
13108,91,49,27,13,1876.0,14,1865.5,14,392.0,14,0,0,"(47, 0.015, 0.15)"
13109,84,56,29,13,1911.0,14,1900.5,14,388.5,7,0,0,"(47, 0.015, 0.15)"
13110,91,49,27,13,1946.0,14,1935.5,14,406.0,14,0,0,"(47, 0.015, 0.15)"
13111,84,56,29,13,1981.0,14,1970.5,14,402.5,7,0,0,"(47, 0.015, 0.15)"
13112,91,49,27,13,2016.0,14,2005.5,14,420.0,14,0,0,"(47, 0.015, 0.15)"
13113,84,56,29,13,2051.0,14,2040.5,14,416.5,7,0,0,"(47, 0.015, 0.15)"
13114,91,49,27,13,2086.0,14,2075.5,14,434.0,14,0,0,"(47, 0.015, 0.15)"
13115,84,56,29,13,2121.0,14,2110.5,14,430.5,7,0,0,"(47, 0.015, 0.15)"
13116,91,49,27,13,2156.0,14,2145.5,14,448.0,14,0,0,"(47, 0.015, 0.15)"
13117,84,56,29,13,2191.0,14,2180.5,14,444.5,7,0,0,"(47, 0.015, 0.15)"
13118,91,49,27,13,2226.0,14,2215.5,14,462.0,14,0,0,"(47, 0.015, 0.15)"
13119,84,56,29,13,2261.0,14,2250.5,14,458.5,7,0,0,"(47, 0.015, 0.15)"
13120,91,49,27,13,2296.0,14,2285.5,14,476.0,14,0,0,"(47, 0.015, 0.15)"
13121,84,56,29,13,2331.0,14,2320.5,14,472.5,7,0,0,"(47, 0.015, 0.15)"
13122,91,49,27,13,2366.0,14,2355.5,14,490.0,14,0,0,"(47, 0.015, 0.15)"
13123,84,56,29,13,2401.0,14,2390.5,14,486.5,7,0,0,"(47, 0.015, 0.15)"
13124,91,49,27,13,2436.0,14,2425.5,14,504.0,14,0,0,"(47, 0.015, 0.15)"
13125,84,56,29,13,2471.0,14,2460.5,14,500.5,7,0,0,"(47, 0.015, 0.15)"
13126,91,49,27,13,2506.0,14,2495.5,14,518.0,14,0,0,"(47, 0.015, 0.15)"
13127,84,56,29,13,2541.0,14,2530.5,14,514.5,7,0,0,"(47, 0.015, 0.15)"
13128,91,49,27,13,2576.0,14,2565.5,14,532.0,14,0,0,"(47, 0.015, 0.15)"
13129,84,56,29,13,2611.0,14,2600.5,14,528.5,7,0,0,"(47, 0.015, 0.15)"
13130,91,49,27,13,2646.0,14,2635.5,14,546.0,14,0,0,"(47, 0.015, 0.15)"
13131,83,57,28,13,2681.0,14,2670.5,14,542.5,7,0,0,"(47, 0.015, 0.15)"
13132,91,49,27,13,2716.0,14,2705.5,14,560.0,14,0,0,"(47, 0.015, 0.15)"
13133,84,56,29,13,2751.0,14,2740.5,14,556.5,7,0,0,"(47, 0.015, 0.15)"
13134,91,49,27,13,2786.0,14,2775.5,14,574.0,14,0,0,"(47, 0.015, 0.15)"
13135,84,56,29,13,2821.0,14,2810.5,14,570.5,7,0,0,"(47, 0.015, 0.15)"
13136,91,49,27,13,2856.0,14,2845.5,14,588.0,14,0,0,"(47, 0.015, 0.15)"
13137,84,56,29,13,2891.0,14,2880.5,14,584.5,7,0,0,"(47, 0.015, 0.15)"
13138,91,49,27,13,2926.0,14,2915.5,14,602.0,14,0,0,"(47, 0.015, 0.15)"
13139,84,56,29,13,2961.0,14,2950.5,14,598.5,7,0,0,"(47, 0.015, 0.15)"
13140,91,49,27,13,2996.0,14,2985.5,14,616.0,14,0,0,"(47, 0.015, 0.15)"
13141,84,56,29,13,3031.0,14,3020.5,14,612.5,7,0,0,"(47, 0.015, 0.15)"
13142,91,49,27,13,3066.0,14,3055.5,14,630.0,14,0,0,"(47, 0.015, 0.15)"
13143,84,56,29,13,3101.0,14,3090.5,14,626.5,7,0,0,"(47, 0.015, 0.15)"
13144,91,49,27,13,3136.0,14,3125.5,14,644.0,14,0,0,"(47, 0.015, 0.15)"
13145,84,56,29,13,3171.0,14,3160.5,14,640.5,7,0,0,"(47, 0.015, 0.15)"
13146,91,49,27,13,3206.0,14,3195.5,14,658.0,14,0,0,"(47, 0.015, 0.15)"
13147,84,56,29,13,3241.0,14,3230.5,14,654.5,7,0,0,"(47, 0.015, 0.15)"
13148,91,49,27,13,3276.0,14,3265.5,14,672.0,14,0,0,"(47, 0.015, 0.15)"
13149,84,56,29,13,3311.0,14,3300.5,14,668.5,7,0,0,"(47, 0.015, 0.15)"
13150,91,49,27,13,3346.0,14,3335.5,14,686.0,14,0,0,"(47, 0.015, 0.15)"
13151,84,56,29,13,3381.0,14,3370.5,14,682.5,7,0,0,"(47, 0.015, 0.15)"
13152,91,49,27,13,3416.0,14,3405.5,14,700.0,14,0,0,"(47, 0.015, 0.15)"
13153,84,56,29,13,3451.0,14,3440.5,14,696.5,7,0,0,"(47, 0.015, 0.15)"
13154,91,49,27,13,3486.0,14,3475.5,14,714.0,14,0,0,"(47, 0.015, 0.15)"
13155,84,56,29,13,3521.0,14,3510.5,14,710.5,7,0,0,"(47, 0.015, 0.15)"
13156,91,49,27,13,3556.0,14,3545.5,14,728.0,14,0,0,"(47, 0.015, 0.15)"
13157,84,56,29,13,3591.0,14,3580.5,14,724.5,7,0,0,"(47, 0.015, 0.15)"
13158,91,49,27,13,3626.0,14,3615.5,14,742.0,14,0,0,"(47, 0.015, 0.15)"
13159,84,56,29,13,3661.0,14,3650.5,14,738.5,7,0,0,"(47, 0.015, 0.15)"
13160,91,49,27,13,3696.0,14,3685.5,14,756.0,14,0,0,"(47, 0.015, 0.15)"
13161,84,56,29,13,3731.0,14,3720.5,14,752.5,7,0,0,"(47, 0.015, 0.15)"
13162,91,49,27,13,3766.0,14,3755.5,14,770.0,14,0,0,"(47, 0.015, 0.15)"
13163,84,56,29,13,3801.0,14,3790.5,14,766.5,7,0,0,"(47, 0.015, 0.15)"
13164,91,49,27,13,3836.0,14,3825.5,14,784.0,14,0,0,"(47, 0.015, 0.15)"
13165,84,56,29,13,3871.0,14,3860.5,14,780.5,7,0,0,"(47, 0.015, 0.15)"
13166,91,49,27,13,3906.0,14,3895.5,14,798.0,14,0,0,"(47, 0.015, 0.15)"
13167,84,56,29,13,3941.0,14,3930.5,14,794.5,7,0,0,"(47, 0.015, 0.15)"
13168,91,49,27,13,3976.0,14,3965.5,14,812.0,14,0,0,"(47, 0.015, 0.15)"
13169,84,56,29,13,4011.0,14,4000.5,14,808.5,7,0,0,"(47, 0.015, 0.15)"
13170,91,49,27,13,4046.0,14,4035.5,14,826.0,14,0,0,"(47, 0.015, 0.15)"
13171,84,56,29,13,4081.0,14,4070.5,14,822.5,7,0,0,"(47, 0.015, 0.15)"
13172,91,49,27,13,4116.0,14,4105.5,14,840.0,14,0,0,"(47, 0.015, 0.15)"
13173,84,56,29,13,4151.0,14,4140.5,14,836.5,7,0,0,"(47, 0.015, 0.15)"
13174,91,49,27,13,4186.0,14,4175.5,14,854.0,14,0,0,"(47, 0.015, 0.15)"
13175,84,56,29,13,4221.0,14,4210.5,14,850.5,7,0,0,"(47, 0.015, 0.15)"
13176,91,49,27,13,4256.0,14,4245.5,14,868.0,14,0,0,"(47, 0.015, 0.15)"
13177,84,56,29,13,4291.0,14,4280.5,14,864.5,7,0,0,"(47, 0.015, 0.15)"
13178,91,49,27,13,4326.0,14,4315.5,14,882.0,14,0,0,"(47, 0.015, 0.15)"
13179,84,56,29,13,4361.0,14,4350.5,14,878.5,7,0,0,"(47, 0.015, 0.15)"
13180,91,49,27,13,4396.0,14,4385.5,14,896.0,14,0,0,"(47, 0.015, 0.15)"
13181,83,57,28,13,4431.0,14,4420.5,14,892.5,7,0,0,"(47, 0.015, 0.15)"
13182,91,49,26,13,4466.0,14,4455.5,14,910.0,14,0,0,"(47, 0.015, 0.15)"
13183,82,58,28,13,4501.0,14,4490.5,14,906.5,7,0,0,"(47, 0.015, 0.15)"
13184,89,51,26,13,4536.0,14,4525.5,14,924.0,14,0,0,"(47, 0.015, 0.15)"
13185,83,57,28,13,4571.0,14,4560.5,14,920.5,7,0,0,"(47, 0.015, 0.15)"
13186,89,51,26,13,4606.0,14,4595.5,14,938.0,14,0,0,"(47, 0.015, 0.15)"
13187,83,57,28,13,4641.0,14,4630.5,14,934.5,7,0,0,"(47, 0.015, 0.15)"
13188,89,51,26,13,4676.0,14,4665.5,14,952.0,14,0,0,"(47, 0.015, 0.15)"
13189,83,57,28,13,4711.0,14,4700.5,14,948.5,7,0,0,"(47, 0.015, 0.15)"
13190,89,51,26,13,4746.0,14,4735.5,14,966.0,14,0,0,"(47, 0.015, 0.15)"
13191,83,57,28,13,4781.0,14,4770.5,14,962.5,7,0,0,"(47, 0.015, 0.15)"
13192,89,51,26,13,4816.0,14,4805.5,14,980.0,14,0,0,"(47, 0.015, 0.15)"
13193,83,57,28,13,4851.0,14,4840.5,14,976.5,7,0,0,"(47, 0.015, 0.15)"
13194,89,51,26,13,4886.0,14,4875.5,14,994.0,14,0,0,"(47, 0.015, 0.15)"
13195,83,57,28,13,4921.0,14,4910.5,14,990.5,7,0,0,"(47, 0.015, 0.15)"
13196,89,51,26,13,4956.0,14,4945.5,14,1008.0,14,0,0,"(47, 0.015, 0.15)"
13197,83,57,28,13,4991.0,14,4980.5,14,1004.5,7,0,0,"(47, 0.015, 0.15)"
13198,89,51,26,13,5026.0,14,5015.5,14,1022.0,14,0,0,"(47, 0.015, 0.15)"
13199,83,57,28,13,5061.0,14,5050.5,14,1018.5,7,0,0,"(47, 0.015, 0.15)"
13200,89,51,26,13,5096.0,14,5085.5,14,1036.0,14,0,0,"(47, 0.015, 0.15)"
13201,82,58,27,13,5131.0,14,5120.5,14,1032.5,7,0,0,"(47, 0.015, 0.15)"
13202,89,51,26,13,5166.0,14,5155.5,14,1050.0,14,0,0,"(47, 0.015, 0.15)"
13203,83,57,28,13,5201.0,14,5190.5,14,1046.5,7,0,0,"(47, 0.015, 0.15)"
13204,89,51,26,13,5236.0,14,5225.5,14,1064.0,14,0,0,"(47, 0.015, 0.15)"
13205,83,57,28,13,5271.0,14,5260.5,14,1060.5,7,0,0,"(47, 0.015, 0.15)"
13206,89,51,26,13,5306.0,14,5295.5,14,1078.0,14,0,0,"(47, 0.015, 0.15)"
13207,83,57,28,13,5341.0,14,5330.5,14,1074.5,7,0,0,"(47, 0.015, 0.15)"
13208,89,51,26,13,5376.0,14,5365.5,14,1092.0,14,0,0,"(47, 0.015, 0.15)"
13209,83,57,28,13,5411.0,14,5400.5,14,1088.5,7,0,0,"(47, 0.015, 0.15)"
13210,89,51,26,13,5446.0,14,5435.5,14,1106.0,14,0,0,"(47, 0.015, 0.15)"
13211,83,57,28,13,5481.0,14,5470.5,14,1102.5,7,0,0,"(47, 0.015, 0.15)"
13212,89,51,26,13,5516.0,14,5505.5,14,1120.0,14,0,0,"(47, 0.015, 0.15)"
13213,83,57,28,13,5551.0,14,5540.5,14,1116.5,7,0,0,"(47, 0.015, 0.15)"
13214,89,51,26,13,5586.0,14,5575.5,14,1134.0,14,0,0,"(47, 0.015, 0.15)"
13215,83,57,28,13,5621.0,14,5610.5,14,1130.5,7,0,0,"(47, 0.015, 0.15)"
13216,89,51,26,13,5656.0,14,5645.5,14,1148.0,14,0,0,"(47, 0.015, 0.15)"
13217,83,57,28,13,5691.0,14,5680.5,14,1144.5,7,0,0,"(47, 0.015, 0.15)"
13218,89,51,26,13,5726.0,14,5715.5,14,1162.0,14,0,0,"(47, 0.015, 0.15)"
13219,83,57,28,13,5761.0,14,5750.5,14,1158.5,7,0,0,"(47, 0.015, 0.15)"
13220,89,51,26,13,5796.0,14,5785.5,14,1176.0,14,0,0,"(47, 0.015, 0.15)"
13221,83,57,28,13,5831.0,14,5820.5,14,1172.5,7,0,0,"(47, 0.015, 0.15)"
13222,89,51,26,13,5866.0,14,5855.5,14,1190.0,14,0,0,"(47, 0.015, 0.15)"
13223,83,57,28,13,5901.0,14,5890.5,14,1186.5,7,0,0,"(47, 0.015, 0.15)"
13224,89,51,26,13,5936.0,14,5925.5,14,1204.0,14,0,0,"(47, 0.015, 0.15)"
13225,83,57,28,13,5971.0,14,5960.5,14,1200.5,7,0,0,"(47, 0.015, 0.15)"
13226,89,51,26,13,6006.0,14,5995.5,14,1218.0,14,0,0,"(47, 0.015, 0.15)"
13227,83,57,28,13,6041.0,14,6030.5,14,1214.5,7,0,0,"(47, 0.015, 0.15)"
13228,89,51,26,13,6076.0,14,6065.5,14,1232.0,14,0,0,"(47, 0.015, 0.15)"
13229,83,57,28,13,6111.0,14,6100.5,14,1228.5,7,0,0,"(47, 0.015, 0.15)"
13230,89,51,26,13,6146.0,14,6135.5,14,1246.0,14,0,0,"(47, 0.015, 0.15)"
13231,83,57,28,13,6181.0,14,6170.5,14,1242.5,7,0,0,"(47, 0.015, 0.15)"
13232,89,51,26,13,6216.0,14,6205.5,14,1260.0,14,0,0,"(47, 0.015, 0.15)"
13233,83,57,28,13,6251.0,14,6240.5,14,1256.5,7,0,0,"(47, 0.015, 0.15)"
13234,89,51,26,13,6286.0,14,6275.5,14,1274.0,14,0,0,"(47, 0.015, 0.15)"
13235,83,57,28,13,6321.0,14,6310.5,14,1270.5,7,0,0,"(47, 0.015, 0.15)"
13236,89,51,26,13,6356.0,14,6345.5,14,1288.0,14,0,0,"(47, 0.015, 0.15)"
13237,83,57,28,13,6391.0,14,6380.5,14,1284.5,7,0,0,"(47, 0.015, 0.15)"
13238,89,51,26,13,6426.0,14,6415.5,14,1302.0,14,0,0,"(47, 0.015, 0.15)"
13239,83,57,28,13,6461.0,14,6450.5,14,1298.5,7,0,0,"(47, 0.015, 0.15)"
13240,89,51,26,13,6496.0,14,6485.5,14,1316.0,14,0,0,"(47, 0.015, 0.15)"
13241,83,57,28,13,6531.0,14,6520.5,14,1312.5,7,0,0,"(47, 0.015, 0.15)"
13242,89,51,26,13,6566.0,14,6555.5,14,1330.0,14,0,0,"(47, 0.015, 0.15)"
13243,83,57,28,13,6601.0,14,6590.5,14,1326.5,7,0,0,"(47, 0.015, 0.15)"
13244,89,51,26,13,6636.0,14,6625.5,14,1344.0,14,0,0,"(47, 0.015, 0.15)"
13245,83,57,28,13,6671.0,14,6660.5,14,1340.5,7,0,0,"(47, 0.015, 0.15)"
13246,89,51,26,13,6706.0,14,6695.5,14,1358.0,14,0,0,"(47, 0.015, 0.15)"
13247,83,57,28,13,6741.0,14,6730.5,14,1354.5,7,0,0,"(47, 0.015, 0.15)"
13248,89,51,26,13,6776.0,14,6765.5,14,1372.0,14,0,0,"(47, 0.015, 0.15)"
13249,83,57,28,13,6811.0,14,6800.5,14,1368.5,7,0,0,"(47, 0.015, 0.15)"
13250,89,51,26,13,6846.0,14,6835.5,14,1386.0,14,0,0,"(47, 0.015, 0.15)"
13251,83,57,28,13,6881.0,14,6870.5,14,1382.5,7,0,0,"(47, 0.015, 0.15)"
13252,89,51,26,13,6916.0,14,6905.5,14,1400.0,14,0,0,"(47, 0.015, 0.15)"
13253,83,57,28,13,6951.0,14,6940.5,14,1396.5,7,0,0,"(47, 0.015, 0.15)"
13254,89,51,26,13,6986.0,14,6975.5,14,1414.0,14,0,0,"(47, 0.015, 0.15)"
13255,83,57,28,13,7021.0,14,7010.5,14,1410.5,7,0,0,"(47, 0.015, 0.15)"
13256,89,51,26,13,7056.0,14,7045.5,14,1428.0,14,0,0,"(47, 0.015, 0.15)"
13257,83,57,28,13,7091.0,14,7080.5,14,1424.5,7,0,0,"(47, 0.015, 0.15)"
13258,89,51,26,13,7126.0,14,7115.5,14,1442.0,14,0,0,"(47, 0.015, 0.15)"
13259,83,57,28,13,7161.0,14,7150.5,14,1438.5,7,0,0,"(47, 0.015, 0.15)"
13260,89,51,26,13,7196.0,14,7185.5,14,1456.0,14,0,0,"(47, 0.015, 0.15)"
13261,83,57,28,13,7231.0,14,7220.5,14,1452.5,7,0,0,"(47, 0.015, 0.15)"
13262,89,51,26,13,7266.0,14,7255.5,14,1470.0,14,0,0,"(47, 0.015, 0.15)"
13263,83,57,28,13,7301.0,14,7290.5,14,1466.5,7,0,0,"(47, 0.015, 0.15)"
13264,89,51,26,13,7336.0,14,7325.5,14,1484.0,14,0,0,"(47, 0.015, 0.15)"
13265,83,57,28,13,7371.0,14,7360.5,14,1480.5,7,0,0,"(47, 0.015, 0.15)"
13266,89,51,26,13,7406.0,14,7395.5,14,1498.0,14,0,0,"(47, 0.015, 0.15)"
13267,83,57,28,13,7441.0,14,7430.5,14,1494.5,7,0,0,"(47, 0.015, 0.15)"
13268,89,51,26,13,7476.0,14,7465.5,14,1512.0,14,0,0,"(47, 0.015, 0.15)"
13269,83,57,28,13,7511.0,14,7500.5,14,1508.5,7,0,0,"(47, 0.015, 0.15)"
13270,89,51,26,13,7546.0,14,7535.5,14,1526.0,14,0,0,"(47, 0.015, 0.15)"
13271,83,57,28,13,7581.0,14,7570.5,14,1522.5,7,0,0,"(47, 0.015, 0.15)"
13272,89,51,26,13,7616.0,14,7605.5,14,1540.0,14,0,0,"(47, 0.015, 0.15)"
13273,83,57,28,13,7651.0,14,7640.5,14,1536.5,7,0,0,"(47, 0.015, 0.15)"
13274,89,51,26,13,7686.0,14,7675.5,14,1554.0,14,0,0,"(47, 0.015, 0.15)"
13275,83,57,28,13,7721.0,14,7710.5,14,1550.5,7,0,0,"(47, 0.015, 0.15)"
13276,89,51,26,13,7756.0,14,7745.5,14,1568.0,14,0,0,"(47, 0.015, 0.15)"
13277,83,57,28,13,7791.0,14,7780.5,14,1564.5,7,0,0,"(47, 0.015, 0.15)"
13278,89,51,26,13,7826.0,14,7815.5,14,1582.0,14,0,0,"(47, 0.015, 0.15)"
13279,83,57,28,13,7861.0,14,7850.5,14,1578.5,7,0,0,"(47, 0.015, 0.15)"
13280,89,51,26,13,7896.0,14,7885.5,14,1596.0,14,0,0,"(47, 0.015, 0.15)"
13281,83,57,28,13,7931.0,14,7920.5,14,1592.5,7,0,0,"(47, 0.015, 0.15)"
13282,89,51,26,13,7966.0,14,7955.5,14,1610.0,14,0,0,"(47, 0.015, 0.15)"
13283,83,57,28,13,8001.0,14,7990.5,14,1606.5,7,0,0,"(47, 0.015, 0.15)"
13284,89,51,26,13,8036.0,14,8025.5,14,1624.0,14,0,0,"(47, 0.015, 0.15)"
13285,83,57,28,13,8071.0,14,8060.5,14,1620.5,7,0,0,"(47, 0.015, 0.15)"
13286,89,51,26,13,8106.0,14,8095.5,14,1638.0,14,0,0,"(47, 0.015, 0.15)"
13287,83,57,28,13,8141.0,14,8130.5,14,1634.5,7,0,0,"(47, 0.015, 0.15)"
13288,89,51,26,13,8176.0,14,8165.5,14,1652.0,14,0,0,"(47, 0.015, 0.15)"
13289,83,57,28,13,8211.0,14,8200.5,14,1648.5,7,0,0,"(47, 0.015, 0.15)"
13290,89,51,26,13,8246.0,14,8235.5,14,1666.0,14,0,0,"(47, 0.015, 0.15)"
13291,83,57,28,13,8281.0,14,8270.5,14,1662.5,7,0,0,"(47, 0.015, 0.15)"
13292,89,51,26,13,8316.0,14,8305.5,14,1680.0,14,0,0,"(47, 0.015, 0.15)"
13293,83,57,28,13,8351.0,14,8340.5,14,1676.5,7,0,0,"(47, 0.015, 0.15)"
13294,89,51,26,13,8386.0,14,8375.5,14,1694.0,14,0,0,"(47, 0.015, 0.15)"
13295,83,57,28,13,8421.0,14,8410.5,14,1690.5,7,0,0,"(47, 0.015, 0.15)"
13296,89,51,26,13,8456.0,14,8445.5,14,1708.0,14,0,0,"(47, 0.015, 0.15)"
13297,83,57,28,13,8491.0,14,8480.5,14,1704.5,7,0,0,"(47, 0.015, 0.15)"
13298,89,51,26,13,8526.0,14,8515.5,14,1722.0,14,0,0,"(47, 0.015, 0.15)"
13299,83,57,28,13,8561.0,14,8550.5,14,1718.5,7,0,0,"(47, 0.015, 0.15)"
13300,89,51,26,13,8596.0,14,8585.5,14,1736.0,14,0,0,"(47, 0.015, 0.15)"
13301,83,57,28,13,8631.0,14,8620.5,14,1732.5,7,0,0,"(47, 0.015, 0.15)"
13302,89,51,26,13,8666.0,14,8655.5,14,1750.0,14,0,0,"(47, 0.015, 0.15)"
13303,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.15)"
