stepcount_10,strategy_10,strat code_10,move_10,probabilities_10,utility_10,common_move_10,number_coop_10,number_defect_10,outcomes_10,u1_10,u2_10,u3_10,u4_10,m1_10,m2_10,m3_10,m4_10,uv_10,ps_10,nc_10,mutC_10,simP_10,avp1_10,avp2_10,avp3_10,avp4_10,globav_10,epsilon_10,alpha_10,mood_10
11,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",94,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",35,43,24,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,33,2.9166666666666665,3.5833333333333335,2,None,2.8333333333333335,0.0001,0.1,99.99899583333332
12,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",102,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'C']}",38,48,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['C', 5, 'HIGH']}",2,2,36,2.923076923076923,3.6923076923076925,2.076923076923077,None,2.8974358974358974,0.0001,0.1,99.999
13,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",113,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",41,53,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,39,2.9285714285714284,3.7857142857142856,1.9285714285714286,None,2.880952380952381,0.0001,0.1,99.99899285714285
14,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",121,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",44,58,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,42,2.933333333333333,3.8666666666666667,1.8,None,2.8666666666666667,0.0001,0.1,99.99898999999999
15,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",129,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",47,63,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,45,2.9375,3.9375,1.6875,None,2.8541666666666665,0.0001,0.1,99.9989875
16,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",137,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",50,68,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,48,2.9411764705882355,4,1.588235294117647,None,2.843137254901961,0.0001,0.1,99.99898529411763
17,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",145,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",53,73,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,51,2.9444444444444446,4.055555555555555,1.5,None,2.8333333333333335,0.0001,0.1,99.99898333333333
18,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",153,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",56,78,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,54,2.9473684210526314,4.105263157894737,1.4210526315789473,None,2.824561403508772,0.0001,0.1,99.99898157894737
19,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",161,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",59,83,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,57,2.95,4.15,1.35,None,2.816666666666667,0.0001,0.1,99.99898
20,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",169,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",62,88,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,60,2.9523809523809526,4.190476190476191,1.2857142857142858,None,2.8095238095238098,0.0001,0.1,99.99897857142857
21,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",177,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",65,93,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,63,2.9545454545454546,4.2272727272727275,1.2272727272727273,None,2.803030303030303,0.0001,0.1,99.99897727272726
22,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",185,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",68,98,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,66,2.9565217391304346,4.260869565217392,1.173913043478261,None,2.7971014492753623,0.0001,0.1,99.99897608695652
23,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",193,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",71,103,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,69,2.9583333333333335,4.291666666666667,1.125,None,2.791666666666667,0.0001,0.1,99.998975
24,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",201,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",74,108,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,72,2.96,4.32,1.08,None,2.7866666666666666,0.0001,0.1,99.998974
25,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",209,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",77,113,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,75,2.9615384615384617,4.346153846153846,1.0384615384615385,None,2.782051282051282,0.0001,0.1,99.99897307692308
26,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",217,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",80,118,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,78,2.962962962962963,4.37037037037037,1,None,2.7777777777777777,0.0001,0.1,99.99897222222222
27,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",225,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",83,123,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,81,2.9642857142857144,4.392857142857143,0.9642857142857143,None,2.773809523809524,0.0001,0.1,99.99897142857142
28,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",233,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",86,128,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,84,2.9655172413793105,4.413793103448276,0.9310344827586207,None,2.7701149425287355,0.0001,0.1,99.99897068965517
29,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",241,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",89,133,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,87,2.966666666666667,4.433333333333334,0.9,None,2.7666666666666666,0.0001,0.1,99.99896999999999
30,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",249,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",92,138,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,90,2.967741935483871,4.451612903225806,0.8709677419354839,None,2.7634408602150535,0.0001,0.1,99.9989693548387
31,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",257,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",95,143,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,93,2.96875,4.46875,0.84375,None,2.7604166666666665,0.0001,0.1,99.99896874999999
32,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",265,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",98,148,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,96,2.9696969696969697,4.484848484848484,0.8181818181818182,None,2.7575757575757573,0.0001,0.1,99.99896818181819
33,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",273,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",101,153,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,99,2.9705882352941178,4.5,0.7941176470588235,None,2.7549019607843137,0.0001,0.1,99.99896764705882
34,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",281,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",104,158,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,102,2.9714285714285715,4.514285714285714,0.7714285714285715,None,2.7523809523809524,0.0001,0.1,99.99896714285714
35,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",289,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",107,163,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,105,2.9722222222222223,4.527777777777778,0.75,None,2.75,0.0001,0.1,99.99896666666666
36,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",297,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",110,168,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,108,2.972972972972973,4.54054054054054,0.7297297297297297,None,2.7477477477477477,0.0001,0.1,99.99896621621622
37,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",305,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",113,173,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,111,2.973684210526316,4.552631578947368,0.7105263157894737,None,2.745614035087719,0.0001,0.1,99.99896578947367
38,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",313,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",116,178,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,114,2.9743589743589745,4.564102564102564,0.6923076923076923,None,2.7435897435897436,0.0001,0.1,99.99896538461537
39,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",321,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",119,183,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,117,2.975,4.575,0.675,None,2.7416666666666667,0.0001,0.1,99.998965
40,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",329,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",122,188,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,120,2.975609756097561,4.585365853658536,0.6585365853658537,None,2.7398373983739837,0.0001,0.1,99.99896463414633
41,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",337,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",125,193,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,123,2.9761904761904763,4.595238095238095,0.6428571428571429,None,2.738095238095238,0.0001,0.1,99.99896428571428
42,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",345,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",128,198,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,126,2.9767441860465116,4.604651162790698,0.627906976744186,None,2.7364341085271318,0.0001,0.1,99.99896395348837
43,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",353,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",131,203,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,129,2.977272727272727,4.613636363636363,0.6136363636363636,None,2.734848484848485,0.0001,0.1,99.99896363636364
44,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",361,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",134,208,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,132,2.977777777777778,4.622222222222222,0.6,None,2.7333333333333334,0.0001,0.1,99.99896333333334
45,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",369,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",137,213,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,135,2.9782608695652173,4.630434782608695,0.5869565217391305,None,2.731884057971014,0.0001,0.1,99.99896304347826
46,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",377,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",140,218,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,138,2.978723404255319,4.638297872340425,0.574468085106383,None,2.730496453900709,0.0001,0.1,99.99896276595743
47,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",385,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",143,223,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,141,2.9791666666666665,4.645833333333333,0.5625,None,2.7291666666666665,0.0001,0.1,99.99896249999999
48,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",393,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",146,228,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,144,2.979591836734694,4.653061224489796,0.5510204081632653,None,2.727891156462585,0.0001,0.1,99.99896224489795
49,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",401,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",149,233,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,147,2.98,4.66,0.54,None,2.7266666666666666,0.0001,0.1,99.99896199999999
50,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",409,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",152,238,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,150,2.980392156862745,4.666666666666667,0.5294117647058824,None,2.7254901960784315,0.0001,0.1,99.99896176470588
51,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",417,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",155,243,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,153,2.980769230769231,4.673076923076923,0.5192307692307693,None,2.7243589743589745,0.0001,0.1,99.99896153846153
52,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",425,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",158,248,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,156,2.981132075471698,4.679245283018868,0.5094339622641509,None,2.7232704402515724,0.0001,0.1,99.9989613207547
53,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",433,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",161,253,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,159,2.9814814814814814,4.685185185185185,0.5,None,2.7222222222222223,0.0001,0.1,99.9989611111111
54,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",441,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",164,258,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,162,2.981818181818182,4.6909090909090905,0.4909090909090909,None,2.721212121212121,0.0001,0.1,99.99896090909091
55,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",449,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",167,263,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,165,2.982142857142857,4.696428571428571,0.48214285714285715,None,2.7202380952380953,0.0001,0.1,99.9989607142857
56,MOODYLEARN,9,"{15: 'C', 9: 'D', 5: 'C'}","{15: 0.001, 9: 0.001, 5: 0.001}",457,['C'],2,1,"{15: ['C', 'C'], 9: ['D', 'C'], 5: ['C', 'D']}",170,268,27,None,1,2,1,None,0.105,"{15: ['C', 15, 'HIGH'], 9: ['C', 9, 'HIGH'], 5: ['D', 5, 'HIGH']}",2,1,168,2.982456140350877,4.701754385964913,0.47368421052631576,None,2.719298245614035,0.0001,0.1,99.99896052631578
