stepcount_1,strategy_1,strat code_1,move_1,probabilities_1,utility_1,common_move_1,number_coop_1,number_defect_1,outcomes_1,u1_1,u2_1,u3_1,u4_1,m1_1,m2_1,m3_1,m4_1,uv_1,ps_1,nc_1,mutC_1,simP_1,avp1_1,avp2_1,avp3_1,avp4_1,globav_1,epsilon_1,alpha_1,mood_1
34,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",120,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,102,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,68,0.6,2.914285714285714,None,None,1.7571428571428571,0.0001,0.1,99.999
35,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",123,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,105,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,70,0.5833333333333334,2.9166666666666665,None,None,1.75,0.0001,0.1,99.999
36,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",126,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,108,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,72,0.5675675675675675,2.918918918918919,None,None,1.7432432432432432,0.0001,0.1,99.999
37,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",129,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,111,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,74,0.5526315789473685,2.9210526315789473,None,None,1.736842105263158,0.0001,0.1,99.999
38,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",132,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,114,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,76,0.5384615384615384,2.923076923076923,None,None,1.7307692307692306,0.0001,0.1,99.999
39,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",135,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,117,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,78,0.525,2.925,None,None,1.7249999999999999,0.0001,0.1,99.999
40,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",138,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,120,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,80,0.5121951219512195,2.926829268292683,None,None,1.7195121951219512,0.0001,0.1,99.999
41,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",141,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,123,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,82,0.5,2.9285714285714284,None,None,1.7142857142857142,0.0001,0.1,99.999
42,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",144,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,126,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,84,0.4883720930232558,2.9302325581395348,None,None,1.7093023255813953,0.0001,0.1,99.999
43,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",147,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,129,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,86,0.4772727272727273,2.9318181818181817,None,None,1.7045454545454546,0.0001,0.1,99.999
44,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",150,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,132,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,88,0.4666666666666667,2.933333333333333,None,None,1.7,0.0001,0.1,99.999
45,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",153,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,135,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,90,0.45652173913043476,2.9347826086956523,None,None,1.6956521739130435,0.0001,0.1,99.999
46,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",156,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,138,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,92,0.44680851063829785,2.9361702127659575,None,None,1.6914893617021276,0.0001,0.1,99.999
47,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",159,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,141,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,94,0.4375,2.9375,None,None,1.6875,0.0001,0.1,99.999
48,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",162,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,144,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,96,0.42857142857142855,2.938775510204082,None,None,1.683673469387755,0.0001,0.1,99.999
49,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",165,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,147,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,98,0.42,2.94,None,None,1.68,0.0001,0.1,99.999
50,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",168,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,150,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,100,0.4117647058823529,2.9411764705882355,None,None,1.6764705882352942,0.0001,0.1,99.999
51,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",171,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,153,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,102,0.40384615384615385,2.9423076923076925,None,None,1.6730769230769231,0.0001,0.1,99.999
52,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",174,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,156,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,104,0.39622641509433965,2.943396226415094,None,None,1.669811320754717,0.0001,0.1,99.999
53,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",177,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,159,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,106,0.3888888888888889,2.9444444444444446,None,None,1.6666666666666667,0.0001,0.1,99.999
54,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",180,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,162,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,108,0.38181818181818183,2.9454545454545453,None,None,1.6636363636363636,0.0001,0.1,99.999
55,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",183,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,165,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,110,0.375,2.9464285714285716,None,None,1.6607142857142858,0.0001,0.1,99.999
56,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",186,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,168,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,112,0.3684210526315789,2.9473684210526314,None,None,1.657894736842105,0.0001,0.1,99.999
57,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",189,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,171,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,114,0.3620689655172414,2.9482758620689653,None,None,1.6551724137931034,0.0001,0.1,99.999
58,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",192,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,174,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,116,0.3559322033898305,2.9491525423728815,None,None,1.652542372881356,0.0001,0.1,99.999
59,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",195,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,177,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,118,0.35,2.95,None,None,1.6500000000000001,0.0001,0.1,99.999
60,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",198,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,180,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,120,0.3442622950819672,2.9508196721311477,None,None,1.6475409836065575,0.0001,0.1,99.999
61,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",201,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,183,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,122,0.3387096774193548,2.9516129032258065,None,None,1.6451612903225807,0.0001,0.1,99.999
62,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",204,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,186,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,124,0.3333333333333333,2.9523809523809526,None,None,1.642857142857143,0.0001,0.1,99.999
63,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",207,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,189,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,126,0.328125,2.953125,None,None,1.640625,0.0001,0.1,99.999
64,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",210,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,192,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,128,0.3230769230769231,2.953846153846154,None,None,1.6384615384615386,0.0001,0.1,99.999
65,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",213,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,195,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,130,0.3181818181818182,2.9545454545454546,None,None,1.6363636363636365,0.0001,0.1,99.999
66,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",216,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,198,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,132,0.31343283582089554,2.955223880597015,None,None,1.6343283582089554,0.0001,0.1,99.999
67,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",219,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,201,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,134,0.3088235294117647,2.9558823529411766,None,None,1.6323529411764706,0.0001,0.1,99.999
68,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",222,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,204,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,136,0.30434782608695654,2.9565217391304346,None,None,1.6304347826086956,0.0001,0.1,99.999
69,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",225,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,207,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,138,0.3,2.9571428571428573,None,None,1.6285714285714286,0.0001,0.1,99.999
70,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",228,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,210,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,140,0.29577464788732394,2.9577464788732395,None,None,1.6267605633802817,0.0001,0.1,99.999
71,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",231,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,213,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,142,0.2916666666666667,2.9583333333333335,None,None,1.625,0.0001,0.1,99.999
72,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",234,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,216,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,144,0.2876712328767123,2.958904109589041,None,None,1.6232876712328765,0.0001,0.1,99.999
73,MOODYLEARN,9,"{2: 'C', 6: 'C'}","{2: 0.001, 6: 0.001}",237,['C'],2,0,"{2: ['C', 'D'], 6: ['C', 'C']}",21,219,None,None,1,1,None,None,0.075,"{2: ['D', 2, 'HIGH'], 6: ['C', 6, 'HIGH']}",2,1,146,0.28378378378378377,2.9594594594594597,None,None,1.6216216216216217,0.0001,0.1,99.999
