stepcount_25,strategy_25,strat code_25,move_25,probabilities_25,utility_25,common_move_25,number_coop_25,number_defect_25,outcomes_25,u1_25,u2_25,u3_25,u4_25,m1_25,m2_25,m3_25,m4_25,uv_25,ps_25,nc_25,mutC_25,simP_25,avp1_25,avp2_25,avp3_25,avp4_25,globav_25,epsilon_25,alpha_25,mood_25
869,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6917,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2596,4329,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1738,2.9839080459770115,4.975862068965517,None,None,3.9798850574712645,0.0001,0.1,99.999
870,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6925,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2599,4334,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1740,2.983926521239954,4.975889781859931,None,None,3.9799081515499424,0.0001,0.1,99.999
871,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6933,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2602,4339,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1742,2.9839449541284404,4.97591743119266,None,None,3.9799311926605503,0.0001,0.1,99.999
872,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6941,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2605,4344,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1744,2.983963344788087,4.975945017182131,None,None,3.979954180985109,0.0001,0.1,99.999
873,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6949,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2608,4349,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1746,2.9839816933638446,4.975972540045767,None,None,3.9799771167048057,0.0001,0.1,99.999
874,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6957,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2611,4354,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1748,2.984,4.976,None,None,3.98,0.0001,0.1,99.999
875,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6965,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2614,4359,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1750,2.9840182648401825,4.976027397260274,None,None,3.980022831050228,0.0001,0.1,99.999
876,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6973,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2617,4364,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1752,2.984036488027366,4.976054732041049,None,None,3.9800456100342076,0.0001,0.1,99.999
877,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6981,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2620,4369,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1754,2.9840546697038723,4.976082004555809,None,None,3.9800683371298406,0.0001,0.1,99.999
878,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6989,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2623,4374,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1756,2.9840728100113765,4.976109215017065,None,None,3.9800910125142206,0.0001,0.1,99.999
879,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",6997,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2626,4379,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1758,2.984090909090909,4.976136363636364,None,None,3.9801136363636367,0.0001,0.1,99.999
880,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7005,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2629,4384,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1760,2.9841089670828604,4.97616345062429,None,None,3.980136208853575,0.0001,0.1,99.999
881,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7013,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2632,4389,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1762,2.984126984126984,4.976190476190476,None,None,3.9801587301587302,0.0001,0.1,99.999
882,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7021,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2635,4394,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1764,2.984144960362401,4.976217440543602,None,None,3.9801812004530013,0.0001,0.1,99.999
883,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7029,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2638,4399,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1766,2.984162895927602,4.976244343891403,None,None,3.9802036199095023,0.0001,0.1,99.999
884,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7037,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2641,4404,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1768,2.984180790960452,4.976271186440678,None,None,3.980225988700565,0.0001,0.1,99.999
885,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7045,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2644,4409,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1770,2.984198645598194,4.976297968397291,None,None,3.9802483069977423,0.0001,0.1,99.999
886,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7053,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2647,4414,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1772,2.984216459977452,4.976324689966178,None,None,3.980270574971815,0.0001,0.1,99.999
887,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7061,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2650,4419,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1774,2.984234234234234,4.976351351351352,None,None,3.9802927927927927,0.0001,0.1,99.999
888,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7069,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2653,4424,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1776,2.984251968503937,4.9763779527559056,None,None,3.9803149606299213,0.0001,0.1,99.999
889,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7077,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2656,4429,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1778,2.9842696629213483,4.976404494382022,None,None,3.980337078651685,0.0001,0.1,99.999
890,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7085,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2659,4434,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1780,2.984287317620651,4.976430976430977,None,None,3.9803591470258137,0.0001,0.1,99.999
891,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7093,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2662,4439,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1782,2.984304932735426,4.976457399103139,None,None,3.9803811659192823,0.0001,0.1,99.999
892,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7101,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2665,4444,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1784,2.984322508398656,4.976483762597985,None,None,3.9804031354983205,0.0001,0.1,99.999
893,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7109,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2668,4449,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1786,2.9843400447427295,4.976510067114094,None,None,3.9804250559284116,0.0001,0.1,99.999
894,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7117,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2671,4454,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1788,2.9843575418994415,4.976536312849162,None,None,3.9804469273743015,0.0001,0.1,99.999
895,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7125,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2674,4459,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1790,2.984375,4.9765625,None,None,3.98046875,0.0001,0.1,99.999
896,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7133,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2677,4464,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1792,2.9843924191750277,4.976588628762542,None,None,3.980490523968785,0.0001,0.1,99.999
897,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7141,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2680,4469,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1794,2.9844097995545655,4.976614699331849,None,None,3.9805122494432075,0.0001,0.1,99.999
898,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7149,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2683,4474,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1796,2.9844271412680756,4.976640711902114,None,None,3.9805339265850948,0.0001,0.1,99.999
899,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7157,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2686,4479,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1798,2.9844444444444442,4.976666666666667,None,None,3.980555555555555,0.0001,0.1,99.999
900,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7165,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2689,4484,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1800,2.9844617092119865,4.97669256381798,None,None,3.980577136514983,0.0001,0.1,99.999
901,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7173,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2692,4489,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1802,2.984478935698448,4.976718403547672,None,None,3.9805986696230597,0.0001,0.1,99.999
902,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7181,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2695,4494,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1804,2.9844961240310077,4.976744186046512,None,None,3.9806201550387597,0.0001,0.1,99.999
903,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7189,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2698,4499,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1806,2.984513274336283,4.976769911504425,None,None,3.980641592920354,0.0001,0.1,99.999
904,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7197,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2701,4504,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1808,2.9845303867403317,4.9767955801104975,None,None,3.9806629834254146,0.0001,0.1,99.999
905,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7205,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2704,4509,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1810,2.9845474613686536,4.97682119205298,None,None,3.9806843267108167,0.0001,0.1,99.999
906,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7213,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2707,4514,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1812,2.984564498346196,4.976846747519295,None,None,3.9807056229327453,0.0001,0.1,99.999
907,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7221,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2710,4519,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1814,2.984581497797357,4.976872246696035,None,None,3.980726872246696,0.0001,0.1,99.999
908,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7229,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2713,4524,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1816,2.9845984598459845,4.976897689768977,None,None,3.980748074807481,0.0001,0.1,99.999
909,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7237,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2716,4529,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1818,2.9846153846153847,4.976923076923077,None,None,3.980769230769231,0.0001,0.1,99.999
910,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7245,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2719,4534,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1820,2.9846322722283207,4.976948408342481,None,None,3.9807903402854006,0.0001,0.1,99.999
911,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7253,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2722,4539,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1822,2.9846491228070176,4.9769736842105265,None,None,3.9808114035087723,0.0001,0.1,99.999
912,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7261,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2725,4544,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1824,2.9846659364731654,4.976998904709748,None,None,3.9808324205914567,0.0001,0.1,99.999
913,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7269,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2728,4549,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1826,2.984682713347921,4.977024070021882,None,None,3.980853391684901,0.0001,0.1,99.999
914,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7277,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2731,4554,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1828,2.9846994535519125,4.977049180327869,None,None,3.980874316939891,0.0001,0.1,99.999
915,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7285,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2734,4559,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1830,2.98471615720524,4.97707423580786,None,None,3.98089519650655,0.0001,0.1,99.999
916,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7293,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2737,4564,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1832,2.984732824427481,4.977099236641221,None,None,3.980916030534351,0.0001,0.1,99.999
917,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7301,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2740,4569,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1834,2.9847494553376905,4.977124183006536,None,None,3.980936819172113,0.0001,0.1,99.999
918,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7309,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2743,4574,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1836,2.984766050054407,4.97714907508161,None,None,3.9809575625680083,0.0001,0.1,99.999
919,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7317,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2746,4579,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1838,2.984782608695652,4.977173913043479,None,None,3.9809782608695654,0.0001,0.1,99.999
920,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7325,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2749,4584,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1840,2.984799131378936,4.977198697068404,None,None,3.98099891422367,0.0001,0.1,99.999
921,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7333,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2752,4589,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1842,2.984815618221258,4.977223427331888,None,None,3.981019522776573,0.0001,0.1,99.999
922,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7341,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2755,4594,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1844,2.9848320693391117,4.977248104008668,None,None,3.9810400866738895,0.0001,0.1,99.999
923,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7349,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2758,4599,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1846,2.984848484848485,4.9772727272727275,None,None,3.9810606060606064,0.0001,0.1,99.999
924,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7357,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2761,4604,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1848,2.984864864864865,4.977297297297297,None,None,3.981081081081081,0.0001,0.1,99.999
925,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7365,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2764,4609,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1850,2.9848812095032398,4.97732181425486,None,None,3.98110151187905,0.0001,0.1,99.999
926,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7373,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2767,4614,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1852,2.9848975188781015,4.977346278317152,None,None,3.981121898597627,0.0001,0.1,99.999
927,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7381,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2770,4619,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1854,2.9849137931034484,4.977370689655173,None,None,3.9811422413793105,0.0001,0.1,99.999
928,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7389,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2773,4624,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1856,2.984930032292788,4.977395048439182,None,None,3.981162540365985,0.0001,0.1,99.999
929,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7397,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2776,4629,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1858,2.9849462365591397,4.97741935483871,None,None,3.981182795698925,0.0001,0.1,99.999
930,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7405,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2779,4634,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1860,2.9849624060150375,4.977443609022556,None,None,3.981203007518797,0.0001,0.1,99.999
931,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7413,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2782,4639,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1862,2.984978540772532,4.977467811158799,None,None,3.981223175965665,0.0001,0.1,99.999
932,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7421,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2785,4644,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1864,2.984994640943194,4.977491961414791,None,None,3.9812433011789925,0.0001,0.1,99.999
933,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7429,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2788,4649,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1866,2.9850107066381155,4.977516059957173,None,None,3.9812633832976445,0.0001,0.1,99.999
934,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7437,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2791,4654,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1868,2.9850267379679143,4.977540106951872,None,None,3.981283422459893,0.0001,0.1,99.999
935,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7445,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2794,4659,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1870,2.985042735042735,4.977564102564102,None,None,3.9813034188034186,0.0001,0.1,99.999
936,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7453,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2797,4664,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1872,2.985058697972252,4.9775880469583775,None,None,3.9813233724653148,0.0001,0.1,99.999
937,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7461,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2800,4669,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1874,2.985074626865672,4.977611940298507,None,None,3.981343283582089,0.0001,0.1,99.999
938,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7469,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2803,4674,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1876,2.985090521831736,4.977635782747604,None,None,3.9813631522896697,0.0001,0.1,99.999
939,MOODYLEARN,9,"{24: 'C', 20: 'D'}","{24: 0.001, 20: 0.001}",7477,Eq,1,1,"{24: ['C', 'C'], 20: ['D', 'C']}",2806,4679,None,None,1,2,None,None,0.075,"{24: ['C', 24, 'HIGH'], 20: ['C', 20, 'HIGH']}",1,1,1878,2.9851063829787234,4.977659574468085,None,None,3.981382978723404,0.0001,0.1,99.999
