n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,4041,1.0466015338897705,75121,6061,227139,96221
25,4042,1.0153586864471436,75140,6063,227194,96246
25,4043,1.0309786796569824,75158,6064,227252,96268
25,4044,1.0153539180755615,75177,6065,227307,96293
25,4045,0.9997367858886719,75195,6067,227363,96317
25,4046,1.0309841632843018,75214,6069,227418,96342
25,4047,1.0153605937957764,75232,6070,227476,96364
25,4048,1.0309786796569824,75251,6071,227532,96388
25,4049,0.9997377395629883,75269,6073,227589,96411
25,4050,1.0153560638427734,75289,6075,227644,96436
25,4051,1.0309743881225586,75307,6076,227702,96458
25,4052,0.9997410774230957,75326,6077,227757,96483
25,4053,1.0153565406799316,75344,6079,227813,96507
25,4054,1.0309858322143555,75363,6081,227868,96532
25,4055,0.9996991157531738,75381,6082,227926,96554
25,4056,1.015392541885376,75400,6083,227981,96579
25,4057,1.0153236389160156,75418,6085,228037,96603
25,4058,0.9997377395629883,75437,6087,228092,96628
25,4059,1.0309791564941406,75455,6088,228150,96650
25,4060,0.9997658729553223,75474,6089,228205,96675
25,4061,1.015364170074463,75492,6091,228261,96699
25,4062,1.030944585800171,75511,6093,228317,96723
25,4063,0.9997663497924805,75529,6094,228376,96744
25,4064,1.046605110168457,75549,6095,228431,96769
25,4065,0.9997384548187256,75567,6097,228487,96793
25,4066,1.0153224468231201,75586,6099,228542,96818
25,4067,1.0310072898864746,75604,6100,228600,96840
25,4068,1.0153298377990723,75623,6101,228655,96865
25,4069,1.0153582096099854,75641,6103,228711,96889
25,4070,1.0310122966766357,75660,6105,228766,96914
25,4071,1.0153532028198242,75678,6106,228824,96936
25,4072,1.0309813022613525,75697,6107,228879,96961
25,4073,1.0153274536132812,75715,6109,228935,96985
25,4074,1.0153582096099854,75734,6111,228991,97009
25,4075,1.046628475189209,75752,6112,229050,97030
25,4076,0.9997382164001465,75772,6113,229105,97055
25,4077,1.0310137271881104,75790,6115,229161,97079
25,4078,0.9997024536132812,75809,6117,229216,97104
25,4079,1.0153577327728271,75827,6118,229274,97126
25,4080,1.031012773513794,75846,6119,229329,97151
25,4081,1.0153248310089111,75864,6121,229385,97175
25,4082,1.0153865814208984,75883,6123,229440,97200
25,4083,1.0309507846832275,75901,6124,229498,97222
25,4084,1.0153863430023193,75920,6125,229553,97247
25,4085,1.0309863090515137,75938,6127,229609,97271
25,4086,1.015322208404541,75957,6129,229665,97295
25,4087,1.0153875350952148,75975,6130,229724,97316
25,4088,1.030949592590332,75995,6131,229779,97341
25,4089,1.0153584480285645,76013,6133,229835,97365
25,4090,1.0153908729553223,76032,6135,229890,97390
25,4091,1.03098464012146,76050,6136,229948,97412
25,4092,1.0153477191925049,76069,6137,230003,97437
25,4093,1.0466041564941406,76087,6139,230059,97461
25,4094,0.9997367858886719,76106,6141,230114,97486
25,4095,0.9997360706329346,76124,6142,230172,97508
25,4096,1.0310072898864746,76143,6143,230227,97533
25,4097,1.0153298377990723,76161,6145,230283,97557
25,4098,1.0309793949127197,76180,6147,230338,97582
25,4099,1.0310070514678955,76198,6148,230396,97604
25,4100,1.01535964012146,76217,6149,230452,97628
25,4101,1.0309834480285645,76235,6151,230509,97651
25,4102,1.0153238773345947,76255,6153,230564,97676
25,4103,1.0153892040252686,76273,6154,230622,97698
25,4104,1.046598196029663,76292,6155,230677,97723
25,4105,0.9997081756591797,76310,6157,230733,97747
25,4106,1.0310113430023193,76329,6159,230788,97772
25,4107,0.999767541885376,76347,6160,230846,97794
25,4108,1.0153565406799316,76366,6161,230901,97819
25,4109,1.0309836864471436,76384,6163,230957,97843
25,4110,1.0153565406799316,76403,6165,231012,97868
25,4111,1.0153553485870361,76421,6166,231070,97890
25,4112,1.0466046333312988,76440,6167,231125,97915
25,4113,1.0153584480285645,76458,6169,231181,97939
25,4114,1.0465993881225586,76477,6171,231237,97963
25,4115,1.0153529644012451,76495,6172,231296,97984
25,4116,0.9997093677520752,76515,6173,231351,98009
25,4117,1.0465998649597168,76533,6175,231407,98033
25,4118,0.9997382164001465,76552,6177,231462,98058
25,4119,1.015357255935669,76570,6178,231520,98080
25,4120,1.0310072898864746,76589,6179,231575,98105
25,4121,1.01535964012146,76607,6181,231631,98129
25,4122,1.0309827327728271,76626,6183,231686,98154
25,4123,1.015324592590332,76644,6184,231744,98176
25,4124,0.9997375011444092,76663,6185,231800,98200
25,4125,1.0466282367706299,76681,6187,231857,98223
25,4126,0.9997375011444092,76701,6189,231912,98248
25,4127,1.031001329421997,76719,6190,231970,98270
25,4128,1.0153257846832275,76738,6191,232025,98295
25,4129,1.015390396118164,76756,6193,232081,98319
25,4130,1.0465998649597168,76775,6195,232136,98344
25,4131,1.015354871749878,76793,6196,232194,98366
25,4132,0.9997365474700928,76812,6197,232249,98391
25,4133,1.0465710163116455,76830,6199,232305,98415
25,4134,1.0309796333312988,76849,6201,232361,98439
25,4135,1.0622532367706299,76867,6202,232420,98460
25,4136,0.999737024307251,76887,6203,232475,98485
25,4137,1.0153601169586182,76905,6205,232531,98509
25,4138,1.0465950965881348,76924,6207,232586,98534
25,4139,1.0153284072875977,76942,6208,232644,98556
25,4140,0.9997665882110596,76961,6209,232699,98581
25,4141,1.0466034412384033,76979,6211,232755,98605
25,4142,1.015354871749878,76998,6213,232810,98630
25,4143,1.0309491157531738,77016,6214,232868,98652
25,4144,1.0153861045837402,77035,6215,232923,98677
25,4145,1.015362024307251,77053,6217,232979,98701
25,4146,1.0465962886810303,77072,6219,233034,98726
25,4147,1.0153701305389404,77090,6220,233092,98748
25,4148,1.0309381484985352,77109,6221,233148,98772
25,4149,1.0310120582580566,77127,6223,233205,98795
25,4150,1.0153532028198242,77147,6225,233260,98820
25,4151,1.0309863090515137,77165,6226,233318,98842
25,4152,0.9997398853302002,77184,6227,233373,98867
25,4153,1.0153567790985107,77202,6229,233429,98891
25,4154,1.0465972423553467,77221,6231,233484,98916
25,4155,1.015329360961914,77239,6232,233542,98938
25,4156,1.0310142040252686,77258,6233,233597,98963
25,4157,1.030975580215454,77276,6235,233653,98987
25,4158,1.0153560638427734,77295,6237,233708,99012
25,4159,1.0465703010559082,77313,6238,233766,99034
25,4160,0.9997375011444092,77332,6239,233822,99058
25,4161,1.0153582096099854,77350,6241,233879,99081
25,4162,1.0465996265411377,77370,6243,233934,99106
25,4163,0.9997653961181641,77388,6244,233992,99128
25,4164,1.0465726852416992,77407,6245,234047,99153
25,4165,1.015357255935669,77425,6247,234103,99177
25,4166,1.0153591632843018,77444,6249,234158,99202
25,4167,1.0466325283050537,77462,6250,234216,99224
25,4168,1.0153543949127197,77481,6251,234271,99249
25,4169,1.0153610706329346,77499,6253,234327,99273
25,4170,1.0309793949127197,77518,6255,234383,99297
25,4171,0.999737024307251,77536,6256,234442,99318
25,4172,1.046635627746582,77556,6257,234497,99343
25,4173,1.015321969985962,77574,6259,234553,99367
25,4174,1.0153934955596924,77593,6261,234608,99392
25,4175,1.0465645790100098,77611,6262,234666,99414
25,4176,1.0153582096099854,77630,6263,234721,99439
25,4177,1.0310146808624268,77648,6265,234777,99463
25,4178,1.0153512954711914,77667,6267,234832,99488
25,4179,1.0153656005859375,77685,6268,234890,99510
25,4180,1.0465967655181885,77704,6269,234945,99535
25,4181,1.015359878540039,77722,6271,235001,99559
25,4182,1.0153563022613525,77741,6273,235057,99583
25,4183,1.046595573425293,77759,6274,235116,99604
25,4184,0.9997084140777588,77779,6275,235171,99629
25,4185,1.0466351509094238,77797,6277,235227,99653
25,4186,1.015352487564087,77816,6279,235282,99678
25,4187,1.0153579711914062,77834,6280,235340,99700
25,4188,1.0309498310089111,77853,6281,235395,99725
25,4189,1.0309793949127197,77871,6283,235451,99749
25,4190,1.0153858661651611,77890,6285,235506,99774
25,4191,1.0309507846832275,77908,6286,235564,99796
25,4192,1.0153582096099854,77927,6287,235619,99821
25,4193,1.0465998649597168,77945,6289,235675,99845
25,4194,1.015392780303955,77964,6291,235730,99870
25,4195,0.9997315406799316,77982,6292,235788,99892
25,4196,1.0309791564941406,78001,6293,235844,99916
25,4197,1.0153675079345703,78019,6295,235901,99939
25,4198,1.0465900897979736,78039,6297,235956,99964
25,4199,1.0153577327728271,78057,6298,236014,99986
25,4200,1.0153939723968506,78076,6299,236069,100011
25,4201,1.0465939044952393,78094,6301,236125,100035
25,4202,1.0153286457061768,78113,6303,236180,100060
25,4203,0.999767541885376,78131,6304,236238,100082
25,4204,1.0465986728668213,78150,6305,236293,100107
25,4205,1.015329122543335,78168,6307,236349,100131
25,4206,1.0310077667236328,78187,6309,236404,100156
25,4207,0.9997532367706299,78205,6310,236462,100178
25,4208,1.0153310298919678,78224,6311,236517,100203
25,4209,1.0466282367706299,78242,6313,236573,100227
25,4210,0.9997086524963379,78261,6315,236629,100251
25,4211,1.0153872966766357,78279,6316,236688,100272
25,4212,1.0466041564941406,78299,6317,236743,100297
25,4213,1.0153558254241943,78317,6319,236799,100321
25,4214,1.0309820175170898,78336,6321,236854,100346
25,4215,1.0153241157531738,78354,6322,236912,100368
25,4216,1.0310077667236328,78373,6323,236967,100393
25,4217,1.0466036796569824,78391,6325,237023,100417
25,4218,1.0153260231018066,78410,6327,237078,100442
25,4219,1.015392780303955,78428,6328,237136,100464
25,4220,1.0465655326843262,78447,6329,237192,100488
25,4221,1.0153868198394775,78465,6331,237249,100511
25,4222,1.046571969985962,78485,6333,237304,100536
25,4223,0.9997367858886719,78503,6334,237362,100558
25,4224,1.0153872966766357,78522,6335,237417,100583
25,4225,1.046604871749878,78540,6337,237473,100607
25,4226,1.0153591632843018,78559,6339,237528,100632
25,4227,1.0465996265411377,78577,6340,237586,100654
25,4228,1.0153234004974365,78596,6341,237641,100679
25,4229,0.9997382164001465,78614,6343,237697,100703
25,4230,1.0466277599334717,78633,6345,237752,100728
25,4231,1.0153305530548096,78651,6346,237810,100750
25,4232,1.015390157699585,78670,6347,237866,100774
25,4233,1.0465972423553467,78688,6349,237923,100797
25,4234,1.0153284072875977,78708,6351,237978,100822
25,4235,1.046600341796875,78726,6352,238036,100844
25,4236,1.0153584480285645,78745,6353,238091,100869
25,4237,1.0153579711914062,78763,6355,238147,100893
25,4238,1.0466337203979492,78782,6357,238202,100918
25,4239,1.015357494354248,78800,6358,238260,100940
25,4240,1.0153253078460693,78819,6359,238315,100965
25,4241,1.046600103378296,78837,6361,238371,100989
25,4242,1.015387773513794,78856,6363,238427,101013
25,4243,1.0465705394744873,78874,6364,238486,101034
25,4244,1.0153865814208984,78894,6365,238541,101059
25,4245,1.0153295993804932,78912,6367,238597,101083
25,4246,1.0309791564941406,78931,6369,238652,101108
25,4247,1.0153582096099854,78949,6370,238710,101130
25,4248,1.046633243560791,78968,6371,238765,101155
25,4249,1.0153534412384033,78986,6373,238821,101179
25,4250,1.0153298377990723,79005,6375,238876,101204
25,4251,1.046628475189209,79023,6376,238934,101226
25,4252,1.01535964012146,79042,6377,238989,101251
25,4253,1.0153570175170898,79060,6379,239045,101275
25,4254,1.0621922016143799,79079,6381,239101,101299
25,4255,1.0153582096099854,79097,6382,239160,101320
25,4256,1.046633005142212,79117,6383,239215,101345
25,4257,1.0153541564941406,79135,6385,239271,101369
25,4258,1.01535964012146,79154,6387,239326,101394
25,4259,1.0465986728668213,79172,6388,239384,101416
25,4260,1.0153636932373047,79191,6389,239439,101441
25,4261,1.0309779644012451,79209,6391,239495,101465
25,4262,1.0465993881225586,79228,6393,239550,101490
25,4263,1.0153586864471436,79246,6394,239608,101512
25,4264,1.0465996265411377,79265,6395,239663,101537
25,4265,1.0153601169586182,79283,6397,239719,101561
25,4266,1.0153532028198242,79302,6399,239775,101585
25,4267,1.0466010570526123,79320,6400,239834,101606
25,4268,1.0153274536132812,79340,6401,239889,101631
25,4269,1.046602725982666,79358,6403,239945,101655
25,4270,1.0153555870056152,79377,6405,240000,101680
25,4271,1.015392541885376,79395,6406,240058,101702
25,4272,1.0465965270996094,79414,6407,240113,101727
25,4273,1.0153560638427734,79432,6409,240169,101751
25,4274,1.0153636932373047,79451,6411,240224,101776
25,4275,1.0622172355651855,79469,6412,240282,101798
25,4276,1.0309815406799316,79488,6413,240337,101823
25,4277,1.046567678451538,79506,6415,240393,101847
25,4278,1.0153579711914062,79525,6417,240448,101872
25,4279,1.0153579711914062,79543,6418,240506,101894
25,4280,1.046600580215454,79562,6419,240562,101918
25,4281,1.0153579711914062,79580,6421,240619,101941
25,4282,1.0310113430023193,79600,6423,240674,101966
25,4283,1.046600341796875,79618,6424,240732,101988
25,4284,1.0153546333312988,79637,6425,240787,102013
25,4285,1.0465710163116455,79655,6427,240843,102037
25,4286,1.0153913497924805,79674,6429,240898,102062
25,4287,1.015359878540039,79692,6430,240956,102084
25,4288,1.0465996265411377,79711,6431,241011,102109
25,4289,1.015354871749878,79729,6433,241067,102133
25,4290,1.0153272151947021,79748,6435,241123,102157
25,4291,1.046628713607788,79766,6436,241182,102178
25,4292,1.0309789180755615,79786,6437,241237,102203
25,4293,1.0466105937957764,79804,6439,241293,102227
25,4294,1.015352487564087,79823,6441,241348,102252
25,4295,1.015354871749878,79841,6442,241406,102274
25,4296,1.0465705394744873,79860,6443,241461,102299
25,4297,1.0153863430023193,79878,6445,241517,102323
25,4298,1.0622234344482422,79897,6447,241572,102348
25,4299,1.0309829711914062,79915,6448,241630,102370
25,4300,1.0153234004974365,79934,6449,241685,102395
25,4301,1.0466291904449463,79952,6451,241741,102419
25,4302,1.0153565406799316,79971,6453,241796,102444
25,4303,1.0153262615203857,79989,6454,241854,102466
25,4304,1.0465996265411377,80008,6455,241910,102490
25,4305,1.015387773513794,80026,6457,241967,102513
25,4306,1.0466032028198242,80046,6459,242022,102538
25,4307,1.0153539180755615,80064,6460,242080,102560
25,4308,1.0153584480285645,80083,6461,242135,102585
25,4309,1.0465714931488037,80101,6463,242191,102609
25,4310,1.0153913497924805,80120,6465,242246,102634
25,4311,1.0153849124908447,80138,6466,242304,102656
25,4312,1.046600580215454,80157,6467,242359,102681
25,4313,1.0153541564941406,80175,6469,242415,102705
25,4314,1.0465707778930664,80194,6471,242471,102729
25,4315,1.0309793949127197,80212,6472,242530,102750
25,4316,1.0153579711914062,80232,6473,242585,102775
25,4317,1.046600103378296,80250,6475,242641,102799
25,4318,1.031008005142212,80269,6477,242696,102824
25,4319,1.0465717315673828,80287,6478,242754,102846
25,4320,1.0153579711914062,80306,6479,242809,102871
25,4321,1.0153894424438477,80324,6481,242865,102895
25,4322,1.0465688705444336,80343,6483,242920,102920
25,4323,1.0310068130493164,80361,6484,242978,102942
25,4324,1.0153589248657227,80380,6485,243033,102967
25,4325,1.0466017723083496,80398,6487,243089,102991
25,4326,1.015357494354248,80417,6489,243145,103015
25,4327,1.0465717315673828,80435,6490,243204,103036
25,4328,1.0153915882110596,80455,6491,243259,103061
25,4329,1.015324592590332,80473,6493,243315,103085
25,4330,1.046628713607788,80492,6495,243370,103110
25,4331,1.0153579711914062,80510,6496,243428,103132
25,4332,1.0153300762176514,80529,6497,243483,103157
25,4333,1.0622491836547852,80547,6499,243539,103181
25,4334,1.0309805870056152,80566,6501,243594,103206
25,4335,1.046600580215454,80584,6502,243652,103228
25,4336,1.0153279304504395,80603,6503,243708,103252
25,4337,1.0153448581695557,80621,6505,243765,103275
25,4338,1.0466325283050537,80641,6507,243820,103300
25,4339,1.0153589248657227,80659,6508,243878,103322
25,4340,1.0153253078460693,80678,6509,243933,103347
25,4341,1.0309789180755615,80696,6511,243989,103371
25,4342,1.0153584480285645,80715,6513,244044,103396
25,4343,1.0465993881225586,80733,6514,244102,103418
25,4344,1.015388011932373,80752,6515,244157,103443
25,4345,1.030949592590332,80770,6517,244213,103467
25,4346,1.0466294288635254,80789,6519,244269,103491
25,4347,1.0153579711914062,80807,6520,244328,103512
25,4348,1.0621917247772217,80827,6521,244383,103537
25,4349,1.0153605937957764,80845,6523,244439,103561
25,4350,1.015385627746582,80864,6525,244494,103586
25,4351,1.0466039180755615,80882,6526,244552,103608
25,4352,1.030975341796875,80901,6527,244607,103633
25,4353,1.0153594017028809,80919,6529,244663,103657
25,4354,1.046598196029663,80938,6531,244718,103682
25,4355,1.0153288841247559,80956,6532,244776,103704
25,4356,1.046600580215454,80975,6533,244831,103729
25,4357,1.0153584480285645,80993,6535,244887,103753
25,4358,1.0310070514678955,81012,6537,244942,103778
25,4359,1.0465712547302246,81030,6538,245000,103800
25,4360,1.015387773513794,81049,6539,245056,103824
25,4361,1.0309793949127197,81067,6541,245113,103847
25,4362,1.0465705394744873,81087,6543,245168,103872
25,4363,1.0153865814208984,81105,6544,245226,103894
25,4364,1.0309789180755615,81124,6545,245281,103919
25,4365,1.0153884887695312,81142,6547,245337,103943
25,4366,1.0153534412384033,81161,6549,245392,103968
25,4367,1.0622215270996094,81179,6550,245450,103990
25,4368,1.0153639316558838,81198,6551,245505,104015
25,4369,1.0465993881225586,81216,6553,245561,104039
25,4370,1.0153870582580566,81235,6555,245617,104063
25,4371,1.0153298377990723,81253,6556,245676,104084
25,4372,1.0465993881225586,81273,6557,245731,104109
25,4373,1.0153882503509521,81291,6559,245787,104133
25,4374,1.0153284072875977,81310,6561,245842,104158
25,4375,1.0465996265411377,81328,6562,245900,104180
25,4376,1.0310165882110596,81347,6563,245955,104205
25,4377,1.0465960502624512,81365,6565,246011,104229
25,4378,1.015324592590332,81384,6567,246066,104254
25,4379,1.0153872966766357,81402,6568,246124,104276
25,4380,1.0466036796569824,81421,6569,246179,104301
25,4381,1.0153567790985107,81439,6571,246235,104325
25,4382,1.030977725982666,81458,6573,246290,104350
25,4383,1.0466032028198242,81476,6574,246348,104372
25,4384,1.0153543949127197,81495,6575,246404,104396
25,4385,1.0466043949127197,81513,6577,246461,104419
25,4386,1.0309836864471436,81533,6579,246516,104444
25,4387,1.0153911113739014,81551,6580,246574,104466
25,4388,1.0465998649597168,81570,6581,246629,104491
25,4389,1.015362024307251,81588,6583,246685,104515
25,4390,1.0153539180755615,81607,6585,246740,104540
25,4391,1.0621919631958008,81625,6586,246798,104562
25,4392,1.0310091972351074,81644,6587,246853,104587
25,4393,1.0466029644012451,81662,6589,246909,104611
25,4394,1.0309455394744873,81681,6591,246965,104635
25,4395,1.0153872966766357,81699,6592,247024,104656
25,4396,1.0466010570526123,81719,6593,247079,104681
25,4397,1.015357494354248,81737,6595,247135,104705
25,4398,1.0466058254241943,81756,6597,247190,104730
25,4399,1.0309805870056152,81774,6598,247248,104752
25,4400,1.0153510570526123,81793,6599,247303,104777
25,4401,1.0466032028198242,81811,6601,247359,104801
25,4402,1.0153546333312988,81830,6603,247414,104826
25,4403,1.0153863430023193,81848,6604,247472,104848
25,4404,1.0465714931488037,81867,6605,247528,104872
25,4405,1.0310077667236328,81885,6607,247585,104895
25,4406,1.0465707778930664,81905,6609,247640,104920
25,4407,1.0153589248657227,81923,6610,247698,104942
25,4408,1.0310084819793701,81942,6611,247753,104967
25,4409,1.0466029644012451,81960,6613,247809,104991
25,4410,1.0153565406799316,81979,6615,247864,105016
25,4411,1.0309479236602783,81997,6616,247922,105038
25,4412,1.046600341796875,82016,6617,247977,105063
25,4413,1.0153865814208984,82034,6619,248033,105087
25,4414,1.046571969985962,82053,6621,248088,105112
25,4415,1.0153911113739014,82071,6622,248146,105134
25,4416,1.015324592590332,82090,6623,248202,105158
25,4417,1.0466325283050537,82108,6625,248259,105181
25,4418,1.0153543949127197,82128,6627,248314,105206
25,4419,1.0465734004974365,82146,6628,248372,105228
25,4420,1.031005620956421,82165,6629,248427,105253
25,4421,1.0153295993804932,82183,6631,248483,105277
25,4422,1.0465998649597168,82202,6633,248538,105302
25,4423,1.0153586864471436,82220,6634,248596,105324
25,4424,0.999774694442749,82239,6635,248651,105349
25,4425,1.0465939044952393,82257,6637,248707,105373
25,4426,1.0153288841247559,82276,6639,248762,105398
25,4427,1.0466361045837402,82294,6640,248820,105420
25,4428,1.0153520107269287,82313,6641,248876,105444
25,4429,1.030949354171753,82331,6643,248933,105467
25,4430,1.0466008186340332,82351,6645,248988,105492
25,4431,1.015357494354248,82369,6646,249046,105514
25,4432,1.0310122966766357,82388,6647,249101,105539
25,4433,1.0465950965881348,82406,6649,249157,105563
25,4434,1.0153303146362305,82425,6651,249212,105588
25,4435,1.0465998649597168,82443,6652,249270,105610
25,4436,1.0309791564941406,82462,6653,249325,105635
25,4437,0.9997715950012207,82480,6655,249381,105659
25,4438,1.0466277599334717,82499,6657,249436,105684
25,4439,1.0153295993804932,82517,6658,249494,105706
25,4440,1.0153579711914062,82536,6659,249549,105731
25,4441,1.0466339588165283,82554,6661,249605,105755
25,4442,1.0309736728668213,82573,6663,249661,105779
25,4443,1.0466043949127197,82591,6664,249720,105800
25,4444,1.0153257846832275,82611,6665,249775,105825
25,4445,1.0153899192810059,82629,6667,249831,105849
25,4446,1.0465683937072754,82648,6669,249886,105874
25,4447,1.031010389328003,82666,6670,249944,105896
25,4448,1.046602725982666,82685,6671,249999,105921
25,4449,1.015324592590332,82703,6673,250055,105945
25,4450,1.0466279983520508,82722,6675,250110,105970
25,4451,1.0622270107269287,82740,6676,250168,105992
25,4452,1.0153567790985107,82759,6677,250223,106017
25,4453,1.0309460163116455,82777,6679,250279,106041
25,4454,1.046600103378296,82796,6681,250334,106066
25,4455,1.015397548675537,82814,6682,250392,106088
25,4456,1.046597957611084,82833,6683,250448,106112
25,4457,1.030942678451538,82851,6685,250505,106135
25,4458,1.0153937339782715,82871,6687,250560,106160
25,4459,1.0622191429138184,82889,6688,250618,106182
25,4460,1.030944585800171,82908,6689,250673,106207
25,4461,1.0153582096099854,82926,6691,250729,106231
25,4462,1.0622491836547852,82945,6693,250784,106256
25,4463,1.0153629779815674,82963,6694,250842,106278
25,4464,1.062220573425293,82982,6695,250897,106303
25,4465,1.0153601169586182,83000,6697,250953,106327
25,4466,1.0153570175170898,83019,6699,251008,106352
25,4467,1.0622169971466064,83037,6700,251066,106374
25,4468,1.0153286457061768,83056,6701,251121,106399
25,4469,1.046600580215454,83074,6703,251177,106423
25,4470,1.0153915882110596,83093,6705,251233,106447
25,4471,1.0153248310089111,83111,6706,251292,106468
25,4472,1.046600103378296,83131,6707,251347,106493
25,4473,1.0309784412384033,83149,6709,251403,106517
25,4474,1.0153586864471436,83168,6711,251458,106542
25,4475,1.062220573425293,83186,6712,251516,106564
25,4476,1.0466008186340332,83205,6713,251571,106589
25,4477,1.062255620956421,83223,6715,251627,106613
25,4478,1.0309436321258545,83242,6717,251682,106638
25,4479,1.0309796333312988,83260,6718,251740,106660
25,4480,1.0466279983520508,83279,6719,251795,106685
25,4481,1.0153303146362305,83297,6721,251851,106709
25,4482,1.0153577327728271,83316,6723,251907,106733
25,4483,1.0622501373291016,83334,6724,251966,106754
25,4484,1.015329122543335,83354,6725,252021,106779
25,4485,1.0622541904449463,83372,6727,252077,106803
25,4486,1.0153248310089111,83391,6729,252132,106828
25,4487,1.0310091972351074,83409,6730,252190,106850
25,4488,1.0465991497039795,83428,6731,252245,106875
25,4489,1.0309836864471436,83446,6733,252301,106899
25,4490,1.0309741497039795,83465,6735,252356,106924
25,4491,1.0465712547302246,83483,6736,252414,106946
25,4492,1.0153872966766357,83502,6737,252469,106971
25,4493,1.0632388591766357,83520,6739,252525,106995
25,4494,1.030975580215454,83539,6741,252581,107019
25,4495,1.0153613090515137,83557,6742,252640,107040
25,4496,1.0621869564056396,83577,6743,252695,107065
25,4497,1.0153868198394775,83595,6745,252751,107089
25,4498,1.046571969985962,83614,6747,252806,107114
25,4499,1.015357255935669,83632,6748,252864,107136
25,4500,1.0153591632843018,83651,6749,252919,107161
25,4501,1.0622210502624512,83669,6751,252975,107185
25,4502,1.0153894424438477,83688,6753,253030,107210
25,4503,1.0309760570526123,83706,6754,253088,107232
25,4504,1.0621929168701172,83725,6755,253144,107256
25,4505,1.0153911113739014,83743,6757,253201,107279
25,4506,1.0465996265411377,83763,6759,253256,107304
25,4507,1.0310132503509521,83781,6760,253314,107326
25,4508,1.0465941429138184,83800,6761,253369,107351
25,4509,1.0465726852416992,83818,6763,253425,107375
25,4510,1.0310070514678955,83837,6765,253480,107400
25,4511,1.0309817790985107,83855,6766,253538,107422
25,4512,1.0622224807739258,83874,6767,253593,107447
25,4513,1.0153677463531494,83892,6769,253649,107471
25,4514,1.0622155666351318,83911,6771,253705,107495
25,4515,1.0153510570526123,83929,6772,253764,107516
25,4516,1.0309779644012451,83949,6773,253819,107541
25,4517,1.0466086864471436,83967,6775,253875,107565
25,4518,1.015350103378296,83986,6777,253930,107590
25,4519,1.062220811843872,84004,6778,253988,107612
25,4520,1.0153636932373047,84023,6779,254043,107637
25,4521,1.015357494354248,84041,6781,254099,107661
25,4522,1.062220811843872,84060,6783,254154,107686
25,4523,1.0153915882110596,84078,6784,254212,107708
25,4524,1.030975341796875,84097,6785,254267,107733
25,4525,1.0622246265411377,84115,6787,254323,107757
25,4526,1.0153579711914062,84134,6789,254379,107781
25,4527,1.0622243881225586,84152,6790,254438,107802
25,4528,1.0153224468231201,84172,6791,254493,107827
25,4529,1.031008243560791,84190,6793,254549,107851
25,4530,1.0465710163116455,84209,6795,254604,107876
25,4531,1.030979871749878,84227,6796,254662,107898
25,4532,1.0310139656066895,84246,6797,254717,107923
25,4533,1.0465648174285889,84264,6799,254773,107947
25,4534,1.0309791564941406,84283,6801,254828,107972
25,4535,1.0466341972351074,84301,6802,254886,107994
25,4536,1.0309734344482422,84320,6803,254942,108018
25,4537,1.0153307914733887,84338,6805,254999,108041
25,4538,1.0466282367706299,84358,6807,255054,108066
25,4539,1.0309505462646484,84376,6808,255112,108088
25,4540,1.0153915882110596,84395,6809,255167,108113
25,4541,1.062187671661377,84413,6811,255223,108137
25,4542,1.015394926071167,84432,6813,255278,108162
25,4543,1.046593189239502,84450,6814,255336,108184
25,4544,1.0309782028198242,84469,6815,255391,108209
25,4545,1.0309791564941406,84487,6817,255447,108233
25,4546,1.046571969985962,84506,6819,255502,108258
25,4547,1.031008243560791,84524,6820,255560,108280
25,4548,1.0622260570526123,84543,6821,255616,108304
25,4549,1.015357494354248,84561,6823,255673,108327
25,4550,1.0465950965881348,84581,6825,255728,108352
25,4551,1.0465717315673828,84599,6826,255786,108374
25,4552,1.031010627746582,84618,6827,255841,108399
25,4553,1.0153553485870361,84636,6829,255897,108423
25,4554,1.0465712547302246,84655,6831,255952,108448
25,4555,1.0310096740722656,84673,6832,256010,108470
25,4556,1.046569585800171,84692,6833,256065,108495
25,4557,1.0153584480285645,84710,6835,256121,108519
25,4558,1.031012773513794,84729,6837,256177,108543
25,4559,1.0622227191925049,84747,6838,256236,108564
25,4560,1.0309841632843018,84767,6839,256291,108589
25,4561,1.0309717655181885,84785,6841,256347,108613
25,4562,1.0466046333312988,84804,6843,256402,108638
25,4563,1.0309762954711914,84822,6844,256460,108660
25,4564,1.0465943813323975,84841,6845,256515,108685
25,4565,1.0309791564941406,84859,6847,256571,108709
25,4566,1.0465998649597168,84878,6849,256626,108734
25,4567,1.046572208404541,84896,6850,256684,108756
25,4568,1.0153942108154297,84915,6851,256739,108781
25,4569,1.0621848106384277,84933,6853,256795,108805
25,4570,1.0153870582580566,84952,6855,256851,108829
25,4571,1.0309793949127197,84970,6856,256910,108850
25,4572,1.0466082096099854,84990,6857,256965,108875
25,4573,1.0309429168701172,85008,6859,257021,108899
25,4574,1.0310134887695312,85027,6861,257076,108924
25,4575,1.046565294265747,85045,6862,257134,108946
25,4576,1.0310077667236328,85064,6863,257189,108971
25,4577,1.0465724468231201,85082,6865,257245,108995
25,4578,1.0310072898864746,85101,6867,257300,109020
25,4579,1.0309500694274902,85119,6868,257358,109042
25,4580,1.0622546672821045,85138,6869,257413,109067
25,4581,1.0153253078460693,85156,6871,257469,109091
