stepcount_5,strategy_5,strat code_5,move_5,probabilities_5,utility_5,common_move_5,number_coop_5,number_defect_5,outcomes_5,u1_5,u2_5,u3_5,u4_5,m1_5,m2_5,m3_5,m4_5,uv_5,ps_5,nc_5,mutC_5,simP_5,avp1_5,avp2_5,avp3_5,avp4_5,globav_5,epsilon_5,alpha_5,mood_5
11,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",60,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",33,30,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,22,2.75,2.5,None,None,2.625,0.0001,0.1,99.999
12,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",63,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",36,33,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,24,2.769230769230769,2.5384615384615383,None,None,2.6538461538461537,0.0001,0.1,99.999
13,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",69,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",41,36,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,26,2.9285714285714284,2.5714285714285716,None,None,2.75,0.0001,0.1,99.999
14,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",77,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",42,39,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,28,2.8,2.6,None,None,2.7,0.0001,0.1,99.999
15,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",81,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",42,42,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,30,2.625,2.625,None,None,2.625,0.0001,0.1,99.999
16,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",84,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",45,45,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,32,2.6470588235294117,2.6470588235294117,None,None,2.6470588235294117,0.0001,0.1,99.999
17,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",90,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",50,48,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,34,2.7777777777777777,2.6666666666666665,None,None,2.7222222222222223,0.0001,0.1,99.999
18,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",98,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",51,51,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,36,2.6842105263157894,2.6842105263157894,None,None,2.6842105263157894,0.0001,0.1,99.999
19,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",102,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",51,54,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,38,2.55,2.7,None,None,2.625,0.0001,0.1,99.999
20,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",105,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",54,57,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,40,2.5714285714285716,2.7142857142857144,None,None,2.6428571428571432,0.0001,0.1,99.999
21,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",111,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",59,60,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,42,2.6818181818181817,2.727272727272727,None,None,2.704545454545454,0.0001,0.1,99.999
22,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",119,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",60,63,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,44,2.608695652173913,2.739130434782609,None,None,2.6739130434782608,0.0001,0.1,99.999
23,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",123,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",60,66,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,46,2.5,2.75,None,None,2.625,0.0001,0.1,99.999
24,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",126,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",63,69,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,48,2.52,2.76,None,None,2.6399999999999997,0.0001,0.1,99.999
25,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",132,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",68,72,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,50,2.6153846153846154,2.769230769230769,None,None,2.6923076923076925,0.0001,0.1,99.999
26,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",140,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",69,75,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,52,2.5555555555555554,2.7777777777777777,None,None,2.6666666666666665,0.0001,0.1,99.999
27,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",144,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",69,78,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,54,2.4642857142857144,2.7857142857142856,None,None,2.625,0.0001,0.1,99.999
28,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",147,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",72,81,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,56,2.4827586206896552,2.793103448275862,None,None,2.637931034482759,0.0001,0.1,99.999
29,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",153,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",77,84,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,58,2.566666666666667,2.8,None,None,2.6833333333333336,0.0001,0.1,99.999
30,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",161,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",78,87,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,60,2.5161290322580645,2.806451612903226,None,None,2.661290322580645,0.0001,0.1,99.999
31,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",165,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",78,90,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,62,2.4375,2.8125,None,None,2.625,0.0001,0.1,99.999
32,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",168,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",81,93,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,64,2.4545454545454546,2.8181818181818183,None,None,2.6363636363636367,0.0001,0.1,99.999
33,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",174,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",86,96,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,66,2.5294117647058822,2.823529411764706,None,None,2.6764705882352944,0.0001,0.1,99.999
34,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",182,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",87,99,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,68,2.4857142857142858,2.8285714285714287,None,None,2.6571428571428575,0.0001,0.1,99.999
35,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",186,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",87,102,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,70,2.4166666666666665,2.8333333333333335,None,None,2.625,0.0001,0.1,99.999
36,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",189,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",90,105,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,72,2.4324324324324325,2.8378378378378377,None,None,2.635135135135135,0.0001,0.1,99.999
37,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",195,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",95,108,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,74,2.5,2.8421052631578947,None,None,2.6710526315789473,0.0001,0.1,99.999
38,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",203,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",96,111,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,76,2.4615384615384617,2.8461538461538463,None,None,2.653846153846154,0.0001,0.1,99.999
39,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",207,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",96,114,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,78,2.4,2.85,None,None,2.625,0.0001,0.1,99.999
40,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",210,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",99,117,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,80,2.4146341463414633,2.8536585365853657,None,None,2.6341463414634143,0.0001,0.1,99.999
41,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",216,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",104,120,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,82,2.4761904761904763,2.857142857142857,None,None,2.666666666666667,0.0001,0.1,99.999
42,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",224,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",105,123,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,84,2.441860465116279,2.86046511627907,None,None,2.6511627906976747,0.0001,0.1,99.999
43,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",228,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",105,126,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,86,2.3863636363636362,2.8636363636363638,None,None,2.625,0.0001,0.1,99.999
44,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",231,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",108,129,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,88,2.4,2.8666666666666667,None,None,2.6333333333333333,0.0001,0.1,99.999
45,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",237,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",113,132,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,90,2.4565217391304346,2.869565217391304,None,None,2.663043478260869,0.0001,0.1,99.999
46,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",245,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",114,135,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,92,2.425531914893617,2.872340425531915,None,None,2.648936170212766,0.0001,0.1,99.999
47,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",249,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",114,138,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,94,2.375,2.875,None,None,2.625,0.0001,0.1,99.999
48,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",252,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",117,141,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,96,2.3877551020408165,2.877551020408163,None,None,2.63265306122449,0.0001,0.1,99.999
49,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",258,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",122,144,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,98,2.44,2.88,None,None,2.66,0.0001,0.1,99.999
50,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",266,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",123,147,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,100,2.411764705882353,2.8823529411764706,None,None,2.6470588235294117,0.0001,0.1,99.999
51,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",270,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",123,150,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,102,2.3653846153846154,2.8846153846153846,None,None,2.625,0.0001,0.1,99.999
52,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",273,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",126,153,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,104,2.3773584905660377,2.8867924528301887,None,None,2.632075471698113,0.0001,0.1,99.999
53,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",279,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",131,156,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,106,2.425925925925926,2.888888888888889,None,None,2.6574074074074074,0.0001,0.1,99.999
54,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",287,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",132,159,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,108,2.4,2.890909090909091,None,None,2.6454545454545455,0.0001,0.1,99.999
55,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",291,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",132,162,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,110,2.357142857142857,2.892857142857143,None,None,2.625,0.0001,0.1,99.999
56,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",294,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",135,165,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,112,2.3684210526315788,2.8947368421052633,None,None,2.6315789473684212,0.0001,0.1,99.999
57,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",300,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",140,168,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,114,2.413793103448276,2.896551724137931,None,None,2.655172413793103,0.0001,0.1,99.999
58,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",308,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",141,171,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,116,2.389830508474576,2.8983050847457625,None,None,2.6440677966101696,0.0001,0.1,99.999
59,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",312,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",141,174,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,118,2.35,2.9,None,None,2.625,0.0001,0.1,99.999
60,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",315,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",144,177,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,120,2.360655737704918,2.901639344262295,None,None,2.6311475409836067,0.0001,0.1,99.999
61,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",321,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",149,180,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,122,2.403225806451613,2.903225806451613,None,None,2.653225806451613,0.0001,0.1,99.999
62,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",329,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",150,183,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,124,2.380952380952381,2.9047619047619047,None,None,2.642857142857143,0.0001,0.1,99.999
63,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",333,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",150,186,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,126,2.34375,2.90625,None,None,2.625,0.0001,0.1,99.999
64,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",336,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",153,189,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,128,2.353846153846154,2.9076923076923076,None,None,2.6307692307692307,0.0001,0.1,99.999
65,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",342,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",158,192,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,130,2.393939393939394,2.909090909090909,None,None,2.6515151515151514,0.0001,0.1,99.999
66,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",350,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",159,195,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,132,2.373134328358209,2.91044776119403,None,None,2.6417910447761193,0.0001,0.1,99.999
67,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",354,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",159,198,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,134,2.338235294117647,2.911764705882353,None,None,2.625,0.0001,0.1,99.999
68,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",357,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",162,201,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,136,2.347826086956522,2.9130434782608696,None,None,2.630434782608696,0.0001,0.1,99.999
69,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",363,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",167,204,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,138,2.3857142857142857,2.914285714285714,None,None,2.65,0.0001,0.1,99.999
70,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.076, 4: 0.001}",371,Eq,2,0,"{10: ['D', 'D'], 4: ['C', 'C']}",168,207,None,None,2,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,140,2.3661971830985915,2.915492957746479,None,None,2.640845070422535,0.0001,0.1,99.999
71,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.076, 4: 0.001}",375,['C'],2,0,"{10: ['C', 'D'], 4: ['C', 'C']}",168,210,None,None,1,1,None,None,0.075,"{10: ['D', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,1,142,2.3333333333333335,2.9166666666666665,None,None,2.625,0.0001,0.1,99.999
72,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",378,['C'],1,1,"{10: ['C', 'C'], 4: ['C', 'C']}",171,213,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,2,144,2.3424657534246576,2.9178082191780823,None,None,2.6301369863013697,0.0001,0.1,99.999
73,MOODYLEARN,9,"{10: 'D', 4: 'C'}","{10: 0.001, 4: 0.001}",384,Eq,1,1,"{10: ['D', 'C'], 4: ['C', 'C']}",176,216,None,None,2,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",1,1,146,2.3783783783783785,2.918918918918919,None,None,2.6486486486486487,0.0001,0.1,99.999
