,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
2554,90,50,28,13,1673.0,21,1617.0,21,308.0,14,0,0,"(47, 0.015, 0.2)"
2555,85,55,29,13,1711.5,21,1655.5,21,304.5,7,0,0,"(47, 0.015, 0.2)"
2556,90,50,28,13,1750.0,21,1694.0,21,322.0,14,0,0,"(47, 0.015, 0.2)"
2557,85,55,29,13,1788.5,21,1732.5,21,318.5,7,0,0,"(47, 0.015, 0.2)"
2558,90,50,28,13,1827.0,21,1771.0,21,336.0,14,0,0,"(47, 0.015, 0.2)"
2559,85,55,29,13,1865.5,21,1809.5,21,332.5,7,0,0,"(47, 0.015, 0.2)"
2560,90,50,28,13,1904.0,21,1848.0,21,350.0,14,0,0,"(47, 0.015, 0.2)"
2561,85,55,29,13,1942.5,21,1886.5,21,346.5,7,0,0,"(47, 0.015, 0.2)"
2562,90,50,28,13,1981.0,21,1925.0,21,364.0,14,0,0,"(47, 0.015, 0.2)"
2563,85,55,29,13,2019.5,21,1963.5,21,360.5,7,0,0,"(47, 0.015, 0.2)"
2564,90,50,28,13,2058.0,21,2002.0,21,378.0,14,0,0,"(47, 0.015, 0.2)"
2565,85,55,29,13,2096.5,21,2040.5,21,374.5,7,0,0,"(47, 0.015, 0.2)"
2566,90,50,28,13,2135.0,21,2079.0,21,392.0,14,0,0,"(47, 0.015, 0.2)"
2567,85,55,29,13,2173.5,21,2117.5,21,388.5,7,0,0,"(47, 0.015, 0.2)"
2568,90,50,28,13,2212.0,21,2156.0,21,406.0,14,0,0,"(47, 0.015, 0.2)"
2569,85,55,29,13,2250.5,21,2194.5,21,402.5,7,0,0,"(47, 0.015, 0.2)"
2570,90,50,28,13,2289.0,21,2233.0,21,420.0,14,0,0,"(47, 0.015, 0.2)"
2571,85,55,29,13,2327.5,21,2271.5,21,416.5,7,0,0,"(47, 0.015, 0.2)"
2572,90,50,28,13,2366.0,21,2310.0,21,434.0,14,0,0,"(47, 0.015, 0.2)"
2573,85,55,29,13,2404.5,21,2348.5,21,430.5,7,0,0,"(47, 0.015, 0.2)"
2574,90,50,28,13,2443.0,21,2387.0,21,448.0,14,0,0,"(47, 0.015, 0.2)"
2575,85,55,29,13,2481.5,21,2425.5,21,444.5,7,0,0,"(47, 0.015, 0.2)"
2576,90,50,28,13,2520.0,21,2464.0,21,462.0,14,0,0,"(47, 0.015, 0.2)"
2577,85,55,29,13,2558.5,21,2502.5,21,458.5,7,0,0,"(47, 0.015, 0.2)"
2578,90,50,28,13,2597.0,21,2541.0,21,476.0,14,0,0,"(47, 0.015, 0.2)"
2579,85,55,29,13,2635.5,21,2579.5,21,472.5,7,0,0,"(47, 0.015, 0.2)"
2580,90,50,28,13,2674.0,21,2618.0,21,490.0,14,0,0,"(47, 0.015, 0.2)"
2581,85,55,29,13,2712.5,21,2656.5,21,486.5,7,0,0,"(47, 0.015, 0.2)"
2582,90,50,28,13,2751.0,21,2695.0,21,504.0,14,0,0,"(47, 0.015, 0.2)"
2583,85,55,29,13,2789.5,21,2733.5,21,500.5,7,0,0,"(47, 0.015, 0.2)"
2584,90,50,28,13,2828.0,21,2772.0,21,518.0,14,0,0,"(47, 0.015, 0.2)"
2585,85,55,29,13,2866.5,21,2810.5,21,514.5,7,0,0,"(47, 0.015, 0.2)"
2586,90,50,28,13,2905.0,21,2849.0,21,532.0,14,0,0,"(47, 0.015, 0.2)"
2587,85,55,29,13,2943.5,21,2887.5,21,528.5,7,0,0,"(47, 0.015, 0.2)"
2588,90,50,28,13,2982.0,21,2926.0,21,546.0,14,0,0,"(47, 0.015, 0.2)"
2589,85,55,29,13,3020.5,21,2964.5,21,542.5,7,0,0,"(47, 0.015, 0.2)"
2590,90,50,28,13,3059.0,21,3003.0,21,560.0,14,0,0,"(47, 0.015, 0.2)"
2591,85,55,29,13,3097.5,21,3041.5,21,556.5,7,0,0,"(47, 0.015, 0.2)"
2592,90,50,28,13,3136.0,21,3080.0,21,574.0,14,0,0,"(47, 0.015, 0.2)"
2593,85,55,29,13,3174.5,21,3118.5,21,570.5,7,0,0,"(47, 0.015, 0.2)"
2594,90,50,28,13,3213.0,21,3157.0,21,588.0,14,0,0,"(47, 0.015, 0.2)"
2595,85,55,29,13,3251.5,21,3195.5,21,584.5,7,0,0,"(47, 0.015, 0.2)"
2596,90,50,28,13,3290.0,21,3234.0,21,602.0,14,0,0,"(47, 0.015, 0.2)"
2597,85,55,29,13,3328.5,21,3272.5,21,598.5,7,0,0,"(47, 0.015, 0.2)"
2598,90,50,28,13,3367.0,21,3311.0,21,616.0,14,0,0,"(47, 0.015, 0.2)"
2599,85,55,29,13,3405.5,21,3349.5,21,612.5,7,0,0,"(47, 0.015, 0.2)"
2600,90,50,28,13,3444.0,21,3388.0,21,630.0,14,0,0,"(47, 0.015, 0.2)"
2601,85,55,29,13,3482.5,21,3426.5,21,626.5,7,0,0,"(47, 0.015, 0.2)"
2602,90,50,28,13,3521.0,21,3465.0,21,644.0,14,0,0,"(47, 0.015, 0.2)"
2603,85,55,29,13,3559.5,21,3503.5,21,640.5,7,0,0,"(47, 0.015, 0.2)"
2604,90,50,28,13,3598.0,21,3542.0,21,658.0,14,0,0,"(47, 0.015, 0.2)"
2605,85,55,29,13,3636.5,21,3580.5,21,654.5,7,0,0,"(47, 0.015, 0.2)"
2606,90,50,28,13,3675.0,21,3619.0,21,672.0,14,0,0,"(47, 0.015, 0.2)"
2607,85,55,29,13,3713.5,21,3657.5,21,668.5,7,0,0,"(47, 0.015, 0.2)"
2608,90,50,28,13,3752.0,21,3696.0,21,686.0,14,0,0,"(47, 0.015, 0.2)"
2609,85,55,29,13,3790.5,21,3734.5,21,682.5,7,0,0,"(47, 0.015, 0.2)"
2610,90,50,28,13,3829.0,21,3773.0,21,700.0,14,0,0,"(47, 0.015, 0.2)"
2611,85,55,29,13,3867.5,21,3811.5,21,696.5,7,0,0,"(47, 0.015, 0.2)"
2612,90,50,28,13,3906.0,21,3850.0,21,714.0,14,0,0,"(47, 0.015, 0.2)"
2613,85,55,29,13,3944.5,21,3888.5,21,710.5,7,0,0,"(47, 0.015, 0.2)"
2614,90,50,28,13,3983.0,21,3927.0,21,728.0,14,0,0,"(47, 0.015, 0.2)"
2615,85,55,29,13,4021.5,21,3965.5,21,724.5,7,0,0,"(47, 0.015, 0.2)"
2616,90,50,28,13,4060.0,21,4004.0,21,742.0,14,0,0,"(47, 0.015, 0.2)"
2617,85,55,29,13,4098.5,21,4042.5,21,738.5,7,0,0,"(47, 0.015, 0.2)"
2618,90,50,28,13,4137.0,21,4081.0,21,756.0,14,0,0,"(47, 0.015, 0.2)"
2619,85,55,29,13,4175.5,21,4119.5,21,752.5,7,0,0,"(47, 0.015, 0.2)"
2620,90,50,28,13,4214.0,21,4158.0,21,770.0,14,0,0,"(47, 0.015, 0.2)"
2621,85,55,29,13,4252.5,21,4196.5,21,766.5,7,0,0,"(47, 0.015, 0.2)"
2622,90,50,28,13,4291.0,21,4235.0,21,784.0,14,0,0,"(47, 0.015, 0.2)"
2623,85,55,29,13,4329.5,21,4273.5,21,780.5,7,0,0,"(47, 0.015, 0.2)"
2624,90,50,28,13,4368.0,21,4312.0,21,798.0,14,0,0,"(47, 0.015, 0.2)"
2625,85,55,29,13,4406.5,21,4350.5,21,794.5,7,0,0,"(47, 0.015, 0.2)"
2626,90,50,28,13,4445.0,21,4389.0,21,812.0,14,0,0,"(47, 0.015, 0.2)"
2627,85,55,29,13,4483.5,21,4427.5,21,808.5,7,0,0,"(47, 0.015, 0.2)"
2628,90,50,28,13,4522.0,21,4466.0,21,826.0,14,0,0,"(47, 0.015, 0.2)"
2629,85,55,29,13,4560.5,21,4504.5,21,822.5,7,0,0,"(47, 0.015, 0.2)"
2630,90,50,28,13,4599.0,21,4543.0,21,840.0,14,0,0,"(47, 0.015, 0.2)"
2631,85,55,29,13,4637.5,21,4581.5,21,836.5,7,0,0,"(47, 0.015, 0.2)"
2632,90,50,28,13,4676.0,21,4620.0,21,854.0,14,0,0,"(47, 0.015, 0.2)"
2633,85,55,29,13,4714.5,21,4658.5,21,850.5,7,0,0,"(47, 0.015, 0.2)"
2634,90,50,28,13,4753.0,21,4697.0,21,868.0,14,0,0,"(47, 0.015, 0.2)"
2635,85,55,29,13,4791.5,21,4735.5,21,864.5,7,0,0,"(47, 0.015, 0.2)"
2636,90,50,28,13,4830.0,21,4774.0,21,882.0,14,0,0,"(47, 0.015, 0.2)"
2637,85,55,29,13,4868.5,21,4812.5,21,878.5,7,0,0,"(47, 0.015, 0.2)"
2638,90,50,28,13,4907.0,21,4851.0,21,896.0,14,0,0,"(47, 0.015, 0.2)"
2639,85,55,29,13,4945.5,21,4889.5,21,892.5,7,0,0,"(47, 0.015, 0.2)"
2640,90,50,28,13,4984.0,21,4928.0,21,910.0,14,0,0,"(47, 0.015, 0.2)"
2641,85,55,29,13,5022.5,21,4966.5,21,906.5,7,0,0,"(47, 0.015, 0.2)"
2642,90,50,28,13,5061.0,21,5005.0,21,924.0,14,0,0,"(47, 0.015, 0.2)"
2643,85,55,29,13,5099.5,21,5043.5,21,920.5,7,0,0,"(47, 0.015, 0.2)"
2644,90,50,28,13,5138.0,21,5082.0,21,938.0,14,0,0,"(47, 0.015, 0.2)"
2645,85,55,29,13,5176.5,21,5120.5,21,934.5,7,0,0,"(47, 0.015, 0.2)"
2646,90,50,28,13,5215.0,21,5159.0,21,952.0,14,0,0,"(47, 0.015, 0.2)"
2647,85,55,29,13,5253.5,21,5197.5,21,948.5,7,0,0,"(47, 0.015, 0.2)"
2648,90,50,28,13,5292.0,21,5236.0,21,966.0,14,0,0,"(47, 0.015, 0.2)"
2649,85,55,29,13,5330.5,21,5274.5,21,962.5,7,0,0,"(47, 0.015, 0.2)"
2650,90,50,28,13,5369.0,21,5313.0,21,980.0,14,0,0,"(47, 0.015, 0.2)"
2651,85,55,29,13,5407.5,21,5351.5,21,976.5,7,0,0,"(47, 0.015, 0.2)"
2652,90,50,28,13,5446.0,21,5390.0,21,994.0,14,0,0,"(47, 0.015, 0.2)"
2653,85,55,29,13,5484.5,21,5428.5,21,990.5,7,0,0,"(47, 0.015, 0.2)"
2654,90,50,28,13,5523.0,21,5467.0,21,1008.0,14,0,0,"(47, 0.015, 0.2)"
2655,85,55,29,13,5561.5,21,5505.5,21,1004.5,7,0,0,"(47, 0.015, 0.2)"
2656,90,50,28,13,5600.0,21,5544.0,21,1022.0,14,0,0,"(47, 0.015, 0.2)"
2657,85,55,29,13,5638.5,21,5582.5,21,1018.5,7,0,0,"(47, 0.015, 0.2)"
2658,90,50,28,13,5677.0,21,5621.0,21,1036.0,14,0,0,"(47, 0.015, 0.2)"
2659,85,55,29,13,5715.5,21,5659.5,21,1032.5,7,0,0,"(47, 0.015, 0.2)"
2660,90,50,28,13,5754.0,21,5698.0,21,1050.0,14,0,0,"(47, 0.015, 0.2)"
2661,85,55,29,13,5792.5,21,5736.5,21,1046.5,7,0,0,"(47, 0.015, 0.2)"
2662,90,50,28,13,5831.0,21,5775.0,21,1064.0,14,0,0,"(47, 0.015, 0.2)"
2663,85,55,29,13,5869.5,21,5813.5,21,1060.5,7,0,0,"(47, 0.015, 0.2)"
2664,90,50,28,13,5908.0,21,5852.0,21,1078.0,14,0,0,"(47, 0.015, 0.2)"
2665,85,55,29,13,5946.5,21,5890.5,21,1074.5,7,0,0,"(47, 0.015, 0.2)"
2666,90,50,28,13,5985.0,21,5929.0,21,1092.0,14,0,0,"(47, 0.015, 0.2)"
2667,85,55,29,13,6023.5,21,5967.5,21,1088.5,7,0,0,"(47, 0.015, 0.2)"
2668,90,50,28,13,6062.0,21,6006.0,21,1106.0,14,0,0,"(47, 0.015, 0.2)"
2669,85,55,29,13,6100.5,21,6044.5,21,1102.5,7,0,0,"(47, 0.015, 0.2)"
2670,90,50,28,13,6139.0,21,6083.0,21,1120.0,14,0,0,"(47, 0.015, 0.2)"
2671,85,55,29,13,6177.5,21,6121.5,21,1116.5,7,0,0,"(47, 0.015, 0.2)"
2672,90,50,28,13,6216.0,21,6160.0,21,1134.0,14,0,0,"(47, 0.015, 0.2)"
2673,85,55,29,13,6254.5,21,6198.5,21,1130.5,7,0,0,"(47, 0.015, 0.2)"
2674,90,50,28,13,6293.0,21,6237.0,21,1148.0,14,0,0,"(47, 0.015, 0.2)"
2675,85,55,29,13,6331.5,21,6275.5,21,1144.5,7,0,0,"(47, 0.015, 0.2)"
2676,90,50,28,13,6370.0,21,6314.0,21,1162.0,14,0,0,"(47, 0.015, 0.2)"
2677,85,55,29,13,6408.5,21,6352.5,21,1158.5,7,0,0,"(47, 0.015, 0.2)"
2678,90,50,28,13,6447.0,21,6391.0,21,1176.0,14,0,0,"(47, 0.015, 0.2)"
2679,85,55,29,13,6485.5,21,6429.5,21,1172.5,7,0,0,"(47, 0.015, 0.2)"
2680,90,50,28,13,6524.0,21,6468.0,21,1190.0,14,0,0,"(47, 0.015, 0.2)"
2681,85,55,29,13,6562.5,21,6506.5,21,1186.5,7,0,0,"(47, 0.015, 0.2)"
2682,90,50,28,13,6601.0,21,6545.0,21,1204.0,14,0,0,"(47, 0.015, 0.2)"
2683,85,55,29,13,6639.5,21,6583.5,21,1200.5,7,0,0,"(47, 0.015, 0.2)"
2684,90,50,28,13,6678.0,21,6622.0,21,1218.0,14,0,0,"(47, 0.015, 0.2)"
2685,85,55,29,13,6716.5,21,6660.5,21,1214.5,7,0,0,"(47, 0.015, 0.2)"
2686,90,50,28,13,6755.0,21,6699.0,21,1232.0,14,0,0,"(47, 0.015, 0.2)"
2687,85,55,29,13,6793.5,21,6737.5,21,1228.5,7,0,0,"(47, 0.015, 0.2)"
2688,90,50,28,13,6832.0,21,6776.0,21,1246.0,14,0,0,"(47, 0.015, 0.2)"
2689,85,55,29,13,6870.5,21,6814.5,21,1242.5,7,0,0,"(47, 0.015, 0.2)"
2690,90,50,28,13,6909.0,21,6853.0,21,1260.0,14,0,0,"(47, 0.015, 0.2)"
2691,85,55,29,13,6947.5,21,6891.5,21,1256.5,7,0,0,"(47, 0.015, 0.2)"
2692,90,50,28,13,6986.0,21,6930.0,21,1274.0,14,0,0,"(47, 0.015, 0.2)"
2693,85,55,29,13,7024.5,21,6968.5,21,1270.5,7,0,0,"(47, 0.015, 0.2)"
2694,90,50,28,13,7063.0,21,7007.0,21,1288.0,14,0,0,"(47, 0.015, 0.2)"
2695,85,55,29,13,7101.5,21,7045.5,21,1284.5,7,0,0,"(47, 0.015, 0.2)"
2696,90,50,28,13,7140.0,21,7084.0,21,1302.0,14,0,0,"(47, 0.015, 0.2)"
2697,85,55,29,13,7178.5,21,7122.5,21,1298.5,7,0,0,"(47, 0.015, 0.2)"
2698,90,50,28,13,7217.0,21,7161.0,21,1316.0,14,0,0,"(47, 0.015, 0.2)"
2699,85,55,29,13,7255.5,21,7199.5,21,1312.5,7,0,0,"(47, 0.015, 0.2)"
2700,90,50,28,13,7294.0,21,7238.0,21,1330.0,14,0,0,"(47, 0.015, 0.2)"
2701,85,55,29,13,7332.5,21,7276.5,21,1326.5,7,0,0,"(47, 0.015, 0.2)"
2702,90,50,28,13,7371.0,21,7315.0,21,1344.0,14,0,0,"(47, 0.015, 0.2)"
2703,85,55,29,13,7409.5,21,7353.5,21,1340.5,7,0,0,"(47, 0.015, 0.2)"
2704,90,50,28,13,7448.0,21,7392.0,21,1358.0,14,0,0,"(47, 0.015, 0.2)"
2705,85,55,29,13,7486.5,21,7430.5,21,1354.5,7,0,0,"(47, 0.015, 0.2)"
2706,90,50,28,13,7525.0,21,7469.0,21,1372.0,14,0,0,"(47, 0.015, 0.2)"
2707,85,55,29,13,7563.5,21,7507.5,21,1368.5,7,0,0,"(47, 0.015, 0.2)"
2708,90,50,28,13,7602.0,21,7546.0,21,1386.0,14,0,0,"(47, 0.015, 0.2)"
2709,85,55,29,13,7640.5,21,7584.5,21,1382.5,7,0,0,"(47, 0.015, 0.2)"
2710,90,50,28,13,7679.0,21,7623.0,21,1400.0,14,0,0,"(47, 0.015, 0.2)"
2711,85,55,29,13,7717.5,21,7661.5,21,1396.5,7,0,0,"(47, 0.015, 0.2)"
2712,90,50,28,13,7756.0,21,7700.0,21,1414.0,14,0,0,"(47, 0.015, 0.2)"
2713,85,55,29,13,7794.5,21,7738.5,21,1410.5,7,0,0,"(47, 0.015, 0.2)"
2714,90,50,28,13,7833.0,21,7777.0,21,1428.0,14,0,0,"(47, 0.015, 0.2)"
2715,85,55,29,13,7871.5,21,7815.5,21,1424.5,7,0,0,"(47, 0.015, 0.2)"
2716,90,50,28,13,7910.0,21,7854.0,21,1442.0,14,0,0,"(47, 0.015, 0.2)"
2717,85,55,29,13,7948.5,21,7892.5,21,1438.5,7,0,0,"(47, 0.015, 0.2)"
2718,90,50,28,13,7987.0,21,7931.0,21,1456.0,14,0,0,"(47, 0.015, 0.2)"
2719,85,55,29,13,8025.5,21,7969.5,21,1452.5,7,0,0,"(47, 0.015, 0.2)"
2720,90,50,28,13,8064.0,21,8008.0,21,1470.0,14,0,0,"(47, 0.015, 0.2)"
2721,85,55,29,13,8102.5,21,8046.5,21,1466.5,7,0,0,"(47, 0.015, 0.2)"
2722,89,51,27,13,8141.0,21,8088.5,14,1459.5,14,0,0,"(47, 0.015, 0.2)"
2723,85,55,28,13,8179.5,21,8102.5,21,1459.5,7,0,0,"(47, 0.015, 0.2)"
2724,88,52,27,14,8218.0,21,8137.5,14,1473.5,7,0,0,"(47, 0.015, 0.2)"
2725,83,57,28,13,8256.5,21,8179.5,14,1445.5,0,0,0,"(47, 0.015, 0.2)"
2726,89,51,27,14,8295.0,21,8214.5,14,1459.5,14,0,0,"(47, 0.015, 0.2)"
2727,83,57,28,13,8333.5,21,8256.5,14,1431.5,0,0,0,"(47, 0.015, 0.2)"
2728,89,51,27,14,8372.0,21,8291.5,14,1445.5,14,0,0,"(47, 0.015, 0.2)"
2729,83,57,28,13,8410.5,21,8333.5,14,1417.5,0,0,0,"(47, 0.015, 0.2)"
2730,89,51,27,14,8449.0,21,8368.5,14,1431.5,14,0,0,"(47, 0.015, 0.2)"
2731,83,57,28,13,8487.5,21,8410.5,14,1403.5,0,0,0,"(47, 0.015, 0.2)"
2732,89,51,27,14,8526.0,21,8445.5,14,1417.5,14,0,0,"(47, 0.015, 0.2)"
2733,83,57,28,13,8564.5,21,8487.5,14,1389.5,0,0,0,"(47, 0.015, 0.2)"
2734,89,51,27,14,8603.0,21,8522.5,14,1403.5,14,0,0,"(47, 0.015, 0.2)"
2735,83,57,28,13,8641.5,21,8564.5,14,1375.5,0,0,0,"(47, 0.015, 0.2)"
2736,89,51,27,14,8680.0,21,8599.5,14,1389.5,14,0,0,"(47, 0.015, 0.2)"
2737,83,57,28,13,8718.5,21,8641.5,14,1361.5,0,0,0,"(47, 0.015, 0.2)"
2738,89,51,27,14,8757.0,21,8676.5,14,1375.5,14,0,0,"(47, 0.015, 0.2)"
2739,83,57,28,13,8795.5,21,8718.5,14,1347.5,0,0,0,"(47, 0.015, 0.2)"
2740,89,51,27,14,8834.0,21,8753.5,14,1361.5,14,0,0,"(47, 0.015, 0.2)"
2741,83,57,28,13,8872.5,21,8795.5,14,1333.5,0,0,0,"(47, 0.015, 0.2)"
2742,89,51,27,14,8911.0,21,8830.5,14,1347.5,14,0,0,"(47, 0.015, 0.2)"
2743,83,57,28,13,8949.5,21,8872.5,14,1319.5,0,0,0,"(47, 0.015, 0.2)"
2744,89,51,27,14,8988.0,21,8907.5,14,1333.5,14,0,0,"(47, 0.015, 0.2)"
2745,83,57,28,13,9026.5,21,8949.5,14,1305.5,0,0,0,"(47, 0.015, 0.2)"
2746,89,51,27,14,9065.0,21,8984.5,14,1319.5,14,0,0,"(47, 0.015, 0.2)"
2747,83,57,28,13,9103.5,21,9026.5,14,1291.5,0,0,0,"(47, 0.015, 0.2)"
2748,89,51,27,14,9142.0,21,9061.5,14,1305.5,14,0,0,"(47, 0.015, 0.2)"
2749,83,57,28,13,9180.5,21,9103.5,14,1277.5,0,0,0,"(47, 0.015, 0.2)"
2750,89,51,27,14,9219.0,21,9138.5,14,1291.5,14,0,0,"(47, 0.015, 0.2)"
2751,83,57,28,13,9257.5,21,9180.5,14,1263.5,0,0,0,"(47, 0.015, 0.2)"
2752,89,51,27,14,9296.0,21,9215.5,14,1277.5,14,0,0,"(47, 0.015, 0.2)"
2753,83,57,28,13,9334.5,21,9257.5,14,1249.5,0,0,0,"(47, 0.015, 0.2)"
2754,89,51,27,14,9373.0,21,9292.5,14,1263.5,14,0,0,"(47, 0.015, 0.2)"
2755,83,57,28,13,9411.5,21,9334.5,14,1235.5,0,0,0,"(47, 0.015, 0.2)"
2756,89,51,27,14,9450.0,21,9369.5,14,1249.5,14,0,0,"(47, 0.015, 0.2)"
2757,83,57,28,13,9488.5,21,9411.5,14,1221.5,0,0,0,"(47, 0.015, 0.2)"
2758,89,51,27,14,9527.0,21,9446.5,14,1235.5,14,0,0,"(47, 0.015, 0.2)"
2759,83,57,28,13,9565.5,21,9488.5,14,1207.5,0,0,0,"(47, 0.015, 0.2)"
2760,89,51,27,14,9604.0,21,9523.5,14,1221.5,14,0,0,"(47, 0.015, 0.2)"
2761,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.2)"
2762,104,36,34,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.2)"
2763,95,45,29,13,56.0,21,35.0,28,14.0,14,0,0,"(47, 0.015, 0.2)"
2764,88,52,30,13,94.5,21,59.5,14,-14.0,7,0,0,"(47, 0.015, 0.2)"
2765,89,51,26,15,133.0,21,56.0,21,7.0,14,0,0,"(47, 0.015, 0.2)"
2766,85,55,29,13,171.5,21,91.0,14,0.0,0,0,0,"(47, 0.015, 0.2)"
2767,88,52,26,13,210.0,21,133.0,14,-7.0,7,0,0,"(47, 0.015, 0.2)"
2768,84,56,29,14,248.5,21,168.0,14,-14.0,7,0,0,"(47, 0.015, 0.2)"
2769,88,52,25,13,287.0,21,210.0,14,-21.0,7,0,0,"(47, 0.015, 0.2)"
2770,82,58,28,14,325.5,21,245.0,14,-28.0,7,0,0,"(47, 0.015, 0.2)"
2771,90,50,26,13,364.0,21,287.0,14,-35.0,7,0,0,"(47, 0.015, 0.2)"
2772,83,57,29,14,402.5,21,322.0,14,-42.0,7,0,0,"(47, 0.015, 0.2)"
2773,88,52,25,13,441.0,21,364.0,14,-49.0,7,0,0,"(47, 0.015, 0.2)"
2774,82,58,28,14,479.5,21,399.0,14,-56.0,7,0,0,"(47, 0.015, 0.2)"
2775,89,51,25,13,518.0,21,441.0,14,-63.0,7,0,0,"(47, 0.015, 0.2)"
2776,82,58,28,14,556.5,21,476.0,14,-70.0,7,0,0,"(47, 0.015, 0.2)"
2777,89,51,25,13,595.0,21,518.0,14,-77.0,7,0,0,"(47, 0.015, 0.2)"
2778,82,58,28,14,633.5,21,553.0,14,-84.0,7,0,0,"(47, 0.015, 0.2)"
2779,89,51,25,13,672.0,21,595.0,14,-91.0,7,0,0,"(47, 0.015, 0.2)"
2780,82,58,28,14,710.5,21,630.0,14,-98.0,7,0,0,"(47, 0.015, 0.2)"
2781,88,52,25,14,749.0,21,672.0,14,-105.0,7,0,0,"(47, 0.015, 0.2)"
2782,82,58,27,13,787.5,21,707.0,14,-112.0,7,0,0,"(47, 0.015, 0.2)"
2783,89,51,26,14,826.0,21,749.0,14,-119.0,7,0,0,"(47, 0.015, 0.2)"
2784,81,59,27,14,864.5,21,784.0,14,-126.0,7,0,0,"(47, 0.015, 0.2)"
2785,88,52,25,14,903.0,21,826.0,14,-133.0,7,0,0,"(47, 0.015, 0.2)"
2786,81,59,27,14,941.5,21,861.0,14,-140.0,7,0,0,"(47, 0.015, 0.2)"
2787,88,52,25,14,980.0,21,903.0,14,-147.0,7,0,0,"(47, 0.015, 0.2)"
2788,81,59,27,14,1018.5,21,938.0,14,-154.0,7,0,0,"(47, 0.015, 0.2)"
2789,88,52,25,14,1057.0,21,980.0,14,-161.0,7,0,0,"(47, 0.015, 0.2)"
2790,81,59,27,14,1095.5,21,1015.0,14,-168.0,7,0,0,"(47, 0.015, 0.2)"
2791,88,52,25,14,1134.0,21,1057.0,14,-175.0,7,0,0,"(47, 0.015, 0.2)"
2792,81,59,27,14,1172.5,21,1092.0,14,-182.0,7,0,0,"(47, 0.015, 0.2)"
2793,88,52,25,14,1211.0,21,1134.0,14,-189.0,7,0,0,"(47, 0.015, 0.2)"
2794,81,59,27,14,1249.5,21,1169.0,14,-196.0,7,0,0,"(47, 0.015, 0.2)"
2795,88,52,25,14,1288.0,21,1211.0,14,-203.0,7,0,0,"(47, 0.015, 0.2)"
2796,81,59,27,14,1326.5,21,1246.0,14,-210.0,7,0,0,"(47, 0.015, 0.2)"
2797,88,52,25,14,1365.0,21,1288.0,14,-217.0,7,0,0,"(47, 0.015, 0.2)"
2798,81,59,27,14,1403.5,21,1323.0,14,-224.0,7,0,0,"(47, 0.015, 0.2)"
2799,88,52,25,14,1442.0,21,1365.0,14,-231.0,7,0,0,"(47, 0.015, 0.2)"
2800,81,59,27,14,1480.5,21,1400.0,14,-238.0,7,0,0,"(47, 0.015, 0.2)"
2801,88,52,25,14,1519.0,21,1442.0,14,-245.0,7,0,0,"(47, 0.015, 0.2)"
2802,81,59,27,14,1557.5,21,1477.0,14,-252.0,7,0,0,"(47, 0.015, 0.2)"
2803,88,52,25,14,1596.0,21,1519.0,14,-259.0,7,0,0,"(47, 0.015, 0.2)"
2804,81,59,27,14,1634.5,21,1554.0,14,-266.0,7,0,0,"(47, 0.015, 0.2)"
2805,88,52,25,14,1673.0,21,1596.0,14,-273.0,7,0,0,"(47, 0.015, 0.2)"
2806,81,59,27,14,1711.5,21,1631.0,14,-280.0,7,0,0,"(47, 0.015, 0.2)"
2807,88,52,25,14,1750.0,21,1673.0,14,-287.0,7,0,0,"(47, 0.015, 0.2)"
2808,81,59,27,14,1788.5,21,1708.0,14,-294.0,7,0,0,"(47, 0.015, 0.2)"
2809,88,52,25,14,1827.0,21,1750.0,14,-301.0,7,0,0,"(47, 0.015, 0.2)"
2810,81,59,27,14,1865.5,21,1785.0,14,-308.0,7,0,0,"(47, 0.015, 0.2)"
2811,88,52,25,14,1904.0,21,1827.0,14,-315.0,7,0,0,"(47, 0.015, 0.2)"
2812,81,59,27,14,1942.5,21,1862.0,14,-322.0,7,0,0,"(47, 0.015, 0.2)"
2813,88,52,25,14,1981.0,21,1904.0,14,-329.0,7,0,0,"(47, 0.015, 0.2)"
2814,81,59,27,14,2019.5,21,1939.0,14,-336.0,7,0,0,"(47, 0.015, 0.2)"
2815,88,52,25,14,2058.0,21,1981.0,14,-343.0,7,0,0,"(47, 0.015, 0.2)"
2816,81,59,27,14,2096.5,21,2016.0,14,-350.0,7,0,0,"(47, 0.015, 0.2)"
2817,88,52,25,14,2135.0,21,2058.0,14,-357.0,7,0,0,"(47, 0.015, 0.2)"
2818,81,59,27,14,2173.5,21,2093.0,14,-364.0,7,0,0,"(47, 0.015, 0.2)"
2819,88,52,25,14,2212.0,21,2135.0,14,-371.0,7,0,0,"(47, 0.015, 0.2)"
2820,81,59,27,14,2250.5,21,2170.0,14,-378.0,7,0,0,"(47, 0.015, 0.2)"
2821,88,52,25,14,2289.0,21,2212.0,14,-385.0,7,0,0,"(47, 0.015, 0.2)"
2822,81,59,27,14,2327.5,21,2247.0,14,-392.0,7,0,0,"(47, 0.015, 0.2)"
2823,88,52,25,14,2366.0,21,2289.0,14,-399.0,7,0,0,"(47, 0.015, 0.2)"
