n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,2337,0.9372406005859375,45596,4667,142686,44354
25,2338,0.9528658390045166,45615,4669,142746,44374
25,2339,0.9372460842132568,45634,4671,142807,44393
25,2340,0.9372386932373047,45654,4673,142869,44411
25,2341,0.9528646469116211,45674,4675,142930,44430
25,2342,0.9372446537017822,45693,4677,142990,44450
25,2343,0.9528687000274658,45712,4679,143051,44469
25,2344,0.9528601169586182,45732,4681,143113,44487
25,2345,0.9372491836547852,45752,4683,143174,44506
25,2346,0.9372470378875732,45771,4685,143234,44526
25,2347,0.9528286457061768,45790,4687,143295,44545
25,2348,0.95290207862854,45810,4689,143357,44563
25,2349,0.9372353553771973,45830,4691,143418,44582
25,2350,0.9528665542602539,45849,4693,143478,44602
25,2351,0.9372143745422363,45868,4695,143539,44621
25,2352,0.9529030323028564,45888,4697,143601,44639
25,2353,0.9372396469116211,45908,4699,143662,44658
25,2354,0.9372115135192871,45927,4701,143722,44678
25,2355,0.9528641700744629,45946,4703,143783,44697
25,2356,0.9372730255126953,45966,4705,143845,44715
25,2357,0.9528672695159912,45986,4707,143906,44734
25,2358,0.9372422695159912,46005,4709,143966,44754
25,2359,0.968480110168457,46024,4711,144027,44773
25,2360,0.937220573425293,46044,4713,144089,44791
25,2361,0.9372777938842773,46064,4715,144150,44810
25,2362,0.9528677463531494,46083,4717,144210,44830
25,2363,0.9372429847717285,46102,4719,144271,44849
25,2364,0.9528658390045166,46122,4721,144333,44867
25,2365,0.9372091293334961,46142,4723,144394,44886
25,2366,0.952897310256958,46161,4725,144454,44906
25,2367,0.9372105598449707,46180,4727,144515,44925
25,2368,0.9372727870941162,46200,4729,144577,44943
25,2369,0.9528653621673584,46220,4731,144638,44962
25,2370,0.9372482299804688,46239,4733,144698,44982
25,2371,0.9528319835662842,46258,4735,144759,45001
25,2372,0.9372730255126953,46278,4737,144821,45019
25,2373,0.9528720378875732,46298,4739,144882,45038
25,2374,0.9372372627258301,46317,4741,144942,45058
25,2375,0.9372460842132568,46336,4743,145003,45077
25,2376,0.9528720378875732,46356,4745,145065,45095
25,2377,0.9528560638427734,46376,4747,145126,45114
25,2378,0.9528357982635498,46395,4749,145186,45134
25,2379,0.9372444152832031,46414,4751,145247,45153
25,2380,0.952897310256958,46434,4753,145309,45171
25,2381,0.9528629779815674,46454,4755,145370,45190
25,2382,0.9529106616973877,46473,4757,145430,45210
25,2383,0.9528181552886963,46492,4759,145491,45229
25,2384,0.9372725486755371,46512,4761,145553,45247
25,2385,0.9528706073760986,46532,4763,145614,45266
25,2386,0.9372401237487793,46551,4765,145674,45286
25,2387,0.9528679847717285,46570,4767,145735,45305
25,2388,0.9372451305389404,46590,4769,145797,45323
25,2389,0.9372105598449707,46610,4771,145858,45342
25,2390,0.9528954029083252,46629,4773,145918,45362
25,2391,0.9372429847717285,46648,4775,145979,45381
25,2392,0.984076976776123,46668,4777,146041,45399
25,2393,0.9528648853302002,46688,4779,146102,45418
25,2394,0.952899694442749,46707,4781,146162,45438
25,2395,0.9372105598449707,46726,4783,146223,45457
25,2396,0.9216225147247314,46746,4785,146285,45475
25,2397,0.9685149192810059,46766,4787,146346,45494
25,2398,0.937244176864624,46785,4789,146406,45514
25,2399,0.9528741836547852,46804,4791,146467,45533
25,2400,0.9372408390045166,46824,4793,146529,45551
25,2401,0.9528627395629883,46844,4795,146590,45570
25,2402,0.9372408390045166,46863,4797,146650,45590
25,2403,0.9372429847717285,46882,4799,146711,45609
25,2404,0.9684863090515137,46902,4801,146773,45627
25,2405,0.9372437000274658,46922,4803,146834,45646
25,2406,0.952836275100708,46941,4805,146894,45666
25,2407,0.9372725486755371,46960,4807,146955,45685
25,2408,0.9684569835662842,46980,4809,147017,45703
25,2409,0.9372725486755371,47000,4811,147078,45722
25,2410,0.9372451305389404,47019,4813,147138,45742
25,2411,0.9528360366821289,47038,4815,147199,45761
25,2412,0.9372727870941162,47058,4817,147261,45779
25,2413,0.9528720378875732,47078,4819,147322,45798
25,2414,0.937244176864624,47097,4821,147382,45818
25,2415,0.9528293609619141,47116,4823,147443,45837
25,2416,0.9372446537017822,47136,4825,147505,45855
25,2417,0.9372673034667969,47156,4827,147566,45874
25,2418,0.9372439384460449,47175,4829,147626,45894
25,2419,0.9528942108154297,47194,4831,147687,45913
25,2420,0.9528355598449707,47214,4833,147749,45931
25,2421,0.937244176864624,47234,4835,147810,45950
25,2422,0.9528932571411133,47253,4837,147870,45970
25,2423,0.9372162818908691,47272,4839,147931,45989
25,2424,0.937272310256958,47292,4841,147993,46007
25,2425,0.9528853893280029,47312,4843,148054,46026
25,2426,0.9372406005859375,47331,4845,148114,46046
25,2427,0.9528651237487793,47350,4847,148175,46065
25,2428,0.9372491836547852,47370,4849,148237,46083
25,2429,0.9528634548187256,47390,4851,148298,46102
25,2430,0.9372410774230957,47409,4853,148358,46122
25,2431,0.9372484683990479,47428,4855,148419,46141
25,2432,0.9684803485870361,47448,4857,148481,46159
25,2433,0.9372460842132568,47468,4859,148542,46178
25,2434,0.9528646469116211,47487,4861,148602,46198
25,2435,0.9372477531433105,47506,4863,148663,46217
25,2436,0.9684524536132812,47526,4865,148725,46235
25,2437,0.9372813701629639,47546,4867,148786,46254
25,2438,0.9372358322143555,47565,4869,148846,46274
25,2439,0.9684853553771973,47584,4871,148907,46293
25,2440,0.9528648853302002,47604,4873,148969,46311
25,2441,0.9528646469116211,47624,4875,149030,46330
25,2442,0.9372529983520508,47643,4877,149090,46350
25,2443,0.9528276920318604,47662,4879,149151,46369
25,2444,0.9684855937957764,47682,4881,149213,46387
25,2445,0.9372458457946777,47702,4883,149274,46406
25,2446,0.9528944492340088,47721,4885,149334,46426
25,2447,0.937248706817627,47740,4887,149395,46445
25,2448,0.9528656005859375,47760,4889,149457,46463
25,2449,0.9372401237487793,47780,4891,149518,46482
25,2450,0.952871561050415,47799,4893,149578,46502
25,2451,0.9528634548187256,47818,4895,149639,46521
25,2452,0.9372434616088867,47838,4897,149701,46539
25,2453,0.9528672695159912,47858,4899,149762,46558
25,2454,0.9372386932373047,47877,4901,149822,46578
25,2455,0.9684906005859375,47896,4903,149883,46597
25,2456,0.9372415542602539,47916,4905,149945,46615
25,2457,0.9684560298919678,47936,4907,150006,46634
25,2458,0.937279224395752,47955,4909,150066,46654
25,2459,0.9372420310974121,47974,4911,150127,46673
25,2460,0.9684863090515137,47994,4913,150189,46691
25,2461,0.937241792678833,48014,4915,150250,46710
25,2462,0.9528648853302002,48033,4917,150310,46730
25,2463,0.9528658390045166,48052,4919,150371,46749
25,2464,0.9528694152832031,48072,4921,150433,46767
25,2465,0.9528605937957764,48092,4923,150494,46786
25,2466,0.9372513294219971,48111,4925,150554,46806
25,2467,0.952862024307251,48130,4927,150615,46825
25,2468,0.9372434616088867,48150,4929,150677,46843
25,2469,0.9528660774230957,48170,4931,150738,46862
25,2470,0.9372732639312744,48189,4933,150798,46882
25,2471,0.9684572219848633,48208,4935,150859,46901
25,2472,0.9372727870941162,48228,4937,150921,46919
25,2473,0.9372444152832031,48248,4939,150982,46938
25,2474,0.9528658390045166,48267,4941,151042,46958
25,2475,0.9372518062591553,48286,4943,151103,46977
25,2476,0.9528579711914062,48306,4945,151165,46995
25,2477,0.9528656005859375,48326,4947,151226,47014
25,2478,0.9528701305389404,48345,4949,151286,47034
25,2479,0.9372119903564453,48364,4951,151347,47053
25,2480,0.9528663158416748,48384,4953,151409,47071
25,2481,0.9528653621673584,48404,4955,151470,47090
25,2482,0.9372670650482178,48423,4957,151530,47110
25,2483,0.9528419971466064,48442,4959,151591,47129
25,2484,0.9528648853302002,48462,4961,151653,47147
25,2485,0.9528987407684326,48482,4963,151714,47166
25,2486,0.937244176864624,48501,4965,151774,47186
25,2487,0.9528689384460449,48520,4967,151835,47205
25,2488,0.9528634548187256,48540,4969,151897,47223
25,2489,0.9372422695159912,48560,4971,151958,47242
25,2490,0.9528670310974121,48579,4973,152018,47262
25,2491,0.9528679847717285,48598,4975,152079,47281
25,2492,0.9528622627258301,48618,4977,152141,47299
25,2493,0.937246561050415,48638,4979,152202,47318
25,2494,0.9528605937957764,48657,4981,152262,47338
25,2495,0.9528353214263916,48676,4983,152323,47357
25,2496,0.9372448921203613,48696,4985,152385,47375
25,2497,0.9528653621673584,48716,4987,152446,47394
25,2498,0.9372804164886475,48735,4989,152506,47414
25,2499,0.9528648853302002,48754,4991,152567,47433
25,2500,0.9528965950012207,48774,4993,152629,47451
25,2501,0.9528672695159912,48794,4995,152690,47470
25,2502,0.9528651237487793,48813,4997,152750,47490
25,2503,0.9528329372406006,48832,4999,152811,47509
25,2504,0.968515157699585,48852,5001,152873,47527
25,2505,0.9372508525848389,48872,5003,152934,47546
25,2506,0.9684834480285645,48891,5005,152994,47566
25,2507,0.9528610706329346,48910,5007,153055,47585
25,2508,0.9372444152832031,48930,5009,153117,47603
25,2509,0.9528987407684326,48950,5011,153178,47622
25,2510,0.9372110366821289,48969,5013,153238,47642
25,2511,0.9528651237487793,48988,5015,153299,47661
25,2512,0.9528944492340088,49008,5017,153361,47679
25,2513,0.9528365135192871,49028,5019,153422,47698
25,2514,0.9528944492340088,49047,5021,153482,47718
25,2515,0.937248706817627,49066,5023,153543,47737
25,2516,0.968487024307251,49086,5025,153605,47755
25,2517,0.9372103214263916,49106,5027,153666,47774
25,2518,0.9685146808624268,49125,5029,153726,47794
25,2519,0.9372458457946777,49144,5031,153787,47813
25,2520,0.968489408493042,49164,5033,153849,47831
25,2521,0.9372127056121826,49184,5035,153910,47850
25,2522,0.9372739791870117,49203,5037,153970,47870
25,2523,0.968456506729126,49222,5039,154031,47889
25,2524,0.952894926071167,49242,5041,154093,47907
25,2525,0.9684903621673584,49262,5043,154154,47926
25,2526,0.9372103214263916,49281,5045,154214,47946
25,2527,0.9529006481170654,49300,5047,154275,47965
25,2528,0.9372756481170654,49320,5049,154337,47983
25,2529,0.9372138977050781,49340,5051,154398,48002
25,2530,0.9684853553771973,49359,5053,154458,48022
25,2531,0.9372787475585938,49378,5055,154519,48041
25,2532,0.968487024307251,49398,5057,154581,48059
25,2533,0.9372377395629883,49418,5059,154642,48078
25,2534,0.9528634548187256,49437,5061,154702,48098
25,2535,0.9372446537017822,49456,5063,154763,48117
25,2536,0.9528605937957764,49476,5065,154825,48135
25,2537,0.9528708457946777,49496,5067,154886,48154
25,2538,0.9372107982635498,49515,5069,154946,48174
25,2539,0.9684848785400391,49534,5071,155007,48193
25,2540,0.9372780323028564,49554,5073,155069,48211
25,2541,0.9528319835662842,49574,5075,155130,48230
25,2542,0.9528656005859375,49593,5077,155190,48250
25,2543,0.9372775554656982,49612,5079,155251,48269
25,2544,0.9684820175170898,49632,5081,155313,48287
25,2545,0.9372155666351318,49652,5083,155374,48306
25,2546,0.9684860706329346,49671,5085,155434,48326
25,2547,0.9372777938842773,49690,5087,155495,48345
25,2548,0.9684529304504395,49710,5089,155557,48363
25,2549,0.9372756481170654,49730,5091,155618,48382
25,2550,0.9372429847717285,49749,5093,155678,48402
25,2551,0.9684863090515137,49768,5095,155739,48421
25,2552,0.9372448921203613,49788,5097,155801,48439
25,2553,0.9528648853302002,49808,5099,155862,48458
25,2554,0.9372439384460449,49827,5101,155922,48478
25,2555,0.9528982639312744,49846,5103,155983,48497
25,2556,0.9528706073760986,49866,5105,156045,48515
25,2557,0.9372413158416748,49886,5107,156106,48534
25,2558,0.9684796333312988,49905,5109,156166,48554
25,2559,0.9372167587280273,49924,5111,156227,48573
25,2560,0.9684860706329346,49944,5113,156289,48591
25,2561,0.9372446537017822,49964,5115,156350,48610
25,2562,0.9685187339782715,49983,5117,156410,48630
25,2563,0.9372122287750244,50002,5119,156471,48649
25,2564,0.9528958797454834,50022,5121,156533,48667
25,2565,0.9684848785400391,50042,5123,156594,48686
25,2566,0.968456506729126,50061,5125,156654,48706
25,2567,0.952897310256958,50080,5127,156715,48725
25,2568,0.952866792678833,50100,5129,156777,48743
25,2569,0.9528322219848633,50120,5131,156838,48762
25,2570,0.9685177803039551,50139,5133,156898,48782
25,2571,0.9372134208679199,50158,5135,156959,48801
25,2572,0.9685144424438477,50178,5137,157021,48819
25,2573,0.9372162818908691,50198,5139,157082,48838
25,2574,0.9684858322143555,50217,5141,157142,48858
25,2575,0.9372811317443848,50236,5143,157203,48877
25,2576,0.9684500694274902,50256,5145,157265,48895
25,2577,0.9372730255126953,50276,5147,157326,48914
25,2578,0.9528706073760986,50295,5149,157386,48934
25,2579,0.9528601169586182,50314,5151,157447,48953
25,2580,0.9528696537017822,50334,5153,157509,48971
25,2581,0.9528632164001465,50354,5155,157570,48990
25,2582,0.9528646469116211,50373,5157,157630,49010
25,2583,0.9528355598449707,50392,5159,157691,49029
25,2584,0.9528934955596924,50412,5161,157753,49047
25,2585,0.9372501373291016,50432,5163,157814,49066
25,2586,0.9684851169586182,50451,5165,157874,49086
25,2587,0.9372446537017822,50470,5167,157935,49105
25,2588,0.9528942108154297,50490,5169,157997,49123
25,2589,0.9372148513793945,50510,5171,158058,49142
25,2590,0.9685196876525879,50529,5173,158118,49162
25,2591,0.9372413158416748,50548,5175,158179,49181
25,2592,0.9528648853302002,50568,5177,158241,49199
25,2593,0.968456506729126,50588,5179,158302,49218
25,2594,0.9372787475585938,50607,5181,158362,49238
25,2595,0.9528317451477051,50626,5183,158423,49257
25,2596,0.952866792678833,50646,5185,158485,49275
25,2597,0.9685182571411133,50666,5187,158546,49294
25,2598,0.9372398853302002,50685,5189,158606,49314
25,2599,0.9528687000274658,50704,5191,158667,49333
25,2600,0.9528331756591797,50724,5193,158729,49351
25,2601,0.9528951644897461,50744,5195,158790,49370
25,2602,0.9528374671936035,50763,5197,158850,49390
25,2603,0.9528920650482178,50782,5199,158911,49409
25,2604,0.9684906005859375,50802,5201,158973,49427
25,2605,0.9372446537017822,50822,5203,159034,49446
25,2606,0.9372115135192871,50841,5205,159094,49466
25,2607,0.9685180187225342,50860,5207,159155,49485
25,2608,0.9528682231903076,50880,5209,159217,49503
25,2609,0.9528613090515137,50900,5211,159278,49522
25,2610,0.9528708457946777,50919,5213,159338,49542
25,2611,0.9528629779815674,50938,5215,159399,49561
25,2612,0.9528684616088867,50958,5217,159461,49579
25,2613,0.9372406005859375,50978,5219,159522,49598
25,2614,0.9684863090515137,50997,5221,159582,49618
25,2615,0.9528656005859375,51016,5223,159643,49637
25,2616,0.9528615474700928,51036,5225,159705,49655
25,2617,0.9528698921203613,51056,5227,159766,49674
25,2618,0.9528660774230957,51075,5229,159826,49694
25,2619,0.9528317451477051,51094,5231,159887,49713
25,2620,0.9372456073760986,51114,5233,159949,49731
25,2621,0.9685139656066895,51134,5235,160010,49750
25,2622,0.9528689384460449,51153,5237,160070,49770
25,2623,0.9528329372406006,51172,5239,160131,49789
25,2624,0.9528939723968506,51192,5241,160193,49807
25,2625,0.9528701305389404,51212,5243,160254,49826
25,2626,0.9528331756591797,51231,5245,160314,49846
25,2627,0.9841349124908447,51250,5247,160375,49865
25,2628,0.9684851169586182,51270,5249,160437,49883
25,2629,0.9684910774230957,51290,5251,160498,49902
25,2630,0.96848464012146,51309,5253,160558,49922
25,2631,0.9372415542602539,51328,5255,160619,49941
25,2632,0.9684576988220215,51348,5257,160681,49959
25,2633,0.9528968334197998,51368,5259,160742,49978
25,2634,0.937246561050415,51387,5261,160802,49998
25,2635,0.9684844017028809,51406,5263,160863,50017
25,2636,0.9528336524963379,51426,5265,160925,50035
25,2637,0.9528944492340088,51446,5267,160986,50054
25,2638,0.952869176864624,51465,5269,161046,50074
25,2639,0.9528613090515137,51484,5271,161107,50093
25,2640,0.9528696537017822,51504,5273,161169,50111
25,2641,0.952866792678833,51524,5275,161230,50130
25,2642,0.9528326988220215,51543,5277,161290,50150
25,2643,0.9528961181640625,51562,5279,161351,50169
25,2644,0.9684913158416748,51582,5281,161413,50187
25,2645,0.9372358322143555,51602,5283,161474,50206
25,2646,0.9529011249542236,51621,5285,161534,50226
25,2647,0.9528293609619141,51640,5287,161595,50245
25,2648,0.9372751712799072,51660,5289,161657,50263
25,2649,0.968487024307251,51680,5291,161718,50282
25,2650,0.9528341293334961,51699,5293,161778,50302
25,2651,0.952899694442749,51718,5295,161839,50321
25,2652,0.9528648853302002,51738,5297,161901,50339
25,2653,0.9684884548187256,51758,5299,161962,50358
25,2654,0.9372084140777588,51777,5301,162022,50378
25,2655,0.9528942108154297,51796,5303,162083,50397
25,2656,0.9684867858886719,51816,5305,162145,50415
25,2657,0.9528360366821289,51836,5307,162206,50434
25,2658,0.9528653621673584,51855,5309,162266,50454
25,2659,0.9528944492340088,51874,5311,162327,50473
25,2660,0.9528717994689941,51894,5313,162389,50491
25,2661,0.952831506729126,51914,5315,162450,50510
25,2662,0.9372484683990479,51933,5317,162510,50530
25,2663,0.9684808254241943,51952,5319,162571,50549
25,2664,0.9372448921203613,51972,5321,162633,50567
25,2665,0.9685208797454834,51992,5323,162694,50586
25,2666,0.95285964012146,52011,5325,162754,50606
25,2667,0.9528717994689941,52030,5327,162815,50625
25,2668,0.9528579711914062,52050,5329,162877,50643
25,2669,0.968491792678833,52070,5331,162938,50662
25,2670,0.9372110366821289,52089,5333,162998,50682
25,2671,0.9528653621673584,52108,5335,163059,50701
25,2672,0.968515157699585,52128,5337,163121,50719
25,2673,0.9372165203094482,52148,5339,163182,50738
25,2674,0.9685184955596924,52167,5341,163242,50758
25,2675,0.9528653621673584,52186,5343,163303,50777
25,2676,0.9684560298919678,52206,5345,163365,50795
25,2677,0.9372429847717285,52226,5347,163426,50814
25,2678,0.9528944492340088,52245,5349,163486,50834
25,2679,0.9684872627258301,52264,5351,163547,50853
25,2680,0.9528622627258301,52284,5353,163609,50871
25,2681,0.9528710842132568,52304,5355,163670,50890
25,2682,0.9528625011444092,52323,5357,163730,50910
25,2683,0.968494176864624,52342,5359,163791,50929
25,2684,0.9528264999389648,52362,5361,163853,50947
25,2685,0.9529063701629639,52382,5363,163914,50966
25,2686,0.9684755802154541,52401,5365,163974,50986
25,2687,0.9372138977050781,52420,5367,164035,51005
25,2688,0.9528982639312744,52440,5369,164097,51023
25,2689,0.9528665542602539,52460,5371,164158,51042
25,2690,0.9684522151947021,52479,5373,164218,51062
25,2691,0.9528939723968506,52498,5375,164279,51081
25,2692,0.9684574604034424,52518,5377,164341,51099
25,2693,0.9528653621673584,52538,5379,164402,51118
25,2694,0.9372332096099854,52557,5381,164462,51138
25,2695,0.9685192108154297,52576,5383,164523,51157
25,2696,0.968482255935669,52596,5385,164585,51175
25,2697,0.9528713226318359,52616,5387,164646,51194
25,2698,0.9528303146362305,52635,5389,164706,51214
25,2699,0.952894926071167,52654,5391,164767,51233
25,2700,0.9684877395629883,52674,5393,164829,51251
25,2701,0.937213659286499,52694,5395,164890,51270
25,2702,0.9528839588165283,52713,5397,164950,51290
25,2703,0.9528653621673584,52732,5399,165011,51309
25,2704,0.9684898853302002,52752,5401,165073,51327
25,2705,0.9528319835662842,52772,5403,165134,51346
25,2706,0.9372448921203613,52791,5405,165194,51366
25,2707,0.9685144424438477,52810,5407,165255,51385
25,2708,0.9528706073760986,52830,5409,165317,51403
25,2709,0.9684836864471436,52850,5411,165378,51422
25,2710,0.9528629779815674,52869,5413,165438,51442
25,2711,0.952871561050415,52888,5415,165499,51461
25,2712,0.9528658390045166,52908,5417,165561,51479
25,2713,0.9528300762176514,52928,5419,165622,51498
25,2714,0.9685192108154297,52947,5421,165682,51518
25,2715,0.9528329372406006,52966,5423,165743,51537
25,2716,0.9685215950012207,52986,5425,165805,51555
25,2717,0.9528629779815674,53006,5427,165866,51574
25,2718,0.9684884548187256,53025,5429,165926,51594
25,2719,0.9528646469116211,53044,5431,165987,51613
25,2720,0.9528594017028809,53064,5433,166049,51631
25,2721,0.9528725147247314,53084,5435,166110,51650
25,2722,0.93727707862854,53103,5437,166170,51670
25,2723,0.9685192108154297,53122,5439,166231,51689
25,2724,0.9372482299804688,53142,5441,166293,51707
25,2725,0.9684498310089111,53162,5443,166354,51726
25,2726,0.952894926071167,53181,5445,166414,51746
25,2727,0.9528360366821289,53200,5447,166475,51765
25,2728,0.9685144424438477,53220,5449,166537,51783
25,2729,0.9372472763061523,53240,5451,166598,51802
25,2730,0.9684882164001465,53259,5453,166658,51822
25,2731,0.9372789859771729,53278,5455,166719,51841
25,2732,0.9684867858886719,53298,5457,166781,51859
25,2733,0.9528894424438477,53318,5459,166842,51878
25,2734,0.9372446537017822,53337,5461,166902,51898
25,2735,0.9684908390045166,53356,5463,166963,51917
25,2736,0.9528627395629883,53376,5465,167025,51935
25,2737,0.9684550762176514,53396,5467,167086,51954
25,2738,0.9528656005859375,53415,5469,167146,51974
25,2739,0.9528658390045166,53434,5471,167207,51993
25,2740,0.9372694492340088,53454,5473,167269,52011
25,2741,0.9528324604034424,53474,5475,167330,52030
25,2742,0.9684858322143555,53493,5477,167390,52050
25,2743,0.9528656005859375,53512,5479,167451,52069
25,2744,0.9684858322143555,53532,5481,167513,52087
25,2745,0.9528965950012207,53552,5483,167574,52106
25,2746,0.9684901237487793,53571,5485,167634,52126
25,2747,0.9528305530548096,53590,5487,167695,52145
25,2748,0.9372458457946777,53610,5489,167757,52163
25,2749,0.9684851169586182,53630,5491,167818,52182
25,2750,0.9528939723968506,53649,5493,167878,52202
25,2751,0.9684863090515137,53668,5495,167939,52221
25,2752,0.9528651237487793,53688,5497,168001,52239
25,2753,0.9684922695159912,53708,5499,168062,52258
25,2754,0.9528563022613525,53727,5501,168122,52278
25,2755,0.9684939384460449,53746,5503,168183,52297
25,2756,0.9684810638427734,53766,5505,168245,52315
25,2757,0.9528665542602539,53786,5507,168306,52334
25,2758,0.9684901237487793,53805,5509,168366,52354
25,2759,0.9528670310974121,53824,5511,168427,52373
25,2760,0.9684522151947021,53844,5513,168489,52391
25,2761,0.9528970718383789,53864,5515,168550,52410
25,2762,0.9528343677520752,53883,5517,168610,52430
25,2763,0.9684879779815674,53902,5519,168671,52449
25,2764,0.952864408493042,53922,5521,168733,52467
25,2765,0.9685204029083252,53942,5523,168794,52486
25,2766,0.9528610706329346,53961,5525,168854,52506
25,2767,0.9684576988220215,53980,5527,168915,52525
25,2768,0.9372446537017822,54000,5529,168977,52543
25,2769,0.9528992176055908,54020,5531,169038,52562
25,2770,0.968454122543335,54039,5533,169098,52582
25,2771,0.9529006481170654,54058,5535,169159,52601
25,2772,0.9684791564941406,54078,5537,169221,52619
25,2773,0.9528687000274658,54098,5539,169282,52638
25,2774,0.968489408493042,54117,5541,169342,52658
25,2775,0.9372425079345703,54136,5543,169403,52677
25,2776,0.9528670310974121,54156,5545,169465,52695
25,2777,0.9840741157531738,54176,5547,169526,52714
25,2778,0.9372744560241699,54195,5549,169586,52734
25,2779,0.9684576988220215,54214,5551,169647,52753
25,2780,0.9528663158416748,54234,5553,169709,52771
25,2781,0.984138011932373,54254,5555,169770,52790
25,2782,0.9528646469116211,54273,5557,169830,52810
25,2783,0.9528350830078125,54292,5559,169891,52829
25,2784,0.9685156345367432,54312,5561,169953,52847
25,2785,0.9528384208679199,54332,5563,170014,52866
25,2786,0.968517541885376,54351,5565,170074,52886
25,2787,0.9528334140777588,54370,5567,170135,52905
25,2788,0.968517541885376,54390,5569,170197,52923
25,2789,0.9528346061706543,54410,5571,170258,52942
25,2790,0.9528946876525879,54429,5573,170318,52962
25,2791,0.9684901237487793,54448,5575,170379,52981
25,2792,0.9528622627258301,54468,5577,170441,52999
25,2793,0.9684865474700928,54488,5579,170502,53018
25,2794,0.9528367519378662,54507,5581,170562,53038
25,2795,0.9684865474700928,54526,5583,170623,53057
25,2796,0.9684865474700928,54546,5585,170685,53075
25,2797,0.9528670310974121,54566,5587,170746,53094
25,2798,0.9685142040252686,54585,5589,170806,53114
25,2799,0.9528706073760986,54604,5591,170867,53133
25,2800,0.9528322219848633,54624,5593,170929,53151
25,2801,0.9528989791870117,54644,5595,170990,53170
25,2802,0.968489408493042,54663,5597,171050,53190
25,2803,0.9528632164001465,54682,5599,171111,53209
25,2804,0.9528641700744629,54702,5601,171173,53227
25,2805,0.9684832096099854,54722,5603,171234,53246
25,2806,0.9528656005859375,54741,5605,171294,53266
25,2807,0.9684579372406006,54760,5607,171355,53285
25,2808,0.9528665542602539,54780,5609,171417,53303
25,2809,0.9685187339782715,54800,5611,171478,53322
25,2810,0.9528687000274658,54819,5613,171538,53342
25,2811,0.9528625011444092,54838,5615,171599,53361
25,2812,0.9684538841247559,54858,5617,171661,53379
25,2813,0.9528975486755371,54878,5619,171722,53398
25,2814,0.9684875011444092,54897,5621,171782,53418
25,2815,0.9528648853302002,54916,5623,171843,53437
25,2816,0.9685156345367432,54936,5625,171905,53455
25,2817,0.9528658390045166,54956,5627,171966,53474
25,2818,0.9840724468231201,54975,5629,172026,53494
25,2819,0.9685156345367432,54994,5631,172087,53513
25,2820,0.9528367519378662,55014,5633,172149,53531
25,2821,0.9684867858886719,55034,5635,172210,53550
25,2822,0.9685161113739014,55053,5637,172270,53570
25,2823,0.9841063022613525,55072,5639,172331,53589
25,2824,0.9528653621673584,55092,5641,172393,53607
25,2825,0.952838659286499,55112,5643,172454,53626
25,2826,0.9685156345367432,55131,5645,172514,53646
25,2827,0.9528660774230957,55150,5647,172575,53665
25,2828,0.968489408493042,55170,5649,172637,53683
25,2829,0.952866792678833,55190,5651,172698,53702
25,2830,0.9684805870056152,55209,5653,172758,53722
25,2831,0.9528677463531494,55228,5655,172819,53741
25,2832,0.9528353214263916,55248,5657,172881,53759
25,2833,0.984107255935669,55268,5659,172942,53778
25,2834,0.9528942108154297,55287,5661,173002,53798
25,2835,0.9684929847717285,55306,5663,173063,53817
25,2836,0.9528639316558838,55326,5665,173125,53835
25,2837,0.9841079711914062,55346,5667,173186,53854
25,2838,0.9528319835662842,55365,5669,173246,53874
25,2839,0.9528951644897461,55384,5671,173307,53893
25,2840,0.9684860706329346,55404,5673,173369,53911
25,2841,0.9528372287750244,55424,5675,173430,53930
25,2842,0.9684865474700928,55443,5677,173490,53950
25,2843,0.9528656005859375,55462,5679,173551,53969
25,2844,0.9684865474700928,55482,5681,173613,53987
25,2845,0.9528994560241699,55502,5683,173674,54006
25,2846,0.937279224395752,55521,5685,173734,54026
25,2847,0.9841015338897705,55540,5687,173795,54045
25,2848,0.9528663158416748,55560,5689,173857,54063
25,2849,0.9684863090515137,55580,5691,173918,54082
25,2850,0.9528656005859375,55599,5693,173978,54102
25,2851,0.9684863090515137,55618,5695,174039,54121
25,2852,0.9528369903564453,55638,5697,174101,54139
25,2853,0.9528656005859375,55658,5699,174162,54158
25,2854,0.9841446876525879,55677,5701,174222,54178
25,2855,0.9528284072875977,55696,5703,174283,54197
25,2856,0.9685156345367432,55716,5705,174345,54215
25,2857,0.9528658390045166,55736,5707,174406,54234
25,2858,0.9684579372406006,55755,5709,174466,54254
25,2859,0.9528970718383789,55774,5711,174527,54273
25,2860,0.9372150897979736,55794,5713,174589,54291
25,2861,0.9685204029083252,55814,5715,174650,54310
25,2862,0.9528322219848633,55833,5717,174710,54330
25,2863,0.9684865474700928,55852,5719,174771,54349
25,2864,0.9529016017913818,55872,5721,174833,54367
25,2865,0.9684834480285645,55892,5723,174894,54386
25,2866,0.9528625011444092,55911,5725,174954,54406
25,2867,0.9372749328613281,55930,5727,175015,54425
25,2868,0.9684557914733887,55950,5729,175077,54443
25,2869,0.937246561050415,55970,5731,175138,54462
25,2870,0.9841396808624268,55989,5733,175198,54482
25,2871,0.9528608322143555,56008,5735,175259,54501
25,2872,0.9684574604034424,56028,5737,175321,54519
25,2873,0.95290207862854,56048,5739,175382,54538
25,2874,0.9528584480285645,56067,5741,175442,54558
25,2875,0.9684576988220215,56086,5743,175503,54577
