,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
47022,77,63,24,15,2926.0,14,2922.5,14,556.5,7,0,0,"(47, 0.015, 0.5)"
47023,81,59,22,15,2961.0,14,2957.5,14,574.0,14,0,0,"(47, 0.015, 0.5)"
47024,77,63,24,15,2996.0,14,2992.5,14,570.5,7,0,0,"(47, 0.015, 0.5)"
47025,81,59,22,15,3031.0,14,3027.5,14,588.0,14,0,0,"(47, 0.015, 0.5)"
47026,77,63,24,15,3066.0,14,3062.5,14,584.5,7,0,0,"(47, 0.015, 0.5)"
47027,81,59,22,15,3101.0,14,3097.5,14,602.0,14,0,0,"(47, 0.015, 0.5)"
47028,77,63,24,15,3136.0,14,3132.5,14,598.5,7,0,0,"(47, 0.015, 0.5)"
47029,80,60,22,16,3171.0,14,3171.0,7,616.0,14,0,0,"(47, 0.015, 0.5)"
47030,77,63,24,15,3206.0,14,3206.0,14,612.5,7,0,0,"(47, 0.015, 0.5)"
47031,81,59,22,15,3241.0,14,3241.0,14,630.0,14,0,0,"(47, 0.015, 0.5)"
47032,77,63,24,15,3276.0,14,3276.0,14,626.5,7,0,0,"(47, 0.015, 0.5)"
47033,81,59,22,15,3311.0,14,3311.0,14,644.0,14,0,0,"(47, 0.015, 0.5)"
47034,77,63,24,15,3346.0,14,3346.0,14,640.5,7,0,0,"(47, 0.015, 0.5)"
47035,81,59,22,15,3381.0,14,3381.0,14,658.0,14,0,0,"(47, 0.015, 0.5)"
47036,77,63,24,15,3416.0,14,3416.0,14,654.5,7,0,0,"(47, 0.015, 0.5)"
47037,81,59,22,15,3451.0,14,3451.0,14,672.0,14,0,0,"(47, 0.015, 0.5)"
47038,77,63,24,15,3486.0,14,3486.0,14,668.5,7,0,0,"(47, 0.015, 0.5)"
47039,81,59,22,15,3521.0,14,3521.0,14,686.0,14,0,0,"(47, 0.015, 0.5)"
47040,77,63,24,15,3556.0,14,3556.0,14,682.5,7,0,0,"(47, 0.015, 0.5)"
47041,81,59,22,15,3591.0,14,3591.0,14,700.0,14,0,0,"(47, 0.015, 0.5)"
47042,77,63,24,15,3626.0,14,3626.0,14,696.5,7,0,0,"(47, 0.015, 0.5)"
47043,81,59,22,15,3661.0,14,3661.0,14,714.0,14,0,0,"(47, 0.015, 0.5)"
47044,77,63,24,15,3696.0,14,3696.0,14,710.5,7,0,0,"(47, 0.015, 0.5)"
47045,81,59,22,15,3731.0,14,3731.0,14,728.0,14,0,0,"(47, 0.015, 0.5)"
47046,77,63,24,15,3766.0,14,3766.0,14,724.5,7,0,0,"(47, 0.015, 0.5)"
47047,81,59,22,15,3801.0,14,3801.0,14,742.0,14,0,0,"(47, 0.015, 0.5)"
47048,77,63,24,15,3836.0,14,3836.0,14,738.5,7,0,0,"(47, 0.015, 0.5)"
47049,81,59,22,15,3871.0,14,3871.0,14,756.0,14,0,0,"(47, 0.015, 0.5)"
47050,77,63,24,15,3906.0,14,3906.0,14,752.5,7,0,0,"(47, 0.015, 0.5)"
47051,81,59,22,15,3941.0,14,3941.0,14,770.0,14,0,0,"(47, 0.015, 0.5)"
47052,77,63,24,15,3976.0,14,3976.0,14,766.5,7,0,0,"(47, 0.015, 0.5)"
47053,81,59,22,15,4011.0,14,4011.0,14,784.0,14,0,0,"(47, 0.015, 0.5)"
47054,77,63,24,15,4046.0,14,4046.0,14,780.5,7,0,0,"(47, 0.015, 0.5)"
47055,81,59,22,15,4081.0,14,4081.0,14,798.0,14,0,0,"(47, 0.015, 0.5)"
47056,77,63,24,15,4116.0,14,4116.0,14,794.5,7,0,0,"(47, 0.015, 0.5)"
47057,81,59,22,15,4151.0,14,4151.0,14,812.0,14,0,0,"(47, 0.015, 0.5)"
47058,77,63,24,15,4186.0,14,4186.0,14,808.5,7,0,0,"(47, 0.015, 0.5)"
47059,81,59,22,15,4221.0,14,4221.0,14,826.0,14,0,0,"(47, 0.015, 0.5)"
47060,77,63,24,15,4256.0,14,4256.0,14,822.5,7,0,0,"(47, 0.015, 0.5)"
47061,81,59,22,15,4291.0,14,4291.0,14,840.0,14,0,0,"(47, 0.015, 0.5)"
47062,77,63,24,15,4326.0,14,4326.0,14,836.5,7,0,0,"(47, 0.015, 0.5)"
47063,81,59,22,15,4361.0,14,4361.0,14,854.0,14,0,0,"(47, 0.015, 0.5)"
47064,77,63,24,15,4396.0,14,4396.0,14,850.5,7,0,0,"(47, 0.015, 0.5)"
47065,81,59,22,15,4431.0,14,4431.0,14,868.0,14,0,0,"(47, 0.015, 0.5)"
47066,77,63,24,15,4466.0,14,4466.0,14,864.5,7,0,0,"(47, 0.015, 0.5)"
47067,81,59,22,15,4501.0,14,4501.0,14,882.0,14,0,0,"(47, 0.015, 0.5)"
47068,77,63,24,15,4536.0,14,4536.0,14,878.5,7,0,0,"(47, 0.015, 0.5)"
47069,81,59,22,15,4571.0,14,4571.0,14,896.0,14,0,0,"(47, 0.015, 0.5)"
47070,77,63,24,15,4606.0,14,4606.0,14,892.5,7,0,0,"(47, 0.015, 0.5)"
47071,81,59,22,15,4641.0,14,4641.0,14,910.0,14,0,0,"(47, 0.015, 0.5)"
47072,77,63,24,15,4676.0,14,4676.0,14,906.5,7,0,0,"(47, 0.015, 0.5)"
47073,81,59,22,15,4711.0,14,4711.0,14,924.0,14,0,0,"(47, 0.015, 0.5)"
47074,77,63,24,15,4746.0,14,4746.0,14,920.5,7,0,0,"(47, 0.015, 0.5)"
47075,81,59,22,15,4781.0,14,4781.0,14,938.0,14,0,0,"(47, 0.015, 0.5)"
47076,77,63,24,15,4816.0,14,4816.0,14,934.5,7,0,0,"(47, 0.015, 0.5)"
47077,81,59,22,15,4851.0,14,4851.0,14,952.0,14,0,0,"(47, 0.015, 0.5)"
47078,77,63,24,15,4886.0,14,4886.0,14,948.5,7,0,0,"(47, 0.015, 0.5)"
47079,81,59,22,15,4921.0,14,4921.0,14,966.0,14,0,0,"(47, 0.015, 0.5)"
47080,77,63,24,15,4956.0,14,4956.0,14,962.5,7,0,0,"(47, 0.015, 0.5)"
47081,81,59,22,15,4991.0,14,4991.0,14,980.0,14,0,0,"(47, 0.015, 0.5)"
47082,77,63,24,15,5026.0,14,5026.0,14,976.5,7,0,0,"(47, 0.015, 0.5)"
47083,81,59,22,15,5061.0,14,5061.0,14,994.0,14,0,0,"(47, 0.015, 0.5)"
47084,77,63,24,15,5096.0,14,5096.0,14,990.5,7,0,0,"(47, 0.015, 0.5)"
47085,81,59,22,15,5131.0,14,5131.0,14,1008.0,14,0,0,"(47, 0.015, 0.5)"
47086,77,63,24,15,5166.0,14,5166.0,14,1004.5,7,0,0,"(47, 0.015, 0.5)"
47087,81,59,22,15,5201.0,14,5201.0,14,1022.0,14,0,0,"(47, 0.015, 0.5)"
47088,77,63,24,15,5236.0,14,5236.0,14,1018.5,7,0,0,"(47, 0.015, 0.5)"
47089,81,59,22,15,5271.0,14,5271.0,14,1036.0,14,0,0,"(47, 0.015, 0.5)"
47090,77,63,24,15,5306.0,14,5306.0,14,1032.5,7,0,0,"(47, 0.015, 0.5)"
47091,81,59,22,15,5341.0,14,5341.0,14,1050.0,14,0,0,"(47, 0.015, 0.5)"
47092,77,63,24,15,5376.0,14,5376.0,14,1046.5,7,0,0,"(47, 0.015, 0.5)"
47093,81,59,22,15,5411.0,14,5411.0,14,1064.0,14,0,0,"(47, 0.015, 0.5)"
47094,77,63,24,15,5446.0,14,5446.0,14,1060.5,7,0,0,"(47, 0.015, 0.5)"
47095,81,59,22,15,5481.0,14,5481.0,14,1078.0,14,0,0,"(47, 0.015, 0.5)"
47096,77,63,24,15,5516.0,14,5516.0,14,1074.5,7,0,0,"(47, 0.015, 0.5)"
47097,81,59,22,15,5551.0,14,5551.0,14,1092.0,14,0,0,"(47, 0.015, 0.5)"
47098,77,63,24,15,5586.0,14,5586.0,14,1088.5,7,0,0,"(47, 0.015, 0.5)"
47099,81,59,22,15,5621.0,14,5621.0,14,1106.0,14,0,0,"(47, 0.015, 0.5)"
47100,77,63,24,15,5656.0,14,5656.0,14,1102.5,7,0,0,"(47, 0.015, 0.5)"
47101,81,59,22,15,5691.0,14,5691.0,14,1120.0,14,0,0,"(47, 0.015, 0.5)"
47102,77,63,24,15,5726.0,14,5726.0,14,1116.5,7,0,0,"(47, 0.015, 0.5)"
47103,81,59,22,15,5761.0,14,5761.0,14,1134.0,14,0,0,"(47, 0.015, 0.5)"
47104,77,63,24,15,5796.0,14,5796.0,14,1130.5,7,0,0,"(47, 0.015, 0.5)"
47105,81,59,22,15,5831.0,14,5831.0,14,1148.0,14,0,0,"(47, 0.015, 0.5)"
47106,77,63,24,15,5866.0,14,5866.0,14,1144.5,7,0,0,"(47, 0.015, 0.5)"
47107,81,59,22,15,5901.0,14,5901.0,14,1162.0,14,0,0,"(47, 0.015, 0.5)"
47108,77,63,24,15,5936.0,14,5936.0,14,1158.5,7,0,0,"(47, 0.015, 0.5)"
47109,81,59,22,15,5971.0,14,5971.0,14,1176.0,14,0,0,"(47, 0.015, 0.5)"
47110,77,63,24,15,6006.0,14,6006.0,14,1172.5,7,0,0,"(47, 0.015, 0.5)"
47111,81,59,22,15,6041.0,14,6041.0,14,1190.0,14,0,0,"(47, 0.015, 0.5)"
47112,77,63,24,15,6076.0,14,6076.0,14,1186.5,7,0,0,"(47, 0.015, 0.5)"
47113,81,59,22,15,6111.0,14,6111.0,14,1204.0,14,0,0,"(47, 0.015, 0.5)"
47114,77,63,24,15,6146.0,14,6146.0,14,1200.5,7,0,0,"(47, 0.015, 0.5)"
47115,81,59,22,15,6181.0,14,6181.0,14,1218.0,14,0,0,"(47, 0.015, 0.5)"
47116,77,63,24,15,6216.0,14,6216.0,14,1214.5,7,0,0,"(47, 0.015, 0.5)"
47117,81,59,22,15,6251.0,14,6251.0,14,1232.0,14,0,0,"(47, 0.015, 0.5)"
47118,77,63,24,15,6286.0,14,6286.0,14,1228.5,7,0,0,"(47, 0.015, 0.5)"
47119,81,59,22,15,6321.0,14,6321.0,14,1246.0,14,0,0,"(47, 0.015, 0.5)"
47120,77,63,24,15,6356.0,14,6356.0,14,1242.5,7,0,0,"(47, 0.015, 0.5)"
47121,81,59,22,15,6391.0,14,6391.0,14,1260.0,14,0,0,"(47, 0.015, 0.5)"
47122,77,63,24,15,6426.0,14,6426.0,14,1256.5,7,0,0,"(47, 0.015, 0.5)"
47123,81,59,22,15,6461.0,14,6461.0,14,1274.0,14,0,0,"(47, 0.015, 0.5)"
47124,77,63,24,15,6496.0,14,6496.0,14,1270.5,7,0,0,"(47, 0.015, 0.5)"
47125,81,59,22,15,6531.0,14,6531.0,14,1288.0,14,0,0,"(47, 0.015, 0.5)"
47126,77,63,24,15,6566.0,14,6566.0,14,1284.5,7,0,0,"(47, 0.015, 0.5)"
47127,81,59,22,15,6601.0,14,6601.0,14,1302.0,14,0,0,"(47, 0.015, 0.5)"
47128,77,63,24,15,6636.0,14,6636.0,14,1298.5,7,0,0,"(47, 0.015, 0.5)"
47129,81,59,22,15,6671.0,14,6671.0,14,1316.0,14,0,0,"(47, 0.015, 0.5)"
47130,77,63,24,15,6706.0,14,6706.0,14,1312.5,7,0,0,"(47, 0.015, 0.5)"
47131,81,59,22,15,6741.0,14,6741.0,14,1330.0,14,0,0,"(47, 0.015, 0.5)"
47132,77,63,24,15,6776.0,14,6776.0,14,1326.5,7,0,0,"(47, 0.015, 0.5)"
47133,81,59,22,15,6811.0,14,6811.0,14,1344.0,14,0,0,"(47, 0.015, 0.5)"
47134,77,63,24,15,6846.0,14,6846.0,14,1340.5,7,0,0,"(47, 0.015, 0.5)"
47135,81,59,22,15,6881.0,14,6881.0,14,1358.0,14,0,0,"(47, 0.015, 0.5)"
47136,77,63,24,15,6916.0,14,6916.0,14,1354.5,7,0,0,"(47, 0.015, 0.5)"
47137,81,59,22,15,6951.0,14,6951.0,14,1372.0,14,0,0,"(47, 0.015, 0.5)"
47138,77,63,24,15,6986.0,14,6986.0,14,1368.5,7,0,0,"(47, 0.015, 0.5)"
47139,81,59,22,15,7021.0,14,7021.0,14,1386.0,14,0,0,"(47, 0.015, 0.5)"
47140,77,63,24,15,7056.0,14,7056.0,14,1382.5,7,0,0,"(47, 0.015, 0.5)"
47141,81,59,22,15,7091.0,14,7091.0,14,1400.0,14,0,0,"(47, 0.015, 0.5)"
47142,77,63,24,15,7126.0,14,7126.0,14,1396.5,7,0,0,"(47, 0.015, 0.5)"
47143,81,59,22,15,7161.0,14,7161.0,14,1414.0,14,0,0,"(47, 0.015, 0.5)"
47144,77,63,24,15,7196.0,14,7196.0,14,1410.5,7,0,0,"(47, 0.015, 0.5)"
47145,81,59,22,15,7231.0,14,7231.0,14,1428.0,14,0,0,"(47, 0.015, 0.5)"
47146,77,63,24,15,7266.0,14,7266.0,14,1424.5,7,0,0,"(47, 0.015, 0.5)"
47147,81,59,22,15,7301.0,14,7301.0,14,1442.0,14,0,0,"(47, 0.015, 0.5)"
47148,77,63,24,15,7336.0,14,7336.0,14,1438.5,7,0,0,"(47, 0.015, 0.5)"
47149,81,59,22,15,7371.0,14,7371.0,14,1456.0,14,0,0,"(47, 0.015, 0.5)"
47150,77,63,24,15,7406.0,14,7406.0,14,1452.5,7,0,0,"(47, 0.015, 0.5)"
47151,81,59,22,15,7441.0,14,7441.0,14,1470.0,14,0,0,"(47, 0.015, 0.5)"
47152,77,63,24,15,7476.0,14,7476.0,14,1466.5,7,0,0,"(47, 0.015, 0.5)"
47153,81,59,22,15,7511.0,14,7511.0,14,1484.0,14,0,0,"(47, 0.015, 0.5)"
47154,77,63,24,15,7546.0,14,7546.0,14,1480.5,7,0,0,"(47, 0.015, 0.5)"
47155,81,59,22,15,7581.0,14,7581.0,14,1498.0,14,0,0,"(47, 0.015, 0.5)"
47156,77,63,24,15,7616.0,14,7616.0,14,1494.5,7,0,0,"(47, 0.015, 0.5)"
47157,81,59,22,15,7651.0,14,7651.0,14,1512.0,14,0,0,"(47, 0.015, 0.5)"
47158,77,63,24,15,7686.0,14,7686.0,14,1508.5,7,0,0,"(47, 0.015, 0.5)"
47159,81,59,22,15,7721.0,14,7721.0,14,1526.0,14,0,0,"(47, 0.015, 0.5)"
47160,77,63,24,15,7756.0,14,7756.0,14,1522.5,7,0,0,"(47, 0.015, 0.5)"
47161,81,59,22,15,7791.0,14,7791.0,14,1540.0,14,0,0,"(47, 0.015, 0.5)"
47162,77,63,24,15,7826.0,14,7826.0,14,1536.5,7,0,0,"(47, 0.015, 0.5)"
47163,81,59,22,15,7861.0,14,7861.0,14,1554.0,14,0,0,"(47, 0.015, 0.5)"
47164,77,63,24,15,7896.0,14,7896.0,14,1550.5,7,0,0,"(47, 0.015, 0.5)"
47165,81,59,22,15,7931.0,14,7931.0,14,1568.0,14,0,0,"(47, 0.015, 0.5)"
47166,77,63,24,15,7966.0,14,7966.0,14,1564.5,7,0,0,"(47, 0.015, 0.5)"
47167,81,59,22,15,8001.0,14,8001.0,14,1582.0,14,0,0,"(47, 0.015, 0.5)"
47168,77,63,24,15,8036.0,14,8036.0,14,1578.5,7,0,0,"(47, 0.015, 0.5)"
47169,81,59,22,15,8071.0,14,8071.0,14,1596.0,14,0,0,"(47, 0.015, 0.5)"
47170,77,63,24,15,8106.0,14,8106.0,14,1592.5,7,0,0,"(47, 0.015, 0.5)"
47171,81,59,22,15,8141.0,14,8141.0,14,1610.0,14,0,0,"(47, 0.015, 0.5)"
47172,77,63,24,15,8176.0,14,8176.0,14,1606.5,7,0,0,"(47, 0.015, 0.5)"
47173,81,59,22,15,8211.0,14,8211.0,14,1624.0,14,0,0,"(47, 0.015, 0.5)"
47174,77,63,24,15,8246.0,14,8246.0,14,1620.5,7,0,0,"(47, 0.015, 0.5)"
47175,81,59,22,15,8281.0,14,8281.0,14,1638.0,14,0,0,"(47, 0.015, 0.5)"
47176,77,63,24,15,8316.0,14,8316.0,14,1634.5,7,0,0,"(47, 0.015, 0.5)"
47177,81,59,22,15,8351.0,14,8351.0,14,1652.0,14,0,0,"(47, 0.015, 0.5)"
47178,77,63,24,15,8386.0,14,8386.0,14,1648.5,7,0,0,"(47, 0.015, 0.5)"
47179,81,59,22,15,8421.0,14,8421.0,14,1666.0,14,0,0,"(47, 0.015, 0.5)"
47180,77,63,24,15,8456.0,14,8456.0,14,1662.5,7,0,0,"(47, 0.015, 0.5)"
47181,81,59,22,15,8491.0,14,8491.0,14,1680.0,14,0,0,"(47, 0.015, 0.5)"
47182,77,63,24,15,8526.0,14,8526.0,14,1676.5,7,0,0,"(47, 0.015, 0.5)"
47183,81,59,22,15,8561.0,14,8561.0,14,1694.0,14,0,0,"(47, 0.015, 0.5)"
47184,77,63,24,15,8596.0,14,8596.0,14,1690.5,7,0,0,"(47, 0.015, 0.5)"
47185,81,59,22,15,8631.0,14,8631.0,14,1708.0,14,0,0,"(47, 0.015, 0.5)"
47186,77,63,24,15,8666.0,14,8666.0,14,1704.5,7,0,0,"(47, 0.015, 0.5)"
47187,80,60,22,16,8701.0,14,8701.0,14,1722.0,14,0,0,"(47, 0.015, 0.5)"
47188,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.5)"
47189,91,49,28,16,-7.0,28,49.0,0,-28.0,14,0,0,"(47, 0.015, 0.5)"
47190,84,56,19,16,35.0,14,17.5,28,-7.0,14,0,0,"(47, 0.015, 0.5)"
47191,79,61,28,15,73.5,21,52.5,14,-14.0,0,0,0,"(47, 0.015, 0.5)"
47192,86,54,23,14,112.0,21,73.5,21,-21.0,7,0,0,"(47, 0.015, 0.5)"
47193,78,62,25,13,150.5,21,87.5,21,-21.0,7,0,0,"(47, 0.015, 0.5)"
47194,85,55,23,14,189.0,21,122.5,14,-7.0,7,0,0,"(47, 0.015, 0.5)"
47195,76,64,26,16,227.5,21,164.5,14,-35.0,0,0,0,"(47, 0.015, 0.5)"
47196,83,57,23,15,266.0,21,199.5,14,-21.0,14,0,0,"(47, 0.015, 0.5)"
47197,77,63,26,16,304.5,21,241.5,14,-49.0,0,0,0,"(47, 0.015, 0.5)"
47198,81,59,23,15,343.0,21,276.5,14,-35.0,14,0,0,"(47, 0.015, 0.5)"
47199,78,62,26,16,381.5,21,318.5,14,-63.0,0,0,0,"(47, 0.015, 0.5)"
47200,81,59,23,15,420.0,21,353.5,14,-49.0,14,0,0,"(47, 0.015, 0.5)"
47201,79,61,26,15,458.5,21,395.5,14,-77.0,0,0,0,"(47, 0.015, 0.5)"
47202,82,58,24,15,497.0,21,430.5,14,-63.0,14,0,0,"(47, 0.015, 0.5)"
47203,79,61,26,15,535.5,21,472.5,14,-91.0,0,0,0,"(47, 0.015, 0.5)"
47204,82,58,24,15,574.0,21,507.5,14,-77.0,14,0,0,"(47, 0.015, 0.5)"
47205,79,61,26,15,612.5,21,549.5,14,-105.0,0,0,0,"(47, 0.015, 0.5)"
47206,82,58,24,15,651.0,21,584.5,14,-91.0,14,0,0,"(47, 0.015, 0.5)"
47207,79,61,26,15,689.5,21,626.5,14,-119.0,0,0,0,"(47, 0.015, 0.5)"
47208,82,58,24,15,728.0,21,661.5,14,-105.0,14,0,0,"(47, 0.015, 0.5)"
47209,79,61,26,15,766.5,21,703.5,14,-133.0,0,0,0,"(47, 0.015, 0.5)"
47210,82,58,24,15,805.0,21,738.5,14,-119.0,14,0,0,"(47, 0.015, 0.5)"
47211,80,60,26,14,843.5,21,780.5,14,-147.0,0,0,0,"(47, 0.015, 0.5)"
47212,82,58,25,16,882.0,21,815.5,14,-133.0,14,0,0,"(47, 0.015, 0.5)"
47213,79,61,25,14,920.5,21,857.5,14,-161.0,0,0,0,"(47, 0.015, 0.5)"
47214,83,57,25,15,959.0,21,892.5,14,-147.0,14,0,0,"(47, 0.015, 0.5)"
47215,80,60,26,14,997.5,21,934.5,14,-175.0,0,0,0,"(47, 0.015, 0.5)"
47216,83,57,25,15,1036.0,21,969.5,14,-161.0,14,0,0,"(47, 0.015, 0.5)"
47217,80,60,26,14,1074.5,21,1011.5,14,-189.0,0,0,0,"(47, 0.015, 0.5)"
47218,83,57,25,15,1113.0,21,1046.5,14,-175.0,14,0,0,"(47, 0.015, 0.5)"
47219,80,60,26,14,1151.5,21,1088.5,14,-203.0,0,0,0,"(47, 0.015, 0.5)"
47220,83,57,25,15,1190.0,21,1123.5,14,-189.0,14,0,0,"(47, 0.015, 0.5)"
47221,80,60,26,14,1228.5,21,1165.5,14,-217.0,0,0,0,"(47, 0.015, 0.5)"
47222,83,57,25,15,1267.0,21,1200.5,14,-203.0,14,0,0,"(47, 0.015, 0.5)"
47223,80,60,26,14,1305.5,21,1242.5,14,-231.0,0,0,0,"(47, 0.015, 0.5)"
47224,83,57,25,15,1344.0,21,1277.5,14,-217.0,14,0,0,"(47, 0.015, 0.5)"
47225,80,60,26,14,1382.5,21,1319.5,14,-245.0,0,0,0,"(47, 0.015, 0.5)"
47226,83,57,25,15,1421.0,21,1354.5,14,-231.0,14,0,0,"(47, 0.015, 0.5)"
47227,80,60,26,14,1459.5,21,1396.5,14,-259.0,0,0,0,"(47, 0.015, 0.5)"
47228,83,57,25,15,1498.0,21,1431.5,14,-245.0,14,0,0,"(47, 0.015, 0.5)"
47229,80,60,26,14,1536.5,21,1473.5,14,-273.0,0,0,0,"(47, 0.015, 0.5)"
47230,83,57,25,15,1575.0,21,1508.5,14,-259.0,14,0,0,"(47, 0.015, 0.5)"
47231,80,60,26,14,1613.5,21,1550.5,14,-287.0,0,0,0,"(47, 0.015, 0.5)"
47232,83,57,25,15,1652.0,21,1585.5,14,-273.0,14,0,0,"(47, 0.015, 0.5)"
47233,80,60,26,14,1690.5,21,1627.5,14,-301.0,0,0,0,"(47, 0.015, 0.5)"
47234,83,57,25,15,1729.0,21,1662.5,14,-287.0,14,0,0,"(47, 0.015, 0.5)"
47235,80,60,26,14,1767.5,21,1704.5,14,-315.0,0,0,0,"(47, 0.015, 0.5)"
47236,83,57,25,15,1806.0,21,1739.5,14,-301.0,14,0,0,"(47, 0.015, 0.5)"
47237,80,60,26,14,1844.5,21,1781.5,14,-329.0,0,0,0,"(47, 0.015, 0.5)"
47238,83,57,25,15,1883.0,21,1816.5,14,-315.0,14,0,0,"(47, 0.015, 0.5)"
47239,80,60,26,14,1921.5,21,1858.5,14,-343.0,0,0,0,"(47, 0.015, 0.5)"
47240,83,57,25,15,1960.0,21,1893.5,14,-329.0,14,0,0,"(47, 0.015, 0.5)"
47241,80,60,26,14,1998.5,21,1935.5,14,-357.0,0,0,0,"(47, 0.015, 0.5)"
47242,83,57,25,15,2037.0,21,1970.5,14,-343.0,14,0,0,"(47, 0.015, 0.5)"
47243,80,60,26,14,2075.5,21,2012.5,14,-371.0,0,0,0,"(47, 0.015, 0.5)"
47244,83,57,25,15,2114.0,21,2047.5,14,-357.0,14,0,0,"(47, 0.015, 0.5)"
47245,80,60,26,14,2152.5,21,2089.5,14,-385.0,0,0,0,"(47, 0.015, 0.5)"
47246,83,57,25,15,2191.0,21,2124.5,14,-371.0,14,0,0,"(47, 0.015, 0.5)"
47247,80,60,26,14,2229.5,21,2166.5,14,-399.0,0,0,0,"(47, 0.015, 0.5)"
47248,83,57,25,15,2268.0,21,2201.5,14,-385.0,14,0,0,"(47, 0.015, 0.5)"
47249,80,60,26,14,2306.5,21,2243.5,14,-413.0,0,0,0,"(47, 0.015, 0.5)"
47250,83,57,25,15,2345.0,21,2278.5,14,-399.0,14,0,0,"(47, 0.015, 0.5)"
47251,80,60,26,14,2383.5,21,2320.5,14,-427.0,0,0,0,"(47, 0.015, 0.5)"
47252,83,57,25,15,2422.0,21,2355.5,14,-413.0,14,0,0,"(47, 0.015, 0.5)"
47253,80,60,26,14,2460.5,21,2397.5,14,-441.0,0,0,0,"(47, 0.015, 0.5)"
47254,83,57,25,15,2499.0,21,2432.5,14,-427.0,14,0,0,"(47, 0.015, 0.5)"
47255,80,60,26,14,2537.5,21,2474.5,14,-455.0,0,0,0,"(47, 0.015, 0.5)"
47256,83,57,25,15,2576.0,21,2509.5,14,-441.0,14,0,0,"(47, 0.015, 0.5)"
47257,80,60,26,14,2614.5,21,2551.5,14,-469.0,0,0,0,"(47, 0.015, 0.5)"
47258,83,57,25,15,2653.0,21,2586.5,14,-455.0,14,0,0,"(47, 0.015, 0.5)"
47259,80,60,26,14,2691.5,21,2628.5,14,-483.0,0,0,0,"(47, 0.015, 0.5)"
47260,83,57,25,15,2730.0,21,2663.5,14,-469.0,14,0,0,"(47, 0.015, 0.5)"
47261,80,60,26,14,2768.5,21,2705.5,14,-497.0,0,0,0,"(47, 0.015, 0.5)"
47262,83,57,25,15,2807.0,21,2740.5,14,-483.0,14,0,0,"(47, 0.015, 0.5)"
47263,80,60,26,14,2845.5,21,2782.5,14,-511.0,0,0,0,"(47, 0.015, 0.5)"
47264,83,57,25,15,2884.0,21,2817.5,14,-497.0,14,0,0,"(47, 0.015, 0.5)"
47265,80,60,26,14,2922.5,21,2859.5,14,-525.0,0,0,0,"(47, 0.015, 0.5)"
47266,83,57,25,15,2961.0,21,2894.5,14,-511.0,14,0,0,"(47, 0.015, 0.5)"
47267,80,60,26,14,2999.5,21,2936.5,14,-539.0,0,0,0,"(47, 0.015, 0.5)"
47268,83,57,25,15,3038.0,21,2971.5,14,-525.0,14,0,0,"(47, 0.015, 0.5)"
47269,80,60,26,14,3076.5,21,3013.5,14,-553.0,0,0,0,"(47, 0.015, 0.5)"
47270,83,57,25,15,3115.0,21,3048.5,14,-539.0,14,0,0,"(47, 0.015, 0.5)"
47271,80,60,26,14,3153.5,21,3090.5,14,-567.0,0,0,0,"(47, 0.015, 0.5)"
47272,83,57,25,15,3192.0,21,3125.5,14,-553.0,14,0,0,"(47, 0.015, 0.5)"
47273,80,60,26,14,3230.5,21,3167.5,14,-581.0,0,0,0,"(47, 0.015, 0.5)"
47274,83,57,25,15,3269.0,21,3202.5,14,-567.0,14,0,0,"(47, 0.015, 0.5)"
47275,80,60,26,14,3307.5,21,3244.5,14,-595.0,0,0,0,"(47, 0.015, 0.5)"
47276,83,57,25,15,3346.0,21,3279.5,14,-581.0,14,0,0,"(47, 0.015, 0.5)"
47277,80,60,26,14,3384.5,21,3321.5,14,-609.0,0,0,0,"(47, 0.015, 0.5)"
47278,83,57,25,15,3423.0,21,3356.5,14,-595.0,14,0,0,"(47, 0.015, 0.5)"
47279,80,60,26,14,3461.5,21,3398.5,14,-623.0,0,0,0,"(47, 0.015, 0.5)"
47280,83,57,25,15,3500.0,21,3433.5,14,-609.0,14,0,0,"(47, 0.015, 0.5)"
47281,80,60,26,14,3538.5,21,3475.5,14,-637.0,0,0,0,"(47, 0.015, 0.5)"
47282,83,57,25,15,3577.0,21,3510.5,14,-623.0,14,0,0,"(47, 0.015, 0.5)"
47283,80,60,26,14,3615.5,21,3552.5,14,-651.0,0,0,0,"(47, 0.015, 0.5)"
47284,82,58,25,16,3654.0,21,3587.5,14,-637.0,14,0,0,"(47, 0.015, 0.5)"
47285,79,61,25,14,3692.5,21,3629.5,14,-665.0,0,0,0,"(47, 0.015, 0.5)"
47286,82,58,25,16,3731.0,21,3664.5,14,-651.0,14,0,0,"(47, 0.015, 0.5)"
47287,79,61,25,14,3769.5,21,3706.5,14,-679.0,0,0,0,"(47, 0.015, 0.5)"
47288,83,57,25,15,3808.0,21,3741.5,14,-665.0,14,0,0,"(47, 0.015, 0.5)"
47289,80,60,26,14,3846.5,21,3783.5,14,-693.0,0,0,0,"(47, 0.015, 0.5)"
47290,82,58,25,16,3885.0,21,3818.5,14,-679.0,14,0,0,"(47, 0.015, 0.5)"
