,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
5801,94,46,31,13,1057.0,21,973.0,21,196.0,14,0,0,"(47, 0.015, 0.05)"
5802,88,52,32,13,1095.5,21,1011.5,21,192.5,7,0,0,"(47, 0.015, 0.05)"
5803,94,46,31,13,1134.0,21,1050.0,21,210.0,14,0,0,"(47, 0.015, 0.05)"
5804,88,52,32,13,1172.5,21,1088.5,21,206.5,7,0,0,"(47, 0.015, 0.05)"
5805,94,46,31,13,1211.0,21,1127.0,21,224.0,14,0,0,"(47, 0.015, 0.05)"
5806,88,52,32,13,1249.5,21,1165.5,21,220.5,7,0,0,"(47, 0.015, 0.05)"
5807,94,46,31,13,1288.0,21,1204.0,21,238.0,14,0,0,"(47, 0.015, 0.05)"
5808,87,53,31,13,1326.5,21,1242.5,21,234.5,7,0,0,"(47, 0.015, 0.05)"
5809,94,46,30,13,1365.0,21,1281.0,21,252.0,14,0,0,"(47, 0.015, 0.05)"
5810,86,54,31,13,1403.5,21,1319.5,21,248.5,7,0,0,"(47, 0.015, 0.05)"
5811,92,48,30,13,1442.0,21,1358.0,21,266.0,14,0,0,"(47, 0.015, 0.05)"
5812,87,53,31,13,1480.5,21,1396.5,21,262.5,7,0,0,"(47, 0.015, 0.05)"
5813,92,48,30,13,1519.0,21,1435.0,21,280.0,14,0,0,"(47, 0.015, 0.05)"
5814,87,53,31,13,1557.5,21,1473.5,21,276.5,7,0,0,"(47, 0.015, 0.05)"
5815,92,48,30,13,1596.0,21,1512.0,21,294.0,14,0,0,"(47, 0.015, 0.05)"
5816,87,53,31,13,1634.5,21,1550.5,21,290.5,7,0,0,"(47, 0.015, 0.05)"
5817,92,48,30,13,1673.0,21,1589.0,21,308.0,14,0,0,"(47, 0.015, 0.05)"
5818,87,53,31,13,1711.5,21,1627.5,21,304.5,7,0,0,"(47, 0.015, 0.05)"
5819,92,48,30,13,1750.0,21,1666.0,21,322.0,14,0,0,"(47, 0.015, 0.05)"
5820,87,53,31,13,1788.5,21,1704.5,21,318.5,7,0,0,"(47, 0.015, 0.05)"
5821,92,48,30,13,1827.0,21,1743.0,21,336.0,14,0,0,"(47, 0.015, 0.05)"
5822,87,53,31,13,1865.5,21,1781.5,21,332.5,7,0,0,"(47, 0.015, 0.05)"
5823,92,48,30,13,1904.0,21,1820.0,21,350.0,14,0,0,"(47, 0.015, 0.05)"
5824,87,53,31,13,1942.5,21,1858.5,21,346.5,7,0,0,"(47, 0.015, 0.05)"
5825,92,48,30,13,1981.0,21,1897.0,21,364.0,14,0,0,"(47, 0.015, 0.05)"
5826,87,53,31,13,2019.5,21,1935.5,21,360.5,7,0,0,"(47, 0.015, 0.05)"
5827,92,48,30,13,2058.0,21,1974.0,21,378.0,14,0,0,"(47, 0.015, 0.05)"
5828,87,53,31,13,2096.5,21,2012.5,21,374.5,7,0,0,"(47, 0.015, 0.05)"
5829,92,48,30,13,2135.0,21,2051.0,21,392.0,14,0,0,"(47, 0.015, 0.05)"
5830,87,53,31,13,2173.5,21,2089.5,21,388.5,7,0,0,"(47, 0.015, 0.05)"
5831,92,48,30,13,2212.0,21,2128.0,21,406.0,14,0,0,"(47, 0.015, 0.05)"
5832,87,53,31,13,2250.5,21,2166.5,21,402.5,7,0,0,"(47, 0.015, 0.05)"
5833,92,48,30,13,2289.0,21,2205.0,21,420.0,14,0,0,"(47, 0.015, 0.05)"
5834,87,53,31,13,2327.5,21,2243.5,21,416.5,7,0,0,"(47, 0.015, 0.05)"
5835,92,48,30,13,2366.0,21,2282.0,21,434.0,14,0,0,"(47, 0.015, 0.05)"
5836,87,53,31,13,2404.5,21,2320.5,21,430.5,7,0,0,"(47, 0.015, 0.05)"
5837,92,48,30,13,2443.0,21,2359.0,21,448.0,14,0,0,"(47, 0.015, 0.05)"
5838,87,53,31,13,2481.5,21,2397.5,21,444.5,7,0,0,"(47, 0.015, 0.05)"
5839,92,48,30,13,2520.0,21,2436.0,21,462.0,14,0,0,"(47, 0.015, 0.05)"
5840,87,53,31,13,2558.5,21,2474.5,21,458.5,7,0,0,"(47, 0.015, 0.05)"
5841,92,48,30,13,2597.0,21,2513.0,21,476.0,14,0,0,"(47, 0.015, 0.05)"
5842,87,53,31,13,2635.5,21,2551.5,21,472.5,7,0,0,"(47, 0.015, 0.05)"
5843,92,48,30,13,2674.0,21,2590.0,21,490.0,14,0,0,"(47, 0.015, 0.05)"
5844,87,53,31,13,2712.5,21,2628.5,21,486.5,7,0,0,"(47, 0.015, 0.05)"
5845,92,48,30,13,2751.0,21,2667.0,21,504.0,14,0,0,"(47, 0.015, 0.05)"
5846,87,53,31,13,2789.5,21,2705.5,21,500.5,7,0,0,"(47, 0.015, 0.05)"
5847,92,48,30,13,2828.0,21,2744.0,21,518.0,14,0,0,"(47, 0.015, 0.05)"
5848,87,53,31,13,2866.5,21,2782.5,21,514.5,7,0,0,"(47, 0.015, 0.05)"
5849,92,48,30,13,2905.0,21,2821.0,21,532.0,14,0,0,"(47, 0.015, 0.05)"
5850,87,53,31,13,2943.5,21,2859.5,21,528.5,7,0,0,"(47, 0.015, 0.05)"
5851,92,48,30,13,2982.0,21,2898.0,21,546.0,14,0,0,"(47, 0.015, 0.05)"
5852,87,53,31,13,3020.5,21,2936.5,21,542.5,7,0,0,"(47, 0.015, 0.05)"
5853,92,48,30,13,3059.0,21,2975.0,21,560.0,14,0,0,"(47, 0.015, 0.05)"
5854,87,53,31,13,3097.5,21,3013.5,21,556.5,7,0,0,"(47, 0.015, 0.05)"
5855,92,48,30,13,3136.0,21,3052.0,21,574.0,14,0,0,"(47, 0.015, 0.05)"
5856,87,53,31,13,3174.5,21,3090.5,21,570.5,7,0,0,"(47, 0.015, 0.05)"
5857,92,48,30,13,3213.0,21,3129.0,21,588.0,14,0,0,"(47, 0.015, 0.05)"
5858,87,53,31,13,3251.5,21,3167.5,21,584.5,7,0,0,"(47, 0.015, 0.05)"
5859,92,48,30,13,3290.0,21,3206.0,21,602.0,14,0,0,"(47, 0.015, 0.05)"
5860,87,53,31,13,3328.5,21,3244.5,21,598.5,7,0,0,"(47, 0.015, 0.05)"
5861,92,48,30,13,3367.0,21,3283.0,21,616.0,14,0,0,"(47, 0.015, 0.05)"
5862,87,53,31,13,3405.5,21,3321.5,21,612.5,7,0,0,"(47, 0.015, 0.05)"
5863,92,48,30,13,3444.0,21,3360.0,21,630.0,14,0,0,"(47, 0.015, 0.05)"
5864,87,53,31,13,3482.5,21,3398.5,21,626.5,7,0,0,"(47, 0.015, 0.05)"
5865,92,48,30,13,3521.0,21,3437.0,21,644.0,14,0,0,"(47, 0.015, 0.05)"
5866,87,53,31,13,3559.5,21,3475.5,21,640.5,7,0,0,"(47, 0.015, 0.05)"
5867,92,48,30,13,3598.0,21,3514.0,21,658.0,14,0,0,"(47, 0.015, 0.05)"
5868,87,53,31,13,3636.5,21,3552.5,21,654.5,7,0,0,"(47, 0.015, 0.05)"
5869,91,49,29,13,3675.0,21,3591.0,21,672.0,14,0,0,"(47, 0.015, 0.05)"
5870,87,53,31,13,3713.5,21,3629.5,21,668.5,7,0,0,"(47, 0.015, 0.05)"
5871,90,50,28,13,3752.0,21,3668.0,21,686.0,14,0,0,"(47, 0.015, 0.05)"
5872,85,55,30,13,3790.5,21,3706.5,21,682.5,7,0,0,"(47, 0.015, 0.05)"
5873,91,49,28,13,3829.0,21,3745.0,21,700.0,14,0,0,"(47, 0.015, 0.05)"
5874,85,55,30,13,3867.5,21,3783.5,21,696.5,7,0,0,"(47, 0.015, 0.05)"
5875,91,49,28,13,3906.0,21,3822.0,21,714.0,14,0,0,"(47, 0.015, 0.05)"
5876,85,55,30,13,3944.5,21,3860.5,21,710.5,7,0,0,"(47, 0.015, 0.05)"
5877,91,49,28,13,3983.0,21,3899.0,21,728.0,14,0,0,"(47, 0.015, 0.05)"
5878,85,55,30,13,4021.5,21,3937.5,21,724.5,7,0,0,"(47, 0.015, 0.05)"
5879,91,49,28,13,4060.0,21,3976.0,21,742.0,14,0,0,"(47, 0.015, 0.05)"
5880,85,55,30,13,4098.5,21,4014.5,21,738.5,7,0,0,"(47, 0.015, 0.05)"
5881,91,49,28,13,4137.0,21,4053.0,21,756.0,14,0,0,"(47, 0.015, 0.05)"
5882,85,55,30,13,4175.5,21,4091.5,21,752.5,7,0,0,"(47, 0.015, 0.05)"
5883,91,49,28,13,4214.0,21,4130.0,21,770.0,14,0,0,"(47, 0.015, 0.05)"
5884,85,55,30,13,4252.5,21,4168.5,21,766.5,7,0,0,"(47, 0.015, 0.05)"
5885,91,49,28,13,4291.0,21,4207.0,21,784.0,14,0,0,"(47, 0.015, 0.05)"
5886,85,55,30,13,4329.5,21,4245.5,21,780.5,7,0,0,"(47, 0.015, 0.05)"
5887,91,49,28,13,4368.0,21,4284.0,21,798.0,14,0,0,"(47, 0.015, 0.05)"
5888,85,55,30,13,4406.5,21,4322.5,21,794.5,7,0,0,"(47, 0.015, 0.05)"
5889,90,50,28,14,4445.0,21,4361.0,21,812.0,14,0,0,"(47, 0.015, 0.05)"
5890,84,56,29,13,4483.5,21,4399.5,21,808.5,7,0,0,"(47, 0.015, 0.05)"
5891,90,50,28,14,4522.0,21,4438.0,21,826.0,14,0,0,"(47, 0.015, 0.05)"
5892,84,56,29,13,4560.5,21,4476.5,21,822.5,7,0,0,"(47, 0.015, 0.05)"
5893,91,49,28,13,4599.0,21,4515.0,21,840.0,14,0,0,"(47, 0.015, 0.05)"
5894,85,55,30,13,4637.5,21,4553.5,21,836.5,7,0,0,"(47, 0.015, 0.05)"
5895,91,49,28,13,4676.0,21,4592.0,21,854.0,14,0,0,"(47, 0.015, 0.05)"
5896,85,55,30,13,4714.5,21,4630.5,21,850.5,7,0,0,"(47, 0.015, 0.05)"
5897,91,49,28,13,4753.0,21,4669.0,21,868.0,14,0,0,"(47, 0.015, 0.05)"
5898,85,55,30,13,4791.5,21,4707.5,21,864.5,7,0,0,"(47, 0.015, 0.05)"
5899,91,49,28,13,4830.0,21,4746.0,21,882.0,14,0,0,"(47, 0.015, 0.05)"
5900,85,55,30,13,4868.5,21,4784.5,21,878.5,7,0,0,"(47, 0.015, 0.05)"
5901,91,49,28,13,4907.0,21,4823.0,21,896.0,14,0,0,"(47, 0.015, 0.05)"
5902,85,55,30,13,4945.5,21,4861.5,21,892.5,7,0,0,"(47, 0.015, 0.05)"
5903,91,49,28,13,4984.0,21,4900.0,21,910.0,14,0,0,"(47, 0.015, 0.05)"
5904,85,55,30,13,5022.5,21,4938.5,21,906.5,7,0,0,"(47, 0.015, 0.05)"
5905,91,49,28,13,5061.0,21,4977.0,21,924.0,14,0,0,"(47, 0.015, 0.05)"
5906,85,55,30,13,5099.5,21,5015.5,21,920.5,7,0,0,"(47, 0.015, 0.05)"
5907,91,49,28,13,5138.0,21,5054.0,21,938.0,14,0,0,"(47, 0.015, 0.05)"
5908,85,55,30,13,5176.5,21,5092.5,21,934.5,7,0,0,"(47, 0.015, 0.05)"
5909,91,49,28,13,5215.0,21,5131.0,21,952.0,14,0,0,"(47, 0.015, 0.05)"
5910,85,55,30,13,5253.5,21,5169.5,21,948.5,7,0,0,"(47, 0.015, 0.05)"
5911,91,49,28,13,5292.0,21,5208.0,21,966.0,14,0,0,"(47, 0.015, 0.05)"
5912,85,55,30,13,5330.5,21,5246.5,21,962.5,7,0,0,"(47, 0.015, 0.05)"
5913,91,49,28,13,5369.0,21,5285.0,21,980.0,14,0,0,"(47, 0.015, 0.05)"
5914,85,55,30,13,5407.5,21,5323.5,21,976.5,7,0,0,"(47, 0.015, 0.05)"
5915,91,49,28,13,5446.0,21,5362.0,21,994.0,14,0,0,"(47, 0.015, 0.05)"
5916,85,55,30,13,5484.5,21,5400.5,21,990.5,7,0,0,"(47, 0.015, 0.05)"
5917,91,49,28,13,5523.0,21,5439.0,21,1008.0,14,0,0,"(47, 0.015, 0.05)"
5918,85,55,30,13,5561.5,21,5477.5,21,1004.5,7,0,0,"(47, 0.015, 0.05)"
5919,91,49,28,13,5600.0,21,5516.0,21,1022.0,14,0,0,"(47, 0.015, 0.05)"
5920,85,55,30,13,5638.5,21,5554.5,21,1018.5,7,0,0,"(47, 0.015, 0.05)"
5921,91,49,28,13,5677.0,21,5593.0,21,1036.0,14,0,0,"(47, 0.015, 0.05)"
5922,85,55,30,13,5715.5,21,5631.5,21,1032.5,7,0,0,"(47, 0.015, 0.05)"
5923,91,49,28,13,5754.0,21,5670.0,21,1050.0,14,0,0,"(47, 0.015, 0.05)"
5924,85,55,30,13,5792.5,21,5708.5,21,1046.5,7,0,0,"(47, 0.015, 0.05)"
5925,91,49,28,13,5831.0,21,5747.0,21,1064.0,14,0,0,"(47, 0.015, 0.05)"
5926,85,55,30,13,5869.5,21,5785.5,21,1060.5,7,0,0,"(47, 0.015, 0.05)"
5927,91,49,28,13,5908.0,21,5824.0,21,1078.0,14,0,0,"(47, 0.015, 0.05)"
5928,85,55,30,13,5946.5,21,5862.5,21,1074.5,7,0,0,"(47, 0.015, 0.05)"
5929,91,49,28,13,5985.0,21,5901.0,21,1092.0,14,0,0,"(47, 0.015, 0.05)"
5930,85,55,30,13,6023.5,21,5939.5,21,1088.5,7,0,0,"(47, 0.015, 0.05)"
5931,91,49,28,13,6062.0,21,5978.0,21,1106.0,14,0,0,"(47, 0.015, 0.05)"
5932,85,55,30,13,6100.5,21,6016.5,21,1102.5,7,0,0,"(47, 0.015, 0.05)"
5933,91,49,28,13,6139.0,21,6055.0,21,1120.0,14,0,0,"(47, 0.015, 0.05)"
5934,85,55,30,13,6177.5,21,6093.5,21,1116.5,7,0,0,"(47, 0.015, 0.05)"
5935,91,49,28,13,6216.0,21,6132.0,21,1134.0,14,0,0,"(47, 0.015, 0.05)"
5936,85,55,30,13,6254.5,21,6170.5,21,1130.5,7,0,0,"(47, 0.015, 0.05)"
5937,91,49,28,13,6293.0,21,6209.0,21,1148.0,14,0,0,"(47, 0.015, 0.05)"
5938,85,55,30,13,6331.5,21,6247.5,21,1144.5,7,0,0,"(47, 0.015, 0.05)"
5939,91,49,28,13,6370.0,21,6286.0,21,1162.0,14,0,0,"(47, 0.015, 0.05)"
5940,85,55,30,13,6408.5,21,6324.5,21,1158.5,7,0,0,"(47, 0.015, 0.05)"
5941,91,49,28,13,6447.0,21,6363.0,21,1176.0,14,0,0,"(47, 0.015, 0.05)"
5942,85,55,30,13,6485.5,21,6401.5,21,1172.5,7,0,0,"(47, 0.015, 0.05)"
5943,91,49,28,13,6524.0,21,6440.0,21,1190.0,14,0,0,"(47, 0.015, 0.05)"
5944,85,55,30,13,6562.5,21,6478.5,21,1186.5,7,0,0,"(47, 0.015, 0.05)"
5945,91,49,28,13,6601.0,21,6517.0,21,1204.0,14,0,0,"(47, 0.015, 0.05)"
5946,85,55,30,13,6639.5,21,6555.5,21,1200.5,7,0,0,"(47, 0.015, 0.05)"
5947,91,49,28,13,6678.0,21,6594.0,21,1218.0,14,0,0,"(47, 0.015, 0.05)"
5948,84,56,30,14,6716.5,21,6632.5,21,1214.5,7,0,0,"(47, 0.015, 0.05)"
5949,90,50,27,13,6755.0,21,6671.0,21,1232.0,14,0,0,"(47, 0.015, 0.05)"
5950,84,56,30,14,6793.5,21,6709.5,21,1228.5,7,0,0,"(47, 0.015, 0.05)"
5951,90,50,27,13,6832.0,21,6748.0,21,1246.0,14,0,0,"(47, 0.015, 0.05)"
5952,84,56,30,14,6870.5,21,6786.5,21,1242.5,7,0,0,"(47, 0.015, 0.05)"
5953,90,50,27,13,6909.0,21,6825.0,21,1260.0,14,0,0,"(47, 0.015, 0.05)"
5954,84,56,30,14,6947.5,21,6863.5,21,1256.5,7,0,0,"(47, 0.015, 0.05)"
5955,90,50,27,13,6986.0,21,6902.0,21,1274.0,14,0,0,"(47, 0.015, 0.05)"
5956,84,56,30,14,7024.5,21,6940.5,21,1270.5,7,0,0,"(47, 0.015, 0.05)"
5957,90,50,27,13,7063.0,21,6979.0,21,1288.0,14,0,0,"(47, 0.015, 0.05)"
5958,84,56,30,14,7101.5,21,7017.5,21,1284.5,7,0,0,"(47, 0.015, 0.05)"
5959,90,50,27,13,7140.0,21,7056.0,21,1302.0,14,0,0,"(47, 0.015, 0.05)"
5960,84,56,30,14,7178.5,21,7094.5,21,1298.5,7,0,0,"(47, 0.015, 0.05)"
5961,90,50,27,13,7217.0,21,7133.0,21,1316.0,14,0,0,"(47, 0.015, 0.05)"
5962,85,55,30,13,7255.5,21,7171.5,21,1312.5,7,0,0,"(47, 0.015, 0.05)"
5963,91,49,28,13,7294.0,21,7210.0,21,1330.0,14,0,0,"(47, 0.015, 0.05)"
5964,85,55,30,13,7332.5,21,7248.5,21,1326.5,7,0,0,"(47, 0.015, 0.05)"
5965,91,49,28,13,7371.0,21,7287.0,21,1344.0,14,0,0,"(47, 0.015, 0.05)"
5966,85,55,30,13,7409.5,21,7325.5,21,1340.5,7,0,0,"(47, 0.015, 0.05)"
5967,91,49,28,13,7448.0,21,7364.0,21,1358.0,14,0,0,"(47, 0.015, 0.05)"
5968,85,55,30,13,7486.5,21,7402.5,21,1354.5,7,0,0,"(47, 0.015, 0.05)"
5969,91,49,28,13,7525.0,21,7441.0,21,1372.0,14,0,0,"(47, 0.015, 0.05)"
5970,85,55,30,13,7563.5,21,7479.5,21,1368.5,7,0,0,"(47, 0.015, 0.05)"
5971,91,49,28,13,7602.0,21,7518.0,21,1386.0,14,0,0,"(47, 0.015, 0.05)"
5972,85,55,30,13,7640.5,21,7556.5,21,1382.5,7,0,0,"(47, 0.015, 0.05)"
5973,91,49,28,13,7679.0,21,7595.0,21,1400.0,14,0,0,"(47, 0.015, 0.05)"
5974,85,55,30,13,7717.5,21,7633.5,21,1396.5,7,0,0,"(47, 0.015, 0.05)"
5975,91,49,28,13,7756.0,21,7672.0,21,1414.0,14,0,0,"(47, 0.015, 0.05)"
5976,85,55,30,13,7794.5,21,7710.5,21,1410.5,7,0,0,"(47, 0.015, 0.05)"
5977,91,49,28,13,7833.0,21,7749.0,21,1428.0,14,0,0,"(47, 0.015, 0.05)"
5978,85,55,30,13,7871.5,21,7787.5,21,1424.5,7,0,0,"(47, 0.015, 0.05)"
5979,91,49,28,13,7910.0,21,7826.0,21,1442.0,14,0,0,"(47, 0.015, 0.05)"
5980,85,55,30,13,7948.5,21,7864.5,21,1438.5,7,0,0,"(47, 0.015, 0.05)"
5981,91,49,28,13,7987.0,21,7903.0,21,1456.0,14,0,0,"(47, 0.015, 0.05)"
5982,85,55,30,13,8025.5,21,7941.5,21,1452.5,7,0,0,"(47, 0.015, 0.05)"
5983,91,49,28,13,8064.0,21,7980.0,21,1470.0,14,0,0,"(47, 0.015, 0.05)"
5984,85,55,30,13,8102.5,21,8018.5,21,1466.5,7,0,0,"(47, 0.015, 0.05)"
5985,91,49,28,13,8141.0,21,8057.0,21,1484.0,14,0,0,"(47, 0.015, 0.05)"
5986,85,55,30,13,8179.5,21,8095.5,21,1480.5,7,0,0,"(47, 0.015, 0.05)"
5987,91,49,28,13,8218.0,21,8134.0,21,1498.0,14,0,0,"(47, 0.015, 0.05)"
5988,85,55,30,13,8256.5,21,8172.5,21,1494.5,7,0,0,"(47, 0.015, 0.05)"
5989,91,49,28,13,8295.0,21,8211.0,21,1512.0,14,0,0,"(47, 0.015, 0.05)"
5990,85,55,30,13,8333.5,21,8249.5,21,1508.5,7,0,0,"(47, 0.015, 0.05)"
5991,91,49,28,13,8372.0,21,8288.0,21,1526.0,14,0,0,"(47, 0.015, 0.05)"
5992,85,55,30,13,8410.5,21,8326.5,21,1522.5,7,0,0,"(47, 0.015, 0.05)"
5993,91,49,28,13,8449.0,21,8365.0,21,1540.0,14,0,0,"(47, 0.015, 0.05)"
5994,85,55,30,13,8487.5,21,8403.5,21,1536.5,7,0,0,"(47, 0.015, 0.05)"
5995,91,49,28,13,8526.0,21,8442.0,21,1554.0,14,0,0,"(47, 0.015, 0.05)"
5996,85,55,30,13,8564.5,21,8480.5,21,1550.5,7,0,0,"(47, 0.015, 0.05)"
5997,91,49,28,13,8603.0,21,8519.0,21,1568.0,14,0,0,"(47, 0.015, 0.05)"
5998,85,55,30,13,8641.5,21,8557.5,21,1564.5,7,0,0,"(47, 0.015, 0.05)"
5999,91,49,28,13,8680.0,21,8596.0,21,1582.0,14,0,0,"(47, 0.015, 0.05)"
6000,85,55,30,13,8718.5,21,8634.5,21,1578.5,7,0,0,"(47, 0.015, 0.05)"
6001,91,49,28,13,8757.0,21,8673.0,21,1596.0,14,0,0,"(47, 0.015, 0.05)"
6002,85,55,30,13,8795.5,21,8711.5,21,1592.5,7,0,0,"(47, 0.015, 0.05)"
6003,91,49,28,13,8834.0,21,8750.0,21,1610.0,14,0,0,"(47, 0.015, 0.05)"
6004,85,55,30,13,8872.5,21,8788.5,21,1606.5,7,0,0,"(47, 0.015, 0.05)"
6005,91,49,28,13,8911.0,21,8827.0,21,1624.0,14,0,0,"(47, 0.015, 0.05)"
6006,85,55,30,13,8949.5,21,8865.5,21,1620.5,7,0,0,"(47, 0.015, 0.05)"
6007,91,49,28,13,8988.0,21,8904.0,21,1638.0,14,0,0,"(47, 0.015, 0.05)"
6008,85,55,30,13,9026.5,21,8942.5,21,1634.5,7,0,0,"(47, 0.015, 0.05)"
6009,91,49,28,13,9065.0,21,8981.0,21,1652.0,14,0,0,"(47, 0.015, 0.05)"
6010,85,55,30,13,9103.5,21,9019.5,21,1648.5,7,0,0,"(47, 0.015, 0.05)"
6011,91,49,28,13,9142.0,21,9058.0,21,1666.0,14,0,0,"(47, 0.015, 0.05)"
6012,85,55,30,13,9180.5,21,9096.5,21,1662.5,7,0,0,"(47, 0.015, 0.05)"
6013,91,49,28,13,9219.0,21,9135.0,21,1680.0,14,0,0,"(47, 0.015, 0.05)"
6014,85,55,30,13,9257.5,21,9173.5,21,1676.5,7,0,0,"(47, 0.015, 0.05)"
6015,91,49,28,13,9296.0,21,9212.0,21,1694.0,14,0,0,"(47, 0.015, 0.05)"
6016,85,55,30,13,9334.5,21,9250.5,21,1690.5,7,0,0,"(47, 0.015, 0.05)"
6017,91,49,28,13,9373.0,21,9289.0,21,1708.0,14,0,0,"(47, 0.015, 0.05)"
6018,85,55,30,13,9411.5,21,9327.5,21,1704.5,7,0,0,"(47, 0.015, 0.05)"
6019,91,49,28,13,9450.0,21,9366.0,21,1722.0,14,0,0,"(47, 0.015, 0.05)"
6020,85,55,30,13,9488.5,21,9404.5,21,1718.5,7,0,0,"(47, 0.015, 0.05)"
6021,91,49,28,13,9527.0,21,9443.0,21,1736.0,14,0,0,"(47, 0.015, 0.05)"
6022,85,55,30,13,9565.5,21,9481.5,21,1732.5,7,0,0,"(47, 0.015, 0.05)"
6023,91,49,28,13,9604.0,21,9520.0,21,1750.0,14,0,0,"(47, 0.015, 0.05)"
6024,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.05)"
6025,106,34,34,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.05)"
6026,99,41,31,13,56.0,21,35.0,28,14.0,14,0,0,"(47, 0.015, 0.05)"
6027,94,46,33,13,94.5,21,52.5,28,10.5,7,0,0,"(47, 0.015, 0.05)"
6028,98,42,31,13,133.0,21,70.0,28,28.0,14,0,0,"(47, 0.015, 0.05)"
6029,87,53,32,13,171.5,21,108.5,21,24.5,7,0,0,"(47, 0.015, 0.05)"
6030,92,48,30,13,210.0,21,147.0,21,42.0,14,0,0,"(47, 0.015, 0.05)"
6031,88,52,32,13,248.5,21,185.5,21,38.5,7,0,0,"(47, 0.015, 0.05)"
6032,92,48,29,13,287.0,21,224.0,21,56.0,14,0,0,"(47, 0.015, 0.05)"
6033,86,54,31,13,325.5,21,262.5,21,52.5,7,0,0,"(47, 0.015, 0.05)"
6034,94,46,30,13,364.0,21,301.0,21,70.0,14,0,0,"(47, 0.015, 0.05)"
6035,86,54,31,13,402.5,21,339.5,21,66.5,7,0,0,"(47, 0.015, 0.05)"
6036,92,48,30,13,441.0,21,378.0,21,84.0,14,0,0,"(47, 0.015, 0.05)"
6037,87,53,31,13,479.5,21,416.5,21,80.5,7,0,0,"(47, 0.015, 0.05)"
6038,92,48,30,13,518.0,21,455.0,21,98.0,14,0,0,"(47, 0.015, 0.05)"
6039,87,53,31,13,556.5,21,493.5,21,94.5,7,0,0,"(47, 0.015, 0.05)"
6040,92,48,30,13,595.0,21,532.0,21,112.0,14,0,0,"(47, 0.015, 0.05)"
6041,87,53,31,13,633.5,21,570.5,21,108.5,7,0,0,"(47, 0.015, 0.05)"
6042,92,48,30,13,672.0,21,609.0,21,126.0,14,0,0,"(47, 0.015, 0.05)"
6043,87,53,31,13,710.5,21,647.5,21,122.5,7,0,0,"(47, 0.015, 0.05)"
6044,92,48,30,13,749.0,21,686.0,21,140.0,14,0,0,"(47, 0.015, 0.05)"
6045,87,53,31,13,787.5,21,724.5,21,136.5,7,0,0,"(47, 0.015, 0.05)"
6046,92,48,30,13,826.0,21,763.0,21,154.0,14,0,0,"(47, 0.015, 0.05)"
6047,87,53,31,13,864.5,21,801.5,21,150.5,7,0,0,"(47, 0.015, 0.05)"
6048,92,48,30,13,903.0,21,840.0,21,168.0,14,0,0,"(47, 0.015, 0.05)"
6049,87,53,31,13,941.5,21,878.5,21,164.5,7,0,0,"(47, 0.015, 0.05)"
6050,92,48,30,13,980.0,21,917.0,21,182.0,14,0,0,"(47, 0.015, 0.05)"
6051,87,53,31,13,1018.5,21,955.5,21,178.5,7,0,0,"(47, 0.015, 0.05)"
6052,92,48,30,13,1057.0,21,994.0,21,196.0,14,0,0,"(47, 0.015, 0.05)"
6053,87,53,31,13,1095.5,21,1032.5,21,192.5,7,0,0,"(47, 0.015, 0.05)"
6054,92,48,30,13,1134.0,21,1071.0,21,210.0,14,0,0,"(47, 0.015, 0.05)"
6055,87,53,31,13,1172.5,21,1109.5,21,206.5,7,0,0,"(47, 0.015, 0.05)"
6056,92,48,30,13,1211.0,21,1148.0,21,224.0,14,0,0,"(47, 0.015, 0.05)"
6057,87,53,31,13,1249.5,21,1186.5,21,220.5,7,0,0,"(47, 0.015, 0.05)"
6058,92,48,30,13,1288.0,21,1225.0,21,238.0,14,0,0,"(47, 0.015, 0.05)"
6059,87,53,31,13,1326.5,21,1263.5,21,234.5,7,0,0,"(47, 0.015, 0.05)"
6060,92,48,30,13,1365.0,21,1302.0,21,252.0,14,0,0,"(47, 0.015, 0.05)"
6061,87,53,31,13,1403.5,21,1340.5,21,248.5,7,0,0,"(47, 0.015, 0.05)"
6062,92,48,30,13,1442.0,21,1379.0,21,266.0,14,0,0,"(47, 0.015, 0.05)"
6063,87,53,31,13,1480.5,21,1417.5,21,262.5,7,0,0,"(47, 0.015, 0.05)"
6064,92,48,30,13,1519.0,21,1456.0,21,280.0,14,0,0,"(47, 0.015, 0.05)"
6065,87,53,31,13,1557.5,21,1494.5,21,276.5,7,0,0,"(47, 0.015, 0.05)"
6066,92,48,30,13,1596.0,21,1533.0,21,294.0,14,0,0,"(47, 0.015, 0.05)"
6067,87,53,31,13,1634.5,21,1571.5,21,290.5,7,0,0,"(47, 0.015, 0.05)"
6068,92,48,30,13,1673.0,21,1610.0,21,308.0,14,0,0,"(47, 0.015, 0.05)"
6069,87,53,31,13,1711.5,21,1648.5,21,304.5,7,0,0,"(47, 0.015, 0.05)"
6070,92,48,30,13,1750.0,21,1687.0,21,322.0,14,0,0,"(47, 0.015, 0.05)"
6071,86,54,30,13,1788.5,21,1725.5,21,318.5,7,0,0,"(47, 0.015, 0.05)"
