stepcount_17,strategy_17,strat code_17,move_17,probabilities_17,utility_17,common_move_17,number_coop_17,number_defect_17,outcomes_17,u1_17,u2_17,u3_17,u4_17,m1_17,m2_17,m3_17,m4_17,uv_17,ps_17,nc_17,mutC_17,simP_17,avp1_17,avp2_17,avp3_17,avp4_17,globav_17,epsilon_17,alpha_17,mood_17
1144,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18270,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5708,3432,3432,5714,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4576,4.985152838427948,2.9973799126637553,2.9973799126637553,4.990393013100436,3.9925764192139734,0.0001,0.1,99.999
1145,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18286,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5713,3435,3435,5719,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4580,4.985165794066318,2.9973821989528795,2.9973821989528795,4.990401396160559,3.992582897033159,0.0001,0.1,99.999
1146,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18302,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5718,3438,3438,5724,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4584,4.985178727114211,2.997384481255449,2.997384481255449,4.990409764603313,3.9925893635571055,0.0001,0.1,99.999
1147,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18318,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5723,3441,3441,5729,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4588,4.985191637630662,2.9973867595818815,2.9973867595818815,4.9904181184668985,3.9925958188153308,0.0001,0.1,99.999
1148,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18334,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5728,3444,3444,5734,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4592,4.9852045256745,2.9973890339425586,2.9973890339425586,4.990426457789382,3.9926022628372495,0.0001,0.1,99.999
1149,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18350,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5733,3447,3447,5739,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4596,4.985217391304348,2.997391304347826,2.997391304347826,4.990434782608696,3.992608695652174,0.0001,0.1,99.999
1150,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18366,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5738,3450,3450,5744,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4600,4.985230234578627,2.997393570807993,2.997393570807993,4.990443092962641,3.9926151172893136,0.0001,0.1,99.999
1151,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18382,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5743,3453,3453,5749,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4604,4.985243055555555,2.9973958333333335,2.9973958333333335,4.990451388888889,3.9926215277777777,0.0001,0.1,99.999
1152,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18398,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5748,3456,3456,5754,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4608,4.985255854293149,2.997398091934085,2.997398091934085,4.990459670424978,3.9926279271465743,0.0001,0.1,99.999
1153,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18414,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5753,3459,3459,5759,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4612,4.9852686308492205,2.9974003466204504,2.9974003466204504,4.990467937608319,3.99263431542461,0.0001,0.1,99.999
1154,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18430,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5758,3462,3462,5764,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4616,4.985281385281385,2.9974025974025973,2.9974025974025973,4.9904761904761905,3.9926406926406925,0.0001,0.1,99.999
1155,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18446,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5763,3465,3465,5769,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4620,4.985294117647059,2.9974048442906573,2.9974048442906573,4.990484429065744,3.9926470588235294,0.0001,0.1,99.999
1156,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18462,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5768,3468,3468,5774,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4624,4.985306828003457,2.997407087294728,2.997407087294728,4.990492653414002,3.9926534140017287,0.0001,0.1,99.999
1157,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18478,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5773,3471,3471,5779,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4628,4.985319516407599,2.9974093264248705,2.9974093264248705,4.990500863557858,3.9926597582037995,0.0001,0.1,99.999
1158,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18494,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5778,3474,3474,5784,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4632,4.9853321829163075,2.9974115616911132,2.9974115616911132,4.990509059534081,3.9926660914581538,0.0001,0.1,99.999
1159,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18510,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5783,3477,3477,5789,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4636,4.985344827586207,2.997413793103448,2.997413793103448,4.99051724137931,3.9926724137931036,0.0001,0.1,99.999
1160,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18526,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5788,3480,3480,5794,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4640,4.98535745047373,2.9974160206718348,2.9974160206718348,4.99052540913006,3.992678725236865,0.0001,0.1,99.999
1161,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18542,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5793,3483,3483,5799,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4644,4.985370051635112,2.9974182444061963,2.9974182444061963,4.990533562822719,3.992685025817556,0.0001,0.1,99.999
1162,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18558,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5798,3486,3486,5804,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4648,4.985382631126397,2.997420464316423,2.997420464316423,4.990541702493551,3.9926913155631985,0.0001,0.1,99.999
1163,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18574,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5803,3489,3489,5809,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4652,4.9853951890034365,2.997422680412371,2.997422680412371,4.990549828178694,3.9926975945017182,0.0001,0.1,99.999
1164,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18590,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5808,3492,3492,5814,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4656,4.985407725321888,2.9974248927038625,2.9974248927038625,4.990557939914163,3.992703862660944,0.0001,0.1,99.999
1165,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18606,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5813,3495,3495,5819,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4660,4.985420240137222,2.997427101200686,2.997427101200686,4.990566037735849,3.992710120068611,0.0001,0.1,99.999
1166,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18622,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5818,3498,3498,5824,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4664,4.985432733504713,2.9974293059125965,2.9974293059125965,4.99057412167952,3.9927163667523566,0.0001,0.1,99.999
1167,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18638,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5823,3501,3501,5829,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4668,4.9854452054794525,2.997431506849315,2.997431506849315,4.990582191780822,3.9927226027397262,0.0001,0.1,99.999
1168,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18654,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5828,3504,3504,5834,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4672,4.985457656116338,2.9974337040205303,2.9974337040205303,4.990590248075278,3.992728828058169,0.0001,0.1,99.999
1169,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18670,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5833,3507,3507,5839,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4676,4.9854700854700855,2.9974358974358974,2.9974358974358974,4.990598290598291,3.9927350427350428,0.0001,0.1,99.999
1170,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18686,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5838,3510,3510,5844,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4680,4.985482493595217,2.9974380871050386,2.9974380871050386,4.990606319385141,3.9927412467976087,0.0001,0.1,99.999
1171,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18702,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5843,3513,3513,5849,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4684,4.985494880546075,2.9974402730375425,2.9974402730375425,4.9906143344709895,3.992747440273037,0.0001,0.1,99.999
1172,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18718,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5848,3516,3516,5854,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4688,4.9855072463768115,2.997442455242967,2.997442455242967,4.990622335890878,3.9927536231884058,0.0001,0.1,99.999
1173,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18734,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5853,3519,3519,5859,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4692,4.985519591141397,2.9974446337308347,2.9974446337308347,4.990630323679728,3.9927597955706986,0.0001,0.1,99.999
1174,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18750,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5858,3522,3522,5864,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4696,4.985531914893617,2.9974468085106385,2.9974468085106385,4.990638297872341,3.9927659574468084,0.0001,0.1,99.999
1175,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18766,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5863,3525,3525,5869,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4700,4.985544217687075,2.997448979591837,2.997448979591837,4.990646258503402,3.9927721088435373,0.0001,0.1,99.999
1176,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18782,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5868,3528,3528,5874,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4704,4.985556499575191,2.9974511469838574,2.9974511469838574,4.990654205607477,3.9927782497875954,0.0001,0.1,99.999
1177,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18798,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5873,3531,3531,5879,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4708,4.985568760611206,2.997453310696095,2.997453310696095,4.990662139219015,3.992784380305603,0.0001,0.1,99.999
1178,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18814,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5878,3534,3534,5884,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4712,4.9855810008481765,2.9974554707379135,2.9974554707379135,4.990670059372349,3.9927905004240882,0.0001,0.1,99.999
1179,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18830,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5883,3537,3537,5889,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4716,4.985593220338983,2.997457627118644,2.997457627118644,4.990677966101695,3.9927966101694916,0.0001,0.1,99.999
1180,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18846,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5888,3540,3540,5894,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4720,4.985605419136325,2.9974597798475866,2.9974597798475866,4.990685859441151,3.9928027095681626,0.0001,0.1,99.999
1181,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18862,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5893,3543,3543,5899,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4724,4.985617597292724,2.99746192893401,2.99746192893401,4.990693739424704,3.992808798646362,0.0001,0.1,99.999
1182,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18878,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5898,3546,3546,5904,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4728,4.985629754860524,2.9974640743871515,2.9974640743871515,4.990701606086222,3.992814877430262,0.0001,0.1,99.999
1183,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18894,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5903,3549,3549,5909,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4732,4.985641891891892,2.9974662162162162,2.9974662162162162,4.99070945945946,3.992820945945946,0.0001,0.1,99.999
1184,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18910,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5908,3552,3552,5914,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4736,4.985654008438819,2.9974683544303797,2.9974683544303797,4.990717299578059,3.9928270042194094,0.0001,0.1,99.999
1185,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18926,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5913,3555,3555,5919,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4740,4.98566610455312,2.9974704890387858,2.9974704890387858,4.990725126475548,3.99283305227656,0.0001,0.1,99.999
1186,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18942,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5918,3558,3558,5924,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4744,4.9856781802864365,2.9974726200505475,2.9974726200505475,4.9907329401853415,3.9928390901432183,0.0001,0.1,99.999
1187,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18958,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5923,3561,3561,5929,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4748,4.985690235690235,2.9974747474747474,2.9974747474747474,4.9907407407407405,3.9928451178451176,0.0001,0.1,99.999
1188,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18974,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5928,3564,3564,5934,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4752,4.985702270815811,2.9974768713204374,2.9974768713204374,4.990748528174937,3.9928511354079057,0.0001,0.1,99.999
1189,MOODYLEARN,9,"{18: 'D', 22: 'C', 16: 'C', 12: 'D'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",18990,Eq,2,2,"{18: ['D', 'C'], 22: ['C', 'C'], 16: ['C', 'C'], 12: ['D', 'C']}",5933,3567,3567,5939,2,1,1,2,0.135,"{18: ['C', 18, 'HIGH'], 22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH'], 12: ['C', 12, 'HIGH']}",2,2,4756,4.985714285714286,2.9974789915966387,2.9974789915966387,4.990756302521008,3.992857142857143,0.0001,0.1,99.999
