stepcount_14,strategy_14,strat code_14,move_14,probabilities_14,utility_14,common_move_14,number_coop_14,number_defect_14,outcomes_14,u1_14,u2_14,u3_14,u4_14,m1_14,m2_14,m3_14,m4_14,uv_14,ps_14,nc_14,mutC_14,simP_14,avp1_14,avp2_14,avp3_14,avp4_14,globav_14,epsilon_14,alpha_14,mood_14
11,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",91,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",34,28,9,31,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,44,2.8333333333333335,2.3333333333333335,0.75,2.5833333333333335,2.125,0.0001,0.1,99.999
12,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",102,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",39,31,9,34,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,48,3,2.3846153846153846,0.6923076923076923,2.6153846153846154,2.173076923076923,0.0001,0.1,99.999
13,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",113,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",44,34,9,37,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,52,3.142857142857143,2.4285714285714284,0.6428571428571429,2.642857142857143,2.2142857142857144,0.0001,0.1,99.999
14,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",124,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",49,37,9,40,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,56,3.2666666666666666,2.466666666666667,0.6,2.6666666666666665,2.25,0.0001,0.1,99.999
15,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",135,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",54,40,9,43,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,60,3.375,2.5,0.5625,2.6875,2.28125,0.0001,0.1,99.999
16,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",146,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",59,43,9,46,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,64,3.4705882352941178,2.5294117647058822,0.5294117647058824,2.7058823529411766,2.308823529411765,0.0001,0.1,99.999
17,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",157,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",64,46,9,49,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,68,3.5555555555555554,2.5555555555555554,0.5,2.7222222222222223,2.333333333333333,0.0001,0.1,99.999
18,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",168,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",69,49,9,52,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,72,3.6315789473684212,2.5789473684210527,0.47368421052631576,2.736842105263158,2.3552631578947367,0.0001,0.1,99.999
19,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",179,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",74,52,9,55,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,76,3.7,2.6,0.45,2.75,2.375,0.0001,0.1,99.999
20,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",190,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",79,55,9,58,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,80,3.761904761904762,2.619047619047619,0.42857142857142855,2.761904761904762,2.392857142857143,0.0001,0.1,99.999
21,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",201,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",84,58,9,61,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,84,3.8181818181818183,2.6363636363636362,0.4090909090909091,2.772727272727273,2.409090909090909,0.0001,0.1,99.999
22,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",212,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",89,61,9,64,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,88,3.869565217391304,2.652173913043478,0.391304347826087,2.782608695652174,2.4239130434782608,0.0001,0.1,99.999
23,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",223,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",94,64,9,67,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,92,3.9166666666666665,2.6666666666666665,0.375,2.7916666666666665,2.4375,0.0001,0.1,99.999
24,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",234,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",99,67,9,70,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,96,3.96,2.68,0.36,2.8,2.45,0.0001,0.1,99.999
25,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",245,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",104,70,9,73,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,100,4,2.6923076923076925,0.34615384615384615,2.8076923076923075,2.4615384615384617,0.0001,0.1,99.999
26,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.136, 19: 0.001, 13: 0.001, 9: 0.001}",256,['C'],4,0,"{15: ['D', 'D'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",105,73,9,76,2,1,1,1,0.135,"{15: ['D', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",4,2,104,3.888888888888889,2.7037037037037037,0.3333333333333333,2.814814814814815,2.435185185185185,0.0001,0.1,99.999
27,MOODYLEARN,9,"{15: 'C', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",263,['C'],3,1,"{15: ['C', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",108,76,9,79,1,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,3,108,3.857142857142857,2.7142857142857144,0.32142857142857145,2.8214285714285716,2.428571428571429,0.0001,0.1,99.999
28,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",272,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",113,79,9,82,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,112,3.896551724137931,2.7241379310344827,0.3103448275862069,2.8275862068965516,2.439655172413793,0.0001,0.1,99.999
29,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",283,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",118,82,9,85,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,116,3.933333333333333,2.7333333333333334,0.3,2.8333333333333335,2.45,0.0001,0.1,99.999
30,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",294,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",123,85,9,88,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,120,3.967741935483871,2.7419354838709675,0.2903225806451613,2.838709677419355,2.4596774193548385,0.0001,0.1,99.999
31,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",305,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",128,88,9,91,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,124,4,2.75,0.28125,2.84375,2.46875,0.0001,0.1,99.999
32,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",316,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",133,91,9,94,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,128,4.03030303030303,2.757575757575758,0.2727272727272727,2.8484848484848486,2.4772727272727275,0.0001,0.1,99.999
33,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",327,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",138,94,9,97,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,132,4.0588235294117645,2.764705882352941,0.2647058823529412,2.8529411764705883,2.485294117647059,0.0001,0.1,99.999
34,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",338,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",143,97,9,100,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,136,4.085714285714285,2.7714285714285714,0.2571428571428571,2.857142857142857,2.492857142857143,0.0001,0.1,99.999
35,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",349,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",148,100,9,103,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,140,4.111111111111111,2.7777777777777777,0.25,2.861111111111111,2.5,0.0001,0.1,99.999
36,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",360,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",153,103,9,106,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,144,4.135135135135135,2.7837837837837838,0.24324324324324326,2.864864864864865,2.5067567567567566,0.0001,0.1,99.999
37,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",371,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",158,106,9,109,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,148,4.157894736842105,2.789473684210526,0.23684210526315788,2.8684210526315788,2.513157894736842,0.0001,0.1,99.999
38,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",382,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",163,109,9,112,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,152,4.17948717948718,2.7948717948717947,0.23076923076923078,2.871794871794872,2.519230769230769,0.0001,0.1,99.999
39,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",393,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",168,112,9,115,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,156,4.2,2.8,0.225,2.875,2.525,0.0001,0.1,99.999
40,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",404,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",173,115,9,118,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,160,4.219512195121951,2.8048780487804876,0.21951219512195122,2.8780487804878048,2.5304878048780486,0.0001,0.1,99.999
41,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",415,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",178,118,9,121,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,164,4.238095238095238,2.8095238095238093,0.21428571428571427,2.880952380952381,2.5357142857142856,0.0001,0.1,99.999
42,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",426,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",183,121,9,124,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,168,4.255813953488372,2.813953488372093,0.20930232558139536,2.883720930232558,2.5406976744186047,0.0001,0.1,99.999
43,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",437,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",188,124,9,127,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,172,4.2727272727272725,2.8181818181818183,0.20454545454545456,2.8863636363636362,2.5454545454545454,0.0001,0.1,99.999
44,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",448,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",193,127,9,130,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,176,4.288888888888889,2.8222222222222224,0.2,2.888888888888889,2.55,0.0001,0.1,99.999
45,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",459,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",198,130,9,133,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,180,4.304347826086956,2.8260869565217392,0.1956521739130435,2.891304347826087,2.5543478260869565,0.0001,0.1,99.999
46,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",470,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",203,133,9,136,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,184,4.319148936170213,2.8297872340425534,0.19148936170212766,2.893617021276596,2.5585106382978724,0.0001,0.1,99.999
47,MOODYLEARN,9,"{15: 'D', 19: 'C', 13: 'C', 9: 'C'}","{15: 0.001, 19: 0.001, 13: 0.001, 9: 0.001}",481,['C'],3,1,"{15: ['D', 'C'], 19: ['C', 'C'], 13: ['C', 'D'], 9: ['C', 'C']}",208,136,9,139,2,1,1,1,0.135,"{15: ['C', 15, 'HIGH'], 19: ['C', 19, 'HIGH'], 13: ['D', 13, 'HIGH'], 9: ['C', 9, 'HIGH']}",3,2,188,4.333333333333333,2.8333333333333335,0.1875,2.8958333333333335,2.5625,0.0001,0.1,99.999
