stepcount_5,strategy_5,strat code_5,move_5,probabilities_5,utility_5,common_move_5,number_coop_5,number_defect_5,outcomes_5,u1_5,u2_5,u3_5,u4_5,m1_5,m2_5,m3_5,m4_5,uv_5,ps_5,nc_5,mutC_5,simP_5,avp1_5,avp2_5,avp3_5,avp4_5,globav_5,epsilon_5,alpha_5,mood_5
11,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",64,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",35,35,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,22,2.9166666666666665,2.9166666666666665,None,None,2.9166666666666665,0.0001,0.1,99.999
12,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",70,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",38,38,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,24,2.923076923076923,2.923076923076923,None,None,2.923076923076923,0.0001,0.1,99.999
13,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",76,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",41,41,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,26,2.9285714285714284,2.9285714285714284,None,None,2.9285714285714284,0.0001,0.1,99.999
14,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",82,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",44,44,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,28,2.933333333333333,2.933333333333333,None,None,2.933333333333333,0.0001,0.1,99.999
15,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",88,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",47,47,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,30,2.9375,2.9375,None,None,2.9375,0.0001,0.1,99.999
16,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",94,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",50,50,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,32,2.9411764705882355,2.9411764705882355,None,None,2.9411764705882355,0.0001,0.1,99.999
17,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",100,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",53,53,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,34,2.9444444444444446,2.9444444444444446,None,None,2.9444444444444446,0.0001,0.1,99.999
18,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",106,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",56,56,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,36,2.9473684210526314,2.9473684210526314,None,None,2.9473684210526314,0.0001,0.1,99.999
19,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",112,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",59,59,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,38,2.95,2.95,None,None,2.95,0.0001,0.1,99.999
20,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",118,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",62,62,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,40,2.9523809523809526,2.9523809523809526,None,None,2.9523809523809526,0.0001,0.1,99.999
21,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",124,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",65,65,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,42,2.9545454545454546,2.9545454545454546,None,None,2.9545454545454546,0.0001,0.1,99.999
22,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",130,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",68,68,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,44,2.9565217391304346,2.9565217391304346,None,None,2.9565217391304346,0.0001,0.1,99.999
23,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",136,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",71,71,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,46,2.9583333333333335,2.9583333333333335,None,None,2.9583333333333335,0.0001,0.1,99.999
24,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",142,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",74,74,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,48,2.96,2.96,None,None,2.96,0.0001,0.1,99.999
25,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",148,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",77,77,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,50,2.9615384615384617,2.9615384615384617,None,None,2.9615384615384617,0.0001,0.1,99.999
26,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",154,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",80,80,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,52,2.962962962962963,2.962962962962963,None,None,2.962962962962963,0.0001,0.1,99.999
27,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",160,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",83,83,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,54,2.9642857142857144,2.9642857142857144,None,None,2.9642857142857144,0.0001,0.1,99.999
28,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",166,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",86,86,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,56,2.9655172413793105,2.9655172413793105,None,None,2.9655172413793105,0.0001,0.1,99.999
29,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",172,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",89,89,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,58,2.966666666666667,2.966666666666667,None,None,2.966666666666667,0.0001,0.1,99.999
30,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",178,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",92,92,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,60,2.967741935483871,2.967741935483871,None,None,2.967741935483871,0.0001,0.1,99.999
31,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",184,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",95,95,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,62,2.96875,2.96875,None,None,2.96875,0.0001,0.1,99.999
32,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",190,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",98,98,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,64,2.9696969696969697,2.9696969696969697,None,None,2.9696969696969697,0.0001,0.1,99.999
33,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",196,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",101,101,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,66,2.9705882352941178,2.9705882352941178,None,None,2.9705882352941178,0.0001,0.1,99.999
34,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",202,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",104,104,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,68,2.9714285714285715,2.9714285714285715,None,None,2.9714285714285715,0.0001,0.1,99.999
35,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",208,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",107,107,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,70,2.9722222222222223,2.9722222222222223,None,None,2.9722222222222223,0.0001,0.1,99.999
36,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",214,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",110,110,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,72,2.972972972972973,2.972972972972973,None,None,2.972972972972973,0.0001,0.1,99.999
37,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",220,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",113,113,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,74,2.973684210526316,2.973684210526316,None,None,2.973684210526316,0.0001,0.1,99.999
38,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",226,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",116,116,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,76,2.9743589743589745,2.9743589743589745,None,None,2.9743589743589745,0.0001,0.1,99.999
39,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",232,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",119,119,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,78,2.975,2.975,None,None,2.975,0.0001,0.1,99.999
40,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",238,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",122,122,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,80,2.975609756097561,2.975609756097561,None,None,2.975609756097561,0.0001,0.1,99.999
41,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",244,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",125,125,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,82,2.9761904761904763,2.9761904761904763,None,None,2.9761904761904763,0.0001,0.1,99.999
42,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",250,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",128,128,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,84,2.9767441860465116,2.9767441860465116,None,None,2.9767441860465116,0.0001,0.1,99.999
43,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",256,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",131,131,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,86,2.977272727272727,2.977272727272727,None,None,2.977272727272727,0.0001,0.1,99.999
44,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",262,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",134,134,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,88,2.977777777777778,2.977777777777778,None,None,2.977777777777778,0.0001,0.1,99.999
45,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",268,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",137,137,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,90,2.9782608695652173,2.9782608695652173,None,None,2.9782608695652173,0.0001,0.1,99.999
46,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",274,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",140,140,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,92,2.978723404255319,2.978723404255319,None,None,2.978723404255319,0.0001,0.1,99.999
47,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",280,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",143,143,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,94,2.9791666666666665,2.9791666666666665,None,None,2.9791666666666665,0.0001,0.1,99.999
48,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",286,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",146,146,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,96,2.979591836734694,2.979591836734694,None,None,2.979591836734694,0.0001,0.1,99.999
49,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",292,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",149,149,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,98,2.98,2.98,None,None,2.98,0.0001,0.1,99.999
50,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",298,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",152,152,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,100,2.980392156862745,2.980392156862745,None,None,2.980392156862745,0.0001,0.1,99.999
51,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",304,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",155,155,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,102,2.980769230769231,2.980769230769231,None,None,2.980769230769231,0.0001,0.1,99.999
52,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",310,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",158,158,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,104,2.981132075471698,2.981132075471698,None,None,2.981132075471698,0.0001,0.1,99.999
53,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",316,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",161,161,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,106,2.9814814814814814,2.9814814814814814,None,None,2.9814814814814814,0.0001,0.1,99.999
54,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",322,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",164,164,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,108,2.981818181818182,2.981818181818182,None,None,2.981818181818182,0.0001,0.1,99.999
55,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",328,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",167,167,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,110,2.982142857142857,2.982142857142857,None,None,2.982142857142857,0.0001,0.1,99.999
56,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",334,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",170,170,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,112,2.982456140350877,2.982456140350877,None,None,2.982456140350877,0.0001,0.1,99.999
57,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",340,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",173,173,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,114,2.9827586206896552,2.9827586206896552,None,None,2.9827586206896552,0.0001,0.1,99.999
58,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",346,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",176,176,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,116,2.983050847457627,2.983050847457627,None,None,2.983050847457627,0.0001,0.1,99.999
59,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",352,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",179,179,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,118,2.9833333333333334,2.9833333333333334,None,None,2.9833333333333334,0.0001,0.1,99.999
60,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",358,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",182,182,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,120,2.9836065573770494,2.9836065573770494,None,None,2.9836065573770494,0.0001,0.1,99.999
61,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",364,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",185,185,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,122,2.9838709677419355,2.9838709677419355,None,None,2.9838709677419355,0.0001,0.1,99.999
62,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",370,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",188,188,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,124,2.984126984126984,2.984126984126984,None,None,2.984126984126984,0.0001,0.1,99.999
63,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",376,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",191,191,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,126,2.984375,2.984375,None,None,2.984375,0.0001,0.1,99.999
64,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",382,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",194,194,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,128,2.9846153846153847,2.9846153846153847,None,None,2.9846153846153847,0.0001,0.1,99.999
65,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",388,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",197,197,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,130,2.984848484848485,2.984848484848485,None,None,2.984848484848485,0.0001,0.1,99.999
66,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",394,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",200,200,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,132,2.985074626865672,2.985074626865672,None,None,2.985074626865672,0.0001,0.1,99.999
67,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",400,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",203,203,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,134,2.985294117647059,2.985294117647059,None,None,2.985294117647059,0.0001,0.1,99.999
68,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",406,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",206,206,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,136,2.9855072463768115,2.9855072463768115,None,None,2.9855072463768115,0.0001,0.1,99.999
69,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",412,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",209,209,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,138,2.9857142857142858,2.9857142857142858,None,None,2.9857142857142858,0.0001,0.1,99.999
70,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",418,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",212,212,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,140,2.9859154929577465,2.9859154929577465,None,None,2.9859154929577465,0.0001,0.1,99.999
71,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",424,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",215,215,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,142,2.986111111111111,2.986111111111111,None,None,2.986111111111111,0.0001,0.1,99.999
72,MOODYLEARN,9,"{10: 'C', 4: 'C'}","{10: 0.001, 4: 0.001}",430,['C'],2,0,"{10: ['C', 'C'], 4: ['C', 'C']}",218,218,None,None,1,1,None,None,0.075,"{10: ['C', 10, 'HIGH'], 4: ['C', 4, 'HIGH']}",2,2,144,2.9863013698630136,2.9863013698630136,None,None,2.9863013698630136,0.0001,0.1,99.999
