stepcount_12,strategy_12,strat code_12,move_12,probabilities_12,utility_12,common_move_12,number_coop_12,number_defect_12,outcomes_12,u1_12,u2_12,u3_12,u4_12,m1_12,m2_12,m3_12,m4_12,uv_12,ps_12,nc_12,mutC_12,simP_12,avp1_12,avp2_12,avp3_12,avp4_12,globav_12,epsilon_12,alpha_12,mood_12
11,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",67,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,22,26,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,44,0.8333333333333334,1,1.8333333333333333,2.1666666666666665,1.4583333333333333,0.0001,0.1,99.999
12,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",70,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'C'], 7: ['C', 'C']}",10,12,25,29,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['C', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,48,0.7692307692307693,0.9230769230769231,1.9230769230769231,2.230769230769231,1.4615384615384617,0.0001,0.1,99.999
13,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",76,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,25,32,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,52,0.7142857142857143,0.8571428571428571,1.7857142857142858,2.2857142857142856,1.4107142857142856,0.0001,0.1,99.999
14,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",79,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'C'], 7: ['C', 'C']}",10,12,28,35,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['C', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,56,0.6666666666666666,0.8,1.8666666666666667,2.3333333333333335,1.4166666666666667,0.0001,0.1,99.999
15,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",85,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,28,38,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,60,0.625,0.75,1.75,2.375,1.375,0.0001,0.1,99.999
16,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",88,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'C'], 7: ['C', 'C']}",10,12,31,41,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['C', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,64,0.5882352941176471,0.7058823529411765,1.8235294117647058,2.411764705882353,1.3823529411764706,0.0001,0.1,99.999
17,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",94,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,31,44,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,68,0.5555555555555556,0.6666666666666666,1.7222222222222223,2.4444444444444446,1.3472222222222223,0.0001,0.1,99.999
18,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",97,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'C'], 7: ['C', 'C']}",10,12,34,47,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['C', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,72,0.5263157894736842,0.631578947368421,1.7894736842105263,2.473684210526316,1.355263157894737,0.0001,0.1,99.999
19,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",103,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,34,50,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,76,0.5,0.6,1.7,2.5,1.325,0.0001,0.1,99.999
20,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",106,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'C'], 7: ['C', 'C']}",10,12,37,53,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['C', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,80,0.47619047619047616,0.5714285714285714,1.7619047619047619,2.5238095238095237,1.3333333333333333,0.0001,0.1,99.999
21,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",112,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,56,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,84,0.45454545454545453,0.5454545454545454,1.6818181818181819,2.5454545454545454,1.3068181818181819,0.0001,0.1,99.999
22,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",115,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,59,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,88,0.43478260869565216,0.5217391304347826,1.608695652173913,2.5652173913043477,1.2826086956521738,0.0001,0.1,99.999
23,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",118,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,62,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,92,0.4166666666666667,0.5,1.5416666666666667,2.5833333333333335,1.2604166666666667,0.0001,0.1,99.999
24,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",121,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,65,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,96,0.4,0.48,1.48,2.6,1.24,0.0001,0.1,99.999
25,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",124,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,68,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,100,0.38461538461538464,0.46153846153846156,1.4230769230769231,2.6153846153846154,1.2211538461538463,0.0001,0.1,99.999
26,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",127,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,71,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,104,0.37037037037037035,0.4444444444444444,1.3703703703703705,2.6296296296296298,1.2037037037037037,0.0001,0.1,99.999
27,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",130,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,74,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,108,0.35714285714285715,0.42857142857142855,1.3214285714285714,2.642857142857143,1.1875,0.0001,0.1,99.999
28,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",133,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,77,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,112,0.3448275862068966,0.41379310344827586,1.2758620689655173,2.6551724137931036,1.1724137931034484,0.0001,0.1,99.999
29,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",136,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,80,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,116,0.3333333333333333,0.4,1.2333333333333334,2.6666666666666665,1.1583333333333332,0.0001,0.1,99.999
30,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",139,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,83,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,120,0.3225806451612903,0.3870967741935484,1.1935483870967742,2.6774193548387095,1.1451612903225805,0.0001,0.1,99.999
31,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",142,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,86,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,124,0.3125,0.375,1.15625,2.6875,1.1328125,0.0001,0.1,99.999
32,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",145,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,89,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,128,0.30303030303030304,0.36363636363636365,1.121212121212121,2.696969696969697,1.121212121212121,0.0001,0.1,99.999
33,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",148,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,92,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,132,0.29411764705882354,0.35294117647058826,1.088235294117647,2.7058823529411766,1.1102941176470589,0.0001,0.1,99.999
34,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",151,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,95,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,136,0.2857142857142857,0.34285714285714286,1.0571428571428572,2.7142857142857144,1.1,0.0001,0.1,99.999
35,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",154,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,98,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,140,0.2777777777777778,0.3333333333333333,1.0277777777777777,2.7222222222222223,1.0902777777777777,0.0001,0.1,99.999
36,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",157,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,101,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,144,0.2702702702702703,0.32432432432432434,1,2.72972972972973,1.0810810810810811,0.0001,0.1,99.999
37,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",160,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,104,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,148,0.2631578947368421,0.3157894736842105,0.9736842105263158,2.736842105263158,1.0723684210526316,0.0001,0.1,99.999
38,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",163,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,107,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,152,0.2564102564102564,0.3076923076923077,0.9487179487179487,2.7435897435897436,1.064102564102564,0.0001,0.1,99.999
39,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",166,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,110,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,156,0.25,0.3,0.925,2.75,1.05625,0.0001,0.1,99.999
40,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",169,['C'],3,1,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,12,37,113,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",3,1,160,0.24390243902439024,0.2926829268292683,0.9024390243902439,2.7560975609756095,1.048780487804878,0.0001,0.1,99.999
41,MOODYLEARN,9,"{13: 'C', 17: 'D', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.136, 11: 0.001, 7: 0.001}",172,['C'],3,1,"{13: ['C', 'D'], 17: ['D', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,13,37,116,1,2,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",3,1,164,0.23809523809523808,0.30952380952380953,0.8809523809523809,2.761904761904762,1.0476190476190477,0.0001,0.1,99.999
42,MOODYLEARN,9,"{13: 'C', 17: 'D', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",176,['C'],4,0,"{13: ['C', 'D'], 17: ['D', 'C'], 11: ['C', 'D'], 7: ['C', 'C']}",10,18,37,119,1,2,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['C', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,168,0.23255813953488372,0.4186046511627907,0.8604651162790697,2.7674418604651163,1.069767441860465,0.0001,0.1,99.999
43,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",184,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'C'], 11: ['C', 'D'], 7: ['C', 'C']}",10,21,37,122,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['C', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,172,0.22727272727272727,0.4772727272727273,0.8409090909090909,2.772727272727273,1.0795454545454546,0.0001,0.1,99.999
44,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",190,['C'],3,1,"{13: ['C', 'D'], 17: ['C', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,21,37,125,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",3,1,176,0.2222222222222222,0.4666666666666667,0.8222222222222222,2.7777777777777777,1.0722222222222222,0.0001,0.1,99.999
45,MOODYLEARN,9,"{13: 'C', 17: 'D', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.136, 11: 0.001, 7: 0.001}",193,['C'],3,1,"{13: ['C', 'D'], 17: ['D', 'D'], 11: ['C', 'D'], 7: ['C', 'C']}",10,22,37,128,1,2,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['D', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",3,1,180,0.21739130434782608,0.4782608695652174,0.8043478260869565,2.782608695652174,1.0706521739130435,0.0001,0.1,99.999
46,MOODYLEARN,9,"{13: 'C', 17: 'D', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",197,['C'],4,0,"{13: ['C', 'D'], 17: ['D', 'C'], 11: ['C', 'D'], 7: ['C', 'C']}",10,27,37,131,1,2,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['C', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,1,184,0.2127659574468085,0.574468085106383,0.7872340425531915,2.7872340425531914,1.0904255319148937,0.0001,0.1,99.999
47,MOODYLEARN,9,"{13: 'C', 17: 'C', 11: 'C', 7: 'C'}","{13: 0.001, 17: 0.001, 11: 0.001, 7: 0.001}",205,['C'],4,0,"{13: ['C', 'D'], 17: ['C', 'C'], 11: ['C', 'D'], 7: ['C', 'C']}",10,30,37,134,1,1,1,1,0.135,"{13: ['D', 13, 'HIGH'], 17: ['C', 17, 'HIGH'], 11: ['D', 11, 'HIGH'], 7: ['C', 7, 'HIGH']}",4,2,188,0.20833333333333334,0.625,0.7708333333333334,2.7916666666666665,1.0989583333333333,0.0001,0.1,99.999
