stepcount_21,strategy_21,strat code_21,move_21,probabilities_21,utility_21,common_move_21,number_coop_21,number_defect_21,outcomes_21,u1_21,u2_21,u3_21,u4_21,m1_21,m2_21,m3_21,m4_21,uv_21,ps_21,nc_21,mutC_21,simP_21,avp1_21,avp2_21,avp3_21,avp4_21,globav_21,epsilon_21,alpha_21,mood_21
32,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",222,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",76,154,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,64,2.303030303030303,4.666666666666667,None,None,3.4848484848484853,0.0001,0.1,99.999
33,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",230,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",81,159,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,66,2.3823529411764706,4.676470588235294,None,None,3.5294117647058822,0.0001,0.1,99.999
34,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",240,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",82,164,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,68,2.342857142857143,4.685714285714286,None,None,3.5142857142857142,0.0001,0.1,99.999
35,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",246,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",82,169,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,70,2.2777777777777777,4.694444444444445,None,None,3.486111111111111,0.0001,0.1,99.999
36,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",251,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",85,174,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,72,2.2972972972972974,4.702702702702703,None,None,3.5,0.0001,0.1,99.999
37,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",259,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",90,179,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,74,2.3684210526315788,4.7105263157894735,None,None,3.539473684210526,0.0001,0.1,99.999
38,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",269,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",91,184,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,76,2.3333333333333335,4.717948717948718,None,None,3.5256410256410255,0.0001,0.1,99.999
39,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",275,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",91,189,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,78,2.275,4.725,None,None,3.5,0.0001,0.1,99.999
40,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",280,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",94,194,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,80,2.292682926829268,4.7317073170731705,None,None,3.512195121951219,0.0001,0.1,99.999
41,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",288,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",99,199,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,82,2.357142857142857,4.738095238095238,None,None,3.5476190476190474,0.0001,0.1,99.999
42,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",298,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",100,204,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,84,2.3255813953488373,4.744186046511628,None,None,3.5348837209302326,0.0001,0.1,99.999
43,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",304,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",100,209,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,86,2.272727272727273,4.75,None,None,3.5113636363636367,0.0001,0.1,99.999
44,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",309,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",103,214,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,88,2.2888888888888888,4.7555555555555555,None,None,3.522222222222222,0.0001,0.1,99.999
45,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",317,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",108,219,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,90,2.347826086956522,4.760869565217392,None,None,3.554347826086957,0.0001,0.1,99.999
46,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",327,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",109,224,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,92,2.3191489361702127,4.76595744680851,None,None,3.5425531914893615,0.0001,0.1,99.999
47,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",333,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",109,229,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,94,2.2708333333333335,4.770833333333333,None,None,3.520833333333333,0.0001,0.1,99.999
48,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",338,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",112,234,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,96,2.2857142857142856,4.775510204081633,None,None,3.5306122448979593,0.0001,0.1,99.999
49,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",346,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",117,239,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,98,2.34,4.78,None,None,3.56,0.0001,0.1,99.999
50,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",356,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",118,244,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,100,2.3137254901960786,4.784313725490196,None,None,3.549019607843137,0.0001,0.1,99.999
51,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",362,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",118,249,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,102,2.269230769230769,4.788461538461538,None,None,3.5288461538461537,0.0001,0.1,99.999
52,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",367,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",121,254,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,104,2.2830188679245285,4.7924528301886795,None,None,3.537735849056604,0.0001,0.1,99.999
53,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",375,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",126,259,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,106,2.3333333333333335,4.796296296296297,None,None,3.564814814814815,0.0001,0.1,99.999
54,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",385,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",127,264,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,108,2.309090909090909,4.8,None,None,3.5545454545454547,0.0001,0.1,99.999
55,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",391,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",127,269,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,110,2.267857142857143,4.803571428571429,None,None,3.5357142857142856,0.0001,0.1,99.999
56,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",396,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",130,274,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,112,2.280701754385965,4.807017543859649,None,None,3.543859649122807,0.0001,0.1,99.999
57,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",404,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",135,279,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,114,2.3275862068965516,4.810344827586207,None,None,3.5689655172413794,0.0001,0.1,99.999
58,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",414,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",136,284,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,116,2.305084745762712,4.813559322033898,None,None,3.559322033898305,0.0001,0.1,99.999
59,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",420,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",136,289,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,118,2.2666666666666666,4.816666666666666,None,None,3.5416666666666665,0.0001,0.1,99.999
60,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",425,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",139,294,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,120,2.278688524590164,4.819672131147541,None,None,3.5491803278688523,0.0001,0.1,99.999
61,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",433,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",144,299,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,122,2.3225806451612905,4.82258064516129,None,None,3.57258064516129,0.0001,0.1,99.999
62,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",443,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",145,304,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,124,2.3015873015873014,4.825396825396825,None,None,3.5634920634920633,0.0001,0.1,99.999
63,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",449,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",145,309,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,126,2.265625,4.828125,None,None,3.546875,0.0001,0.1,99.999
64,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",454,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",148,314,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,128,2.276923076923077,4.8307692307692305,None,None,3.5538461538461537,0.0001,0.1,99.999
65,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",462,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",153,319,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,130,2.3181818181818183,4.833333333333333,None,None,3.5757575757575757,0.0001,0.1,99.999
66,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",472,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",154,324,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,132,2.298507462686567,4.835820895522388,None,None,3.5671641791044775,0.0001,0.1,99.999
67,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",478,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",154,329,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,134,2.264705882352941,4.838235294117647,None,None,3.551470588235294,0.0001,0.1,99.999
68,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",483,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",157,334,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,136,2.2753623188405796,4.840579710144928,None,None,3.557971014492754,0.0001,0.1,99.999
69,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",491,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",162,339,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,138,2.3142857142857145,4.8428571428571425,None,None,3.5785714285714283,0.0001,0.1,99.999
70,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.076, 16: 0.001}",501,['D'],1,1,"{22: ['D', 'D'], 16: ['D', 'C']}",163,344,None,None,2,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,140,2.295774647887324,4.845070422535211,None,None,3.5704225352112675,0.0001,0.1,99.999
71,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.076, 16: 0.001}",507,Eq,1,1,"{22: ['C', 'D'], 16: ['D', 'C']}",163,349,None,None,1,2,None,None,0.075,"{22: ['D', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",1,0,142,2.263888888888889,4.847222222222222,None,None,3.5555555555555554,0.0001,0.1,99.999
72,MOODYLEARN,9,"{22: 'C', 16: 'D'}","{22: 0.001, 16: 0.001}",512,Eq,0,2,"{22: ['C', 'C'], 16: ['D', 'C']}",166,354,None,None,1,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,1,144,2.2739726027397262,4.8493150684931505,None,None,3.5616438356164384,0.0001,0.1,99.999
73,MOODYLEARN,9,"{22: 'D', 16: 'D'}","{22: 0.001, 16: 0.001}",520,['D'],0,2,"{22: ['D', 'C'], 16: ['D', 'C']}",171,359,None,None,2,2,None,None,0.075,"{22: ['C', 22, 'HIGH'], 16: ['C', 16, 'HIGH']}",0,0,146,2.310810810810811,4.851351351351352,None,None,3.5810810810810816,0.0001,0.1,99.999
