stepcount_2,strategy_2,strat code_2,move_2,probabilities_2,utility_2,common_move_2,number_coop_2,number_defect_2,outcomes_2,u1_2,u2_2,u3_2,u4_2,m1_2,m2_2,m3_2,m4_2,uv_2,ps_2,nc_2,mutC_2,simP_2,avp1_2,avp2_2,avp3_2,avp4_2,globav_2,epsilon_2,alpha_2,mood_2
30,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",99,['C'],2,1,"{3: ['C', 'D'], 7: ['C', 'C'], 1: ['C', 'D']}",16,63,23,None,1,1,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,1,90,0.5161290322580645,2.032258064516129,0.7419354838709677,None,1.096774193548387,0.0001,0.1,99.99896451612904
31,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.106, 1: 0.001}",102,['C'],3,0,"{3: ['C', 'D'], 7: ['D', 'D'], 1: ['C', 'D']}",16,64,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['D', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",3,0,93,0.5,2,0.71875,None,1.0729166666666667,0.0001,0.1,99.9989640625
32,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",103,['C'],2,1,"{3: ['C', 'D'], 7: ['C', 'C'], 1: ['C', 'D']}",16,67,23,None,1,1,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,1,96,0.48484848484848486,2.0303030303030303,0.696969696969697,None,1.0707070707070707,0.0001,0.1,99.99896363636363
33,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.106, 1: 0.001}",106,['C'],3,0,"{3: ['C', 'D'], 7: ['D', 'D'], 1: ['C', 'D']}",16,68,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['D', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",3,0,99,0.47058823529411764,2,0.6764705882352942,None,1.0490196078431373,0.0001,0.1,99.99896323529411
34,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",107,['C'],2,1,"{3: ['C', 'D'], 7: ['C', 'C'], 1: ['C', 'D']}",16,71,23,None,1,1,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,1,102,0.45714285714285713,2.0285714285714285,0.6571428571428571,None,1.0476190476190477,0.0001,0.1,99.99896285714286
35,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",110,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,76,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,105,0.4444444444444444,2.111111111111111,0.6388888888888888,None,1.0648148148148149,0.0001,0.1,99.9989625
36,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",115,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,81,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,108,0.43243243243243246,2.189189189189189,0.6216216216216216,None,1.0810810810810811,0.0001,0.1,99.99896216216214
37,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",120,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,86,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,111,0.42105263157894735,2.263157894736842,0.6052631578947368,None,1.0964912280701755,0.0001,0.1,99.99896184210526
38,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",125,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,91,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,114,0.41025641025641024,2.3333333333333335,0.5897435897435898,None,1.1111111111111112,0.0001,0.1,99.99896153846153
39,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",130,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,96,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,117,0.4,2.4,0.575,None,1.125,0.0001,0.1,99.99896125
40,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",135,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,101,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,120,0.3902439024390244,2.4634146341463414,0.5609756097560976,None,1.1382113821138211,0.0001,0.1,99.99896097560975
41,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",140,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,106,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,123,0.38095238095238093,2.5238095238095237,0.5476190476190477,None,1.1507936507936507,0.0001,0.1,99.9989607142857
42,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",145,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,111,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,126,0.37209302325581395,2.5813953488372094,0.5348837209302325,None,1.1627906976744187,0.0001,0.1,99.99896046511627
43,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",150,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,116,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,129,0.36363636363636365,2.6363636363636362,0.5227272727272727,None,1.1742424242424243,0.0001,0.1,99.99896022727273
44,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",155,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,121,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,132,0.35555555555555557,2.688888888888889,0.5111111111111111,None,1.1851851851851853,0.0001,0.1,99.99896
45,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",160,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,126,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,135,0.34782608695652173,2.739130434782609,0.5,None,1.1956521739130435,0.0001,0.1,99.9989597826087
46,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",165,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,131,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,138,0.3404255319148936,2.7872340425531914,0.48936170212765956,None,1.2056737588652482,0.0001,0.1,99.99895957446809
47,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",170,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,136,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,141,0.3333333333333333,2.8333333333333335,0.4791666666666667,None,1.215277777777778,0.0001,0.1,99.99895937499998
48,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",175,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,141,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,144,0.32653061224489793,2.877551020408163,0.46938775510204084,None,1.2244897959183674,0.0001,0.1,99.99895918367346
49,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",180,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,146,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,147,0.32,2.92,0.46,None,1.2333333333333334,0.0001,0.1,99.998959
50,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",185,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,151,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,150,0.3137254901960784,2.9607843137254903,0.45098039215686275,None,1.2418300653594772,0.0001,0.1,99.9989588235294
51,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",190,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,156,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,153,0.3076923076923077,3,0.4423076923076923,None,1.25,0.0001,0.1,99.99895865384615
52,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",195,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,161,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,156,0.3018867924528302,3.0377358490566038,0.4339622641509434,None,1.2578616352201257,0.0001,0.1,99.99895849056603
53,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",200,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,166,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,159,0.2962962962962963,3.074074074074074,0.42592592592592593,None,1.265432098765432,0.0001,0.1,99.99895833333333
54,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",205,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,171,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,162,0.2909090909090909,3.109090909090909,0.41818181818181815,None,1.2727272727272727,0.0001,0.1,99.99895818181817
55,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",210,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,176,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,165,0.2857142857142857,3.142857142857143,0.4107142857142857,None,1.2797619047619047,0.0001,0.1,99.99895803571428
56,MOODYLEARN,9,"{3: 'C', 7: 'D', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",215,['C'],2,1,"{3: ['C', 'D'], 7: ['D', 'C'], 1: ['C', 'D']}",16,181,23,None,1,2,1,None,0.105,"{3: ['D', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,0,168,0.2807017543859649,3.175438596491228,0.40350877192982454,None,1.286549707602339,0.0001,0.1,99.99895789473683
