stepcount_18,strategy_18,strat code_18,move_18,probabilities_18,utility_18,common_move_18,number_coop_18,number_defect_18,outcomes_18,u1_18,u2_18,u3_18,u4_18,m1_18,m2_18,m3_18,m4_18,uv_18,ps_18,nc_18,mutC_18,simP_18,avp1_18,avp2_18,avp3_18,avp4_18,globav_18,epsilon_18,alpha_18,mood_18
1188,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10692,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3561,27,3560,3553,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4752,2.9949537426408748,0.022708158116063918,2.9941126997476872,2.9882253994953745,2.25,0.0001,0.1,99.999
1189,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10701,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3564,27,3563,3556,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4756,2.9949579831932773,0.0226890756302521,2.9941176470588236,2.988235294117647,2.25,0.0001,0.1,99.999
1190,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10710,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3567,27,3566,3559,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4760,2.994962216624685,0.022670025188916875,2.9941225860621326,2.988245172124265,2.25,0.0001,0.1,99.999
1191,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10719,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3570,27,3569,3562,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4764,2.9949664429530203,0.022651006711409395,2.9941275167785233,2.988255033557047,2.25,0.0001,0.1,99.999
1192,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10728,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3573,27,3572,3565,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4768,2.994970662196144,0.022632020117351215,2.9941324392288347,2.9882648784576697,2.25,0.0001,0.1,99.999
1193,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10737,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3576,27,3575,3568,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4772,2.9949748743718594,0.022613065326633167,2.994137353433836,2.9882747068676716,2.25,0.0001,0.1,99.999
1194,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10746,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3579,27,3578,3571,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4776,2.994979079497908,0.022594142259414227,2.9941422594142257,2.988284518828452,2.25,0.0001,0.1,99.999
1195,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10755,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3582,27,3581,3574,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4780,2.9949832775919734,0.0225752508361204,2.9941471571906355,2.988294314381271,2.25,0.0001,0.1,99.999
1196,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10764,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3585,27,3584,3577,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4784,2.9949874686716793,0.022556390977443608,2.9941520467836256,2.9883040935672516,2.25,0.0001,0.1,99.999
1197,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10773,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3588,27,3587,3580,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4788,2.994991652754591,0.022537562604340568,2.9941569282136893,2.988313856427379,2.25,0.0001,0.1,99.999
1198,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10782,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3591,27,3590,3583,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4792,2.9949958298582153,0.022518765638031693,2.994161801501251,2.988323603002502,2.25,0.0001,0.1,99.999
1199,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10791,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3594,27,3593,3586,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4796,2.995,0.0225,2.9941666666666666,2.9883333333333333,2.25,0.0001,0.1,99.999
1200,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10800,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3597,27,3596,3589,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4800,2.9950041631973354,0.022481265611990008,2.9941715237302247,2.9883430474604498,2.25,0.0001,0.1,99.999
1201,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10809,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3600,27,3599,3592,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4804,2.995008319467554,0.022462562396006656,2.9941763727121464,2.988352745424293,2.25,0.0001,0.1,99.999
1202,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10818,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3603,27,3602,3595,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4808,2.9950124688279303,0.022443890274314215,2.994181213632585,2.9883624272651703,2.25,0.0001,0.1,99.999
1203,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10827,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3606,27,3605,3598,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4812,2.995016611295681,0.022425249169435217,2.994186046511628,2.988372093023256,2.25,0.0001,0.1,99.999
1204,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10836,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3609,27,3608,3601,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4816,2.995020746887967,0.022406639004149378,2.9941908713692946,2.9883817427385893,2.25,0.0001,0.1,99.999
1205,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10845,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3612,27,3611,3604,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4820,2.9950248756218905,0.022388059701492536,2.994195688225539,2.988391376451078,2.25,0.0001,0.1,99.999
1206,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10854,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3615,27,3614,3607,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4824,2.9950289975144986,0.02236951118475559,2.9942004971002487,2.988400994200497,2.25,0.0001,0.1,99.999
1207,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10863,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3618,27,3617,3610,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4828,2.9950331125827816,0.022350993377483443,2.994205298013245,2.98841059602649,2.25,0.0001,0.1,99.999
1208,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10872,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3621,27,3620,3613,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4832,2.9950372208436726,0.022332506203473945,2.9942100909842844,2.988420181968569,2.25,0.0001,0.1,99.999
1209,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10881,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3624,27,3623,3616,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4836,2.9950413223140497,0.02231404958677686,2.994214876033058,2.9884297520661156,2.25,0.0001,0.1,99.999
1210,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10890,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3627,27,3626,3619,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4840,2.995045417010735,0.022295623451692816,2.994219653179191,2.9884393063583814,2.25,0.0001,0.1,99.999
1211,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10899,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3630,27,3629,3622,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4844,2.995049504950495,0.022277227722772276,2.9942244224422443,2.9884488448844886,2.25,0.0001,0.1,99.999
1212,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10908,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3633,27,3632,3625,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4848,2.9950535861500414,0.02225886232481451,2.9942291838417145,2.9884583676834295,2.25,0.0001,0.1,99.999
1213,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10917,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3636,27,3635,3628,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4852,2.9950576606260295,0.022240527182866558,2.9942339373970346,2.988467874794069,2.25,0.0001,0.1,99.999
1214,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10926,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3639,27,3638,3631,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4856,2.995061728395062,0.022222222222222223,2.994238683127572,2.988477366255144,2.25,0.0001,0.1,99.999
1215,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10935,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3642,27,3641,3634,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4860,2.995065789473684,0.022203947368421052,2.9942434210526314,2.9884868421052633,2.25,0.0001,0.1,99.999
1216,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10944,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3645,27,3644,3637,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4864,2.9950698438783894,0.02218570254724733,2.9942481511914543,2.988496302382909,2.25,0.0001,0.1,99.999
1217,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10953,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3648,27,3647,3640,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4868,2.9950738916256157,0.022167487684729065,2.9942528735632186,2.9885057471264367,2.25,0.0001,0.1,99.999
1218,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10962,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3651,27,3650,3643,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4872,2.995077932731747,0.022149302707136997,2.9942575881870384,2.988515176374077,2.25,0.0001,0.1,99.999
1219,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10971,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3654,27,3653,3646,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4876,2.995081967213115,0.022131147540983605,2.9942622950819673,2.9885245901639346,2.25,0.0001,0.1,99.999
1220,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10980,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3657,27,3656,3649,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4880,2.995085995085995,0.022113022113022112,2.994266994266994,2.9885339885339883,2.25,0.0001,0.1,99.999
1221,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10989,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3660,27,3659,3652,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4884,2.9950900163666123,0.0220949263502455,2.9942716857610474,2.988543371522095,2.25,0.0001,0.1,99.999
1222,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",10998,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3663,27,3662,3655,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4888,2.9950940310711367,0.022076860179885527,2.994276369582993,2.988552739165985,2.25,0.0001,0.1,99.999
1223,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11007,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3666,27,3665,3658,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4892,2.9950980392156863,0.022058823529411766,2.994281045751634,2.988562091503268,2.25,0.0001,0.1,99.999
1224,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11016,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3669,27,3668,3661,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4896,2.9951020408163265,0.022040816326530613,2.994285714285714,2.9885714285714284,2.25,0.0001,0.1,99.999
1225,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11025,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3672,27,3671,3664,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4900,2.99510603588907,0.02202283849918434,2.9942903752039154,2.9885807504078303,2.25,0.0001,0.1,99.999
1226,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11034,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3675,27,3674,3667,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4904,2.9951100244498776,0.022004889975550123,2.9942950285248573,2.9885900570497146,2.25,0.0001,0.1,99.999
1227,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11043,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3678,27,3677,3670,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4908,2.995114006514658,0.021986970684039087,2.994299674267101,2.988599348534202,2.25,0.0001,0.1,99.999
1228,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11052,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3681,27,3680,3673,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4912,2.9951179820992677,0.021969080553295363,2.9943043124491457,2.9886086248982915,2.25,0.0001,0.1,99.999
1229,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11061,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3684,27,3683,3676,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4916,2.995121951219512,0.02195121951219512,2.9943089430894307,2.988617886178862,2.25,0.0001,0.1,99.999
1230,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11070,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3687,27,3686,3679,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4920,2.9951259138911452,0.021933387489845652,2.9943135662063365,2.9886271324126725,2.25,0.0001,0.1,99.999
1231,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11079,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3690,27,3689,3682,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4924,2.9951298701298703,0.021915584415584416,2.9943181818181817,2.9886363636363638,2.25,0.0001,0.1,99.999
1232,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11088,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3693,27,3692,3685,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4928,2.995133819951338,0.021897810218978103,2.994322789943228,2.9886455798864557,2.25,0.0001,0.1,99.999
1233,MOODYLEARN,9,"{19: 'C', 23: 'C', 17: 'C', 13: 'C'}","{19: 0.001, 23: 0.001, 17: 0.001, 13: 0.001}",11097,['C'],4,0,"{19: ['C', 'C'], 23: ['C', 'D'], 17: ['C', 'C'], 13: ['C', 'C']}",3696,27,3695,3688,1,1,1,1,0.135,"{19: ['C', 19, 'HIGH'], 23: ['D', 23, 'HIGH'], 17: ['C', 17, 'HIGH'], 13: ['C', 13, 'HIGH']}",4,3,4932,2.995137763371151,0.02188006482982172,2.994327390599676,2.988654781199352,2.25,0.0001,0.1,99.999
