stepcount_17,strategy_17,strat code_17,move_17,probabilities_17,utility_17,common_move_17,number_coop_17,number_defect_17,outcomes_17,u1_17,u2_17,u3_17,u4_17,m1_17,m2_17,m3_17,m4_17,uv_17,ps_17,nc_17,mutC_17,simP_17,avp1_17,avp2_17,avp3_17,avp4_17,globav_17,epsilon_17,alpha_17,mood_17
853,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2617,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2559,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3412,2.996487119437939,0.02927400468384075,0.02107728337236534,0.02107728337236534,0.7669789227166277,0.0001,0.1,99.99884392387824
854,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2620,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2562,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3416,2.9964912280701754,0.029239766081871343,0.021052631578947368,0.021052631578947368,0.7669590643274854,0.0001,0.1,99.99884392206702
855,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2623,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2565,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3420,2.996495327102804,0.029205607476635514,0.02102803738317757,0.02102803738317757,0.7669392523364487,0.0001,0.1,99.99884392026006
856,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2626,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2568,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3424,2.9964994165694283,0.029171528588098017,0.021003500583430573,0.021003500583430573,0.7669194865810969,0.0001,0.1,99.99884391845731
857,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2629,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2571,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3428,2.9965034965034967,0.029137529137529136,0.02097902097902098,0.02097902097902098,0.7668997668997669,0.0001,0.1,99.99884391665874
858,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2632,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2574,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3432,2.9965075669383006,0.02910360884749709,0.020954598370197905,0.020954598370197905,0.7668800931315484,0.0001,0.1,99.99884391486441
859,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2635,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2577,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3436,2.9965116279069766,0.029069767441860465,0.020930232558139535,0.020930232558139535,0.766860465116279,0.0001,0.1,99.9988439130742
860,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2638,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2580,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3440,2.9965156794425085,0.029036004645760744,0.020905923344947737,0.020905923344947737,0.7668408826945412,0.0001,0.1,99.99884391128818
861,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2641,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2583,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3444,2.996519721577726,0.029002320185614848,0.02088167053364269,0.02088167053364269,0.7668213457076566,0.0001,0.1,99.99884390950628
862,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2644,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2586,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3448,2.996523754345307,0.028968713789107765,0.02085747392815759,0.02085747392815759,0.7668018539976824,0.0001,0.1,99.99884390772849
863,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2647,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2589,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3452,2.9965277777777777,0.028935185185185185,0.020833333333333332,0.020833333333333332,0.7667824074074073,0.0001,0.1,99.99884390595484
864,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2650,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2592,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3456,2.9965317919075143,0.028901734104046242,0.020809248554913295,0.020809248554913295,0.7667630057803467,0.0001,0.1,99.9988439041853
865,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2653,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2595,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3460,2.996535796766744,0.028868360277136258,0.020785219399538105,0.020785219399538105,0.7667436489607391,0.0001,0.1,99.99884390241984
866,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2656,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2598,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3464,2.9965397923875434,0.02883506343713956,0.020761245674740483,0.020761245674740483,0.766724336793541,0.0001,0.1,99.99884390065847
867,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2659,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2601,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3468,2.9965437788018434,0.02880184331797235,0.020737327188940093,0.020737327188940093,0.7667050691244239,0.0001,0.1,99.9988438989011
868,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2662,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2604,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3472,2.996547756041427,0.028768699654775604,0.020713463751438434,0.020713463751438434,0.7666858457997698,0.0001,0.1,99.99884389714784
869,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2665,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2607,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3476,2.996551724137931,0.028735632183908046,0.020689655172413793,0.020689655172413793,0.7666666666666667,0.0001,0.1,99.99884389539855
870,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2668,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2610,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3480,2.9965556831228475,0.02870264064293915,0.02066590126291619,0.02066590126291619,0.7666475315729048,0.0001,0.1,99.99884389365333
871,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2671,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2613,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3484,2.996559633027523,0.028669724770642203,0.020642201834862386,0.020642201834862386,0.7666284403669724,0.0001,0.1,99.99884389191209
872,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2674,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2616,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3488,2.9965635738831615,0.0286368843069874,0.020618556701030927,0.020618556701030927,0.7666093928980527,0.0001,0.1,99.9988438901748
873,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2677,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2619,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3492,2.9965675057208236,0.028604118993135013,0.020594965675057208,0.020594965675057208,0.7665903890160183,0.0001,0.1,99.99884388844154
874,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2680,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2622,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3496,2.9965714285714284,0.02857142857142857,0.02057142857142857,0.02057142857142857,0.7665714285714286,0.0001,0.1,99.99884388671222
875,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2683,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2625,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3500,2.9965753424657535,0.028538812785388126,0.02054794520547945,0.02054794520547945,0.7665525114155252,0.0001,0.1,99.99884388498685
876,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2686,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2628,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3504,2.9965792474344357,0.028506271379703536,0.020524515393386546,0.020524515393386546,0.7665336374002281,0.0001,0.1,99.99884388326541
877,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2689,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2631,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3508,2.996583143507973,0.02847380410022779,0.02050113895216401,0.02050113895216401,0.7665148063781322,0.0001,0.1,99.99884388154788
878,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2692,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2634,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3512,2.9965870307167237,0.02844141069397042,0.020477815699658702,0.020477815699658702,0.7664960182025029,0.0001,0.1,99.99884387983427
879,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2695,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2637,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3516,2.996590909090909,0.028409090909090908,0.020454545454545454,0.020454545454545454,0.7664772727272727,0.0001,0.1,99.99884387812457
880,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2698,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2640,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3520,2.996594778660613,0.028376844494892167,0.02043132803632236,0.02043132803632236,0.7664585698070374,0.0001,0.1,99.99884387641875
881,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2701,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2643,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3524,2.996598639455782,0.02834467120181406,0.02040816326530612,0.02040816326530612,0.7664399092970521,0.0001,0.1,99.99884387471678
882,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2704,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2646,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3528,2.996602491506229,0.028312570781426953,0.020385050962627407,0.020385050962627407,0.7664212910532276,0.0001,0.1,99.99884387301866
883,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2707,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2649,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3532,2.996606334841629,0.02828054298642534,0.020361990950226245,0.020361990950226245,0.7664027149321267,0.0001,0.1,99.9988438713244
884,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2710,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2652,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3536,2.9966101694915253,0.02824858757062147,0.020338983050847456,0.020338983050847456,0.7663841807909604,0.0001,0.1,99.99884386963394
885,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2713,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2655,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3540,2.9966139954853275,0.028216704288939052,0.020316027088036117,0.020316027088036117,0.7663656884875847,0.0001,0.1,99.9988438679473
886,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2716,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2658,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3544,2.9966178128523113,0.02818489289740699,0.020293122886133032,0.020293122886133032,0.7663472378804961,0.0001,0.1,99.9988438662645
887,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2719,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2661,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3548,2.9966216216216215,0.028153153153153154,0.02027027027027027,0.02027027027027027,0.7663288288288288,0.0001,0.1,99.99884386458542
888,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2722,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2664,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3552,2.996625421822272,0.0281214848143982,0.020247469066366704,0.020247469066366704,0.7663104611923509,0.0001,0.1,99.99884386291022
889,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2725,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2667,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3556,2.9966292134831463,0.028089887640449437,0.020224719101123594,0.020224719101123594,0.7662921348314607,0.0001,0.1,99.9988438612387
890,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2728,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2670,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3560,2.9966329966329965,0.028058361391694726,0.020202020202020204,0.020202020202020204,0.7662738496071829,0.0001,0.1,99.99884385957093
891,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2731,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2673,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3564,2.9966367713004485,0.028026905829596414,0.020179372197309416,0.020179372197309416,0.7662556053811659,0.0001,0.1,99.99884385790696
892,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2734,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2676,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3568,2.996640537513998,0.027995520716685332,0.020156774916013438,0.020156774916013438,0.7662374020156776,0.0001,0.1,99.99884385624665
893,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2737,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2679,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3572,2.9966442953020134,0.02796420581655481,0.020134228187919462,0.020134228187919462,0.7662192393736018,0.0001,0.1,99.9988438545901
894,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2740,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2682,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3576,2.9966480446927375,0.027932960893854747,0.02011173184357542,0.02011173184357542,0.7662011173184358,0.0001,0.1,99.99884385293724
895,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2743,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2685,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3580,2.9966517857142856,0.027901785714285716,0.020089285714285716,0.020089285714285716,0.7661830357142857,0.0001,0.1,99.99884385128803
896,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2746,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2688,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3584,2.9966555183946486,0.027870680044593088,0.020066889632107024,0.020066889632107024,0.7661649944258639,0.0001,0.1,99.99884384964255
897,MOODYLEARN,9,"{18: 'C', 22: 'C', 16: 'C', 12: 'C'}","{18: 0.001, 22: 0.001, 16: 0.001, 12: 0.001}",2749,['C'],4,0,"{18: ['C', 'C'], 22: ['C', 'D'], 16: ['C', 'D'], 12: ['C', 'D']}",2691,25,18,18,1,1,1,1,0.135,"{18: ['C', 18, 'HIGH'], 22: ['D', 22, 'HIGH'], 16: ['D', 16, 'HIGH'], 12: ['D', 12, 'HIGH']}",4,1,3588,2.9966592427616927,0.02783964365256125,0.0200445434298441,0.0200445434298441,0.7661469933184856,0.0001,0.1,99.99884384800072
