n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,1,0.5466783046722412,0,25,0,160
25,2,0.8598861694335938,0,50,54,186
25,3,0.8899660110473633,15,56,100,220
25,4,0.8594944477081299,27,65,157,243
25,5,0.8903577327728271,45,68,213,267
25,6,0.875032901763916,63,71,282,278
25,7,0.8593471050262451,85,72,343,297
25,8,0.8919496536254883,105,72,405,315
25,9,1.0394244194030762,123,75,469,331
25,10,0.8903360366821289,143,75,532,348
25,11,0.9007201194763184,163,76,595,365
25,12,0.8903357982635498,183,77,656,384
25,13,0.8590972423553467,203,79,719,401
25,14,0.8590946197509766,223,80,776,424
25,15,0.8747148513793945,242,82,839,441
25,16,0.8590962886810303,262,83,897,463
25,17,0.87471604347229,281,85,958,482
25,18,0.859095573425293,300,87,1016,504
25,19,0.859095573425293,319,89,1077,523
25,20,0.8747158050537109,338,91,1135,545
25,21,0.8747189044952393,357,93,1194,566
25,22,0.8590924739837646,375,95,1252,588
25,23,0.8590953350067139,394,97,1312,608
25,24,0.8747169971466064,413,99,1370,630
25,25,0.8590946197509766,432,101,1429,651
25,26,0.8747155666351318,451,103,1488,672
25,27,0.874744176864624,470,105,1548,692
25,28,0.8903071880340576,489,107,1606,714
25,29,0.859095573425293,508,109,1666,734
25,30,0.8590958118438721,527,111,1724,756
25,31,0.8747153282165527,546,113,1784,776
25,32,0.8590965270996094,565,115,1842,798
25,33,0.8747158050537109,584,117,1902,818
25,34,0.8747150897979736,603,119,1960,840
25,35,0.8747162818908691,622,121,2020,860
25,36,0.8590958118438721,641,123,2078,882
25,37,0.8747162818908691,660,125,2138,902
25,38,0.8590943813323975,679,127,2196,924
25,39,0.8590958118438721,698,129,2256,944
25,40,0.8747158050537109,717,131,2313,967
25,41,0.8590953350067139,736,133,2373,987
25,42,0.8747155666351318,755,135,2432,1008
25,43,0.8747162818908691,774,137,2492,1028
25,44,0.8903353214263916,793,139,2549,1051
25,45,0.8590958118438721,812,141,2609,1071
25,46,0.8590960502624512,831,143,2668,1092
25,47,0.8747153282165527,850,145,2728,1112
25,48,0.8591253757476807,869,147,2785,1135
25,49,0.8746862411499023,888,149,2845,1155
25,50,0.8590958118438721,907,151,2904,1176
25,51,0.8590869903564453,926,153,2964,1196
25,52,0.8590958118438721,945,155,3021,1219
25,53,0.8747155666351318,964,157,3081,1239
25,54,0.8590953350067139,983,159,3139,1261
25,55,0.8747158050537109,1002,161,3199,1281
25,56,0.8747158050537109,1021,163,3257,1303
25,57,0.8590960502624512,1040,165,3317,1323
25,58,0.8747150897979736,1059,167,3375,1345
25,59,0.8590962886810303,1078,169,3435,1365
25,60,0.8747153282165527,1097,171,3493,1387
25,61,0.859095573425293,1116,173,3553,1407
25,62,0.8747162818908691,1135,175,3611,1429
25,63,0.8590958118438721,1154,177,3671,1449
25,64,0.8590960502624512,1173,179,3729,1471
25,65,0.8903353214263916,1192,181,3789,1491
25,66,0.8590958118438721,1211,183,3847,1513
25,67,0.8747155666351318,1230,185,3907,1533
25,68,0.859095573425293,1249,187,3965,1555
25,69,0.8747158050537109,1268,189,4025,1575
25,70,0.8590958118438721,1287,191,4083,1597
25,71,0.8747153282165527,1306,193,4143,1617
25,72,0.8590960502624512,1325,195,4201,1639
25,73,0.8591251373291016,1344,197,4261,1659
25,74,0.8746862411499023,1363,199,4319,1681
25,75,0.8590962886810303,1382,201,4379,1701
25,76,0.8747150897979736,1401,203,4437,1723
25,77,0.8590960502624512,1420,205,4497,1743
25,78,0.8747186660766602,1439,207,4555,1765
25,79,0.8590924739837646,1458,209,4615,1785
25,80,0.8747158050537109,1477,211,4673,1807
25,81,0.8747150897979736,1496,213,4733,1827
25,82,0.8590960502624512,1515,215,4791,1849
25,83,0.8747155666351318,1534,217,4851,1869
25,84,0.8590962886810303,1553,219,4909,1891
25,85,0.8747150897979736,1572,221,4969,1911
25,86,0.8590962886810303,1591,223,5027,1933
25,87,0.8590958118438721,1610,225,5087,1953
25,88,0.8747458457946777,1629,227,5145,1975
25,89,0.874685525894165,1648,229,5205,1995
25,90,0.8747150897979736,1667,231,5263,2017
25,91,0.8590960502624512,1686,233,5323,2037
25,92,0.8747153282165527,1705,235,5381,2059
25,93,0.8590960502624512,1724,237,5441,2079
25,94,0.8747162818908691,1743,239,5499,2101
25,95,0.8590953350067139,1762,241,5559,2121
25,96,0.8747150897979736,1781,243,5617,2143
25,97,0.87471604347229,1800,245,5677,2163
25,98,0.8590960502624512,1819,247,5735,2185
25,99,0.8747155666351318,1838,249,5795,2205
25,100,0.8590960502624512,1857,251,5853,2227
25,101,0.8747153282165527,1876,253,5913,2247
25,102,0.859095573425293,1895,255,5971,2269
25,103,0.8747153282165527,1914,257,6031,2289
25,104,0.8747165203094482,1933,259,6089,2311
25,105,0.8590953350067139,1952,261,6149,2331
25,106,0.8747158050537109,1971,263,6207,2353
25,107,0.859095573425293,1990,265,6267,2373
25,108,0.8903355598449707,2009,267,6325,2395
25,109,0.8590960502624512,2028,269,6385,2415
25,110,0.8747165203094482,2047,271,6443,2437
25,111,0.8590948581695557,2066,273,6503,2457
25,112,0.8747155666351318,2085,275,6561,2479
25,113,0.8747158050537109,2104,277,6621,2499
25,114,0.859095573425293,2123,279,6679,2521
25,115,0.8747162818908691,2142,281,6739,2541
25,116,0.8591246604919434,2161,283,6797,2563
25,117,0.8746862411499023,2180,285,6857,2583
25,118,0.8747155666351318,2199,287,6915,2605
25,119,0.8590962886810303,2218,289,6975,2625
25,120,0.87471604347229,2237,291,7033,2647
25,121,0.8747143745422363,2256,293,7093,2667
25,122,0.8747165203094482,2275,295,7151,2689
25,123,0.8590958118438721,2294,297,7211,2709
25,124,0.8903350830078125,2313,299,7269,2731
25,125,0.8590962886810303,2332,301,7329,2751
25,126,0.8590950965881348,2351,303,7387,2773
25,127,0.8903360366821289,2370,305,7447,2793
25,128,0.8590953350067139,2389,307,7505,2815
25,129,0.8747155666351318,2408,309,7565,2835
25,130,0.8590965270996094,2427,311,7623,2857
25,131,0.8903350830078125,2446,313,7683,2877
25,132,0.8590960502624512,2465,315,7741,2899
25,133,0.8590958118438721,2484,317,7801,2919
25,134,0.8903357982635498,2503,319,7859,2941
25,135,0.8590950965881348,2522,321,7919,2961
25,136,0.8747158050537109,2541,323,7977,2983
25,137,0.8747155666351318,2560,325,8037,3003
25,138,0.8747162818908691,2579,327,8095,3025
25,139,0.859095573425293,2598,329,8155,3045
25,140,0.8590953350067139,2617,331,8213,3067
25,141,0.8747153282165527,2636,333,8273,3087
25,142,0.8590958118438721,2655,335,8331,3109
25,143,0.8747158050537109,2674,337,8391,3129
25,144,0.8590967655181885,2693,339,8449,3151
25,145,0.8903632164001465,2712,341,8509,3171
25,146,0.8591017723083496,2731,343,8567,3193
25,147,0.8747146129608154,2750,345,8627,3213
25,148,0.8434751033782959,2769,347,8685,3235
25,149,0.8747186660766602,2788,349,8745,3255
25,150,0.859093427658081,2807,351,8803,3277
25,151,0.8590905666351318,2826,353,8863,3297
25,152,0.8590672016143799,2845,355,8921,3319
25,153,0.8590958118438721,2864,357,8981,3339
25,154,0.8747155666351318,2883,359,9039,3361
25,155,0.8434758186340332,2902,361,9099,3381
25,156,0.8590958118438721,2921,363,9157,3403
25,157,0.8591315746307373,2940,365,9217,3423
25,158,0.8590936660766602,2959,367,9275,3445
25,159,0.8747155666351318,2978,369,9335,3465
25,160,0.8590621948242188,2997,371,9393,3487
25,161,0.8591291904449463,3016,373,9453,3507
25,162,0.8590967655181885,3035,375,9511,3529
25,163,0.8434712886810303,3054,377,9571,3549
25,164,0.8746860027313232,3073,379,9629,3571
25,165,0.8591253757476807,3092,381,9689,3591
25,166,0.8590943813323975,3111,383,9747,3613
25,167,0.8434548377990723,3130,385,9807,3633
25,168,0.8903388977050781,3149,387,9865,3655
25,169,0.8747131824493408,3168,389,9925,3675
25,170,0.8590919971466064,3187,391,9983,3697
25,171,0.859095573425293,3206,393,10043,3717
25,172,0.8591022491455078,3225,395,10101,3739
25,173,0.8747131824493408,3244,397,10161,3759
25,174,0.8434712886810303,3263,399,10219,3781
25,175,0.8747210502624512,3282,401,10279,3801
25,176,0.8590974807739258,3301,403,10337,3823
25,177,0.8590598106384277,3320,405,10397,3843
25,178,0.8747498989105225,3339,407,10455,3865
25,179,0.8434419631958008,3358,409,10515,3885
25,180,0.8747484683990479,3377,411,10573,3907
25,181,0.8590915203094482,3396,413,10633,3927
25,182,0.8590672016143799,3415,415,10691,3949
25,183,0.8591294288635254,3434,417,10751,3969
25,184,0.8590903282165527,3453,419,10809,3991
25,185,0.8591017723083496,3472,421,10869,4011
25,186,0.8590612411499023,3491,423,10927,4033
25,187,0.8747460842132568,3510,425,10987,4053
25,188,0.8590655326843262,3529,427,11045,4075
25,189,0.8747515678405762,3548,429,11105,4095
25,190,0.8590893745422363,3567,431,11163,4117
25,191,0.8590950965881348,3586,433,11223,4137
25,192,0.8747150897979736,3605,435,11281,4159
25,193,0.8590958118438721,3624,437,11341,4179
25,194,0.859067440032959,3643,439,11399,4201
25,195,0.8747498989105225,3662,441,11459,4221
25,196,0.8590974807739258,3681,443,11517,4243
25,197,0.8590998649597168,3700,445,11577,4263
25,198,0.8590958118438721,3719,447,11635,4285
25,199,0.8747222423553467,3738,449,11695,4305
25,200,0.8747143745422363,3757,451,11753,4327
25,201,0.8590960502624512,3776,453,11813,4347
25,202,0.8590984344482422,3795,455,11871,4369
25,203,0.8747239112854004,3814,457,11931,4389
25,204,0.8903346061706543,3833,459,11989,4411
25,205,0.8747138977050781,3852,461,12049,4431
25,206,0.8747234344482422,3871,463,12107,4453
25,207,0.8590967655181885,3890,465,12167,4473
25,208,0.8747124671936035,3909,467,12225,4495
25,209,0.8590984344482422,3928,469,12285,4515
25,210,0.8747179508209229,3947,471,12343,4537
25,211,0.8590972423553467,3966,473,12403,4557
25,212,0.859102725982666,3985,475,12461,4579
25,213,0.8590970039367676,4004,477,12521,4599
25,214,0.8747177124023438,4023,479,12579,4621
25,215,0.8590936660766602,4042,481,12639,4641
25,216,0.8590691089630127,4061,483,12697,4663
25,217,0.8747177124023438,4080,485,12757,4683
25,218,0.8590977191925049,4099,487,12815,4705
25,219,0.8591291904449463,4118,489,12875,4725
25,220,0.8747177124023438,4137,491,12933,4747
25,221,0.8590953350067139,4156,493,12993,4767
25,222,0.8590693473815918,4175,495,13051,4789
25,223,0.8591306209564209,4194,497,13111,4809
25,224,0.8747193813323975,4213,499,13169,4831
25,225,0.8590996265411377,4232,501,13229,4851
25,226,0.8746845722198486,4251,503,13287,4873
25,227,0.8591313362121582,4270,505,13347,4893
25,228,0.8590893745422363,4289,507,13405,4915
25,229,0.8590970039367676,4308,509,13465,4935
25,230,0.8591034412384033,4327,511,13523,4957
25,231,0.8747119903564453,4346,513,13583,4977
25,232,0.8747191429138184,4365,515,13641,4999
25,233,0.8747222423553467,4384,517,13701,5019
25,234,0.8590974807739258,4403,519,13759,5041
25,235,0.8590927124023438,4422,521,13819,5061
25,236,0.8747220039367676,4441,523,13877,5083
25,237,0.8590645790100098,4460,525,13937,5103
25,238,0.8747463226318359,4479,527,13995,5125
25,239,0.8590974807739258,4498,529,14055,5145
25,240,0.8746891021728516,4517,531,14113,5167
25,241,0.8590974807739258,4536,533,14173,5187
25,242,0.859097957611084,4555,535,14231,5209
25,243,0.8747513294219971,4574,537,14291,5229
25,244,0.8590638637542725,4593,539,14349,5251
25,245,0.8747177124023438,4612,541,14409,5271
25,246,0.859097957611084,4631,543,14467,5293
25,247,0.8747518062591553,4650,545,14527,5313
25,248,0.859093189239502,4669,547,14585,5335
25,249,0.8747234344482422,4688,549,14645,5355
25,250,0.8747143745422363,4707,551,14703,5377
25,251,0.8590950965881348,4726,553,14763,5397
25,252,0.8747212886810303,4745,555,14821,5419
25,253,0.8590972423553467,4764,557,14881,5439
25,254,0.874718189239502,4783,559,14939,5461
25,255,0.8747193813323975,4802,561,14999,5481
25,256,0.859062910079956,4821,563,15057,5503
25,257,0.8747172355651855,4840,565,15117,5523
25,258,0.8590981960296631,4859,567,15175,5545
25,259,0.8747177124023438,4878,569,15235,5565
25,260,0.8591206073760986,4897,571,15293,5587
25,261,0.8747234344482422,4916,573,15353,5607
25,262,0.8590972423553467,4935,575,15411,5629
25,263,0.8591048717498779,4954,577,15471,5649
25,264,0.8747107982635498,4973,579,15529,5671
25,265,0.8591008186340332,4992,581,15589,5691
25,266,0.8746857643127441,5011,583,15647,5713
25,267,0.8590977191925049,5030,585,15707,5733
25,268,0.8747177124023438,5049,587,15765,5755
25,269,0.8590984344482422,5068,589,15825,5775
25,270,0.8591270446777344,5087,591,15883,5797
25,271,0.8747212886810303,5106,593,15943,5817
25,272,0.8590998649597168,5125,595,16001,5839
25,273,0.8903019428253174,5144,597,16061,5859
25,274,0.859097957611084,5163,599,16119,5881
25,275,0.8903374671936035,5182,601,16179,5901
25,276,0.859126091003418,5201,603,16237,5923
25,277,0.8590989112854004,5220,605,16297,5943
25,278,0.890308141708374,5239,607,16355,5965
25,279,0.8591365814208984,5258,609,16415,5985
25,280,0.8747117519378662,5277,611,16473,6007
25,281,0.8590981960296631,5296,613,16533,6027
25,282,0.8747172355651855,5315,615,16591,6049
25,283,0.8747148513793945,5334,617,16651,6069
25,284,0.8590965270996094,5353,619,16709,6091
25,285,0.8747234344482422,5372,621,16769,6111
25,286,0.8747129440307617,5391,623,16827,6133
25,287,0.8747231960296631,5410,625,16887,6153
25,288,0.8590986728668213,5429,627,16945,6175
25,289,0.8747162818908691,5448,629,17005,6195
25,290,0.8747155666351318,5467,631,17063,6217
25,291,0.8591015338897705,5486,633,17123,6237
25,292,0.8747096061706543,5505,635,17181,6259
25,293,0.8591060638427734,5524,637,17241,6279
25,294,0.8747146129608154,5543,639,17299,6301
25,295,0.8590927124023438,5562,641,17359,6321
25,296,0.8747217655181885,5581,643,17417,6343
25,297,0.8746850490570068,5600,645,17477,6363
25,298,0.8591318130493164,5619,647,17535,6385
25,299,0.8747186660766602,5638,649,17595,6405
25,300,0.8590962886810303,5657,651,17653,6427
25,301,0.8746840953826904,5676,653,17713,6447
25,302,0.8590977191925049,5695,655,17771,6469
25,303,0.8591322898864746,5714,657,17831,6489
25,304,0.8747162818908691,5733,659,17889,6511
25,305,0.8590991497039795,5752,661,17949,6531
25,306,0.8747167587280273,5771,663,18007,6553
25,307,0.8591005802154541,5790,665,18067,6573
25,308,0.8746817111968994,5809,667,18125,6595
25,309,0.8590972423553467,5828,669,18185,6615
25,310,0.8747177124023438,5847,671,18243,6637
25,311,0.8747174739837646,5866,673,18303,6657
25,312,0.8590974807739258,5885,675,18361,6679
25,313,0.8747546672821045,5904,677,18421,6699
25,314,0.8591270446777344,5923,679,18479,6721
25,315,0.8746883869171143,5942,681,18539,6741
25,316,0.8590977191925049,5961,683,18597,6763
25,317,0.8747551441192627,5980,685,18657,6783
25,318,0.8590939044952393,5999,687,18715,6805
25,319,0.8590962886810303,6018,689,18775,6825
25,320,0.8747234344482422,6037,691,18833,6847
25,321,0.8590960502624512,6056,693,18893,6867
25,322,0.8590993881225586,6075,695,18951,6889
25,323,0.87471604347229,6094,697,19011,6909
25,324,0.8590941429138184,6113,699,19069,6931
25,325,0.8590981960296631,6132,701,19129,6951
25,326,0.8817524909973145,6151,703,19187,6973
25,327,0.8747503757476807,6170,705,19247,6993
25,328,0.8590967655181885,6189,707,19305,7015
25,329,0.8746862411499023,6208,709,19365,7035
25,330,0.8591294288635254,6227,711,19423,7057
25,331,0.8746860027313232,6246,713,19483,7077
25,332,0.8590981960296631,6265,715,19541,7099
25,333,0.8591265678405762,6284,717,19601,7119
25,334,0.890308141708374,6303,719,19659,7141
25,335,0.8591263294219971,6322,721,19719,7161
25,336,0.8747172355651855,6341,723,19777,7183
25,337,0.8590984344482422,6360,725,19837,7203
25,338,0.8747220039367676,6379,727,19895,7225
25,339,0.8747177124023438,6398,729,19955,7245
25,340,0.8590984344482422,6417,731,20013,7267
25,341,0.874718427658081,6436,733,20073,7287
25,342,0.8903043270111084,6455,735,20131,7309
25,343,0.8747448921203613,6474,737,20191,7329
25,344,0.8746893405914307,6493,739,20249,7351
25,345,0.8747463226318359,6512,741,20309,7371
25,346,0.8591024875640869,6531,743,20367,7393
25,347,0.8747143745422363,6550,745,20427,7413
25,348,0.8903076648712158,6569,747,20485,7435
25,349,0.8590977191925049,6588,749,20545,7455
25,350,0.8747508525848389,6607,751,20603,7477
25,351,0.8591012954711914,6626,753,20663,7497
25,352,0.8747153282165527,6645,755,20721,7519
25,353,0.8590915203094482,6664,757,20781,7539
25,354,0.8591008186340332,6683,759,20839,7561
25,355,0.8746867179870605,6702,761,20899,7581
25,356,0.8747501373291016,6721,763,20957,7603
25,357,0.8746848106384277,6740,765,21017,7623
25,358,0.8747491836547852,6759,767,21075,7645
25,359,0.8746867179870605,6778,769,21135,7665
25,360,0.8747169971466064,6797,771,21193,7687
25,361,0.8591296672821045,6816,773,21253,7707
25,362,0.8747203350067139,6835,775,21311,7729
25,363,0.8590633869171143,6854,777,21371,7749
25,364,0.8747177124023438,6873,779,21429,7771
25,365,0.8591272830963135,6892,781,21489,7791
25,366,0.8746883869171143,6911,783,21547,7813
25,367,0.859097957611084,6930,785,21607,7833
25,368,0.8590974807739258,6949,787,21665,7855
25,369,0.8903660774230957,6968,789,21725,7875
25,370,0.8590688705444336,6987,791,21783,7897
25,371,0.8747463226318359,7006,793,21843,7917
25,372,0.859097957611084,7025,795,21901,7939
25,373,0.8747215270996094,7044,797,21961,7959
25,374,0.859097957611084,7063,799,22019,7981
25,375,0.8747177124023438,7082,801,22079,8001
25,376,0.874713659286499,7101,803,22137,8023
25,377,0.8747179508209229,7120,805,22197,8043
25,378,0.8747267723083496,7139,807,22255,8065
25,379,0.8590929508209229,7158,809,22315,8085
25,380,0.8747172355651855,7177,811,22373,8107
25,381,0.8747179508209229,7196,813,22433,8127
25,382,0.8590645790100098,7215,815,22491,8149
25,383,0.874746561050415,7234,817,22551,8169
25,384,0.8590998649597168,7253,819,22609,8191
25,385,0.890343189239502,7272,821,22669,8211
25,386,0.8590893745422363,7291,823,22727,8233
25,387,0.8903381824493408,7310,825,22787,8253
25,388,0.8590691089630127,7329,827,22845,8275
25,389,0.874718189239502,7348,829,22905,8295
25,390,0.8747458457946777,7367,831,22963,8317
25,391,0.8746888637542725,7386,833,23023,8337
25,392,0.8747179508209229,7405,835,23081,8359
25,393,0.8747177124023438,7424,837,23141,8379
25,394,0.8747503757476807,7443,839,23199,8401
25,395,0.8747174739837646,7462,841,23259,8421
25,396,0.859065055847168,7481,843,23317,8443
25,397,0.8903656005859375,7500,845,23377,8463
25,398,0.859100341796875,7519,847,23435,8485
25,399,0.8903400897979736,7538,849,23495,8505
25,400,0.8590962886810303,7557,851,23553,8527
25,401,0.8747215270996094,7576,853,23613,8547
25,402,0.8747129440307617,7595,855,23671,8569
25,403,0.8747167587280273,7614,857,23731,8589
25,404,0.8747215270996094,7633,859,23789,8611
25,405,0.8747155666351318,7652,861,23849,8631
25,406,0.8903391361236572,7671,863,23907,8653
25,407,0.8590984344482422,7690,865,23967,8673
25,408,0.8747167587280273,7709,867,24025,8695
25,409,0.8591165542602539,7728,869,24085,8715
25,410,0.8747177124023438,7747,871,24143,8737
25,411,0.8903083801269531,7766,873,24203,8757
25,412,0.8747475147247314,7785,875,24261,8779
25,413,0.8903381824493408,7804,877,24321,8799
25,414,0.8590946197509766,7823,879,24379,8821
25,415,0.8746891021728516,7842,881,24439,8841
25,416,0.8591268062591553,7861,883,24497,8863
25,417,0.8746886253356934,7880,885,24557,8883
25,418,0.8747506141662598,7899,887,24615,8905
25,419,0.8746848106384277,7918,889,24675,8925
25,420,0.8903372287750244,7937,891,24733,8947
25,421,0.8747518062591553,7956,893,24793,8967
25,422,0.8746838569641113,7975,895,24851,8989
25,423,0.859097957611084,7994,897,24911,9009
25,424,0.8747174739837646,8013,899,24969,9031
25,425,0.8747484683990479,8032,901,25029,9051
25,426,0.8590958118438721,8051,903,25087,9073
25,427,0.8747375011444092,8070,905,25147,9093
25,428,0.8590936660766602,8089,907,25205,9115
25,429,0.8903467655181885,8108,909,25265,9135
25,430,0.8747103214263916,8127,911,25323,9157
25,431,0.8747236728668213,8146,913,25383,9177
25,432,0.8590607643127441,8165,915,25441,9199
25,433,0.8747506141662598,8184,917,25501,9219
25,434,0.8747196197509766,8203,919,25559,9241
25,435,0.8746824264526367,8222,921,25619,9261
25,436,0.8747527599334717,8241,923,25677,9283
25,437,0.8590962886810303,8260,925,25737,9303
25,438,0.8903415203094482,8279,927,25795,9325
25,439,0.859088659286499,8298,929,25855,9345
25,440,0.8746895790100098,8317,931,25913,9367
25,441,0.8747522830963135,8336,933,25973,9387
25,442,0.8590631484985352,8355,935,26031,9409
25,443,0.8747565746307373,8374,937,26091,9429
25,444,0.8746788501739502,8393,939,26149,9451
25,445,0.8747541904449463,8412,941,26209,9471
25,446,0.8590610027313232,8431,943,26267,9493
25,447,0.8747458457946777,8450,945,26327,9513
25,448,0.8747215270996094,8469,947,26385,9535
25,449,0.8590941429138184,8488,949,26445,9555
25,450,0.8903419971466064,8507,951,26503,9577
25,451,0.8590991497039795,8526,953,26563,9597
25,452,0.8903377056121826,8545,955,26621,9619
25,453,0.8590924739837646,8564,957,26681,9639
25,454,0.8747172355651855,8583,959,26739,9661
25,455,0.8747246265411377,8602,961,26799,9681
25,456,0.8746824264526367,8621,963,26857,9703
25,457,0.8903663158416748,8640,965,26917,9723
25,458,0.8590977191925049,8659,967,26975,9745
25,459,0.8903439044952393,8678,969,27035,9765
25,460,0.8590908050537109,8697,971,27093,9787
25,461,0.8747198581695557,8716,973,27153,9807
25,462,0.8747196197509766,8735,975,27211,9829
25,463,0.8747148513793945,8754,977,27271,9849
25,464,0.8747169971466064,8773,979,27329,9871
25,465,0.8747217655181885,8792,981,27389,9891
25,466,0.8747193813323975,8811,983,27447,9913
25,467,0.8590633869171143,8830,985,27507,9933
25,468,0.8747177124023438,8849,987,27565,9955
25,469,0.8903708457946777,8868,989,27625,9975
25,470,0.859093189239502,8887,991,27683,9997
25,471,0.8903417587280273,8906,993,27743,10017
25,472,0.8590977191925049,8925,995,27801,10039
25,473,0.9059250354766846,8944,997,27861,10059
25,474,0.859130859375,8963,999,27919,10081
25,475,0.8747124671936035,8982,1001,27979,10101
25,476,0.8903093338012695,9001,1003,28037,10123
25,477,0.859097957611084,9020,1005,28097,10143
25,478,0.8747460842132568,9039,1007,28155,10165
25,479,0.8747165203094482,9058,1009,28215,10185
25,480,0.8903098106384277,9077,1011,28273,10207
25,481,0.8747174739837646,9096,1013,28333,10227
25,482,0.8747467994689941,9115,1015,28391,10249
25,483,0.8746888637542725,9134,1017,28451,10269
25,484,0.8903703689575195,9153,1019,28509,10291
25,485,0.8746848106384277,9172,1021,28569,10311
25,486,0.8747460842132568,9191,1023,28627,10333
25,487,0.8747248649597168,9210,1025,28687,10353
25,488,0.8590986728668213,9229,1027,28745,10375
25,489,0.8590974807739258,9248,1029,28805,10395
25,490,0.8747458457946777,9267,1031,28863,10417
25,491,0.8747222423553467,9286,1033,28923,10437
25,492,0.8746845722198486,9305,1035,28981,10459
25,493,0.874718189239502,9324,1037,29041,10479
25,494,0.8747501373291016,9343,1039,29099,10501
25,495,0.874713659286499,9362,1041,29159,10521
25,496,0.8590970039367676,9381,1043,29217,10543
25,497,0.8903424739837646,9400,1045,29277,10563
25,498,0.8590977191925049,9419,1047,29335,10585
25,499,0.8746848106384277,9438,1049,29395,10605
25,500,0.8747458457946777,9457,1051,29453,10627
25,501,0.8746895790100098,9476,1053,29513,10647
25,502,0.8747475147247314,9495,1055,29571,10669
25,503,0.8590679168701172,9514,1057,29631,10689
25,504,0.8903756141662598,9533,1059,29689,10711
25,505,0.8590884208679199,9552,1061,29749,10731
25,506,0.8903369903564453,9571,1063,29807,10753
25,507,0.8746895790100098,9590,1065,29867,10773
25,508,0.8747501373291016,9609,1067,29925,10795
25,509,0.8746850490570068,9628,1069,29985,10815
25,510,0.8591320514678955,9647,1071,30043,10837
25,511,0.8746833801269531,9666,1073,30103,10857
25,512,0.8747179508209229,9685,1075,30161,10879
25,513,0.8903374671936035,9704,1077,30221,10899
25,514,0.8590977191925049,9723,1079,30279,10921
25,515,0.8747527599334717,9742,1081,30339,10941
25,516,0.890336275100708,9761,1083,30397,10963
25,517,0.8590641021728516,9780,1085,30457,10983
25,518,0.8747179508209229,9799,1087,30515,11005
25,519,0.874746561050415,9818,1089,30575,11025
25,520,0.8747231960296631,9837,1091,30633,11047
25,521,0.8590965270996094,9856,1093,30693,11067
25,522,0.8903696537017822,9875,1095,30751,11089
25,523,0.8590662479400635,9894,1097,30811,11109
25,524,0.8747458457946777,9913,1099,30869,11131
25,525,0.8747243881225586,9932,1101,30929,11151
25,526,0.874683141708374,9951,1103,30987,11173
25,527,0.8747177124023438,9970,1105,31047,11193
25,528,0.8747169971466064,9989,1107,31105,11215
25,529,0.8747179508209229,10008,1109,31165,11235
25,530,0.8747174739837646,10027,1111,31223,11257
25,531,0.859128475189209,10046,1113,31283,11277
25,532,0.8903398513793945,10065,1115,31341,11299
25,533,0.8747248649597168,10084,1117,31401,11319
25,534,0.8747105598449707,10103,1119,31459,11341
25,535,0.8747172355651855,10122,1121,31519,11361
25,536,0.8903458118438721,10141,1123,31577,11383
25,537,0.8590571880340576,10160,1125,31637,11403
25,538,0.8747463226318359,10179,1127,31695,11425
25,539,0.8903374671936035,10198,1129,31755,11445
25,540,0.8590705394744873,10217,1131,31813,11467
25,541,0.8903725147247314,10236,1133,31873,11487
25,542,0.87471604347229,10255,1135,31931,11509
25,543,0.8903107643127441,10274,1137,31991,11529
25,544,0.874748706817627,10293,1139,32049,11551
25,545,0.8746907711029053,10312,1141,32109,11571
25,546,0.8747484683990479,10331,1143,32167,11593
25,547,0.8747458457946777,10350,1145,32227,11613
25,548,0.8903067111968994,10369,1147,32285,11635
25,549,0.8747508525848389,10388,1149,32345,11655
25,550,0.8903405666351318,10407,1151,32403,11677
25,551,0.874687910079956,10426,1153,32463,11697
25,552,0.8747196197509766,10445,1155,32521,11719
25,553,0.8903400897979736,10464,1157,32581,11739
25,554,0.8590993881225586,10483,1159,32639,11761
25,555,0.8903398513793945,10502,1161,32699,11781
25,556,0.8747479915618896,10521,1163,32757,11803
25,557,0.8746914863586426,10540,1165,32817,11823
25,558,0.8747539520263672,10559,1167,32875,11845
25,559,0.8747134208679199,10578,1169,32935,11865
25,560,0.8747239112854004,10597,1171,32993,11887
25,561,0.8747193813323975,10616,1173,33053,11907
25,562,0.874687671661377,10635,1175,33111,11929
25,563,0.8747525215148926,10654,1177,33171,11949
25,564,0.8903350830078125,10673,1179,33229,11971
25,565,0.8746912479400635,10692,1181,33289,11991
25,566,0.8747203350067139,10711,1183,33347,12013
25,567,0.8903677463531494,10730,1185,33407,12033
25,568,0.8590712547302246,10749,1187,33465,12055
25,569,0.8903393745422363,10768,1189,33525,12075
25,570,0.8590998649597168,10787,1191,33583,12097
25,571,0.8903393745422363,10806,1193,33643,12117
25,572,0.8747198581695557,10825,1195,33701,12139
25,573,0.8591299057006836,10844,1197,33761,12159
25,574,0.8903095722198486,10863,1199,33819,12181
25,575,0.8591279983520508,10882,1201,33879,12201
25,576,0.8903114795684814,10901,1203,33937,12223
25,577,0.8590998649597168,10920,1205,33997,12243
25,578,0.8747541904449463,10939,1207,34055,12265
25,579,0.8746852874755859,10958,1209,34115,12285
25,580,0.8591001033782959,10977,1211,34173,12307
25,581,0.8903679847717285,10996,1213,34233,12327
25,582,0.8747243881225586,11015,1215,34291,12349
25,583,0.8903064727783203,11034,1217,34351,12369
25,584,0.8590998649597168,11053,1219,34409,12391
