score,self_coops,opp_coops,mut_coops,ppd,class
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
371.5,2,125,1,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
247,2,3,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
377.5,245,250,245,0.85,2
371.5,4,126,3,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
249,1,2,0,0.85,4
244,2,0,0,0.85,3
247,1,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
241,5,6,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.0,248,250,248,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
249,1,2,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368.5,3,125,1,0.85,5
247,2,3,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
243,4,5,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
247,1,0,0,0.9,3
249,1,2,0,0.9,4
377.0,246,250,246,0.9,2
368.5,3,125,1,0.9,5
376.5,247,250,247,0.9,2
249,1,2,0,0.9,4
250,0,0,0,0.9,3
368,2,124,0,0.9,5
250,0,0,0,0.9,3
249,1,2,0,0.9,4
378.0,244,250,244,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
241.5,6,7,1,0.9,4
247,1,0,0,0.9,3
372,1,125,0,0.9,5
249,1,2,0,0.9,4
250,0,0,0,0.9,3
247,1,0,0,0.9,3
249,1,2,0,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
365,3,124,0,0.9,5
247,1,0,0,0.9,3
249.5,2,3,1,0.9,4
375.5,249,250,249,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
251,0,1,0,0.9,4
250,0,0,0,0.9,3
368,2,124,0,0.9,5
250,0,0,0,0.9,3
251.5,1,2,1,0.9,4
377.5,245,250,245,0.9,2
375,0,125,0,0.9,5
376.5,247,250,247,0.9,2
347.5,240,240,231,0.9,4
250,0,0,0,0.9,3
375,0,125,0,0.9,5
251.5,1,2,1,0.9,4
250,0,0,0,0.9,3
250,0,0,0,0.9,3
359.5,244,244,239,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
250,0,0,0,0.9,3
251,0,1,0,0.9,4
376.5,247,250,247,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
251,0,1,0,0.9,4
247,1,0,0,0.9,3
375,0,125,0,0.9,5
250,0,0,0,0.9,3
251.5,1,2,1,0.9,4
377.0,246,250,246,0.9,2
371.5,2,125,1,0.9,5
377.5,245,250,245,0.9,2
249,1,2,0,0.9,4
250,0,0,0,0.9,3
368,2,124,0,0.9,5
249,1,2,0,0.9,4
250,0,0,0,0.9,3
247,1,0,0,0.9,3
251,0,1,0,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
250,0,0,0,0.9,3
247,2,3,0,0.9,4
376.5,247,250,247,0.9,2
371.5,2,125,1,0.9,5
376.0,248,250,248,0.9,2
251,0,1,0,0.9,4
250,0,0,0,0.9,3
372,1,125,0,0.9,5
250,0,0,0,0.9,3
251,0,1,0,0.9,4
376.5,247,250,247,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
251,0,1,0,0.9,4
247,1,0,0,0.9,3
375,0,125,0,0.9,5
251.5,1,2,1,0.9,4
244,2,0,0,0.9,3
247,1,0,0,0.9,3
247,2,3,0,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
377.5,245,250,245,0.9,2
375,0,125,0,0.9,5
247,1,0,0,0.9,3
251,0,1,0,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
377.0,246,250,246,0.9,2
251,0,1,0,0.9,4
250,0,0,0,0.9,3
372,1,125,0,0.9,5
250,0,0,0,0.9,3
249,1,2,0,0.9,4
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
376.5,247,250,247,0.9,2
251,0,1,0,0.9,4
250,0,0,0,0.9,3
375,0,125,0,0.9,5
251.5,1,2,1,0.9,4
247,1,0,0,0.9,3
247,1,0,0,0.9,3
249,1,2,0,0.9,4
377.0,246,250,246,0.9,2
372,1,125,0,0.9,5
377.0,246,250,246,0.9,2
375,0,125,0,0.9,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.5,245,250,245,0.95,2
375,0,125,0,0.95,5
377.0,246,250,246,0.95,2
251,0,1,0,0.95,4
250,0,0,0,0.95,3
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.5,245,250,245,0.95,2
375,0,125,0,0.95,5
376.5,247,250,247,0.95,2
251,0,1,0,0.95,4
250,0,0,0,0.95,3
371.5,2,125,1,0.95,5
251,0,1,0,0.95,4
250,0,0,0,0.95,3
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
376.0,248,250,248,0.95,2
251,0,1,0,0.95,4
250,0,0,0,0.95,3
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
376.5,247,250,247,0.95,2
251,0,1,0,0.95,4
250,0,0,0,0.95,3
375,0,125,0,0.95,5
251,0,1,0,0.95,4
250,0,0,0,0.95,3
247,1,0,0,0.95,3
251,0,1,0,0.95,4
376.5,247,250,247,0.95,2
375,0,125,0,0.95,5
377.5,245,250,245,0.95,2
375,0,125,0,0.95,5
250,0,0,0,0.95,3
249,1,2,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
377.0,246,250,246,0.95,2
251,0,1,0,0.95,4
250,0,0,0,0.95,3
375,0,125,0,0.95,5
247,1,0,0,0.95,3
249,1,2,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
377.5,245,250,245,0.95,2
251,0,1,0,0.95,4
247,1,0,0,0.95,3
375,0,125,0,0.95,5
251,0,1,0,0.95,4
250,0,0,0,0.95,3
250,0,0,0,0.95,3
249,1,2,0,0.95,4
376.5,247,250,247,0.95,2
372,1,125,0,0.95,5
377.5,245,250,245,0.95,2
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
378.5,243,250,243,0.95,2
251,0,1,0,0.95,4
247,1,0,0,0.95,3
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.5,245,250,245,0.95,2
375,0,125,0,0.95,5
377.0,246,250,246,0.95,2
247,2,3,0,0.95,4
250,0,0,0,0.95,3
371.5,2,125,1,0.95,5
251,0,1,0,0.95,4
250,0,0,0,0.95,3
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
376.5,247,250,247,0.95,2
375,0,125,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
376.5,247,250,247,0.95,2
251.5,1,2,1,0.95,4
250,0,0,0,0.95,3
368,2,124,0,0.95,5
250,0,0,0,0.95,3
251,0,1,0,0.95,4
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
377.0,246,250,246,0.95,2
249,1,2,0,0.95,4
247,1,0,0,0.95,3
375,0,125,0,0.95,5
251,0,1,0,0.95,4
250,0,0,0,0.95,3
250,0,0,0,0.95,3
251,0,1,0,0.95,4
376.0,248,250,248,0.95,2
371.5,2,125,1,0.95,5
377.0,246,250,246,0.95,2
375,0,125,0,0.95,5
