score,self_coops,opp_coops,mut_coops,ppd,class
245.5,4,5,1,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
376.5,247,250,247,0.45,2
365,3,124,0,0.45,5
244,2,0,0,0.45,3
251.5,1,2,1,0.45,4
376.0,248,250,248,0.45,2
371.5,248,248,247,0.45,5
376.5,247,250,247,0.45,2
371.5,248,248,247,0.45,4
241,3,0,0,0.45,3
368.5,5,126,3,0.45,5
247,1,0,0,0.45,3
354.0,243,243,236,0.45,4
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
376.0,248,250,248,0.45,2
372.0,249,249,248,0.45,4
238,4,0,0,0.45,3
371.5,248,248,247,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
348.0,241,241,232,0.45,4
375.0,250,250,250,0.45,2
368.5,3,125,1,0.45,5
376.5,247,250,247,0.45,2
375.0,248,249,248,0.45,5
241,3,0,0,0.45,3
247,2,3,0,0.45,4
376.0,248,250,248,0.45,2
375.0,248,249,248,0.45,5
376.0,248,250,248,0.45,2
363.0,246,246,242,0.45,4
244,2,0,0,0.45,3
368.0,248,247,246,0.45,5
244,2,0,0,0.45,3
247,2,3,0,0.45,4
375.0,250,250,250,0.45,2
368,2,124,0,0.45,5
375.0,250,250,250,0.45,2
375.0,250,250,250,0.45,4
244,2,0,0,0.45,3
365,3,124,0,0.45,5
371.5,248,248,247,0.45,4
241,3,0,0,0.45,3
247,1,0,0,0.45,3
249,1,2,0,0.45,4
376.5,247,250,247,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
371.5,248,248,247,0.45,5
247,1,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
376.5,247,250,247,0.45,2
345.0,240,240,230,0.45,4
241,3,0,0,0.45,3
368.5,3,125,1,0.45,5
244,2,0,0,0.45,3
251,0,1,0,0.45,4
375.5,249,250,249,0.45,2
365,3,124,0,0.45,5
375.0,250,250,250,0.45,2
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
372,1,125,0,0.45,5
363.0,246,246,242,0.45,4
247,1,0,0,0.45,3
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
371.5,248,248,247,0.45,5
375.0,250,250,250,0.45,2
375.0,250,250,250,0.45,5
247,1,0,0,0.45,3
318.5,230,231,211,0.45,4
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
376.5,247,250,247,0.45,2
247,2,3,0,0.45,4
247,1,0,0,0.45,3
368.5,3,125,1,0.45,5
244,2,0,0,0.45,3
342.0,239,239,228,0.45,4
376.0,248,250,248,0.45,2
368.5,5,126,3,0.45,5
376.5,247,250,247,0.45,2
324.0,233,233,216,0.45,4
241,3,0,0,0.45,3
371.5,2,125,1,0.45,5
365.5,246,246,243,0.45,4
238,4,0,0,0.45,3
244,2,0,0,0.45,3
371.5,248,248,247,0.45,4
375.5,249,250,249,0.45,2
368,2,124,0,0.45,5
375.5,249,250,249,0.45,2
361.0,72,157,68,0.45,5
247,1,0,0,0.45,3
375.0,250,250,250,0.45,4
375.0,250,250,250,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
252.0,2,3,2,0.45,4
244,2,0,0,0.45,3
372,1,125,0,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
375.0,250,250,250,0.45,2
371.5,248,248,247,0.45,5
376.5,247,250,247,0.45,2
363.0,246,246,242,0.45,4
244,2,0,0,0.45,3
371.5,2,125,1,0.45,5
365.5,246,246,243,0.45,4
244,2,0,0,0.45,3
247,1,0,0,0.45,3
250.0,3,4,2,0.45,4
376.0,248,250,248,0.45,2
372,1,125,0,0.45,5
376.5,247,250,247,0.45,2
371.5,244,246,243,0.45,5
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
375.5,249,250,249,0.45,2
371.5,2,125,1,0.45,5
376.0,248,250,248,0.45,2
360.0,245,245,240,0.45,4
247,1,0,0,0.45,3
368.0,132,189,130,0.45,5
244,2,0,0,0.45,3
366.0,247,247,244,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
371.5,4,126,3,0.45,5
243.5,5,6,1,0.45,4
247,1,0,0,0.45,3
247,1,0,0,0.45,3
249,1,2,0,0.45,4
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,5
376.5,247,250,247,0.45,2
375.0,248,249,248,0.45,5
247,1,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
375.0,248,249,248,0.45,5
376.0,248,250,248,0.45,2
351.0,242,242,234,0.45,4
244,2,0,0,0.45,3
368,2,124,0,0.45,5
247,1,0,0,0.45,3
250.0,3,4,2,0.45,4
377.0,246,250,246,0.45,2
372,1,125,0,0.45,5
376.5,247,250,247,0.45,2
249,1,2,0,0.45,4
247,1,0,0,0.45,3
368.5,3,125,1,0.45,5
366.0,247,247,244,0.45,4
250,0,0,0,0.45,3
241,3,0,0,0.45,3
250.0,3,4,2,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
376.5,247,250,247,0.45,2
361,4,123,0,0.45,5
247,1,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
372.0,3,126,2,0.45,5
376.0,248,250,248,0.45,2
249.5,2,3,1,0.45,4
244,2,0,0,0.45,3
372,1,125,0,0.45,5
241,3,0,0,0.45,3
249.5,2,3,1,0.45,4
375.5,249,250,249,0.45,2
365,3,124,0,0.45,5
376.0,248,250,248,0.45,2
354.0,243,243,236,0.45,4
247,1,0,0,0.45,3
371.5,4,126,3,0.45,5
248.0,4,5,2,0.45,4
244,2,0,0,0.45,3
247,1,0,0,0.45,3
357.0,244,244,238,0.45,4
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
250.0,3,4,2,0.45,4
244,2,0,0,0.45,3
365,3,124,0,0.45,5
244,2,0,0,0.45,3
250.0,3,4,2,0.45,4
376.0,248,250,248,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
247,2,3,0,0.45,4
241,3,0,0,0.45,3
375.0,248,249,248,0.45,5
369.0,248,248,246,0.45,4
238,4,0,0,0.45,3
241,3,0,0,0.45,3
251.5,1,2,1,0.45,4
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
365,3,124,0,0.45,5
244,2,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
375.0,250,250,250,0.45,2
372.0,249,249,248,0.45,4
250,0,0,0,0.45,3
375.0,250,250,250,0.45,5
238,4,0,0,0.45,3
351.0,242,242,234,0.45,4
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,5
376.0,248,250,248,0.45,2
251,0,1,0,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
243,4,5,0,0.45,4
241,3,0,0,0.45,3
247,1,0,0,0.45,3
351.0,242,242,234,0.45,4
376.5,247,250,247,0.45,2
368.5,3,125,1,0.45,5
376.0,248,250,248,0.45,2
365.0,157,201,154,0.45,5
250,0,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,4
250,0,0,0,0.45,3
368.5,3,125,1,0.45,5
238,4,0,0,0.45,3
252.0,2,3,2,0.45,4
375.5,249,250,249,0.45,2
368,2,124,0,0.45,5
376.0,248,250,248,0.45,2
369.0,248,248,246,0.45,4
241,3,0,0,0.45,3
368.5,3,125,1,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
241,3,0,0,0.45,3
354.0,243,243,236,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
376.0,248,250,248,0.45,2
375.0,248,249,248,0.45,5
244,2,0,0,0.45,3
366.0,247,247,244,0.45,4
376.5,247,250,247,0.45,2
371.5,2,125,1,0.45,5
376.0,248,250,248,0.45,2
251,0,1,0,0.45,4
244,2,0,0,0.45,3
-482.0,247,4,2,0.45,5
244,2,0,0,0.45,3
252.0,2,3,2,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
250.0,3,4,2,0.45,4
250,0,0,0,0.45,3
375.0,248,249,248,0.45,5
363.0,246,246,242,0.45,4
247,1,0,0,0.45,3
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
376.5,247,250,247,0.45,2
371.5,248,248,247,0.45,5
376.0,248,250,248,0.45,2
368.0,4,125,2,0.45,5
247,1,0,0,0.45,3
249,1,2,0,0.45,4
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
375.5,249,250,249,0.45,2
360.0,245,245,240,0.45,4
244,2,0,0,0.45,3
375.0,248,249,248,0.45,5
244,2,0,0,0.45,3
252.0,2,3,2,0.45,4
377.5,245,250,245,0.45,2
372,1,125,0,0.45,5
376.0,248,250,248,0.45,2
372.0,249,249,248,0.45,4
244,2,0,0,0.45,3
368,2,124,0,0.45,5
375.0,250,250,250,0.45,4
241,3,0,0,0.45,3
244,2,0,0,0.45,3
250.0,3,4,2,0.45,4
375.0,250,250,250,0.45,2
375.0,250,250,250,0.45,5
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,5
241,3,0,0,0.45,3
249,1,2,0,0.45,4
377.0,246,250,246,0.45,2
371.5,248,248,247,0.45,5
376.0,248,250,248,0.45,2
249,1,2,0,0.45,4
247,1,0,0,0.45,3
368.5,3,125,1,0.45,5
238,4,0,0,0.45,3
250.0,3,4,2,0.45,4
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,5
376.0,248,250,248,0.45,2
247,2,3,0,0.45,4
241,3,0,0,0.45,3
371.5,2,125,1,0.45,5
369.0,248,248,246,0.45,4
241,3,0,0,0.45,3
247,1,0,0,0.45,3
357.0,244,244,238,0.45,4
376.0,248,250,248,0.45,2
372,1,125,0,0.45,5
376.0,248,250,248,0.45,2
361.5,7,125,3,0.45,5
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
375.5,249,250,249,0.45,2
371.5,2,125,1,0.45,5
375.5,249,250,249,0.45,2
247,2,3,0,0.45,4
244,2,0,0,0.45,3
368,2,124,0,0.45,5
241,3,0,0,0.45,3
251.5,1,2,1,0.45,4
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,5
376.0,248,250,248,0.45,2
250.0,3,4,2,0.45,4
247,1,0,0,0.45,3
365,3,124,0,0.45,5
375.0,250,250,250,0.45,4
241,3,0,0,0.45,3
244,2,0,0,0.45,3
369.0,248,248,246,0.45,4
377.5,245,250,245,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
368.0,246,246,244,0.45,5
244,2,0,0,0.45,3
375.0,250,250,250,0.45,4
375.5,249,250,249,0.45,2
368,2,124,0,0.45,5
375.5,249,250,249,0.45,2
249,1,2,0,0.45,4
241,3,0,0,0.45,3
371.5,2,125,1,0.45,5
244,2,0,0,0.45,3
366.0,247,247,244,0.45,4
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
376.5,247,250,247,0.45,2
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
371.5,50,149,49,0.45,5
252.0,2,3,2,0.45,4
247,1,0,0,0.45,3
238,4,0,0,0.45,3
247,2,3,0,0.45,4
377.5,245,250,245,0.45,2
368.5,3,125,1,0.45,5
376.0,248,250,248,0.45,2
368.0,4,125,2,0.45,5
244,2,0,0,0.45,3
357.0,244,244,238,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
375.5,249,250,249,0.45,2
372.0,249,249,248,0.45,4
241,3,0,0,0.45,3
372.0,3,126,2,0.45,5
244,2,0,0,0.45,3
369.0,248,248,246,0.45,4
376.0,248,250,248,0.45,2
371.5,248,248,247,0.45,5
375.0,250,250,250,0.45,2
251.5,1,2,1,0.45,4
241,3,0,0,0.45,3
371.5,248,248,247,0.45,5
366.0,247,247,244,0.45,4
250,0,0,0,0.45,3
247,1,0,0,0.45,3
251,0,1,0,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
375.5,249,250,249,0.45,2
364.5,6,125,3,0.45,5
247,1,0,0,0.45,3
247,2,3,0,0.45,4
376.0,248,250,248,0.45,2
-482.0,247,4,2,0.45,5
376.0,248,250,248,0.45,2
371.5,248,248,247,0.45,4
250,0,0,0,0.45,3
365,3,124,0,0.45,5
244,2,0,0,0.45,3
375.0,250,250,250,0.45,4
375.0,250,250,250,0.45,2
372,1,125,0,0.45,5
375.5,249,250,249,0.45,2
249,1,2,0,0.45,4
244,2,0,0,0.45,3
375.0,248,249,248,0.45,5
252.0,2,3,2,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
252.0,2,3,2,0.45,4
375.5,249,250,249,0.45,2
368,2,124,0,0.45,5
376.0,248,250,248,0.45,2
368.0,4,125,2,0.45,5
241,3,0,0,0.45,3
369.0,248,248,246,0.45,4
376.0,248,250,248,0.45,2
371.5,86,167,85,0.45,5
377.0,246,250,246,0.45,2
363.0,246,246,242,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
244,2,0,0,0.45,3
366.0,247,247,244,0.45,4
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,5
375.5,249,250,249,0.45,2
351.0,242,242,234,0.45,4
244,2,0,0,0.45,3
375.0,250,250,250,0.45,5
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
247,1,0,0,0.45,3
252.0,2,3,2,0.45,4
375.0,250,250,250,0.45,2
365,3,124,0,0.45,5
375.0,250,250,250,0.45,2
364.5,6,125,3,0.45,5
247,1,0,0,0.45,3
249.5,2,3,1,0.45,4
376.5,247,250,247,0.45,2
-482.0,247,4,2,0.45,5
376.0,248,250,248,0.45,2
247,2,3,0,0.45,4
241,3,0,0,0.45,3
371.5,4,126,3,0.45,5
244,2,0,0,0.45,3
249.5,2,3,1,0.45,4
376.0,248,250,248,0.45,2
364.5,4,124,1,0.45,5
376.0,248,250,248,0.45,2
372.0,249,249,248,0.45,4
244,2,0,0,0.45,3
371.5,4,126,3,0.45,5
359.0,243,243,238,0.45,4
241,3,0,0,0.45,3
244,2,0,0,0.45,3
250.0,3,4,2,0.45,4
375.5,249,250,249,0.45,2
372,1,125,0,0.45,5
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,5
241,3,0,0,0.45,3
249,1,2,0,0.45,4
376.0,248,250,248,0.45,2
372.0,3,126,2,0.45,5
376.5,247,250,247,0.45,2
372.0,249,249,248,0.45,4
244,2,0,0,0.45,3
365,3,124,0,0.45,5
247,1,0,0,0.45,3
251.5,1,2,1,0.45,4
375.5,249,250,249,0.45,2
372.0,3,126,2,0.45,5
376.0,248,250,248,0.45,2
251,0,1,0,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
247,1,0,0,0.45,3
375.0,250,250,250,0.45,4
375.5,249,250,249,0.45,2
371.5,4,126,3,0.45,5
376.5,247,250,247,0.45,2
371.5,244,246,243,0.45,5
250,0,0,0,0.45,3
375.0,250,250,250,0.45,4
375.0,250,250,250,0.45,2
-482.0,247,4,2,0.45,5
375.5,249,250,249,0.45,2
249.5,2,3,1,0.45,4
244,2,0,0,0.45,3
371.5,2,125,1,0.45,5
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
375.5,249,250,249,0.45,2
372.0,75,162,74,0.45,5
375.5,249,250,249,0.45,2
250.0,3,4,2,0.45,4
241,3,0,0,0.45,3
375.0,248,249,248,0.45,5
249.5,2,3,1,0.45,4
241,3,0,0,0.45,3
244,2,0,0,0.45,3
249,1,2,0,0.45,4
375.0,250,250,250,0.45,2
368,2,124,0,0.45,5
375.5,249,250,249,0.45,2
361,4,123,0,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
377.0,246,250,246,0.45,2
-482.0,247,4,2,0.45,5
376.0,248,250,248,0.45,2
351.0,242,242,234,0.45,4
244,2,0,0,0.45,3
368.5,39,143,37,0.45,5
241,3,0,0,0.45,3
250.0,3,4,2,0.45,4
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
376.0,248,250,248,0.45,2
363.0,246,246,242,0.45,4
244,2,0,0,0.45,3
375.0,250,250,250,0.45,5
369.0,248,248,246,0.45,4
247,1,0,0,0.45,3
244,2,0,0,0.45,3
250.0,3,4,2,0.45,4
375.0,250,250,250,0.45,2
365,3,124,0,0.45,5
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,5
241,3,0,0,0.45,3
249.5,2,3,1,0.45,4
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
376.5,247,250,247,0.45,2
250.0,3,4,2,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
244,2,0,0,0.45,3
249,1,2,0,0.45,4
375.0,250,250,250,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,4
247,1,0,0,0.45,3
371.5,2,125,1,0.45,5
247,2,3,0,0.45,4
247,1,0,0,0.45,3
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.5,247,250,247,0.45,2
372.0,3,126,2,0.45,5
376.0,248,250,248,0.45,2
364.5,6,125,3,0.45,5
244,2,0,0,0.45,3
366.0,247,247,244,0.45,4
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,5
376.0,248,250,248,0.45,2
356.5,243,243,237,0.45,4
241,3,0,0,0.45,3
371.5,2,125,1,0.45,5
244,2,0,0,0.45,3
249,1,2,0,0.45,4
376.5,247,250,247,0.45,2
375.0,250,250,250,0.45,5
375.0,250,250,250,0.45,2
251.5,1,2,1,0.45,4
247,1,0,0,0.45,3
372.0,3,126,2,0.45,5
249,1,2,0,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
251,0,1,0,0.45,4
375.0,250,250,250,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
361.5,5,124,1,0.45,5
244,2,0,0,0.45,3
252.0,2,3,2,0.45,4
376.0,248,250,248,0.45,2
372,1,125,0,0.45,5
376.0,248,250,248,0.45,2
360.0,245,245,240,0.45,4
247,1,0,0,0.45,3
371.5,2,125,1,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
376.5,247,250,247,0.45,2
249,1,2,0,0.45,4
244,2,0,0,0.45,3
372.0,3,126,2,0.45,5
251,0,1,0,0.45,4
241,3,0,0,0.45,3
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
365.0,49,147,46,0.45,5
377.0,246,250,246,0.45,2
365,3,124,0,0.45,5
247,1,0,0,0.45,3
360.0,245,245,240,0.45,4
376.5,247,250,247,0.45,2
372,1,125,0,0.45,5
377.0,246,250,246,0.45,2
247,2,3,0,0.45,4
244,2,0,0,0.45,3
368.0,128,187,126,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
368.5,3,125,1,0.45,5
376.0,248,250,248,0.45,2
351.0,242,242,234,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
375.0,250,250,250,0.45,2
371.5,4,126,3,0.45,5
376.0,248,250,248,0.45,2
361.0,240,241,236,0.45,5
244,2,0,0,0.45,3
369.0,248,248,246,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
376.5,247,250,247,0.45,2
372.0,249,249,248,0.45,4
241,3,0,0,0.45,3
375.0,246,248,246,0.45,5
241,3,0,0,0.45,3
360.0,245,245,240,0.45,4
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
375.5,249,250,249,0.45,2
247,2,3,0,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
244,2,0,0,0.45,3
371.5,248,248,247,0.45,4
375.5,249,250,249,0.45,2
371.5,4,126,3,0.45,5
375.5,249,250,249,0.45,2
359.5,244,244,239,0.45,4
244,2,0,0,0.45,3
371.5,2,125,1,0.45,5
244,2,0,0,0.45,3
249,1,2,0,0.45,4
377.0,246,250,246,0.45,2
375.0,250,250,250,0.45,5
376.0,248,250,248,0.45,2
366.0,247,247,244,0.45,4
238,4,0,0,0.45,3
375.0,250,250,250,0.45,5
369.0,248,248,246,0.45,4
238,4,0,0,0.45,3
238,4,0,0,0.45,3
251,0,1,0,0.45,4
376.5,247,250,247,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
350.5,8,122,1,0.45,5
241,3,0,0,0.45,3
252.0,2,3,2,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
376.0,248,250,248,0.45,2
249.5,2,3,1,0.45,4
244,2,0,0,0.45,3
365,3,124,0,0.45,5
244,2,0,0,0.45,3
251.5,1,2,1,0.45,4
376.5,247,250,247,0.45,2
375.0,248,249,248,0.45,5
375.5,249,250,249,0.45,2
357.0,244,244,238,0.45,4
247,1,0,0,0.45,3
375.0,248,249,248,0.45,5
363.0,246,246,242,0.45,4
247,1,0,0,0.45,3
250,0,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
368,2,124,0,0.45,5
375.5,249,250,249,0.45,2
357.5,6,123,1,0.45,5
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
377.0,246,250,246,0.45,2
375.0,248,249,248,0.45,5
375.5,249,250,249,0.45,2
312.0,229,229,208,0.45,4
244,2,0,0,0.45,3
372,1,125,0,0.45,5
250,0,0,0,0.45,3
249,1,2,0,0.45,4
375.5,249,250,249,0.45,2
368.5,105,176,103,0.45,5
376.5,247,250,247,0.45,2
333.0,236,236,222,0.45,4
244,2,0,0,0.45,3
-482.0,247,4,2,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
244,2,0,0,0.45,3
251,0,1,0,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
358.0,201,221,196,0.45,5
241,3,0,0,0.45,3
249,1,2,0,0.45,4
376.0,248,250,248,0.45,2
372,1,125,0,0.45,5
377.0,246,250,246,0.45,2
247,2,3,0,0.45,4
244,2,0,0,0.45,3
-482.0,247,4,2,0.45,5
244,2,0,0,0.45,3
354.0,243,243,236,0.45,4
375.0,250,250,250,0.45,2
371.5,2,125,1,0.45,5
376.5,247,250,247,0.45,2
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
368.0,248,247,246,0.45,5
251.5,1,2,1,0.45,4
241,3,0,0,0.45,3
247,1,0,0,0.45,3
250.0,3,4,2,0.45,4
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
376.0,248,250,248,0.45,2
357.5,234,237,229,0.45,5
244,2,0,0,0.45,3
250.0,3,4,2,0.45,4
376.5,247,250,247,0.45,2
364.5,4,124,1,0.45,5
375.0,250,250,250,0.45,2
250.0,3,4,2,0.45,4
244,2,0,0,0.45,3
368.5,3,125,1,0.45,5
250,0,0,0,0.45,3
250.0,3,4,2,0.45,4
375.5,249,250,249,0.45,2
372.0,3,126,2,0.45,5
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,4
241,3,0,0,0.45,3
368,2,124,0,0.45,5
354.0,243,243,236,0.45,4
244,2,0,0,0.45,3
241,3,0,0,0.45,3
360.0,245,245,240,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
241,3,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
376.5,247,250,247,0.45,2
372.0,249,249,248,0.45,4
244,2,0,0,0.45,3
371.5,248,248,247,0.45,5
244,2,0,0,0.45,3
327.0,234,234,218,0.45,4
377.0,246,250,246,0.45,2
368,2,124,0,0.45,5
376.0,248,250,248,0.45,2
249.5,2,3,1,0.45,4
247,1,0,0,0.45,3
372.0,3,126,2,0.45,5
371.5,248,248,247,0.45,4
244,2,0,0,0.45,3
238,4,0,0,0.45,3
372.0,249,249,248,0.45,4
376.5,247,250,247,0.45,2
371.5,248,248,247,0.45,5
375.5,249,250,249,0.45,2
368.0,248,247,246,0.45,5
241,3,0,0,0.45,3
249,1,2,0,0.45,4
376.0,248,250,248,0.45,2
368.5,209,228,207,0.45,5
375.5,249,250,249,0.45,2
375.0,250,250,250,0.45,4
244,2,0,0,0.45,3
372.0,31,140,30,0.45,5
244,2,0,0,0.45,3
247,2,3,0,0.45,4
376.5,247,250,247,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
249,1,2,0,0.45,4
250,0,0,0,0.45,3
375.0,250,250,250,0.45,5
369.0,248,248,246,0.45,4
247,1,0,0,0.45,3
247,1,0,0,0.45,3
372.0,249,249,248,0.45,4
376.5,247,250,247,0.45,2
371.5,4,126,3,0.45,5
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
244,2,0,0,0.45,3
249,1,2,0,0.45,4
375.0,250,250,250,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
372.0,249,249,248,0.45,4
250,0,0,0,0.45,3
368.5,3,125,1,0.45,5
244,2,0,0,0.45,3
354.0,243,243,236,0.45,4
377.0,246,250,246,0.45,2
365,3,124,0,0.45,5
375.0,250,250,250,0.45,2
249,1,2,0,0.45,4
244,2,0,0,0.45,3
371.5,248,248,247,0.45,5
369.0,248,248,246,0.45,4
244,2,0,0,0.45,3
247,1,0,0,0.45,3
249,1,2,0,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
368.0,238,242,236,0.45,5
244,2,0,0,0.45,3
371.5,248,248,247,0.45,4
375.5,249,250,249,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
249.5,2,3,1,0.45,4
241,3,0,0,0.45,3
371.5,4,126,3,0.45,5
241,3,0,0,0.45,3
363.0,246,246,242,0.45,4
376.5,247,250,247,0.45,2
375.0,246,248,246,0.45,5
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,4
244,2,0,0,0.45,3
372.0,3,126,2,0.45,5
372.0,249,249,248,0.45,4
241,3,0,0,0.45,3
247,1,0,0,0.45,3
249,1,2,0,0.45,4
375.0,250,250,250,0.45,2
368,2,124,0,0.45,5
376.0,248,250,248,0.45,2
361.5,5,124,1,0.45,5
244,2,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
376.5,247,250,247,0.45,2
333.0,236,236,222,0.45,4
247,1,0,0,0.45,3
-482.0,247,4,2,0.45,5
241,3,0,0,0.45,3
366.0,247,247,244,0.45,4
375.0,250,250,250,0.45,2
375.0,250,250,250,0.45,5
377.0,246,250,246,0.45,2
372.0,249,249,248,0.45,4
247,1,0,0,0.45,3
364.5,4,124,1,0.45,5
252.0,2,3,2,0.45,4
241,3,0,0,0.45,3
244,2,0,0,0.45,3
