score,self_coops,opp_coops,mut_coops,ppd,class
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
371.5,242,245,241,0.7,5
250,0,0,0,0.7,3
251.5,1,2,1,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
372,1,125,0,0.7,5
247,1,0,0,0.7,3
347.5,240,240,231,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
375.0,250,250,250,0.7,2
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
369.0,248,248,246,0.7,4
247,1,0,0,0.7,3
244,2,0,0,0.7,3
363.0,246,246,242,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
358.0,133,187,128,0.7,5
250,0,0,0,0.7,3
339.0,238,238,226,0.7,4
376.5,247,250,247,0.7,2
371.5,248,248,247,0.7,5
377.0,246,250,246,0.7,2
251.5,1,2,1,0.7,4
250,0,0,0,0.7,3
375,0,125,0,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
376.0,248,250,248,0.7,2
363.0,246,246,242,0.7,4
250,0,0,0,0.7,3
375.0,250,250,250,0.7,5
249.5,2,3,1,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
247,2,3,0,0.7,4
377.0,246,250,246,0.7,2
368.5,3,125,1,0.7,5
375.5,249,250,249,0.7,2
375.0,250,250,250,0.7,5
247,1,0,0,0.7,3
247,2,3,0,0.7,4
376.5,247,250,247,0.7,2
375.0,248,249,248,0.7,5
377.0,246,250,246,0.7,2
251.5,1,2,1,0.7,4
244,2,0,0,0.7,3
371.5,248,248,247,0.7,5
247,1,0,0,0.7,3
357.0,244,244,238,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
375.0,248,249,248,0.7,5
249.5,2,3,1,0.7,4
247,1,0,0,0.7,3
244,2,0,0,0.7,3
351.0,242,242,234,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
377.5,245,250,245,0.7,2
365,3,124,0,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
372.0,3,126,2,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
244,2,0,0,0.7,3
251.5,1,2,1,0.7,4
376.5,247,250,247,0.7,2
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
365,3,124,0,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
375.0,250,250,250,0.7,4
375.5,249,250,249,0.7,2
375.0,248,249,248,0.7,5
377.0,246,250,246,0.7,2
371.5,248,248,247,0.7,5
247,1,0,0,0.7,3
372.0,249,249,248,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
241,3,0,0,0.7,3
371.5,2,125,1,0.7,5
244,2,0,0,0.7,3
249.5,2,3,1,0.7,4
376.5,247,250,247,0.7,2
375.0,2,126,2,0.7,5
376.5,247,250,247,0.7,2
251.5,1,2,1,0.7,4
244,2,0,0,0.7,3
371.5,4,126,3,0.7,5
250.0,3,4,2,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
368.5,3,125,1,0.7,5
241,3,0,0,0.7,3
251.5,1,2,1,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
365,3,124,0,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
371.5,2,125,1,0.7,5
375.5,249,250,249,0.7,2
249.5,2,3,1,0.7,4
250,0,0,0,0.7,3
368.5,3,125,1,0.7,5
251.5,1,2,1,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
249,1,2,0,0.7,4
375.5,249,250,249,0.7,2
375.0,2,126,2,0.7,5
377.0,246,250,246,0.7,2
371.5,248,248,247,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
375.5,249,250,249,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
372,1,125,0,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
251.5,1,2,1,0.7,4
241,3,0,0,0.7,3
371.5,2,125,1,0.7,5
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
376.5,247,250,247,0.7,2
368.5,3,125,1,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
375.0,250,250,250,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
368.5,5,126,3,0.7,5
247,1,0,0,0.7,3
372.0,249,249,248,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
249,1,2,0,0.7,4
250,0,0,0,0.7,3
247,1,0,0,0.7,3
359.5,244,244,239,0.7,4
376.0,248,250,248,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
358,5,123,0,0.7,5
250,0,0,0,0.7,3
356.5,243,243,237,0.7,4
375.5,249,250,249,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
365.5,246,246,243,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
375.0,248,249,248,0.7,5
376.0,248,250,248,0.7,2
368.5,247,247,245,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
366.0,247,247,244,0.7,4
244,2,0,0,0.7,3
247,1,0,0,0.7,3
249,1,2,0,0.7,4
375.5,249,250,249,0.7,2
371.5,2,125,1,0.7,5
376.0,248,250,248,0.7,2
368.5,5,126,3,0.7,5
241,3,0,0,0.7,3
251.5,1,2,1,0.7,4
375.5,249,250,249,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
372,1,125,0,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
377.5,245,250,245,0.7,2
375.0,248,249,248,0.7,5
376.0,248,250,248,0.7,2
372.0,249,249,248,0.7,4
247,1,0,0,0.7,3
372.0,3,126,2,0.7,5
251,0,1,0,0.7,4
247,1,0,0,0.7,3
244,2,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
365,3,124,0,0.7,5
377.0,246,250,246,0.7,2
372.0,3,126,2,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
375.0,250,250,250,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
244,2,0,0,0.7,3
364.5,4,124,1,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
250.0,3,4,2,0.7,4
244,2,0,0,0.7,3
372,1,125,0,0.7,5
243,4,5,0,0.7,4
244,2,0,0,0.7,3
244,2,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
375.0,246,248,246,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
375.5,249,250,249,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
244,2,0,0,0.7,3
371.5,248,248,247,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
249.5,2,3,1,0.7,4
247,1,0,0,0.7,3
372,1,125,0,0.7,5
357.0,244,244,238,0.7,4
241,3,0,0,0.7,3
247,1,0,0,0.7,3
356.5,243,243,237,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
377.5,245,250,245,0.7,2
357.5,6,123,1,0.7,5
250,0,0,0,0.7,3
251.5,1,2,1,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
372.0,3,126,2,0.7,5
247,1,0,0,0.7,3
247,2,3,0,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
250.0,3,4,2,0.7,4
247,1,0,0,0.7,3
375.0,2,126,2,0.7,5
245,3,4,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
318.0,231,231,212,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
375.0,246,248,246,0.7,5
244,2,0,0,0.7,3
347.5,240,240,231,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
375.5,249,250,249,0.7,2
247,2,3,0,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
244,2,0,0,0.7,3
354.0,243,243,236,0.7,4
375.5,249,250,249,0.7,2
371.5,2,125,1,0.7,5
376.0,248,250,248,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
375.0,248,249,248,0.7,5
366.0,247,247,244,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
366.0,247,247,244,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
368.0,242,244,240,0.7,5
247,1,0,0,0.7,3
366.0,247,247,244,0.7,4
375.5,249,250,249,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
372,1,125,0,0.7,5
247,1,0,0,0.7,3
247,2,3,0,0.7,4
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
371.5,2,125,1,0.7,5
251,0,1,0,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
371.5,248,248,247,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
247,1,0,0,0.7,3
250.0,3,4,2,0.7,4
376.5,247,250,247,0.7,2
375.0,250,250,250,0.7,5
376.5,247,250,247,0.7,2
375.0,250,250,250,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
249,1,2,0,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
365.5,246,246,243,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
241,3,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
344.5,239,239,229,0.7,4
244,2,0,0,0.7,3
368.5,3,125,1,0.7,5
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
365.5,246,246,243,0.7,4
376.0,248,250,248,0.7,2
375.0,2,126,2,0.7,5
375.5,249,250,249,0.7,2
365.0,5,125,2,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375.0,2,126,2,0.7,5
250,0,0,0,0.7,3
305.5,226,226,203,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
251,0,1,0,0.7,4
241,3,0,0,0.7,3
375.0,248,249,248,0.7,5
251,0,1,0,0.7,4
244,2,0,0,0.7,3
244,2,0,0,0.7,3
251.5,1,2,1,0.7,4
377.5,245,250,245,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
375.0,244,247,244,0.7,5
250,0,0,0,0.7,3
251.5,1,2,1,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
371.5,4,126,3,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
375.5,249,250,249,0.7,2
368.5,3,125,1,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
368.5,3,125,1,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
251.5,1,2,1,0.7,4
375.5,249,250,249,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
365,3,124,0,0.7,5
250,0,0,0,0.7,3
247,2,3,0,0.7,4
376.5,247,250,247,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
251.5,1,2,1,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
247,1,0,0,0.7,3
371.5,248,248,247,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
249.5,2,3,1,0.7,4
250,0,0,0,0.7,3
375,0,125,0,0.7,5
251,0,1,0,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
364.5,242,243,239,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
247,1,0,0,0.7,3
371.5,248,248,247,0.7,4
376.0,248,250,248,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
249,1,2,0,0.7,4
241,3,0,0,0.7,3
247,1,0,0,0.7,3
339.0,238,238,226,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
244,2,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
375,0,125,0,0.7,5
244,2,0,0,0.7,3
252.0,2,3,2,0.7,4
377.5,245,250,245,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
357.0,244,244,238,0.7,4
247,1,0,0,0.7,3
372.0,227,238,226,0.7,5
368.0,246,246,244,0.7,4
250,0,0,0,0.7,3
247,1,0,0,0.7,3
251.5,1,2,1,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
358.0,9,125,4,0.7,5
247,1,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
249.5,2,3,1,0.7,4
247,1,0,0,0.7,3
372.0,3,126,2,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
372.0,3,126,2,0.7,5
376.0,248,250,248,0.7,2
249.5,2,3,1,0.7,4
244,2,0,0,0.7,3
372,1,125,0,0.7,5
247,2,3,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
250.0,3,4,2,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
364.5,6,125,3,0.7,5
247,1,0,0,0.7,3
247,2,3,0,0.7,4
377.0,246,250,246,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
362.5,245,245,241,0.7,4
241,3,0,0,0.7,3
368.0,36,141,34,0.7,5
250,0,0,0,0.7,3
251,0,1,0,0.7,4
375.5,249,250,249,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
315.0,230,230,210,0.7,4
250,0,0,0,0.7,3
371.5,18,133,17,0.7,5
365.5,246,246,243,0.7,4
244,2,0,0,0.7,3
250,0,0,0,0.7,3
353.5,242,242,235,0.7,4
376.5,247,250,247,0.7,2
375.0,248,249,248,0.7,5
377.5,245,250,245,0.7,2
358.0,151,196,146,0.7,5
244,2,0,0,0.7,3
347.5,240,240,231,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
377.0,246,250,246,0.7,2
247,2,3,0,0.7,4
244,2,0,0,0.7,3
375.0,248,249,248,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
371.5,4,126,3,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
244,2,0,0,0.7,3
368,2,124,0,0.7,5
247,2,3,0,0.7,4
250,0,0,0,0.7,3
241,3,0,0,0.7,3
368.5,247,247,245,0.7,4
377.5,245,250,245,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
372.0,3,126,2,0.7,5
250,0,0,0,0.7,3
372.0,249,249,248,0.7,4
377.0,246,250,246,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
372.0,249,249,248,0.7,4
250,0,0,0,0.7,3
368.0,66,156,64,0.7,5
244,2,0,0,0.7,3
371.5,248,248,247,0.7,4
375.5,249,250,249,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
238,4,0,0,0.7,3
247,2,3,0,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
365,3,124,0,0.7,5
247,1,0,0,0.7,3
362.5,245,245,241,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
375.5,249,250,249,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
375.0,248,249,248,0.7,5
250,0,0,0,0.7,3
251.5,1,2,1,0.7,4
375.0,250,250,250,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
247,2,3,0,0.7,4
244,2,0,0,0.7,3
372,1,125,0,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
363.0,246,246,242,0.7,4
376.0,248,250,248,0.7,2
365,3,124,0,0.7,5
377.0,246,250,246,0.7,2
364.5,4,124,1,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
348.0,241,241,232,0.7,4
244,2,0,0,0.7,3
368.5,3,125,1,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
368.5,3,125,1,0.7,5
375.0,250,250,250,0.7,2
372.0,249,249,248,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
251.5,1,2,1,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
372.0,249,249,248,0.7,4
377.5,245,250,245,0.7,2
365,3,124,0,0.7,5
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
372.0,3,126,2,0.7,5
376.0,248,250,248,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
252.0,2,3,2,0.7,4
250,0,0,0,0.7,3
371.5,2,125,1,0.7,5
251,0,1,0,0.7,4
247,1,0,0,0.7,3
244,2,0,0,0.7,3
249,1,2,0,0.7,4
377.5,245,250,245,0.7,2
375.0,248,249,248,0.7,5
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
244,2,0,0,0.7,3
252.0,2,3,2,0.7,4
376.5,247,250,247,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
372,1,125,0,0.7,5
250,0,0,0,0.7,3
251,0,1,0,0.7,4
375.0,250,250,250,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
251,0,1,0,0.7,4
250,0,0,0,0.7,3
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
250,0,0,0,0.7,3
247,2,3,0,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
372,1,125,0,0.7,5
247,1,0,0,0.7,3
252.0,2,3,2,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
368,2,124,0,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
244,2,0,0,0.7,3
354.0,243,243,236,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
251.5,1,2,1,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
247,1,0,0,0.7,3
251.5,1,2,1,0.7,4
376.0,248,250,248,0.7,2
368.5,3,125,1,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
372.0,15,132,14,0.7,5
251,0,1,0,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
249,1,2,0,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
357.5,6,123,1,0.7,5
250,0,0,0,0.7,3
372.0,249,249,248,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
362.5,245,245,241,0.7,4
244,2,0,0,0.7,3
368,2,124,0,0.7,5
250,0,0,0,0.7,3
251.5,1,2,1,0.7,4
375.5,249,250,249,0.7,2
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
241,5,6,0,0.7,4
241,3,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
375.0,244,247,244,0.7,5
244,2,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
368,2,124,0,0.7,5
244,2,0,0,0.7,3
247,2,3,0,0.7,4
375.5,249,250,249,0.7,2
375.0,248,249,248,0.7,5
376.5,247,250,247,0.7,2
250.0,3,4,2,0.7,4
244,2,0,0,0.7,3
371.5,4,126,3,0.7,5
247,2,3,0,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
376.0,248,250,248,0.7,2
368.0,244,245,242,0.7,5
247,1,0,0,0.7,3
372.0,249,249,248,0.7,4
376.5,247,250,247,0.7,2
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
247,2,3,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
375.0,248,249,248,0.7,5
249,1,2,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
354.5,69,154,63,0.7,5
247,1,0,0,0.7,3
353.5,242,242,235,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
244,2,0,0,0.7,3
247,2,3,0,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
376.5,247,250,247,0.7,2
350.5,241,241,233,0.7,4
250,0,0,0,0.7,3
371.5,2,125,1,0.7,5
245,3,4,0,0.7,4
241,3,0,0,0.7,3
244,2,0,0,0.7,3
371.5,248,248,247,0.7,4
376.5,247,250,247,0.7,2
375.0,248,249,248,0.7,5
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
247,1,0,0,0.7,3
249.5,2,3,1,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
371.5,248,248,247,0.7,4
247,1,0,0,0.7,3
368,2,124,0,0.7,5
247,1,0,0,0.7,3
359.5,244,244,239,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375.0,2,126,2,0.7,5
249,1,2,0,0.7,4
244,2,0,0,0.7,3
244,2,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
247,1,0,0,0.7,3
372.0,249,249,248,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
347.5,240,240,231,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
247,1,0,0,0.7,3
348.0,241,241,232,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
376.0,248,250,248,0.7,2
371.5,248,248,247,0.7,4
250,0,0,0,0.7,3
375,0,125,0,0.7,5
251,0,1,0,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
365,3,124,0,0.7,5
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
244,2,0,0,0.7,3
366.0,247,247,244,0.7,4
377.0,246,250,246,0.7,2
371.5,2,125,1,0.7,5
376.0,248,250,248,0.7,2
249.5,2,3,1,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
250,0,0,0,0.7,3
371.5,2,125,1,0.7,5
245,3,4,0,0.7,4
