score,self_coops,opp_coops,mut_coops,ppd,class
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
368.0,244,245,242,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
372,1,125,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
364.5,4,124,1,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
371.5,246,247,245,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
365,3,124,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.0,248,250,248,0.85,2
372.0,3,126,2,0.85,5
377.0,246,250,246,0.85,2
350.5,241,241,233,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247.5,3,4,1,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
365,3,124,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
376.0,248,250,248,0.85,2
365.5,246,246,243,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
247,2,3,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
365,3,124,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251.5,1,2,1,0.85,4
244,2,0,0,0.85,3
368,2,124,0,0.85,5
249.5,2,3,1,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
252.0,2,3,2,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
354.0,8,123,2,0.85,5
247,1,0,0,0.85,3
366.0,247,247,244,0.85,4
376.5,247,250,247,0.85,2
368.5,3,125,1,0.85,5
377.0,246,250,246,0.85,2
249.5,2,3,1,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
371.5,248,248,247,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
375.0,248,249,248,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375.0,2,126,2,0.85,5
376.0,248,250,248,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
375.0,248,249,248,0.85,5
250.0,3,4,2,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
371.5,2,125,1,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
249,1,2,0,0.85,4
244,2,0,0,0.85,3
368,2,124,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368.5,3,125,1,0.85,5
377.5,245,250,245,0.85,2
372,1,125,0,0.85,5
247,1,0,0,0.85,3
249.5,2,3,1,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
371.5,248,248,247,0.85,5
377.0,246,250,246,0.85,2
347.5,240,240,231,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
371.5,248,248,247,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
239,6,7,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
377.5,245,250,245,0.85,2
371.5,2,125,1,0.85,5
247,1,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
249.5,2,3,1,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
371.5,248,248,247,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
347.5,240,240,231,0.85,4
247,1,0,0,0.85,3
371.5,2,125,1,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
375.0,246,248,246,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
376.0,248,250,248,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
371.5,2,125,1,0.85,5
377.5,245,250,245,0.85,2
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
359.5,244,244,239,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
371.5,2,125,1,0.85,5
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
241,5,6,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
365.5,246,246,243,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
376.0,248,250,248,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
249.5,2,3,1,0.85,4
247,1,0,0,0.85,3
368,2,124,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
371.5,246,247,245,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
241,5,6,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
247,2,3,0,0.85,4
250,0,0,0,0.85,3
368.0,128,187,126,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.0,248,250,248,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
378.0,244,250,244,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
372.0,3,126,2,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
241,5,6,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
354.0,243,243,236,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
250.0,3,4,2,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
378.0,244,250,244,0.85,2
364.5,30,137,27,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
369.0,248,248,246,0.85,4
247,1,0,0,0.85,3
368,2,124,0,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
365,3,124,0,0.85,5
376.0,248,250,248,0.85,2
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
247,2,3,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
365,3,124,0,0.85,5
250,0,0,0,0.85,3
371.5,248,248,247,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
247,2,3,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
244,2,0,0,0.85,3
250,0,0,0,0.85,3
372.0,249,249,248,0.85,4
377.5,245,250,245,0.85,2
375.0,2,126,2,0.85,5
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
359.5,244,244,239,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
251,0,1,0,0.85,4
244,2,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
368,2,124,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
375.5,249,250,249,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368.0,4,125,2,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
244,2,0,0,0.85,3
371.5,2,125,1,0.85,5
249,1,2,0,0.85,4
247,1,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
371.5,240,244,239,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368.5,3,125,1,0.85,5
376.5,247,250,247,0.85,2
245.5,4,5,1,0.85,4
244,2,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
368,2,124,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
371.5,2,125,1,0.85,5
251,0,1,0,0.85,4
244,2,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
368.5,5,126,3,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
366.0,247,247,244,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
372,1,125,0,0.85,5
377.5,245,250,245,0.85,2
237,7,8,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368.5,3,125,1,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
245.5,4,5,1,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
247,2,3,0,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
243,4,5,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
241,3,0,0,0.85,3
368,2,124,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
227,12,13,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
377.0,246,250,246,0.85,2
368.5,3,125,1,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
251,0,1,0,0.85,4
244,2,0,0,0.85,3
368,2,124,0,0.85,5
251.5,1,2,1,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
368,2,124,0,0.85,5
250,0,0,0,0.85,3
332.5,235,235,221,0.85,4
377.5,245,250,245,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
365.5,246,246,243,0.85,4
250,0,0,0,0.85,3
371.5,248,248,247,0.85,5
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
376.0,248,250,248,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
371.5,2,125,1,0.85,5
353.5,242,242,235,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
347.5,240,240,231,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
365.0,5,125,2,0.85,5
247,1,0,0,0.85,3
247,2,3,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368.0,190,218,188,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
371.5,170,209,169,0.85,5
376.0,248,250,248,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
241,5,6,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
368,2,124,0,0.85,5
376.0,248,250,248,0.85,2
345.0,240,240,230,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
252.0,2,3,2,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
357.0,244,244,238,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
250.0,3,4,2,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
368.5,247,247,245,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
368.5,3,125,1,0.85,5
252.0,2,3,2,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
378.0,244,250,244,0.85,2
372,1,125,0,0.85,5
250,0,0,0,0.85,3
247,2,3,0,0.85,4
376.0,248,250,248,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
354.0,243,243,236,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375.0,248,249,248,0.85,5
371.5,248,248,247,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
365.0,243,244,240,0.85,5
250,0,0,0,0.85,3
241.5,6,7,1,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
249.5,2,3,1,0.85,4
247,1,0,0,0.85,3
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
247,2,3,0,0.85,4
244,2,0,0,0.85,3
375.0,248,249,248,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
377.5,245,250,245,0.85,2
368.0,4,125,2,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
357.0,244,244,238,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
251,0,1,0,0.85,4
244,2,0,0,0.85,3
247,1,0,0,0.85,3
249,1,2,0,0.85,4
377.5,245,250,245,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
365,3,124,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
235,8,9,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
376.5,247,250,247,0.85,2
372.0,3,126,2,0.85,5
377.0,246,250,246,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
371.5,248,248,247,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
368,2,124,0,0.85,5
376.0,248,250,248,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
371.5,244,246,243,0.85,5
247,1,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
247,2,3,0,0.85,4
247,1,0,0,0.85,3
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
