score,self_coops,opp_coops,mut_coops,ppd,class
241,3,0,0,0.6,3
363.0,246,246,242,0.6,4
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
368,2,124,0,0.6,5
247,1,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
247,2,3,0,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
372.0,249,249,248,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
250.0,3,4,2,0.6,4
250,0,0,0,0.6,3
372,1,125,0,0.6,5
249,1,2,0,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
377.5,245,250,245,0.6,2
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
241,3,0,0,0.6,3
249.5,2,3,1,0.6,4
376.5,247,250,247,0.6,2
371.5,4,126,3,0.6,5
375.5,249,250,249,0.6,2
252.0,2,3,2,0.6,4
250,0,0,0,0.6,3
375.0,248,249,248,0.6,5
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
241,3,0,0,0.6,3
372.0,249,249,248,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
368.5,247,247,245,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
247,1,0,0,0.6,3
252.0,2,3,2,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
365.5,246,246,243,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
365,3,124,0,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
244,2,0,0,0.6,3
249.5,2,3,1,0.6,4
375.0,250,250,250,0.6,2
375.0,248,249,248,0.6,5
377.0,246,250,246,0.6,2
371.5,248,248,247,0.6,4
241,3,0,0,0.6,3
368,2,124,0,0.6,5
252.0,2,3,2,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
376.5,247,250,247,0.6,2
375.0,246,248,246,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
363.0,246,246,242,0.6,4
250,0,0,0,0.6,3
368,2,124,0,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
252.0,2,3,2,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
241.5,6,7,1,0.6,4
247,1,0,0,0.6,3
250,0,0,0,0.6,3
354.0,243,243,236,0.6,4
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,5
376.0,248,250,248,0.6,2
357.5,6,123,1,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
377.0,246,250,246,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
362.5,245,245,241,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
372.0,249,249,248,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
365.0,5,125,2,0.6,5
247,1,0,0,0.6,3
252.0,2,3,2,0.6,4
376.5,247,250,247,0.6,2
375.0,246,248,246,0.6,5
376.5,247,250,247,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
244,2,0,0,0.6,3
250.0,3,4,2,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
377.5,245,250,245,0.6,2
251.5,1,2,1,0.6,4
244,2,0,0,0.6,3
372.0,3,126,2,0.6,5
247,2,3,0,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
363.0,246,246,242,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
361.0,184,213,180,0.6,5
247,1,0,0,0.6,3
369.0,248,248,246,0.6,4
377.5,245,250,245,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
368,2,124,0,0.6,5
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
377.5,245,250,245,0.6,2
368.0,112,179,110,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
238,4,0,0,0.6,3
375.0,248,249,248,0.6,5
247.5,3,4,1,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
371.5,4,126,3,0.6,5
377.0,246,250,246,0.6,2
375.0,250,250,250,0.6,5
247,1,0,0,0.6,3
372.0,249,249,248,0.6,4
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
345.0,240,240,230,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
338.5,237,237,225,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
317.5,230,230,211,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
251.5,1,2,1,0.6,4
241,3,0,0,0.6,3
250,0,0,0,0.6,3
250.0,3,4,2,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
377.5,245,250,245,0.6,2
375.0,246,248,246,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
377.0,246,250,246,0.6,2
371.5,248,248,247,0.6,5
377.0,246,250,246,0.6,2
341.5,238,238,227,0.6,4
241,3,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
247,2,3,0,0.6,4
377.0,246,250,246,0.6,2
371.5,4,126,3,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
369.0,248,248,246,0.6,4
250,0,0,0,0.6,3
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
377.0,246,250,246,0.6,2
365,3,124,0,0.6,5
250,0,0,0,0.6,3
247,2,3,0,0.6,4
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
372.0,249,249,248,0.6,4
244,2,0,0,0.6,3
365.0,165,205,162,0.6,5
241,3,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
365,3,124,0,0.6,5
376.5,247,250,247,0.6,2
249,1,2,0,0.6,4
250,0,0,0,0.6,3
368.5,3,125,1,0.6,5
251.5,1,2,1,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
251,0,1,0,0.6,4
377.0,246,250,246,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
365,3,124,0,0.6,5
247,1,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
368.0,4,125,2,0.6,5
376.5,247,250,247,0.6,2
372.0,249,249,248,0.6,4
241,3,0,0,0.6,3
372.0,3,126,2,0.6,5
244,2,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
338.5,237,237,225,0.6,4
247,1,0,0,0.6,3
371.5,4,126,3,0.6,5
249,1,2,0,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
366.0,247,247,244,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
364.5,4,124,1,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
372.0,3,126,2,0.6,5
375.5,249,250,249,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
375.0,248,249,248,0.6,5
250,0,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
375.5,249,250,249,0.6,2
348.0,241,241,232,0.6,4
250,0,0,0,0.6,3
372,1,125,0,0.6,5
366.0,247,247,244,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
368.5,5,126,3,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
372.0,3,126,2,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
366.0,247,247,244,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
375.0,250,250,250,0.6,4
250,0,0,0,0.6,3
244,2,0,0,0.6,3
252.0,2,3,2,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
375.0,246,248,246,0.6,5
247,1,0,0,0.6,3
369.0,248,248,246,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
368.5,247,247,245,0.6,4
241,3,0,0,0.6,3
375.0,248,249,248,0.6,5
241,3,0,0,0.6,3
365.5,246,246,243,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
354.0,243,243,236,0.6,4
247,1,0,0,0.6,3
371.5,2,125,1,0.6,5
248.0,4,5,2,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
351.0,242,242,234,0.6,4
376.5,247,250,247,0.6,2
364.5,244,244,241,0.6,5
375.0,250,250,250,0.6,2
372.0,3,126,2,0.6,5
247,1,0,0,0.6,3
250.0,3,4,2,0.6,4
377.0,246,250,246,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
371.5,4,126,3,0.6,5
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
368,2,124,0,0.6,5
249,1,2,0,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
339.0,238,238,226,0.6,4
377.0,246,250,246,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
358.0,7,124,2,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
252.0,2,3,2,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
326.5,233,233,217,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
360.0,245,245,240,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
245,3,4,0,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
375.0,250,250,250,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
377.0,246,250,246,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
252.0,2,3,2,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
250.0,3,4,2,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
244,2,0,0,0.6,3
350.5,241,241,233,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372.0,3,126,2,0.6,5
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
251,0,1,0,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
371.5,246,247,245,0.6,5
250,0,0,0,0.6,3
375.0,250,250,250,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
372.0,249,249,248,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
375.0,250,250,250,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
371.5,2,125,1,0.6,5
252.0,2,3,2,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
353.5,242,242,235,0.6,4
375.5,249,250,249,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
358.0,193,217,188,0.6,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
360.0,245,245,240,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
249,1,2,0,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
326.5,233,233,217,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
371.5,248,248,247,0.6,5
244,2,0,0,0.6,3
372.0,249,249,248,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
365,3,124,0,0.6,5
244,2,0,0,0.6,3
362.5,245,245,241,0.6,4
376.5,247,250,247,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
245.5,4,5,1,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
364.5,6,125,3,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
244,2,0,0,0.6,3
252.0,2,3,2,0.6,4
376.0,248,250,248,0.6,2
371.5,104,176,103,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
369.0,248,248,246,0.6,4
241,3,0,0,0.6,3
244,2,0,0,0.6,3
326.5,233,233,217,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
365,3,124,0,0.6,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
372.0,3,126,2,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
247,1,0,0,0.6,3
359.5,244,244,239,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
377.0,246,250,246,0.6,2
252.0,2,3,2,0.6,4
250,0,0,0,0.6,3
368.5,3,125,1,0.6,5
249.5,2,3,1,0.6,4
250,0,0,0,0.6,3
238,4,0,0,0.6,3
250.0,3,4,2,0.6,4
376.0,248,250,248,0.6,2
372.0,3,126,2,0.6,5
376.0,248,250,248,0.6,2
358.0,7,124,2,0.6,5
247,1,0,0,0.6,3
372.0,249,249,248,0.6,4
376.0,248,250,248,0.6,2
368.0,4,125,2,0.6,5
377.0,246,250,246,0.6,2
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
371.5,2,125,1,0.6,5
376.5,247,250,247,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
365,3,124,0,0.6,5
245,3,4,0,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
360.0,245,245,240,0.6,4
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,5
376.0,248,250,248,0.6,2
368.0,4,125,2,0.6,5
244,2,0,0,0.6,3
339.0,238,238,226,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
365.5,246,246,243,0.6,4
244,2,0,0,0.6,3
371.5,4,126,3,0.6,5
244,2,0,0,0.6,3
365.5,246,246,243,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
247,2,3,0,0.6,4
247,1,0,0,0.6,3
375.0,246,248,246,0.6,5
251,0,1,0,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
250.0,3,4,2,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
250,0,0,0,0.6,3
368.5,247,247,245,0.6,4
376.5,247,250,247,0.6,2
375.0,244,247,244,0.6,5
375.5,249,250,249,0.6,2
249.5,2,3,1,0.6,4
241,3,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372.0,3,126,2,0.6,5
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
361,4,123,0,0.6,5
247,1,0,0,0.6,3
368.5,247,247,245,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
372.0,49,149,48,0.6,5
247,1,0,0,0.6,3
360.0,245,245,240,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
247,2,3,0,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
356.5,243,243,237,0.6,4
250,0,0,0,0.6,3
241,3,0,0,0.6,3
251,0,1,0,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.5,247,250,247,0.6,2
368.5,235,241,233,0.6,5
376.5,247,250,247,0.6,2
360.0,245,245,240,0.6,4
238,4,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
360.0,245,245,240,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
377.5,245,250,245,0.6,2
371.5,248,248,247,0.6,4
241,3,0,0,0.6,3
368.5,3,125,1,0.6,5
247,2,3,0,0.6,4
250,0,0,0,0.6,3
250,0,0,0,0.6,3
305.5,226,226,203,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
252.0,2,3,2,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
244,2,0,0,0.6,3
251,0,1,0,0.6,4
375.5,249,250,249,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
249,1,2,0,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
375.5,249,250,249,0.6,2
359.5,244,244,239,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
375.5,249,250,249,0.6,2
371.5,2,125,1,0.6,5
377.0,246,250,246,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
368.5,3,125,1,0.6,5
243,4,5,0,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
368.5,247,247,245,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
238,4,0,0,0.6,3
375.0,250,250,250,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
375.5,249,250,249,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
371.5,2,125,1,0.6,5
244,2,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
375.0,250,250,250,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
249.5,2,3,1,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
375.5,249,250,249,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
372.0,249,249,248,0.6,4
238,4,0,0,0.6,3
368,2,124,0,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
371.5,182,215,181,0.6,5
360.0,245,245,240,0.6,4
250,0,0,0,0.6,3
244,2,0,0,0.6,3
336.0,237,237,224,0.6,4
375.5,249,250,249,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
371.5,244,246,243,0.6,5
244,2,0,0,0.6,3
366.0,247,247,244,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
252.0,2,3,2,0.6,4
241,3,0,0,0.6,3
368.5,3,125,1,0.6,5
247,1,0,0,0.6,3
252.0,2,3,2,0.6,4
375.5,249,250,249,0.6,2
365,3,124,0,0.6,5
375.0,250,250,250,0.6,2
350.5,241,241,233,0.6,4
250,0,0,0,0.6,3
372,1,125,0,0.6,5
247.5,3,4,1,0.6,4
241,3,0,0,0.6,3
250,0,0,0,0.6,3
372.0,249,249,248,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
375.5,249,250,249,0.6,2
368.0,246,246,244,0.6,5
250,0,0,0,0.6,3
247,2,3,0,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
345.0,240,240,230,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
250,0,0,0,0.6,3
372.0,249,249,248,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
250,0,0,0,0.6,3
368,2,124,0,0.6,5
362.5,245,245,241,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
377.5,245,250,245,0.6,2
368.5,3,125,1,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
252.0,2,3,2,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
377.0,246,250,246,0.6,2
372.0,3,126,2,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
241,3,0,0,0.6,3
371.5,2,125,1,0.6,5
247,2,3,0,0.6,4
241,3,0,0,0.6,3
244,2,0,0,0.6,3
247,2,3,0,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
244,2,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
375.0,244,247,244,0.6,5
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
368.5,205,226,203,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372.0,3,126,2,0.6,5
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
247,1,0,0,0.6,3
347.5,240,240,231,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
241,3,0,0,0.6,3
372.0,3,126,2,0.6,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
376.5,247,250,247,0.6,2
249,1,2,0,0.6,4
250,0,0,0,0.6,3
372,1,125,0,0.6,5
250.0,3,4,2,0.6,4
250,0,0,0,0.6,3
244,2,0,0,0.6,3
320.5,231,231,213,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
361.5,5,124,1,0.6,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
