score,self_coops,opp_coops,mut_coops,ppd,class
241,5,6,0,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
348.0,241,241,232,0.55,4
377.0,246,250,246,0.55,2
372,1,125,0,0.55,5
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
250,0,0,0,0.55,3
251,0,1,0,0.55,4
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
375.5,249,250,249,0.55,2
369.0,248,248,246,0.55,4
244,2,0,0,0.55,3
368.5,3,125,1,0.55,5
247,1,0,0,0.55,3
360.0,245,245,240,0.55,4
375.5,249,250,249,0.55,2
372,1,125,0,0.55,5
376.5,247,250,247,0.55,2
252.0,2,3,2,0.55,4
244,2,0,0,0.55,3
372,1,125,0,0.55,5
251,0,1,0,0.55,4
238,4,0,0,0.55,3
247,1,0,0,0.55,3
368.5,247,247,245,0.55,4
376.0,248,250,248,0.55,2
371.5,246,247,245,0.55,5
375.5,249,250,249,0.55,2
368.0,244,245,242,0.55,5
244,2,0,0,0.55,3
247,2,3,0,0.55,4
376.5,247,250,247,0.55,2
371.5,2,125,1,0.55,5
377.0,246,250,246,0.55,2
247,2,3,0,0.55,4
247,1,0,0,0.55,3
371.5,4,126,3,0.55,5
244,2,0,0,0.55,3
363.0,246,246,242,0.55,4
376.0,248,250,248,0.55,2
371.5,2,125,1,0.55,5
375.5,249,250,249,0.55,2
345.0,240,240,230,0.55,4
244,2,0,0,0.55,3
371.5,248,248,247,0.55,5
365.5,246,246,243,0.55,4
250,0,0,0,0.55,3
244,2,0,0,0.55,3
249.5,2,3,1,0.55,4
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
376.5,247,250,247,0.55,2
368.5,3,125,1,0.55,5
244,2,0,0,0.55,3
251.5,1,2,1,0.55,4
375.5,249,250,249,0.55,2
365,3,124,0,0.55,5
376.0,248,250,248,0.55,2
375.0,250,250,250,0.55,4
250,0,0,0,0.55,3
372,1,125,0,0.55,5
247,1,0,0,0.55,3
372.0,249,249,248,0.55,4
375.5,249,250,249,0.55,2
368.5,3,125,1,0.55,5
375.5,249,250,249,0.55,2
249,1,2,0,0.55,4
250,0,0,0,0.55,3
372.0,3,126,2,0.55,5
368.5,247,247,245,0.55,4
244,2,0,0,0.55,3
244,2,0,0,0.55,3
375.0,250,250,250,0.55,4
375.0,250,250,250,0.55,2
375.0,250,250,250,0.55,5
376.5,247,250,247,0.55,2
357.5,6,123,1,0.55,5
244,2,0,0,0.55,3
249,1,2,0,0.55,4
376.5,247,250,247,0.55,2
372.0,73,161,72,0.55,5
376.5,247,250,247,0.55,2
345.0,240,240,230,0.55,4
244,2,0,0,0.55,3
375.0,248,249,248,0.55,5
247,1,0,0,0.55,3
366.0,247,247,244,0.55,4
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
376.5,247,250,247,0.55,2
251,0,1,0,0.55,4
247,1,0,0,0.55,3
365,3,124,0,0.55,5
251,0,1,0,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
250.0,3,4,2,0.55,4
376.5,247,250,247,0.55,2
368.5,5,126,3,0.55,5
376.0,248,250,248,0.55,2
368.5,3,125,1,0.55,5
241,3,0,0,0.55,3
372.0,249,249,248,0.55,4
375.5,249,250,249,0.55,2
371.5,140,194,139,0.55,5
376.0,248,250,248,0.55,2
247,2,3,0,0.55,4
247,1,0,0,0.55,3
365,3,124,0,0.55,5
244,2,0,0,0.55,3
249,1,2,0,0.55,4
376.0,248,250,248,0.55,2
371.5,2,125,1,0.55,5
377.0,246,250,246,0.55,2
375.0,250,250,250,0.55,4
244,2,0,0,0.55,3
365,3,124,0,0.55,5
249.5,2,3,1,0.55,4
244,2,0,0,0.55,3
250,0,0,0,0.55,3
252.0,2,3,2,0.55,4
376.0,248,250,248,0.55,2
368,2,124,0,0.55,5
377.0,246,250,246,0.55,2
354.0,236,237,230,0.55,5
244,2,0,0,0.55,3
324.0,233,233,216,0.55,4
376.5,247,250,247,0.55,2
372,1,125,0,0.55,5
376.0,248,250,248,0.55,2
249,1,2,0,0.55,4
244,2,0,0,0.55,3
365,3,124,0,0.55,5
241,3,0,0,0.55,3
249.5,2,3,1,0.55,4
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
375.5,249,250,249,0.55,2
249,1,2,0,0.55,4
247,1,0,0,0.55,3
375.0,248,249,248,0.55,5
251,0,1,0,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
363.0,246,246,242,0.55,4
376.0,248,250,248,0.55,2
371.5,2,125,1,0.55,5
376.0,248,250,248,0.55,2
368.0,4,125,2,0.55,5
247,1,0,0,0.55,3
249,1,2,0,0.55,4
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
376.0,248,250,248,0.55,2
366.0,247,247,244,0.55,4
244,2,0,0,0.55,3
371.5,248,248,247,0.55,5
244,2,0,0,0.55,3
251,0,1,0,0.55,4
376.0,248,250,248,0.55,2
375.0,248,249,248,0.55,5
375.5,249,250,249,0.55,2
249.5,2,3,1,0.55,4
247,1,0,0,0.55,3
375.0,250,250,250,0.55,5
247,2,3,0,0.55,4
238,4,0,0,0.55,3
247,1,0,0,0.55,3
249.5,2,3,1,0.55,4
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
375.5,249,250,249,0.55,2
375.0,250,250,250,0.55,5
247,1,0,0,0.55,3
250.0,3,4,2,0.55,4
376.0,248,250,248,0.55,2
372.0,3,126,2,0.55,5
376.5,247,250,247,0.55,2
354.0,243,243,236,0.55,4
244,2,0,0,0.55,3
371.5,2,125,1,0.55,5
250,0,0,0,0.55,3
252.0,2,3,2,0.55,4
377.0,246,250,246,0.55,2
368.5,3,125,1,0.55,5
377.0,246,250,246,0.55,2
247,2,3,0,0.55,4
244,2,0,0,0.55,3
375.0,250,250,250,0.55,5
249,1,2,0,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
251,0,1,0,0.55,4
376.5,247,250,247,0.55,2
372,1,125,0,0.55,5
376.5,247,250,247,0.55,2
365,3,124,0,0.55,5
244,2,0,0,0.55,3
249.5,2,3,1,0.55,4
375.5,249,250,249,0.55,2
368.5,3,125,1,0.55,5
377.0,246,250,246,0.55,2
249,1,2,0,0.55,4
244,2,0,0,0.55,3
368.5,3,125,1,0.55,5
247,1,0,0,0.55,3
357.0,244,244,238,0.55,4
376.5,247,250,247,0.55,2
371.5,2,125,1,0.55,5
376.5,247,250,247,0.55,2
251,0,1,0,0.55,4
244,2,0,0,0.55,3
371.5,4,126,3,0.55,5
369.0,248,248,246,0.55,4
241,3,0,0,0.55,3
250,0,0,0,0.55,3
354.0,243,243,236,0.55,4
376.0,248,250,248,0.55,2
365,3,124,0,0.55,5
377.5,245,250,245,0.55,2
368.0,246,246,244,0.55,5
247,1,0,0,0.55,3
249.5,2,3,1,0.55,4
377.0,246,250,246,0.55,2
372,1,125,0,0.55,5
377.0,246,250,246,0.55,2
251.5,1,2,1,0.55,4
244,2,0,0,0.55,3
375.0,246,248,246,0.55,5
247,1,0,0,0.55,3
333.0,236,236,222,0.55,4
376.5,247,250,247,0.55,2
375.0,250,250,250,0.55,5
376.0,248,250,248,0.55,2
371.5,248,248,247,0.55,4
238,4,0,0,0.55,3
375.0,246,248,246,0.55,5
251.5,1,2,1,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
251,0,1,0,0.55,4
377.0,246,250,246,0.55,2
368.5,3,125,1,0.55,5
377.0,246,250,246,0.55,2
361.5,5,124,1,0.55,5
244,2,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
375.0,248,249,248,0.55,5
375.5,249,250,249,0.55,2
251,0,1,0,0.55,4
244,2,0,0,0.55,3
372,1,125,0,0.55,5
244,2,0,0,0.55,3
247,2,3,0,0.55,4
376.0,248,250,248,0.55,2
368.5,3,125,1,0.55,5
376.5,247,250,247,0.55,2
249,1,2,0,0.55,4
247,1,0,0,0.55,3
372.0,117,183,116,0.55,5
369.0,248,248,246,0.55,4
247,1,0,0,0.55,3
244,2,0,0,0.55,3
354.0,243,243,236,0.55,4
376.0,248,250,248,0.55,2
372.0,3,126,2,0.55,5
376.5,247,250,247,0.55,2
364.5,242,243,239,0.55,5
244,2,0,0,0.55,3
247,2,3,0,0.55,4
375.5,249,250,249,0.55,2
365,3,124,0,0.55,5
376.0,248,250,248,0.55,2
249,1,2,0,0.55,4
244,2,0,0,0.55,3
365,3,124,0,0.55,5
247,1,0,0,0.55,3
250.0,3,4,2,0.55,4
376.0,248,250,248,0.55,2
375.0,250,250,250,0.55,5
375.5,249,250,249,0.55,2
249,1,2,0,0.55,4
247,1,0,0,0.55,3
368.5,97,172,95,0.55,5
249,1,2,0,0.55,4
247,1,0,0,0.55,3
247,1,0,0,0.55,3
369.0,248,248,246,0.55,4
377.0,246,250,246,0.55,2
371.5,246,247,245,0.55,5
377.0,246,250,246,0.55,2
361,4,123,0,0.55,5
244,2,0,0,0.55,3
351.0,242,242,234,0.55,4
376.0,248,250,248,0.55,2
368.5,3,125,1,0.55,5
376.0,248,250,248,0.55,2
251.5,1,2,1,0.55,4
247,1,0,0,0.55,3
375.0,248,249,248,0.55,5
241,3,0,0,0.55,3
357.0,244,244,238,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
375.5,249,250,249,0.55,2
251.5,1,2,1,0.55,4
241,3,0,0,0.55,3
365,3,124,0,0.55,5
348.0,241,241,232,0.55,4
241,3,0,0,0.55,3
244,2,0,0,0.55,3
371.5,248,248,247,0.55,4
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
376.0,248,250,248,0.55,2
368,2,124,0,0.55,5
250,0,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
375.0,248,249,248,0.55,5
376.5,247,250,247,0.55,2
251.5,1,2,1,0.55,4
247,1,0,0,0.55,3
371.5,80,164,79,0.55,5
244,2,0,0,0.55,3
371.5,248,248,247,0.55,4
376.0,248,250,248,0.55,2
371.5,248,248,247,0.55,5
376.0,248,250,248,0.55,2
247,2,3,0,0.55,4
247,1,0,0,0.55,3
365,3,124,0,0.55,5
371.5,248,248,247,0.55,4
247,1,0,0,0.55,3
241,3,0,0,0.55,3
372.0,249,249,248,0.55,4
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
376.0,248,250,248,0.55,2
368,2,124,0,0.55,5
244,2,0,0,0.55,3
372.0,249,249,248,0.55,4
376.0,248,250,248,0.55,2
371.5,2,125,1,0.55,5
376.5,247,250,247,0.55,2
375.0,250,250,250,0.55,4
250,0,0,0,0.55,3
368.5,3,125,1,0.55,5
244,2,0,0,0.55,3
247,2,3,0,0.55,4
376.0,248,250,248,0.55,2
368.0,248,247,246,0.55,5
375.5,249,250,249,0.55,2
249.5,2,3,1,0.55,4
244,2,0,0,0.55,3
372,1,125,0,0.55,5
360.0,245,245,240,0.55,4
247,1,0,0,0.55,3
244,2,0,0,0.55,3
247,2,3,0,0.55,4
376.0,248,250,248,0.55,2
371.5,248,248,247,0.55,5
376.0,248,250,248,0.55,2
375.0,250,250,250,0.55,5
247,1,0,0,0.55,3
249,1,2,0,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
376.0,248,250,248,0.55,2
354.0,243,243,236,0.55,4
244,2,0,0,0.55,3
368.5,3,125,1,0.55,5
247,1,0,0,0.55,3
251,0,1,0,0.55,4
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
376.0,248,250,248,0.55,2
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
371.5,86,167,85,0.55,5
241,5,6,0,0.55,4
250,0,0,0,0.55,3
244,2,0,0,0.55,3
372.0,249,249,248,0.55,4
375.5,249,250,249,0.55,2
372,1,125,0,0.55,5
377.5,245,250,245,0.55,2
364.5,4,124,1,0.55,5
247,1,0,0,0.55,3
363.0,246,246,242,0.55,4
375.5,249,250,249,0.55,2
361,4,123,0,0.55,5
375.5,249,250,249,0.55,2
372.0,249,249,248,0.55,4
247,1,0,0,0.55,3
372.0,3,126,2,0.55,5
250,0,0,0,0.55,3
372.0,249,249,248,0.55,4
376.0,248,250,248,0.55,2
375.0,250,250,250,0.55,5
376.0,248,250,248,0.55,2
357.0,244,244,238,0.55,4
244,2,0,0,0.55,3
368.0,8,127,6,0.55,5
247,2,3,0,0.55,4
241,3,0,0,0.55,3
238,4,0,0,0.55,3
251,0,1,0,0.55,4
377.0,246,250,246,0.55,2
371.5,2,125,1,0.55,5
375.5,249,250,249,0.55,2
358,5,123,0,0.55,5
244,2,0,0,0.55,3
249.5,2,3,1,0.55,4
376.5,247,250,247,0.55,2
371.5,2,125,1,0.55,5
376.0,248,250,248,0.55,2
251,0,1,0,0.55,4
244,2,0,0,0.55,3
368,2,124,0,0.55,5
247,1,0,0,0.55,3
251.5,1,2,1,0.55,4
376.0,248,250,248,0.55,2
368.0,248,247,246,0.55,5
376.0,248,250,248,0.55,2
372.0,249,249,248,0.55,4
241,3,0,0,0.55,3
375.0,250,250,250,0.55,5
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
250,0,0,0,0.55,3
247,2,3,0,0.55,4
376.0,248,250,248,0.55,2
371.5,2,125,1,0.55,5
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
247,1,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
368.5,3,125,1,0.55,5
376.5,247,250,247,0.55,2
363.0,246,246,242,0.55,4
241,3,0,0,0.55,3
371.5,110,179,109,0.55,5
244,2,0,0,0.55,3
315.0,230,230,210,0.55,4
375.5,249,250,249,0.55,2
365,3,124,0,0.55,5
376.0,248,250,248,0.55,2
247,2,3,0,0.55,4
244,2,0,0,0.55,3
375.0,250,250,250,0.55,5
248.0,4,5,2,0.55,4
244,2,0,0,0.55,3
247,1,0,0,0.55,3
251.5,1,2,1,0.55,4
376.0,248,250,248,0.55,2
371.5,248,248,247,0.55,5
375.0,250,250,250,0.55,2
354.0,10,124,4,0.55,5
244,2,0,0,0.6,3
326.5,233,233,217,0.6,4
375.5,249,250,249,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
249.5,2,3,1,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
247,1,0,0,0.6,3
247,2,3,0,0.6,4
377.5,245,250,245,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
375.0,248,249,248,0.6,5
251.5,1,2,1,0.6,4
247,1,0,0,0.6,3
250,0,0,0,0.6,3
251,0,1,0,0.6,4
377.0,246,250,246,0.6,2
365,3,124,0,0.6,5
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
241,3,0,0,0.6,3
249.5,2,3,1,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
350.5,241,241,233,0.6,4
238,4,0,0,0.6,3
368,2,124,0,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
377.0,246,250,246,0.6,2
371.5,2,125,1,0.6,5
377.0,246,250,246,0.6,2
371.5,248,248,247,0.6,4
250,0,0,0,0.6,3
368.5,3,125,1,0.6,5
362.5,245,245,241,0.6,4
247,1,0,0,0.6,3
241,3,0,0,0.6,3
356.5,243,243,237,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
247,1,0,0,0.6,3
359.5,244,244,239,0.6,4
376.5,247,250,247,0.6,2
371.5,58,153,57,0.6,5
375.5,249,250,249,0.6,2
249,1,2,0,0.6,4
241,3,0,0,0.6,3
368.5,3,125,1,0.6,5
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
369.0,248,248,246,0.6,4
376.5,247,250,247,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
371.5,244,246,243,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
250,0,0,0,0.6,3
375.0,250,250,250,0.6,5
241,3,0,0,0.6,3
353.5,242,242,235,0.6,4
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
250,0,0,0,0.6,3
371.5,2,125,1,0.6,5
366.0,247,247,244,0.6,4
250,0,0,0,0.6,3
250,0,0,0,0.6,3
375.0,250,250,250,0.6,4
376.0,248,250,248,0.6,2
375.0,250,250,250,0.6,5
375.5,249,250,249,0.6,2
365.0,227,236,224,0.6,5
250,0,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
251.5,1,2,1,0.6,4
250,0,0,0,0.6,3
375.0,250,250,250,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
250,0,0,0,0.6,3
365,3,124,0,0.6,5
247.5,3,4,1,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
371.5,248,248,247,0.6,5
376.0,248,250,248,0.6,2
368.0,242,244,240,0.6,5
250,0,0,0,0.6,3
368.5,247,247,245,0.6,4
377.0,246,250,246,0.6,2
365,3,124,0,0.6,5
376.0,248,250,248,0.6,2
251.5,1,2,1,0.6,4
241,3,0,0,0.6,3
368.5,3,125,1,0.6,5
241,3,0,0,0.6,3
366.0,247,247,244,0.6,4
377.0,246,250,246,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
249,1,2,0,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
251,0,1,0,0.6,4
375.5,249,250,249,0.6,2
371.5,246,247,245,0.6,5
377.0,246,250,246,0.6,2
364.5,4,124,1,0.6,5
247,1,0,0,0.6,3
369.0,248,248,246,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
371.5,246,247,245,0.6,5
247,1,0,0,0.6,3
250.0,3,4,2,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
251.5,1,2,1,0.6,4
247,1,0,0,0.6,3
365,3,124,0,0.6,5
243.5,5,6,1,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
368.5,5,126,3,0.6,5
377.5,245,250,245,0.6,2
371.5,248,248,247,0.6,5
244,2,0,0,0.6,3
344.5,239,239,229,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
375.5,249,250,249,0.6,2
347.5,240,240,231,0.6,4
247,1,0,0,0.6,3
375.0,248,249,248,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
338.5,237,237,225,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
377.0,246,250,246,0.6,2
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
365,3,124,0,0.6,5
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
371.5,248,248,247,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
241,5,6,0,0.6,4
244,2,0,0,0.6,3
250,0,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
365,3,124,0,0.6,5
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
247,1,0,0,0.6,3
252.0,2,3,2,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
372.0,249,249,248,0.6,4
250,0,0,0,0.6,3
365,3,124,0,0.6,5
244,2,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
375.0,248,249,248,0.6,5
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
372.0,249,249,248,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
361.0,236,239,232,0.6,5
247,1,0,0,0.6,3
354.0,243,243,236,0.6,4
375.5,249,250,249,0.6,2
371.5,2,125,1,0.6,5
376.5,247,250,247,0.6,2
371.5,248,248,247,0.6,4
247,1,0,0,0.6,3
368,2,124,0,0.6,5
247,1,0,0,0.6,3
247,2,3,0,0.6,4
375.5,249,250,249,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
372.0,3,126,2,0.6,5
245.5,4,5,1,0.6,4
244,2,0,0,0.6,3
241,3,0,0,0.6,3
369.0,248,248,246,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
244,2,0,0,0.6,3
357.0,244,244,238,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
365.5,246,246,243,0.6,4
241,3,0,0,0.6,3
375.0,248,249,248,0.6,5
241,3,0,0,0.6,3
342.0,239,239,228,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
375.0,250,250,250,0.6,2
353.5,242,242,235,0.6,4
250,0,0,0,0.6,3
372.0,3,126,2,0.6,5
243.5,5,6,1,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
250,0,0,0,0.6,3
365.5,246,246,243,0.6,4
375.5,249,250,249,0.6,2
371.5,248,248,247,0.6,5
376.0,248,250,248,0.6,2
247,2,3,0,0.6,4
241,3,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
247,1,0,0,0.6,3
368,2,124,0,0.6,5
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
250,0,0,0,0.6,3
251.5,1,2,1,0.6,4
375.5,249,250,249,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
368.5,3,125,1,0.6,5
247,1,0,0,0.6,3
351.0,242,242,234,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
357.0,244,244,238,0.6,4
247,1,0,0,0.6,3
368.5,3,125,1,0.6,5
250,0,0,0,0.6,3
344.5,239,239,229,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
249.5,2,3,1,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
375.5,249,250,249,0.6,2
371.5,248,248,247,0.6,5
250,0,0,0,0.6,3
372.0,249,249,248,0.6,4
375.5,249,250,249,0.6,2
371.5,4,126,3,0.6,5
376.0,248,250,248,0.6,2
369.0,248,248,246,0.6,4
244,2,0,0,0.6,3
371.5,248,248,247,0.6,5
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
377.0,246,250,246,0.6,2
371.5,4,126,3,0.6,5
375.0,250,250,250,0.6,2
251,0,1,0,0.6,4
241,3,0,0,0.6,3
372.0,3,126,2,0.6,5
359.5,244,244,239,0.6,4
247,1,0,0,0.6,3
244,2,0,0,0.6,3
327.0,234,234,218,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
366.0,247,247,244,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
251.5,1,2,1,0.6,4
244,2,0,0,0.6,3
371.5,2,125,1,0.6,5
247,1,0,0,0.6,3
372.0,249,249,248,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
249,1,2,0,0.6,4
250,0,0,0,0.6,3
368,2,124,0,0.6,5
249,1,2,0,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
377.0,246,250,246,0.6,2
365,3,124,0,0.6,5
376.0,248,250,248,0.6,2
365,3,124,0,0.6,5
244,2,0,0,0.6,3
251,0,1,0,0.6,4
375.0,250,250,250,0.6,2
372.0,3,126,2,0.6,5
375.0,250,250,250,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
348.0,241,241,232,0.6,4
247,1,0,0,0.6,3
372.0,3,126,2,0.6,5
369.0,248,248,246,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
351.0,242,242,234,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
365,3,124,0,0.6,5
241,3,0,0,0.6,3
252.0,2,3,2,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
375.5,249,250,249,0.6,2
357.0,244,244,238,0.6,4
244,2,0,0,0.6,3
372.0,3,126,2,0.6,5
244,2,0,0,0.6,3
247,2,3,0,0.6,4
377.0,246,250,246,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
323.5,232,232,215,0.6,4
241,3,0,0,0.6,3
372.0,3,126,2,0.6,5
247.5,3,4,1,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
251,0,1,0,0.6,4
376.5,247,250,247,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,5
247,1,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
372,1,125,0,0.6,5
375.5,249,250,249,0.6,2
368.5,247,247,245,0.6,4
250,0,0,0,0.6,3
365,3,124,0,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
250.0,3,4,2,0.6,4
247,1,0,0,0.6,3
368.5,3,125,1,0.6,5
372.0,249,249,248,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
354.0,243,243,236,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
377.5,245,250,245,0.6,2
364.5,240,242,237,0.6,5
250,0,0,0,0.6,3
372.0,249,249,248,0.6,4
376.5,247,250,247,0.6,2
