score,self_coops,opp_coops,mut_coops,ppd,class
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
375.5,249,250,249,0.65,2
360.0,245,245,240,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
241,3,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
372.0,3,126,2,0.65,5
375.5,249,250,249,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
247,2,3,0,0.65,4
241,3,0,0,0.65,3
250,0,0,0,0.65,3
359.5,244,244,239,0.65,4
375.5,249,250,249,0.65,2
365,3,124,0,0.65,5
376.5,247,250,247,0.65,2
361.0,156,199,152,0.65,5
247,1,0,0,0.65,3
288.0,221,221,192,0.65,4
376.0,248,250,248,0.65,2
371.5,248,248,247,0.65,5
377.0,246,250,246,0.65,2
366.0,247,247,244,0.65,4
241,3,0,0,0.65,3
371.5,248,248,247,0.65,5
244,2,0,0,0.65,3
315.0,230,230,210,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
368.5,3,125,1,0.65,5
249,1,2,0,0.65,4
241,3,0,0,0.65,3
244,2,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
368,2,124,0,0.65,5
375.0,250,250,250,0.65,2
371.5,246,247,245,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
375.5,249,250,249,0.65,2
249.5,2,3,1,0.65,4
250,0,0,0,0.65,3
372.0,3,126,2,0.65,5
250,0,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
247,2,3,0,0.65,4
250,0,0,0,0.65,3
375.0,244,247,244,0.65,5
348.0,241,241,232,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
249,1,2,0,0.65,4
377.5,245,250,245,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
375.0,248,249,248,0.65,5
247,1,0,0,0.65,3
251.5,1,2,1,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
247,1,0,0,0.65,3
366.0,247,247,244,0.65,4
375.5,249,250,249,0.65,2
368.5,3,125,1,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
247,2,3,0,0.65,4
241,3,0,0,0.65,3
241,3,0,0,0.65,3
327.0,234,234,218,0.65,4
375.5,249,250,249,0.65,2
365,3,124,0,0.65,5
377.0,246,250,246,0.65,2
368.0,240,243,238,0.65,5
247,1,0,0,0.65,3
247,2,3,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
369.0,248,248,246,0.65,4
244,2,0,0,0.65,3
372.0,3,126,2,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
375.5,249,250,249,0.65,2
371.5,248,248,247,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
251,0,1,0,0.65,4
238,4,0,0,0.65,3
244,2,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
361.5,5,124,1,0.65,5
241,3,0,0,0.65,3
251.5,1,2,1,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
375.5,249,250,249,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
244,2,0,0,0.65,3
365.5,246,246,243,0.65,4
377.0,246,250,246,0.65,2
375.0,250,250,250,0.65,5
376.0,248,250,248,0.65,2
251.5,1,2,1,0.65,4
238,4,0,0,0.65,3
372.0,3,126,2,0.65,5
251.5,1,2,1,0.65,4
241,3,0,0,0.65,3
250,0,0,0,0.65,3
251,0,1,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
371.5,248,248,247,0.65,5
244,2,0,0,0.65,3
249,1,2,0,0.65,4
377.0,246,250,246,0.65,2
365.0,241,243,238,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
368,2,124,0,0.65,5
247,1,0,0,0.65,3
354.0,243,243,236,0.65,4
376.5,247,250,247,0.65,2
375.0,244,247,244,0.65,5
377.0,246,250,246,0.65,2
372.0,249,249,248,0.65,4
241,3,0,0,0.65,3
375.0,248,249,248,0.65,5
251,0,1,0,0.65,4
241,3,0,0,0.65,3
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
377.5,245,250,245,0.65,2
372.0,3,126,2,0.65,5
247,1,0,0,0.65,3
368.5,247,247,245,0.65,4
375.5,249,250,249,0.65,2
372.0,3,126,2,0.65,5
376.5,247,250,247,0.65,2
335.5,236,236,223,0.65,4
244,2,0,0,0.65,3
371.5,4,126,3,0.65,5
250,0,0,0,0.65,3
247,2,3,0,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
368,2,124,0,0.65,5
248.0,4,5,2,0.65,4
244,2,0,0,0.65,3
244,2,0,0,0.65,3
372.0,249,249,248,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
371.5,248,248,247,0.65,5
247,1,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
360.0,245,245,240,0.65,4
241,3,0,0,0.65,3
368.5,3,125,1,0.65,5
244,2,0,0,0.65,3
249,1,2,0,0.65,4
377.5,245,250,245,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
251.5,1,2,1,0.65,4
244,2,0,0,0.65,3
372.0,3,126,2,0.65,5
249,1,2,0,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
365.5,246,246,243,0.65,4
375.5,249,250,249,0.65,2
375.0,246,248,246,0.65,5
377.0,246,250,246,0.65,2
365,3,124,0,0.65,5
247,1,0,0,0.65,3
249.5,2,3,1,0.65,4
376.0,248,250,248,0.65,2
368.5,5,126,3,0.65,5
376.0,248,250,248,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
372.0,249,249,248,0.65,4
375.5,249,250,249,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
371.5,36,142,35,0.65,5
249.5,2,3,1,0.65,4
250,0,0,0,0.65,3
241,3,0,0,0.65,3
342.0,239,239,228,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
368.0,244,245,242,0.65,5
247,1,0,0,0.65,3
371.5,248,248,247,0.65,4
376.5,247,250,247,0.65,2
375.0,248,249,248,0.65,5
375.5,249,250,249,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
249.5,2,3,1,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
375.5,249,250,249,0.65,2
251.5,1,2,1,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
362.5,245,245,241,0.65,4
244,2,0,0,0.65,3
244,2,0,0,0.65,3
249,1,2,0,0.65,4
377.0,246,250,246,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
354.5,7,123,1,0.65,5
247,1,0,0,0.65,3
302.5,225,225,201,0.65,4
376.0,248,250,248,0.65,2
375.0,250,250,250,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
247,1,0,0,0.65,3
252.0,2,3,2,0.65,4
376.0,248,250,248,0.65,2
368,2,124,0,0.65,5
376.5,247,250,247,0.65,2
335.5,236,236,223,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
246.0,5,6,2,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
251,0,1,0,0.65,4
376.5,247,250,247,0.65,2
375.0,248,249,248,0.65,5
377.0,246,250,246,0.65,2
361,4,123,0,0.65,5
241,3,0,0,0.65,3
251,0,1,0,0.65,4
375.5,249,250,249,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
247,2,3,0,0.65,4
241,3,0,0,0.65,3
368.5,3,125,1,0.65,5
244,2,0,0,0.65,3
251.5,1,2,1,0.65,4
376.0,248,250,248,0.65,2
365,3,124,0,0.65,5
376.0,248,250,248,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
368.5,3,125,1,0.65,5
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
244,2,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
375.5,249,250,249,0.65,2
372.0,3,126,2,0.65,5
244,2,0,0,0.65,3
359.5,244,244,239,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
371.5,2,125,1,0.65,5
250,0,0,0,0.65,3
366.0,247,247,244,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
252.0,2,3,2,0.65,4
244,2,0,0,0.65,3
368.5,3,125,1,0.65,5
359.5,244,244,239,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
362.5,245,245,241,0.65,4
377.0,246,250,246,0.65,2
365,3,124,0,0.65,5
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
241,3,0,0,0.65,3
247,2,3,0,0.65,4
376.0,248,250,248,0.65,2
372.0,3,126,2,0.65,5
375.0,250,250,250,0.65,2
366.0,247,247,244,0.65,4
247,1,0,0,0.65,3
368.5,3,125,1,0.65,5
247,1,0,0,0.65,3
366.0,247,247,244,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
376.0,248,250,248,0.65,2
366.0,247,247,244,0.65,4
244,2,0,0,0.65,3
371.5,2,125,1,0.65,5
369.0,248,248,246,0.65,4
247,1,0,0,0.65,3
250,0,0,0,0.65,3
251,0,1,0,0.65,4
377.5,245,250,245,0.65,2
372.0,3,126,2,0.65,5
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
247,1,0,0,0.65,3
251,0,1,0,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.5,247,250,247,0.65,2
251.5,1,2,1,0.65,4
244,2,0,0,0.65,3
372.0,3,126,2,0.65,5
244,2,0,0,0.65,3
249.5,2,3,1,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
375.5,249,250,249,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
371.5,248,248,247,0.65,4
247,1,0,0,0.65,3
241,3,0,0,0.65,3
371.5,248,248,247,0.65,4
375.5,249,250,249,0.65,2
368.5,3,125,1,0.65,5
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
250,0,0,0,0.65,3
251,0,1,0,0.65,4
375.5,249,250,249,0.65,2
365,3,124,0,0.65,5
376.5,247,250,247,0.65,2
336.0,237,237,224,0.65,4
250,0,0,0,0.65,3
371.5,2,125,1,0.65,5
244,2,0,0,0.65,3
251.5,1,2,1,0.65,4
377.0,246,250,246,0.65,2
368,2,124,0,0.65,5
377.0,246,250,246,0.65,2
369.0,248,248,246,0.65,4
250,0,0,0,0.65,3
375.0,248,249,248,0.65,5
250.0,3,4,2,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
249,1,2,0,0.65,4
377.0,246,250,246,0.65,2
372.0,3,126,2,0.65,5
377.5,245,250,245,0.65,2
365,3,124,0,0.65,5
244,2,0,0,0.65,3
365.5,246,246,243,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
371.5,2,125,1,0.65,5
250,0,0,0,0.65,3
251,0,1,0,0.65,4
377.5,245,250,245,0.65,2
375.0,248,249,248,0.65,5
378.0,244,250,244,0.65,2
371.5,248,248,247,0.65,4
244,2,0,0,0.65,3
368.5,3,125,1,0.65,5
249,1,2,0,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
365.5,246,246,243,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
375.5,249,250,249,0.65,2
375.0,248,249,248,0.65,5
247,1,0,0,0.65,3
375.0,250,250,250,0.65,4
377.0,246,250,246,0.65,2
368,2,124,0,0.65,5
375.5,249,250,249,0.65,2
252.0,2,3,2,0.65,4
241,3,0,0,0.65,3
365,3,124,0,0.65,5
250,0,0,0,0.65,3
362.5,245,245,241,0.65,4
377.0,246,250,246,0.65,2
372.0,3,126,2,0.65,5
376.5,247,250,247,0.65,2
251.5,1,2,1,0.65,4
247,1,0,0,0.65,3
375.0,248,249,248,0.65,5
245,3,4,0,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
369.0,248,248,246,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
365,3,124,0,0.65,5
241,3,0,0,0.65,3
251.5,1,2,1,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
375.5,249,250,249,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
371.5,152,200,151,0.65,5
247,1,0,0,0.65,3
250.0,3,4,2,0.65,4
377.0,246,250,246,0.65,2
368.5,13,130,11,0.65,5
377.0,246,250,246,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
364.5,198,221,195,0.65,5
368.5,247,247,245,0.65,4
247,1,0,0,0.65,3
244,2,0,0,0.65,3
372.0,249,249,248,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
368.5,3,125,1,0.65,5
250,0,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
368.5,3,125,1,0.65,5
377.0,246,250,246,0.65,2
366.0,247,247,244,0.65,4
247,1,0,0,0.65,3
375.0,244,247,244,0.65,5
250,0,0,0,0.65,3
372.0,249,249,248,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
372,1,125,0,0.65,5
251.5,1,2,1,0.65,4
241,3,0,0,0.65,3
244,2,0,0,0.65,3
368.5,247,247,245,0.65,4
376.5,247,250,247,0.65,2
371.5,4,126,3,0.65,5
377.0,246,250,246,0.65,2
371.5,248,248,247,0.65,5
244,2,0,0,0.65,3
372.0,249,249,248,0.65,4
377.5,245,250,245,0.65,2
368,2,124,0,0.65,5
377.0,246,250,246,0.65,2
360.0,245,245,240,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
250,0,0,0,0.65,3
330.0,235,235,220,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.5,247,250,247,0.65,2
251,0,1,0,0.65,4
244,2,0,0,0.65,3
371.5,2,125,1,0.65,5
249,1,2,0,0.65,4
250,0,0,0,0.65,3
238,4,0,0,0.65,3
249.5,2,3,1,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
377.0,246,250,246,0.65,2
364.5,4,124,1,0.65,5
247,1,0,0,0.65,3
250.0,3,4,2,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
251.5,1,2,1,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
250,0,0,0,0.65,3
251,0,1,0,0.65,4
377.5,245,250,245,0.65,2
365,3,124,0,0.65,5
376.0,248,250,248,0.65,2
357.0,244,244,238,0.65,4
244,2,0,0,0.65,3
368,2,124,0,0.65,5
366.0,247,247,244,0.65,4
247,1,0,0,0.65,3
250,0,0,0,0.65,3
363.0,246,246,242,0.65,4
377.0,246,250,246,0.65,2
375.0,250,250,250,0.65,5
377.0,246,250,246,0.65,2
358.0,7,124,2,0.65,5
247,1,0,0,0.65,3
252.0,2,3,2,0.65,4
375.5,249,250,249,0.65,2
372.0,111,180,110,0.65,5
375.5,249,250,249,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
371.5,248,248,247,0.65,5
244,2,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
376.0,248,250,248,0.65,2
375.0,250,250,250,0.65,4
238,4,0,0,0.65,3
371.5,2,125,1,0.65,5
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
244,2,0,0,0.65,3
252.0,2,3,2,0.65,4
377.0,246,250,246,0.65,2
371.5,4,126,3,0.65,5
377.0,246,250,246,0.65,2
368.5,3,125,1,0.65,5
247,1,0,0,0.65,3
369.0,248,248,246,0.65,4
375.5,249,250,249,0.65,2
372.0,3,126,2,0.65,5
377.5,245,250,245,0.65,2
251.5,1,2,1,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
241,3,0,0,0.65,3
351.0,242,242,234,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
376.5,247,250,247,0.65,2
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
245,3,4,0,0.65,4
238,4,0,0,0.65,3
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
375.0,248,249,248,0.65,5
376.0,248,250,248,0.65,2
364.5,234,239,231,0.65,5
247,1,0,0,0.65,3
247,2,3,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
362.5,245,245,241,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
368.5,5,126,3,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
243.5,5,6,1,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
249.5,2,3,1,0.65,4
376.5,247,250,247,0.65,2
365,3,124,0,0.65,5
376.0,248,250,248,0.65,2
357.5,10,125,5,0.65,5
247,1,0,0,0.65,3
339.0,238,238,226,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
372.0,149,199,148,0.65,5
241,3,0,0,0.65,3
369.0,248,248,246,0.65,4
375.5,249,250,249,0.65,2
372.0,3,126,2,0.65,5
376.5,247,250,247,0.65,2
251.5,1,2,1,0.65,4
244,2,0,0,0.65,3
368.5,3,125,1,0.65,5
249,1,2,0,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
329.5,234,234,219,0.65,4
376.5,247,250,247,0.65,2
371.5,248,248,247,0.65,5
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
247,1,0,0,0.65,3
251.5,1,2,1,0.65,4
376.0,248,250,248,0.65,2
375.0,248,249,248,0.65,5
375.0,250,250,250,0.65,2
252.0,2,3,2,0.65,4
241,3,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
372.0,3,126,2,0.65,5
376.0,248,250,248,0.65,2
252.0,2,3,2,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
372.0,249,249,248,0.65,4
244,2,0,0,0.65,3
247,1,0,0,0.65,3
249,1,2,0,0.65,4
377.5,245,250,245,0.65,2
372.0,3,126,2,0.65,5
377.0,246,250,246,0.65,2
361.5,23,133,19,0.65,5
247,1,0,0,0.65,3
247,2,3,0,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
372.0,249,249,248,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
250.0,3,4,2,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
368,2,124,0,0.65,5
251,0,1,0,0.65,4
244,2,0,0,0.65,3
247,1,0,0,0.65,3
308.5,227,227,205,0.65,4
376.5,247,250,247,0.65,2
368.5,3,125,1,0.65,5
376.0,248,250,248,0.65,2
372.0,3,126,2,0.65,5
247,1,0,0,0.65,3
366.0,247,247,244,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
368,2,124,0,0.65,5
250,0,0,0,0.65,3
249.5,2,3,1,0.65,4
376.5,247,250,247,0.65,2
372.0,3,126,2,0.65,5
375.0,250,250,250,0.65,2
247,2,3,0,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
251,0,1,0,0.65,4
247,1,0,0,0.65,3
250,0,0,0,0.65,3
247,2,3,0,0.65,4
377.0,246,250,246,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
368.5,3,125,1,0.65,5
241,3,0,0,0.65,3
251,0,1,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
375.0,248,249,248,0.65,5
244,2,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
377.0,246,250,246,0.65,2
251,0,1,0,0.65,4
250,0,0,0,0.65,3
365,3,124,0,0.65,5
251,0,1,0,0.65,4
241,3,0,0,0.65,3
250,0,0,0,0.65,3
251,0,1,0,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
354.0,8,123,2,0.65,5
250,0,0,0,0.65,3
368.5,247,247,245,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
252.0,2,3,2,0.65,4
238,4,0,0,0.65,3
371.5,248,248,247,0.65,5
250,0,0,0,0.65,3
369.0,248,248,246,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
354.0,243,243,236,0.65,4
250,0,0,0,0.65,3
372.0,3,126,2,0.65,5
368.5,247,247,245,0.65,4
244,2,0,0,0.65,3
241,3,0,0,0.65,3
249,1,2,0,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
377.0,246,250,246,0.65,2
364.5,4,124,1,0.65,5
244,2,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
375.0,244,247,244,0.65,5
376.0,248,250,248,0.65,2
363.0,246,246,242,0.65,4
244,2,0,0,0.65,3
371.5,2,125,1,0.65,5
250,0,0,0,0.65,3
251,0,1,0,0.65,4
377.0,246,250,246,0.65,2
371.5,2,125,1,0.65,5
376.0,248,250,248,0.65,2
371.5,248,248,247,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
247,2,3,0,0.65,4
244,2,0,0,0.65,3
247,1,0,0,0.65,3
372.0,249,249,248,0.65,4
376.0,248,250,248,0.65,2
371.5,248,248,247,0.65,5
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
241,3,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
363.0,246,246,242,0.65,4
241,3,0,0,0.65,3
375.0,248,249,248,0.65,5
250,0,0,0,0.65,3
251.5,1,2,1,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
368.5,247,247,245,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
245.5,4,5,1,0.65,4
244,2,0,0,0.65,3
247,1,0,0,0.65,3
249,1,2,0,0.65,4
375.0,250,250,250,0.65,2
368.5,69,158,67,0.65,5
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
244,2,0,0,0.65,3
251,0,1,0,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
371.5,4,126,3,0.65,5
247,1,0,0,0.65,3
342.0,239,239,228,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
368.5,247,247,245,0.65,4
247,1,0,0,0.65,3
375.0,248,249,248,0.65,5
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
244,2,0,0,0.65,3
247,2,3,0,0.65,4
375.5,249,250,249,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
365,3,124,0,0.65,5
250,0,0,0,0.65,3
354.0,243,243,236,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
250.0,3,4,2,0.65,4
247,1,0,0,0.65,3
372,1,125,0,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
247,2,3,0,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
243,4,5,0,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
333.0,236,236,222,0.65,4
377.0,246,250,246,0.65,2
371.5,248,248,247,0.65,5
375.5,249,250,249,0.65,2
371.5,248,248,247,0.65,5
247,1,0,0,0.65,3
251,0,1,0,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
377.0,246,250,246,0.65,2
330.0,235,235,220,0.65,4
241,3,0,0,0.65,3
372.0,3,126,2,0.65,5
244,2,0,0,0.65,3
371.5,248,248,247,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
372.0,249,249,248,0.65,4
247,1,0,0,0.65,3
372.0,3,126,2,0.65,5
363.0,246,246,242,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
247,2,3,0,0.65,4
376.0,248,250,248,0.65,2
375.0,248,249,248,0.65,5
376.0,248,250,248,0.65,2
371.5,246,247,245,0.65,5
244,2,0,0,0.65,3
252.0,2,3,2,0.65,4
376.5,247,250,247,0.65,2
372.0,3,126,2,0.65,5
375.5,249,250,249,0.65,2
252.0,2,3,2,0.65,4
247,1,0,0,0.65,3
372.0,3,126,2,0.65,5
244,2,0,0,0.65,3
362.5,245,245,241,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
249.5,2,3,1,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
249,1,2,0,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
371.5,248,248,247,0.65,4
376.0,248,250,248,0.65,2
372.0,3,126,2,0.65,5
375.5,249,250,249,0.65,2
372.0,3,126,2,0.65,5
250,0,0,0,0.65,3
251.5,1,2,1,0.65,4
375.5,249,250,249,0.65,2
375.0,248,249,248,0.65,5
376.0,248,250,248,0.65,2
336.0,237,237,224,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
247,1,0,0,0.65,3
356.5,243,243,237,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
